sentid	comparison	pairid	contextid	lemma	condition	sentence	ROI
2248	unexpected	1124	1124	sind	obj_rel_across	die Schriftsteller , die die Architekten vermeiden , ist alt	8
2249	expected	1125	1125	sind	obj_rel_across	die Schriftsteller , die die Architekten vermeiden , sind klein	8
2250	unexpected	1125	1125	sind	obj_rel_across	die Schriftsteller , die die Architekten vermeiden , ist klein	8
2251	expected	1126	1126	sind	obj_rel_across	die Schriftsteller , die die Architekten vermeiden , sind jung	8
2252	unexpected	1126	1126	sind	obj_rel_across	die Schriftsteller , die die Architekten vermeiden , ist jung	8
2253	expected	1127	1127	sind	obj_rel_across	die Schriftsteller , die die Architekten vermeiden , sind groß	8
2254	unexpected	1127	1127	sind	obj_rel_across	die Schriftsteller , die die Architekten vermeiden , ist groß	8
2255	expected	1128	1128	schwimmen	obj_rel_across	die Direktoren , die die Architekten vermeiden , schwimmen	8
2256	unexpected	1128	1128	schwimmen	obj_rel_across	die Direktoren , die die Architekten vermeiden , schwimmt	8
2257	expected	1129	1129	lachen	obj_rel_across	die Direktoren , die die Architekten vermeiden , lachen	8
2258	unexpected	1129	1129	lachen	obj_rel_across	die Direktoren , die die Architekten vermeiden , lacht	8
2259	expected	1130	1130	sprechen	obj_rel_across	die Direktoren , die die Architekten vermeiden , sprechen	8
2260	unexpected	1130	1130	sprechen	obj_rel_across	die Direktoren , die die Architekten vermeiden , spricht	8
2261	expected	1131	1131	sind	obj_rel_across	die Direktoren , die die Architekten vermeiden , sind alt	8
2262	unexpected	1131	1131	sind	obj_rel_across	die Direktoren , die die Architekten vermeiden , ist alt	8
2263	expected	1132	1132	sind	obj_rel_across	die Direktoren , die die Architekten vermeiden , sind klein	8
2264	unexpected	1132	1132	sind	obj_rel_across	die Direktoren , die die Architekten vermeiden , ist klein	8
2265	expected	1133	1133	sind	obj_rel_across	die Direktoren , die die Architekten vermeiden , sind jung	8
2266	unexpected	1133	1133	sind	obj_rel_across	die Direktoren , die die Architekten vermeiden , ist jung	8
2267	expected	1134	1134	sind	obj_rel_across	die Direktoren , die die Architekten vermeiden , sind groß	8
2268	unexpected	1134	1134	sind	obj_rel_across	die Direktoren , die die Architekten vermeiden , ist groß	8
2269	expected	1135	1135	schwimmen	obj_rel_across	die Bauern , die die Architekten vermeiden , schwimmen	8
2270	unexpected	1135	1135	schwimmen	obj_rel_across	die Bauern , die die Architekten vermeiden , schwimmt	8
2271	expected	1136	1136	lachen	obj_rel_across	die Bauern , die die Architekten vermeiden , lachen	8
2272	unexpected	1136	1136	lachen	obj_rel_across	die Bauern , die die Architekten vermeiden , lacht	8
2273	expected	1137	1137	sprechen	obj_rel_across	die Bauern , die die Architekten vermeiden , sprechen	8
2274	unexpected	1137	1137	sprechen	obj_rel_across	die Bauern , die die Architekten vermeiden , spricht	8
2275	expected	1138	1138	sind	obj_rel_across	die Bauern , die die Architekten vermeiden , sind alt	8
2276	unexpected	1138	1138	sind	obj_rel_across	die Bauern , die die Architekten vermeiden , ist alt	8
2277	expected	1139	1139	sind	obj_rel_across	die Bauern , die die Architekten vermeiden , sind klein	8
2278	unexpected	1139	1139	sind	obj_rel_across	die Bauern , die die Architekten vermeiden , ist klein	8
2279	expected	1140	1140	sind	obj_rel_across	die Bauern , die die Architekten vermeiden , sind jung	8
2280	unexpected	1140	1140	sind	obj_rel_across	die Bauern , die die Architekten vermeiden , ist jung	8
2281	expected	1141	1141	sind	obj_rel_across	die Bauern , die die Architekten vermeiden , sind groß	8
2282	unexpected	1141	1141	sind	obj_rel_across	die Bauern , die die Architekten vermeiden , ist groß	8
2283	expected	1142	1142	schwimmen	obj_rel_across	die Chirurgen , die die Architekten vermeiden , schwimmen	8
2284	unexpected	1142	1142	schwimmen	obj_rel_across	die Chirurgen , die die Architekten vermeiden , schwimmt	8
2285	expected	1143	1143	lachen	obj_rel_across	die Chirurgen , die die Architekten vermeiden , lachen	8
2286	unexpected	1143	1143	lachen	obj_rel_across	die Chirurgen , die die Architekten vermeiden , lacht	8
2287	expected	1144	1144	sprechen	obj_rel_across	die Chirurgen , die die Architekten vermeiden , sprechen	8
2288	unexpected	1144	1144	sprechen	obj_rel_across	die Chirurgen , die die Architekten vermeiden , spricht	8
2289	expected	1145	1145	sind	obj_rel_across	die Chirurgen , die die Architekten vermeiden , sind alt	8
2290	unexpected	1145	1145	sind	obj_rel_across	die Chirurgen , die die Architekten vermeiden , ist alt	8
2291	expected	1146	1146	sind	obj_rel_across	die Chirurgen , die die Architekten vermeiden , sind klein	8
2292	unexpected	1146	1146	sind	obj_rel_across	die Chirurgen , die die Architekten vermeiden , ist klein	8
2293	expected	1147	1147	sind	obj_rel_across	die Chirurgen , die die Architekten vermeiden , sind jung	8
2294	unexpected	1147	1147	sind	obj_rel_across	die Chirurgen , die die Architekten vermeiden , ist jung	8
2295	expected	1148	1148	sind	obj_rel_across	die Chirurgen , die die Architekten vermeiden , sind groß	8
2296	unexpected	1148	1148	sind	obj_rel_across	die Chirurgen , die die Architekten vermeiden , ist groß	8
2297	expected	1149	1149	schwimmen	obj_rel_across	die Senatoren , die die Architekten vermeiden , schwimmen	8
2298	unexpected	1149	1149	schwimmen	obj_rel_across	die Senatoren , die die Architekten vermeiden , schwimmt	8
2299	expected	1150	1150	lachen	obj_rel_across	die Senatoren , die die Architekten vermeiden , lachen	8
2300	unexpected	1150	1150	lachen	obj_rel_across	die Senatoren , die die Architekten vermeiden , lacht	8
2301	expected	1151	1151	sprechen	obj_rel_across	die Senatoren , die die Architekten vermeiden , sprechen	8
2302	unexpected	1151	1151	sprechen	obj_rel_across	die Senatoren , die die Architekten vermeiden , spricht	8
2303	expected	1152	1152	sind	obj_rel_across	die Senatoren , die die Architekten vermeiden , sind alt	8
2304	unexpected	1152	1152	sind	obj_rel_across	die Senatoren , die die Architekten vermeiden , ist alt	8
2305	expected	1153	1153	sind	obj_rel_across	die Senatoren , die die Architekten vermeiden , sind klein	8
2306	unexpected	1153	1153	sind	obj_rel_across	die Senatoren , die die Architekten vermeiden , ist klein	8
2307	expected	1154	1154	sind	obj_rel_across	die Senatoren , die die Architekten vermeiden , sind jung	8
2308	unexpected	1154	1154	sind	obj_rel_across	die Senatoren , die die Architekten vermeiden , ist jung	8
2309	expected	1155	1155	sind	obj_rel_across	die Senatoren , die die Architekten vermeiden , sind groß	8
2310	unexpected	1155	1155	sind	obj_rel_across	die Senatoren , die die Architekten vermeiden , ist groß	8
2311	expected	1156	1156	schwimmen	obj_rel_across	die Lehrer , die die Architekten vermeiden , schwimmen	8
2312	unexpected	1156	1156	schwimmen	obj_rel_across	die Lehrer , die die Architekten vermeiden , schwimmt	8
2313	expected	1157	1157	lachen	obj_rel_across	die Lehrer , die die Architekten vermeiden , lachen	8
2314	unexpected	1157	1157	lachen	obj_rel_across	die Lehrer , die die Architekten vermeiden , lacht	8
2315	expected	1158	1158	sprechen	obj_rel_across	die Lehrer , die die Architekten vermeiden , sprechen	8
2316	unexpected	1158	1158	sprechen	obj_rel_across	die Lehrer , die die Architekten vermeiden , spricht	8
2317	expected	1159	1159	sind	obj_rel_across	die Lehrer , die die Architekten vermeiden , sind alt	8
2318	unexpected	1159	1159	sind	obj_rel_across	die Lehrer , die die Architekten vermeiden , ist alt	8
2319	expected	1160	1160	sind	obj_rel_across	die Lehrer , die die Architekten vermeiden , sind klein	8
2320	unexpected	1160	1160	sind	obj_rel_across	die Lehrer , die die Architekten vermeiden , ist klein	8
2321	expected	1161	1161	sind	obj_rel_across	die Lehrer , die die Architekten vermeiden , sind jung	8
2322	unexpected	1161	1161	sind	obj_rel_across	die Lehrer , die die Architekten vermeiden , ist jung	8
2323	expected	1162	1162	sind	obj_rel_across	die Lehrer , die die Architekten vermeiden , sind groß	8
2324	unexpected	1162	1162	sind	obj_rel_across	die Lehrer , die die Architekten vermeiden , ist groß	8
2325	expected	1163	1163	schwimmen	obj_rel_across	die Kunden , die die Architekten vermeiden , schwimmen	8
2326	unexpected	1163	1163	schwimmen	obj_rel_across	die Kunden , die die Architekten vermeiden , schwimmt	8
2327	expected	1164	1164	lachen	obj_rel_across	die Kunden , die die Architekten vermeiden , lachen	8
2328	unexpected	1164	1164	lachen	obj_rel_across	die Kunden , die die Architekten vermeiden , lacht	8
2329	expected	1165	1165	sprechen	obj_rel_across	die Kunden , die die Architekten vermeiden , sprechen	8
2330	unexpected	1165	1165	sprechen	obj_rel_across	die Kunden , die die Architekten vermeiden , spricht	8
2331	expected	1166	1166	sind	obj_rel_across	die Kunden , die die Architekten vermeiden , sind alt	8
2332	unexpected	1166	1166	sind	obj_rel_across	die Kunden , die die Architekten vermeiden , ist alt	8
2333	expected	1167	1167	sind	obj_rel_across	die Kunden , die die Architekten vermeiden , sind klein	8
2334	unexpected	1167	1167	sind	obj_rel_across	die Kunden , die die Architekten vermeiden , ist klein	8
2335	expected	1168	1168	sind	obj_rel_across	die Kunden , die die Architekten vermeiden , sind jung	8
2336	unexpected	1168	1168	sind	obj_rel_across	die Kunden , die die Architekten vermeiden , ist jung	8
2337	expected	1169	1169	sind	obj_rel_across	die Kunden , die die Architekten vermeiden , sind groß	8
2338	unexpected	1169	1169	sind	obj_rel_across	die Kunden , die die Architekten vermeiden , ist groß	8
2339	expected	1170	1170	schwimmen	obj_rel_across	die Polizisten , die die Architekten vermeiden , schwimmen	8
2340	unexpected	1170	1170	schwimmen	obj_rel_across	die Polizisten , die die Architekten vermeiden , schwimmt	8
2341	expected	1171	1171	lachen	obj_rel_across	die Polizisten , die die Architekten vermeiden , lachen	8
2342	unexpected	1171	1171	lachen	obj_rel_across	die Polizisten , die die Architekten vermeiden , lacht	8
2343	expected	1172	1172	sprechen	obj_rel_across	die Polizisten , die die Architekten vermeiden , sprechen	8
2344	unexpected	1172	1172	sprechen	obj_rel_across	die Polizisten , die die Architekten vermeiden , spricht	8
2345	expected	1173	1173	sind	obj_rel_across	die Polizisten , die die Architekten vermeiden , sind alt	8
2346	unexpected	1173	1173	sind	obj_rel_across	die Polizisten , die die Architekten vermeiden , ist alt	8
2347	expected	1174	1174	sind	obj_rel_across	die Polizisten , die die Architekten vermeiden , sind klein	8
2348	unexpected	1174	1174	sind	obj_rel_across	die Polizisten , die die Architekten vermeiden , ist klein	8
2349	expected	1175	1175	sind	obj_rel_across	die Polizisten , die die Architekten vermeiden , sind jung	8
2350	unexpected	1175	1175	sind	obj_rel_across	die Polizisten , die die Architekten vermeiden , ist jung	8
2351	expected	1176	1176	sind	obj_rel_across	die Polizisten , die die Architekten vermeiden , sind groß	8
2352	unexpected	1176	1176	sind	obj_rel_across	die Polizisten , die die Architekten vermeiden , ist groß	8
2353	expected	1177	1177	schwimmen	obj_rel_across	die Piloten , die die Architekten vermeiden , schwimmen	8
2354	unexpected	1177	1177	schwimmen	obj_rel_across	die Piloten , die die Architekten vermeiden , schwimmt	8
2355	expected	1178	1178	lachen	obj_rel_across	die Piloten , die die Architekten vermeiden , lachen	8
2356	unexpected	1178	1178	lachen	obj_rel_across	die Piloten , die die Architekten vermeiden , lacht	8
2357	expected	1179	1179	sprechen	obj_rel_across	die Piloten , die die Architekten vermeiden , sprechen	8
2358	unexpected	1179	1179	sprechen	obj_rel_across	die Piloten , die die Architekten vermeiden , spricht	8
2359	expected	1180	1180	sind	obj_rel_across	die Piloten , die die Architekten vermeiden , sind alt	8
2360	unexpected	1180	1180	sind	obj_rel_across	die Piloten , die die Architekten vermeiden , ist alt	8
2361	expected	1181	1181	sind	obj_rel_across	die Piloten , die die Architekten vermeiden , sind klein	8
2362	unexpected	1181	1181	sind	obj_rel_across	die Piloten , die die Architekten vermeiden , ist klein	8
2363	expected	1182	1182	sind	obj_rel_across	die Piloten , die die Architekten vermeiden , sind jung	8
2364	unexpected	1182	1182	sind	obj_rel_across	die Piloten , die die Architekten vermeiden , ist jung	8
2365	expected	1183	1183	sind	obj_rel_across	die Piloten , die die Architekten vermeiden , sind groß	8
2366	unexpected	1183	1183	sind	obj_rel_across	die Piloten , die die Architekten vermeiden , ist groß	8
2367	expected	1184	1184	schwimmen	obj_rel_across	die Berater , die die Architekten vermeiden , schwimmen	8
2368	unexpected	1184	1184	schwimmen	obj_rel_across	die Berater , die die Architekten vermeiden , schwimmt	8
2369	expected	1185	1185	lachen	obj_rel_across	die Berater , die die Architekten vermeiden , lachen	8
2370	unexpected	1185	1185	lachen	obj_rel_across	die Berater , die die Architekten vermeiden , lacht	8
2371	expected	1186	1186	sprechen	obj_rel_across	die Berater , die die Architekten vermeiden , sprechen	8
2372	unexpected	1186	1186	sprechen	obj_rel_across	die Berater , die die Architekten vermeiden , spricht	8
2373	expected	1187	1187	sind	obj_rel_across	die Berater , die die Architekten vermeiden , sind alt	8
2374	unexpected	1187	1187	sind	obj_rel_across	die Berater , die die Architekten vermeiden , ist alt	8
2375	expected	1188	1188	sind	obj_rel_across	die Berater , die die Architekten vermeiden , sind klein	8
2376	unexpected	1188	1188	sind	obj_rel_across	die Berater , die die Architekten vermeiden , ist klein	8
2377	expected	1189	1189	sind	obj_rel_across	die Berater , die die Architekten vermeiden , sind jung	8
2378	unexpected	1189	1189	sind	obj_rel_across	die Berater , die die Architekten vermeiden , ist jung	8
2379	expected	1190	1190	sind	obj_rel_across	die Berater , die die Architekten vermeiden , sind groß	8
2380	unexpected	1190	1190	sind	obj_rel_across	die Berater , die die Architekten vermeiden , ist groß	8
2381	expected	1191	1191	schwimmen	obj_rel_across	die Schriftsteller , die die Köche vermeiden , schwimmen	8
2382	unexpected	1191	1191	schwimmen	obj_rel_across	die Schriftsteller , die die Köche vermeiden , schwimmt	8
2383	expected	1192	1192	lachen	obj_rel_across	die Schriftsteller , die die Köche vermeiden , lachen	8
2384	unexpected	1192	1192	lachen	obj_rel_across	die Schriftsteller , die die Köche vermeiden , lacht	8
2385	expected	1193	1193	sprechen	obj_rel_across	die Schriftsteller , die die Köche vermeiden , sprechen	8
2386	unexpected	1193	1193	sprechen	obj_rel_across	die Schriftsteller , die die Köche vermeiden , spricht	8
2387	expected	1194	1194	sind	obj_rel_across	die Schriftsteller , die die Köche vermeiden , sind alt	8
2388	unexpected	1194	1194	sind	obj_rel_across	die Schriftsteller , die die Köche vermeiden , ist alt	8
2389	expected	1195	1195	sind	obj_rel_across	die Schriftsteller , die die Köche vermeiden , sind klein	8
2390	unexpected	1195	1195	sind	obj_rel_across	die Schriftsteller , die die Köche vermeiden , ist klein	8
2391	expected	1196	1196	sind	obj_rel_across	die Schriftsteller , die die Köche vermeiden , sind jung	8
2392	unexpected	1196	1196	sind	obj_rel_across	die Schriftsteller , die die Köche vermeiden , ist jung	8
2393	expected	1197	1197	sind	obj_rel_across	die Schriftsteller , die die Köche vermeiden , sind groß	8
2394	unexpected	1197	1197	sind	obj_rel_across	die Schriftsteller , die die Köche vermeiden , ist groß	8
2395	expected	1198	1198	schwimmen	obj_rel_across	die Direktoren , die die Köche vermeiden , schwimmen	8
2396	unexpected	1198	1198	schwimmen	obj_rel_across	die Direktoren , die die Köche vermeiden , schwimmt	8
2397	expected	1199	1199	lachen	obj_rel_across	die Direktoren , die die Köche vermeiden , lachen	8
2398	unexpected	1199	1199	lachen	obj_rel_across	die Direktoren , die die Köche vermeiden , lacht	8
2399	expected	1200	1200	sprechen	obj_rel_across	die Direktoren , die die Köche vermeiden , sprechen	8
2400	unexpected	1200	1200	sprechen	obj_rel_across	die Direktoren , die die Köche vermeiden , spricht	8
2401	expected	1201	1201	sind	obj_rel_across	die Direktoren , die die Köche vermeiden , sind alt	8
2402	unexpected	1201	1201	sind	obj_rel_across	die Direktoren , die die Köche vermeiden , ist alt	8
2403	expected	1202	1202	sind	obj_rel_across	die Direktoren , die die Köche vermeiden , sind klein	8
2404	unexpected	1202	1202	sind	obj_rel_across	die Direktoren , die die Köche vermeiden , ist klein	8
2405	expected	1203	1203	sind	obj_rel_across	die Direktoren , die die Köche vermeiden , sind jung	8
2406	unexpected	1203	1203	sind	obj_rel_across	die Direktoren , die die Köche vermeiden , ist jung	8
2407	expected	1204	1204	sind	obj_rel_across	die Direktoren , die die Köche vermeiden , sind groß	8
2408	unexpected	1204	1204	sind	obj_rel_across	die Direktoren , die die Köche vermeiden , ist groß	8
2409	expected	1205	1205	schwimmen	obj_rel_across	die Bauern , die die Köche vermeiden , schwimmen	8
2410	unexpected	1205	1205	schwimmen	obj_rel_across	die Bauern , die die Köche vermeiden , schwimmt	8
2411	expected	1206	1206	lachen	obj_rel_across	die Bauern , die die Köche vermeiden , lachen	8
2412	unexpected	1206	1206	lachen	obj_rel_across	die Bauern , die die Köche vermeiden , lacht	8
2413	expected	1207	1207	sprechen	obj_rel_across	die Bauern , die die Köche vermeiden , sprechen	8
2414	unexpected	1207	1207	sprechen	obj_rel_across	die Bauern , die die Köche vermeiden , spricht	8
2415	expected	1208	1208	sind	obj_rel_across	die Bauern , die die Köche vermeiden , sind alt	8
2416	unexpected	1208	1208	sind	obj_rel_across	die Bauern , die die Köche vermeiden , ist alt	8
2417	expected	1209	1209	sind	obj_rel_across	die Bauern , die die Köche vermeiden , sind klein	8
2418	unexpected	1209	1209	sind	obj_rel_across	die Bauern , die die Köche vermeiden , ist klein	8
2419	expected	1210	1210	sind	obj_rel_across	die Bauern , die die Köche vermeiden , sind jung	8
2420	unexpected	1210	1210	sind	obj_rel_across	die Bauern , die die Köche vermeiden , ist jung	8
2421	expected	1211	1211	sind	obj_rel_across	die Bauern , die die Köche vermeiden , sind groß	8
2422	unexpected	1211	1211	sind	obj_rel_across	die Bauern , die die Köche vermeiden , ist groß	8
2423	expected	1212	1212	schwimmen	obj_rel_across	die Chirurgen , die die Köche vermeiden , schwimmen	8
2424	unexpected	1212	1212	schwimmen	obj_rel_across	die Chirurgen , die die Köche vermeiden , schwimmt	8
2425	expected	1213	1213	lachen	obj_rel_across	die Chirurgen , die die Köche vermeiden , lachen	8
2426	unexpected	1213	1213	lachen	obj_rel_across	die Chirurgen , die die Köche vermeiden , lacht	8
2427	expected	1214	1214	sprechen	obj_rel_across	die Chirurgen , die die Köche vermeiden , sprechen	8
2428	unexpected	1214	1214	sprechen	obj_rel_across	die Chirurgen , die die Köche vermeiden , spricht	8
2429	expected	1215	1215	sind	obj_rel_across	die Chirurgen , die die Köche vermeiden , sind alt	8
2430	unexpected	1215	1215	sind	obj_rel_across	die Chirurgen , die die Köche vermeiden , ist alt	8
2431	expected	1216	1216	sind	obj_rel_across	die Chirurgen , die die Köche vermeiden , sind klein	8
2432	unexpected	1216	1216	sind	obj_rel_across	die Chirurgen , die die Köche vermeiden , ist klein	8
2433	expected	1217	1217	sind	obj_rel_across	die Chirurgen , die die Köche vermeiden , sind jung	8
2434	unexpected	1217	1217	sind	obj_rel_across	die Chirurgen , die die Köche vermeiden , ist jung	8
2435	expected	1218	1218	sind	obj_rel_across	die Chirurgen , die die Köche vermeiden , sind groß	8
2436	unexpected	1218	1218	sind	obj_rel_across	die Chirurgen , die die Köche vermeiden , ist groß	8
2437	expected	1219	1219	schwimmen	obj_rel_across	die Senatoren , die die Köche vermeiden , schwimmen	8
2438	unexpected	1219	1219	schwimmen	obj_rel_across	die Senatoren , die die Köche vermeiden , schwimmt	8
2439	expected	1220	1220	lachen	obj_rel_across	die Senatoren , die die Köche vermeiden , lachen	8
2440	unexpected	1220	1220	lachen	obj_rel_across	die Senatoren , die die Köche vermeiden , lacht	8
2441	expected	1221	1221	sprechen	obj_rel_across	die Senatoren , die die Köche vermeiden , sprechen	8
2442	unexpected	1221	1221	sprechen	obj_rel_across	die Senatoren , die die Köche vermeiden , spricht	8
2443	expected	1222	1222	sind	obj_rel_across	die Senatoren , die die Köche vermeiden , sind alt	8
2444	unexpected	1222	1222	sind	obj_rel_across	die Senatoren , die die Köche vermeiden , ist alt	8
2445	expected	1223	1223	sind	obj_rel_across	die Senatoren , die die Köche vermeiden , sind klein	8
2446	unexpected	1223	1223	sind	obj_rel_across	die Senatoren , die die Köche vermeiden , ist klein	8
2447	expected	1224	1224	sind	obj_rel_across	die Senatoren , die die Köche vermeiden , sind jung	8
2448	unexpected	1224	1224	sind	obj_rel_across	die Senatoren , die die Köche vermeiden , ist jung	8
2449	expected	1225	1225	sind	obj_rel_across	die Senatoren , die die Köche vermeiden , sind groß	8
2450	unexpected	1225	1225	sind	obj_rel_across	die Senatoren , die die Köche vermeiden , ist groß	8
2451	expected	1226	1226	schwimmen	obj_rel_across	die Lehrer , die die Köche vermeiden , schwimmen	8
2452	unexpected	1226	1226	schwimmen	obj_rel_across	die Lehrer , die die Köche vermeiden , schwimmt	8
2453	expected	1227	1227	lachen	obj_rel_across	die Lehrer , die die Köche vermeiden , lachen	8
2454	unexpected	1227	1227	lachen	obj_rel_across	die Lehrer , die die Köche vermeiden , lacht	8
2455	expected	1228	1228	sprechen	obj_rel_across	die Lehrer , die die Köche vermeiden , sprechen	8
2456	unexpected	1228	1228	sprechen	obj_rel_across	die Lehrer , die die Köche vermeiden , spricht	8
2457	expected	1229	1229	sind	obj_rel_across	die Lehrer , die die Köche vermeiden , sind alt	8
2458	unexpected	1229	1229	sind	obj_rel_across	die Lehrer , die die Köche vermeiden , ist alt	8
2459	expected	1230	1230	sind	obj_rel_across	die Lehrer , die die Köche vermeiden , sind klein	8
2460	unexpected	1230	1230	sind	obj_rel_across	die Lehrer , die die Köche vermeiden , ist klein	8
2461	expected	1231	1231	sind	obj_rel_across	die Lehrer , die die Köche vermeiden , sind jung	8
2462	unexpected	1231	1231	sind	obj_rel_across	die Lehrer , die die Köche vermeiden , ist jung	8
2463	expected	1232	1232	sind	obj_rel_across	die Lehrer , die die Köche vermeiden , sind groß	8
2464	unexpected	1232	1232	sind	obj_rel_across	die Lehrer , die die Köche vermeiden , ist groß	8
2465	expected	1233	1233	schwimmen	obj_rel_across	die Kunden , die die Köche vermeiden , schwimmen	8
2466	unexpected	1233	1233	schwimmen	obj_rel_across	die Kunden , die die Köche vermeiden , schwimmt	8
2467	expected	1234	1234	lachen	obj_rel_across	die Kunden , die die Köche vermeiden , lachen	8
2468	unexpected	1234	1234	lachen	obj_rel_across	die Kunden , die die Köche vermeiden , lacht	8
2469	expected	1235	1235	sprechen	obj_rel_across	die Kunden , die die Köche vermeiden , sprechen	8
2470	unexpected	1235	1235	sprechen	obj_rel_across	die Kunden , die die Köche vermeiden , spricht	8
2471	expected	1236	1236	sind	obj_rel_across	die Kunden , die die Köche vermeiden , sind alt	8
2472	unexpected	1236	1236	sind	obj_rel_across	die Kunden , die die Köche vermeiden , ist alt	8
2473	expected	1237	1237	sind	obj_rel_across	die Kunden , die die Köche vermeiden , sind klein	8
2474	unexpected	1237	1237	sind	obj_rel_across	die Kunden , die die Köche vermeiden , ist klein	8
2475	expected	1238	1238	sind	obj_rel_across	die Kunden , die die Köche vermeiden , sind jung	8
2476	unexpected	1238	1238	sind	obj_rel_across	die Kunden , die die Köche vermeiden , ist jung	8
2477	expected	1239	1239	sind	obj_rel_across	die Kunden , die die Köche vermeiden , sind groß	8
2478	unexpected	1239	1239	sind	obj_rel_across	die Kunden , die die Köche vermeiden , ist groß	8
2479	expected	1240	1240	schwimmen	obj_rel_across	die Polizisten , die die Köche vermeiden , schwimmen	8
2480	unexpected	1240	1240	schwimmen	obj_rel_across	die Polizisten , die die Köche vermeiden , schwimmt	8
2481	expected	1241	1241	lachen	obj_rel_across	die Polizisten , die die Köche vermeiden , lachen	8
2482	unexpected	1241	1241	lachen	obj_rel_across	die Polizisten , die die Köche vermeiden , lacht	8
2483	expected	1242	1242	sprechen	obj_rel_across	die Polizisten , die die Köche vermeiden , sprechen	8
2484	unexpected	1242	1242	sprechen	obj_rel_across	die Polizisten , die die Köche vermeiden , spricht	8
2485	expected	1243	1243	sind	obj_rel_across	die Polizisten , die die Köche vermeiden , sind alt	8
2486	unexpected	1243	1243	sind	obj_rel_across	die Polizisten , die die Köche vermeiden , ist alt	8
2487	expected	1244	1244	sind	obj_rel_across	die Polizisten , die die Köche vermeiden , sind klein	8
2488	unexpected	1244	1244	sind	obj_rel_across	die Polizisten , die die Köche vermeiden , ist klein	8
2489	expected	1245	1245	sind	obj_rel_across	die Polizisten , die die Köche vermeiden , sind jung	8
2490	unexpected	1245	1245	sind	obj_rel_across	die Polizisten , die die Köche vermeiden , ist jung	8
2491	expected	1246	1246	sind	obj_rel_across	die Polizisten , die die Köche vermeiden , sind groß	8
2492	unexpected	1246	1246	sind	obj_rel_across	die Polizisten , die die Köche vermeiden , ist groß	8
2493	expected	1247	1247	schwimmen	obj_rel_across	die Piloten , die die Köche vermeiden , schwimmen	8
2494	unexpected	1247	1247	schwimmen	obj_rel_across	die Piloten , die die Köche vermeiden , schwimmt	8
2495	expected	1248	1248	lachen	obj_rel_across	die Piloten , die die Köche vermeiden , lachen	8
2496	unexpected	1248	1248	lachen	obj_rel_across	die Piloten , die die Köche vermeiden , lacht	8
2497	expected	1249	1249	sprechen	obj_rel_across	die Piloten , die die Köche vermeiden , sprechen	8
2498	unexpected	1249	1249	sprechen	obj_rel_across	die Piloten , die die Köche vermeiden , spricht	8
2499	expected	1250	1250	sind	obj_rel_across	die Piloten , die die Köche vermeiden , sind alt	8
2500	unexpected	1250	1250	sind	obj_rel_across	die Piloten , die die Köche vermeiden , ist alt	8
2501	expected	1251	1251	sind	obj_rel_across	die Piloten , die die Köche vermeiden , sind klein	8
2502	unexpected	1251	1251	sind	obj_rel_across	die Piloten , die die Köche vermeiden , ist klein	8
2503	expected	1252	1252	sind	obj_rel_across	die Piloten , die die Köche vermeiden , sind jung	8
2504	unexpected	1252	1252	sind	obj_rel_across	die Piloten , die die Köche vermeiden , ist jung	8
2505	expected	1253	1253	sind	obj_rel_across	die Piloten , die die Köche vermeiden , sind groß	8
2506	unexpected	1253	1253	sind	obj_rel_across	die Piloten , die die Köche vermeiden , ist groß	8
2507	expected	1254	1254	schwimmen	obj_rel_across	die Berater , die die Köche vermeiden , schwimmen	8
2508	unexpected	1254	1254	schwimmen	obj_rel_across	die Berater , die die Köche vermeiden , schwimmt	8
2509	expected	1255	1255	lachen	obj_rel_across	die Berater , die die Köche vermeiden , lachen	8
2510	unexpected	1255	1255	lachen	obj_rel_across	die Berater , die die Köche vermeiden , lacht	8
2511	expected	1256	1256	sprechen	obj_rel_across	die Berater , die die Köche vermeiden , sprechen	8
2512	unexpected	1256	1256	sprechen	obj_rel_across	die Berater , die die Köche vermeiden , spricht	8
2513	expected	1257	1257	sind	obj_rel_across	die Berater , die die Köche vermeiden , sind alt	8
2514	unexpected	1257	1257	sind	obj_rel_across	die Berater , die die Köche vermeiden , ist alt	8
2515	expected	1258	1258	sind	obj_rel_across	die Berater , die die Köche vermeiden , sind klein	8
2516	unexpected	1258	1258	sind	obj_rel_across	die Berater , die die Köche vermeiden , ist klein	8
2517	expected	1259	1259	sind	obj_rel_across	die Berater , die die Köche vermeiden , sind jung	8
2518	unexpected	1259	1259	sind	obj_rel_across	die Berater , die die Köche vermeiden , ist jung	8
2519	expected	1260	1260	sind	obj_rel_across	die Berater , die die Köche vermeiden , sind groß	8
2520	unexpected	1260	1260	sind	obj_rel_across	die Berater , die die Köche vermeiden , ist groß	8
2521	expected	1261	1261	schwimmen	obj_rel_across	die Schriftsteller , die die Brüder vermeiden , schwimmen	8
2522	unexpected	1261	1261	schwimmen	obj_rel_across	die Schriftsteller , die die Brüder vermeiden , schwimmt	8
2523	expected	1262	1262	lachen	obj_rel_across	die Schriftsteller , die die Brüder vermeiden , lachen	8
2524	unexpected	1262	1262	lachen	obj_rel_across	die Schriftsteller , die die Brüder vermeiden , lacht	8
2525	expected	1263	1263	sprechen	obj_rel_across	die Schriftsteller , die die Brüder vermeiden , sprechen	8
