sentid	comparison	pairid	contextid	lemma	condition	sentence	ROI
811	expected	406	406	большие	obj_rel_across	офицеры , которых танцоры любят , большие	6
812	unexpected	406	406	большие	obj_rel_across	офицеры , которых танцоры любят , большой	6
813	expected	407	407	говорят	obj_rel_across	пилоты , которых танцоры любят , говорят	6
814	unexpected	407	407	говорят	obj_rel_across	пилоты , которых танцоры любят , говорит	6
815	expected	408	408	ждали	obj_rel_across	пилоты , которых танцоры любят , ждали	6
816	unexpected	408	408	ждали	obj_rel_across	пилоты , которых танцоры любят , ждал	6
817	expected	409	409	читают	obj_rel_across	пилоты , которых танцоры любят , читают	6
818	unexpected	409	409	читают	obj_rel_across	пилоты , которых танцоры любят , читает	6
819	expected	410	410	старые	obj_rel_across	пилоты , которых танцоры любят , старые	6
820	unexpected	410	410	старые	obj_rel_across	пилоты , которых танцоры любят , старый	6
821	expected	411	411	маленькие	obj_rel_across	пилоты , которых танцоры любят , маленькие	6
822	unexpected	411	411	маленькие	obj_rel_across	пилоты , которых танцоры любят , маленький	6
823	expected	412	412	молодые	obj_rel_across	пилоты , которых танцоры любят , молодые	6
824	unexpected	412	412	молодые	obj_rel_across	пилоты , которых танцоры любят , молодой	6
825	expected	413	413	большие	obj_rel_across	пилоты , которых танцоры любят , большие	6
826	unexpected	413	413	большие	obj_rel_across	пилоты , которых танцоры любят , большой	6
827	expected	414	414	говорят	obj_rel_across	ученики , которых танцоры любят , говорят	6
828	unexpected	414	414	говорят	obj_rel_across	ученики , которых танцоры любят , говорит	6
829	expected	415	415	ждали	obj_rel_across	ученики , которых танцоры любят , ждали	6
830	unexpected	415	415	ждали	obj_rel_across	ученики , которых танцоры любят , ждал	6
831	expected	416	416	читают	obj_rel_across	ученики , которых танцоры любят , читают	6
832	unexpected	416	416	читают	obj_rel_across	ученики , которых танцоры любят , читает	6
833	expected	417	417	старые	obj_rel_across	ученики , которых танцоры любят , старые	6
834	unexpected	417	417	старые	obj_rel_across	ученики , которых танцоры любят , старый	6
835	expected	418	418	маленькие	obj_rel_across	ученики , которых танцоры любят , маленькие	6
836	unexpected	418	418	маленькие	obj_rel_across	ученики , которых танцоры любят , маленький	6
837	expected	419	419	молодые	obj_rel_across	ученики , которых танцоры любят , молодые	6
838	unexpected	419	419	молодые	obj_rel_across	ученики , которых танцоры любят , молодой	6
839	expected	420	420	большие	obj_rel_across	ученики , которых танцоры любят , большие	6
840	unexpected	420	420	большие	obj_rel_across	ученики , которых танцоры любят , большой	6
841	expected	421	421	говорят	obj_rel_across	авторы , которых архитекторы любят , говорят	6
842	unexpected	421	421	говорят	obj_rel_across	авторы , которых архитекторы любят , говорит	6
843	expected	422	422	ждали	obj_rel_across	авторы , которых архитекторы любят , ждали	6
844	unexpected	422	422	ждали	obj_rel_across	авторы , которых архитекторы любят , ждал	6
845	expected	423	423	читают	obj_rel_across	авторы , которых архитекторы любят , читают	6
846	unexpected	423	423	читают	obj_rel_across	авторы , которых архитекторы любят , читает	6
847	expected	424	424	старые	obj_rel_across	авторы , которых архитекторы любят , старые	6
848	unexpected	424	424	старые	obj_rel_across	авторы , которых архитекторы любят , старый	6
849	expected	425	425	маленькие	obj_rel_across	авторы , которых архитекторы любят , маленькие	6
850	unexpected	425	425	маленькие	obj_rel_across	авторы , которых архитекторы любят , маленький	6
851	expected	426	426	молодые	obj_rel_across	авторы , которых архитекторы любят , молодые	6
852	unexpected	426	426	молодые	obj_rel_across	авторы , которых архитекторы любят , молодой	6
853	expected	427	427	большие	obj_rel_across	авторы , которых архитекторы любят , большие	6
854	unexpected	427	427	большие	obj_rel_across	авторы , которых архитекторы любят , большой	6
855	expected	428	428	говорят	obj_rel_across	режиссёры , которых архитекторы любят , говорят	6
856	unexpected	428	428	говорят	obj_rel_across	режиссёры , которых архитекторы любят , говорит	6
857	expected	429	429	ждали	obj_rel_across	режиссёры , которых архитекторы любят , ждали	6
858	unexpected	429	429	ждали	obj_rel_across	режиссёры , которых архитекторы любят , ждал	6
859	expected	430	430	читают	obj_rel_across	режиссёры , которых архитекторы любят , читают	6
860	unexpected	430	430	читают	obj_rel_across	режиссёры , которых архитекторы любят , читает	6
861	expected	431	431	старые	obj_rel_across	режиссёры , которых архитекторы любят , старые	6
862	unexpected	431	431	старые	obj_rel_across	режиссёры , которых архитекторы любят , старый	6
863	expected	432	432	маленькие	obj_rel_across	режиссёры , которых архитекторы любят , маленькие	6
864	unexpected	432	432	маленькие	obj_rel_across	режиссёры , которых архитекторы любят , маленький	6
865	expected	433	433	молодые	obj_rel_across	режиссёры , которых архитекторы любят , молодые	6
866	unexpected	433	433	молодые	obj_rel_across	режиссёры , которых архитекторы любят , молодой	6
867	expected	434	434	большие	obj_rel_across	режиссёры , которых архитекторы любят , большие	6
868	unexpected	434	434	большие	obj_rel_across	режиссёры , которых архитекторы любят , большой	6
869	expected	435	435	говорят	obj_rel_across	фермеры , которых архитекторы любят , говорят	6
870	unexpected	435	435	говорят	obj_rel_across	фермеры , которых архитекторы любят , говорит	6
871	expected	436	436	ждали	obj_rel_across	фермеры , которых архитекторы любят , ждали	6
872	unexpected	436	436	ждали	obj_rel_across	фермеры , которых архитекторы любят , ждал	6
873	expected	437	437	читают	obj_rel_across	фермеры , которых архитекторы любят , читают	6
874	unexpected	437	437	читают	obj_rel_across	фермеры , которых архитекторы любят , читает	6
875	expected	438	438	старые	obj_rel_across	фермеры , которых архитекторы любят , старые	6
876	unexpected	438	438	старые	obj_rel_across	фермеры , которых архитекторы любят , старый	6
877	expected	439	439	маленькие	obj_rel_across	фермеры , которых архитекторы любят , маленькие	6
878	unexpected	439	439	маленькие	obj_rel_across	фермеры , которых архитекторы любят , маленький	6
879	expected	440	440	молодые	obj_rel_across	фермеры , которых архитекторы любят , молодые	6
880	unexpected	440	440	молодые	obj_rel_across	фермеры , которых архитекторы любят , молодой	6
881	expected	441	441	большие	obj_rel_across	фермеры , которых архитекторы любят , большие	6
882	unexpected	441	441	большие	obj_rel_across	фермеры , которых архитекторы любят , большой	6
883	expected	442	442	говорят	obj_rel_across	врачи , которых архитекторы любят , говорят	6
884	unexpected	442	442	говорят	obj_rel_across	врачи , которых архитекторы любят , говорит	6
885	expected	443	443	ждали	obj_rel_across	врачи , которых архитекторы любят , ждали	6
886	unexpected	443	443	ждали	obj_rel_across	врачи , которых архитекторы любят , ждал	6
887	expected	444	444	читают	obj_rel_across	врачи , которых архитекторы любят , читают	6
888	unexpected	444	444	читают	obj_rel_across	врачи , которых архитекторы любят , читает	6
889	expected	445	445	старые	obj_rel_across	врачи , которых архитекторы любят , старые	6
890	unexpected	445	445	старые	obj_rel_across	врачи , которых архитекторы любят , старый	6
891	expected	446	446	маленькие	obj_rel_across	врачи , которых архитекторы любят , маленькие	6
892	unexpected	446	446	маленькие	obj_rel_across	врачи , которых архитекторы любят , маленький	6
893	expected	447	447	молодые	obj_rel_across	врачи , которых архитекторы любят , молодые	6
894	unexpected	447	447	молодые	obj_rel_across	врачи , которых архитекторы любят , молодой	6
895	expected	448	448	большие	obj_rel_across	врачи , которых архитекторы любят , большие	6
896	unexpected	448	448	большие	obj_rel_across	врачи , которых архитекторы любят , большой	6
897	expected	449	449	говорят	obj_rel_across	сенаторы , которых архитекторы любят , говорят	6
898	unexpected	449	449	говорят	obj_rel_across	сенаторы , которых архитекторы любят , говорит	6
899	expected	450	450	ждали	obj_rel_across	сенаторы , которых архитекторы любят , ждали	6
900	unexpected	450	450	ждали	obj_rel_across	сенаторы , которых архитекторы любят , ждал	6
901	expected	451	451	читают	obj_rel_across	сенаторы , которых архитекторы любят , читают	6
902	unexpected	451	451	читают	obj_rel_across	сенаторы , которых архитекторы любят , читает	6
903	expected	452	452	старые	obj_rel_across	сенаторы , которых архитекторы любят , старые	6
904	unexpected	452	452	старые	obj_rel_across	сенаторы , которых архитекторы любят , старый	6
905	expected	453	453	маленькие	obj_rel_across	сенаторы , которых архитекторы любят , маленькие	6
906	unexpected	453	453	маленькие	obj_rel_across	сенаторы , которых архитекторы любят , маленький	6
907	expected	454	454	молодые	obj_rel_across	сенаторы , которых архитекторы любят , молодые	6
908	unexpected	454	454	молодые	obj_rel_across	сенаторы , которых архитекторы любят , молодой	6
909	expected	455	455	большие	obj_rel_across	сенаторы , которых архитекторы любят , большие	6
910	unexpected	455	455	большие	obj_rel_across	сенаторы , которых архитекторы любят , большой	6
911	expected	456	456	говорят	obj_rel_across	профессора , которых архитекторы любят , говорят	6
912	unexpected	456	456	говорят	obj_rel_across	профессора , которых архитекторы любят , говорит	6
913	expected	457	457	ждали	obj_rel_across	профессора , которых архитекторы любят , ждали	6
914	unexpected	457	457	ждали	obj_rel_across	профессора , которых архитекторы любят , ждал	6
915	expected	458	458	читают	obj_rel_across	профессора , которых архитекторы любят , читают	6
916	unexpected	458	458	читают	obj_rel_across	профессора , которых архитекторы любят , читает	6
917	expected	459	459	старые	obj_rel_across	профессора , которых архитекторы любят , старые	6
918	unexpected	459	459	старые	obj_rel_across	профессора , которых архитекторы любят , старый	6
919	expected	460	460	маленькие	obj_rel_across	профессора , которых архитекторы любят , маленькие	6
920	unexpected	460	460	маленькие	obj_rel_across	профессора , которых архитекторы любят , маленький	6
921	expected	461	461	молодые	obj_rel_across	профессора , которых архитекторы любят , молодые	6
922	unexpected	461	461	молодые	obj_rel_across	профессора , которых архитекторы любят , молодой	6
923	expected	462	462	большие	obj_rel_across	профессора , которых архитекторы любят , большие	6
924	unexpected	462	462	большие	obj_rel_across	профессора , которых архитекторы любят , большой	6
925	expected	463	463	говорят	obj_rel_across	клиенты , которых архитекторы любят , говорят	6
926	unexpected	463	463	говорят	obj_rel_across	клиенты , которых архитекторы любят , говорит	6
927	expected	464	464	ждали	obj_rel_across	клиенты , которых архитекторы любят , ждали	6
928	unexpected	464	464	ждали	obj_rel_across	клиенты , которых архитекторы любят , ждал	6
929	expected	465	465	читают	obj_rel_across	клиенты , которых архитекторы любят , читают	6
930	unexpected	465	465	читают	obj_rel_across	клиенты , которых архитекторы любят , читает	6
931	expected	466	466	старые	obj_rel_across	клиенты , которых архитекторы любят , старые	6
932	unexpected	466	466	старые	obj_rel_across	клиенты , которых архитекторы любят , старый	6
933	expected	467	467	маленькие	obj_rel_across	клиенты , которых архитекторы любят , маленькие	6
934	unexpected	467	467	маленькие	obj_rel_across	клиенты , которых архитекторы любят , маленький	6
935	expected	468	468	молодые	obj_rel_across	клиенты , которых архитекторы любят , молодые	6
936	unexpected	468	468	молодые	obj_rel_across	клиенты , которых архитекторы любят , молодой	6
937	expected	469	469	большие	obj_rel_across	клиенты , которых архитекторы любят , большие	6
938	unexpected	469	469	большие	obj_rel_across	клиенты , которых архитекторы любят , большой	6
939	expected	470	470	говорят	obj_rel_across	офицеры , которых архитекторы любят , говорят	6
940	unexpected	470	470	говорят	obj_rel_across	офицеры , которых архитекторы любят , говорит	6
941	expected	471	471	ждали	obj_rel_across	офицеры , которых архитекторы любят , ждали	6
942	unexpected	471	471	ждали	obj_rel_across	офицеры , которых архитекторы любят , ждал	6
943	expected	472	472	читают	obj_rel_across	офицеры , которых архитекторы любят , читают	6
944	unexpected	472	472	читают	obj_rel_across	офицеры , которых архитекторы любят , читает	6
945	expected	473	473	старые	obj_rel_across	офицеры , которых архитекторы любят , старые	6
946	unexpected	473	473	старые	obj_rel_across	офицеры , которых архитекторы любят , старый	6
947	expected	474	474	маленькие	obj_rel_across	офицеры , которых архитекторы любят , маленькие	6
948	unexpected	474	474	маленькие	obj_rel_across	офицеры , которых архитекторы любят , маленький	6
949	expected	475	475	молодые	obj_rel_across	офицеры , которых архитекторы любят , молодые	6
950	unexpected	475	475	молодые	obj_rel_across	офицеры , которых архитекторы любят , молодой	6
951	expected	476	476	большие	obj_rel_across	офицеры , которых архитекторы любят , большие	6
952	unexpected	476	476	большие	obj_rel_across	офицеры , которых архитекторы любят , большой	6
953	expected	477	477	говорят	obj_rel_across	пилоты , которых архитекторы любят , говорят	6
954	unexpected	477	477	говорят	obj_rel_across	пилоты , которых архитекторы любят , говорит	6
955	expected	478	478	ждали	obj_rel_across	пилоты , которых архитекторы любят , ждали	6
956	unexpected	478	478	ждали	obj_rel_across	пилоты , которых архитекторы любят , ждал	6
957	expected	479	479	читают	obj_rel_across	пилоты , которых архитекторы любят , читают	6
958	unexpected	479	479	читают	obj_rel_across	пилоты , которых архитекторы любят , читает	6
959	expected	480	480	старые	obj_rel_across	пилоты , которых архитекторы любят , старые	6
960	unexpected	480	480	старые	obj_rel_across	пилоты , которых архитекторы любят , старый	6
961	expected	481	481	маленькие	obj_rel_across	пилоты , которых архитекторы любят , маленькие	6
962	unexpected	481	481	маленькие	obj_rel_across	пилоты , которых архитекторы любят , маленький	6
963	expected	482	482	молодые	obj_rel_across	пилоты , которых архитекторы любят , молодые	6
964	unexpected	482	482	молодые	obj_rel_across	пилоты , которых архитекторы любят , молодой	6
965	expected	483	483	большие	obj_rel_across	пилоты , которых архитекторы любят , большие	6
966	unexpected	483	483	большие	obj_rel_across	пилоты , которых архитекторы любят , большой	6
967	expected	484	484	говорят	obj_rel_across	ученики , которых архитекторы любят , говорят	6
968	unexpected	484	484	говорят	obj_rel_across	ученики , которых архитекторы любят , говорит	6
969	expected	485	485	ждали	obj_rel_across	ученики , которых архитекторы любят , ждали	6
970	unexpected	485	485	ждали	obj_rel_across	ученики , которых архитекторы любят , ждал	6
971	expected	486	486	читают	obj_rel_across	ученики , которых архитекторы любят , читают	6
972	unexpected	486	486	читают	obj_rel_across	ученики , которых архитекторы любят , читает	6
973	expected	487	487	старые	obj_rel_across	ученики , которых архитекторы любят , старые	6
974	unexpected	487	487	старые	obj_rel_across	ученики , которых архитекторы любят , старый	6
975	expected	488	488	маленькие	obj_rel_across	ученики , которых архитекторы любят , маленькие	6
976	unexpected	488	488	маленькие	obj_rel_across	ученики , которых архитекторы любят , маленький	6
977	expected	489	489	молодые	obj_rel_across	ученики , которых архитекторы любят , молодые	6
978	unexpected	489	489	молодые	obj_rel_across	ученики , которых архитекторы любят , молодой	6
979	expected	490	490	большие	obj_rel_across	ученики , которых архитекторы любят , большие	6
980	unexpected	490	490	большие	obj_rel_across	ученики , которых архитекторы любят , большой	6
981	expected	491	491	говорят	obj_rel_across	авторы , которых лидеры любят , говорят	6
982	unexpected	491	491	говорят	obj_rel_across	авторы , которых лидеры любят , говорит	6
983	expected	492	492	ждали	obj_rel_across	авторы , которых лидеры любят , ждали	6
984	unexpected	492	492	ждали	obj_rel_across	авторы , которых лидеры любят , ждал	6
985	expected	493	493	читают	obj_rel_across	авторы , которых лидеры любят , читают	6
986	unexpected	493	493	читают	obj_rel_across	авторы , которых лидеры любят , читает	6
987	expected	494	494	старые	obj_rel_across	авторы , которых лидеры любят , старые	6
988	unexpected	494	494	старые	obj_rel_across	авторы , которых лидеры любят , старый	6
989	expected	495	495	маленькие	obj_rel_across	авторы , которых лидеры любят , маленькие	6
990	unexpected	495	495	маленькие	obj_rel_across	авторы , которых лидеры любят , маленький	6
991	expected	496	496	молодые	obj_rel_across	авторы , которых лидеры любят , молодые	6
992	unexpected	496	496	молодые	obj_rel_across	авторы , которых лидеры любят , молодой	6
993	expected	497	497	большие	obj_rel_across	авторы , которых лидеры любят , большие	6
994	unexpected	497	497	большие	obj_rel_across	авторы , которых лидеры любят , большой	6
995	expected	498	498	говорят	obj_rel_across	режиссёры , которых лидеры любят , говорят	6
996	unexpected	498	498	говорят	obj_rel_across	режиссёры , которых лидеры любят , говорит	6
997	expected	499	499	ждали	obj_rel_across	режиссёры , которых лидеры любят , ждали	6
998	unexpected	499	499	ждали	obj_rel_across	режиссёры , которых лидеры любят , ждал	6
999	expected	500	500	читают	obj_rel_across	режиссёры , которых лидеры любят , читают	6
1000	unexpected	500	500	читают	obj_rel_across	режиссёры , которых лидеры любят , читает	6
1001	expected	501	501	старые	obj_rel_across	режиссёры , которых лидеры любят , старые	6
1002	unexpected	501	501	старые	obj_rel_across	режиссёры , которых лидеры любят , старый	6
1003	expected	502	502	маленькие	obj_rel_across	режиссёры , которых лидеры любят , маленькие	6
1004	unexpected	502	502	маленькие	obj_rel_across	режиссёры , которых лидеры любят , маленький	6
1005	expected	503	503	молодые	obj_rel_across	режиссёры , которых лидеры любят , молодые	6
1006	unexpected	503	503	молодые	obj_rel_across	режиссёры , которых лидеры любят , молодой	6
1007	expected	504	504	большие	obj_rel_across	режиссёры , которых лидеры любят , большие	6
1008	unexpected	504	504	большие	obj_rel_across	режиссёры , которых лидеры любят , большой	6
1009	expected	505	505	говорят	obj_rel_across	фермеры , которых лидеры любят , говорят	6
1010	unexpected	505	505	говорят	obj_rel_across	фермеры , которых лидеры любят , говорит	6
1011	expected	506	506	ждали	obj_rel_across	фермеры , которых лидеры любят , ждали	6
1012	unexpected	506	506	ждали	obj_rel_across	фермеры , которых лидеры любят , ждал	6
1013	expected	507	507	читают	obj_rel_across	фермеры , которых лидеры любят , читают	6
1014	unexpected	507	507	читают	obj_rel_across	фермеры , которых лидеры любят , читает	6
1015	expected	508	508	старые	obj_rel_across	фермеры , которых лидеры любят , старые	6
1016	unexpected	508	508	старые	obj_rel_across	фермеры , которых лидеры любят , старый	6
1017	expected	509	509	маленькие	obj_rel_across	фермеры , которых лидеры любят , маленькие	6
1018	unexpected	509	509	маленькие	obj_rel_across	фермеры , которых лидеры любят , маленький	6
1019	expected	510	510	молодые	obj_rel_across	фермеры , которых лидеры любят , молодые	6
1020	unexpected	510	510	молодые	obj_rel_across	фермеры , которых лидеры любят , молодой	6
1021	expected	511	511	большие	obj_rel_across	фермеры , которых лидеры любят , большие	6
1022	unexpected	511	511	большие	obj_rel_across	фермеры , которых лидеры любят , большой	6
1023	expected	512	512	говорят	obj_rel_across	врачи , которых лидеры любят , говорят	6
1024	unexpected	512	512	говорят	obj_rel_across	врачи , которых лидеры любят , говорит	6
1025	expected	513	513	ждали	obj_rel_across	врачи , которых лидеры любят , ждали	6
1026	unexpected	513	513	ждали	obj_rel_across	врачи , которых лидеры любят , ждал	6
1027	expected	514	514	читают	obj_rel_across	врачи , которых лидеры любят , читают	6
1028	unexpected	514	514	читают	obj_rel_across	врачи , которых лидеры любят , читает	6
1029	expected	515	515	старые	obj_rel_across	врачи , которых лидеры любят , старые	6
1030	unexpected	515	515	старые	obj_rel_across	врачи , которых лидеры любят , старый	6
1031	expected	516	516	маленькие	obj_rel_across	врачи , которых лидеры любят , маленькие	6
1032	unexpected	516	516	маленькие	obj_rel_across	врачи , которых лидеры любят , маленький	6
1033	expected	517	517	молодые	obj_rel_across	врачи , которых лидеры любят , молодые	6
1034	unexpected	517	517	молодые	obj_rel_across	врачи , которых лидеры любят , молодой	6
1035	expected	518	518	большие	obj_rel_across	врачи , которых лидеры любят , большие	6
1036	unexpected	518	518	большие	obj_rel_across	врачи , которых лидеры любят , большой	6
1037	expected	519	519	говорят	obj_rel_across	сенаторы , которых лидеры любят , говорят	6
1038	unexpected	519	519	говорят	obj_rel_across	сенаторы , которых лидеры любят , говорит	6
1039	expected	520	520	ждали	obj_rel_across	сенаторы , которых лидеры любят , ждали	6
1040	unexpected	520	520	ждали	obj_rel_across	сенаторы , которых лидеры любят , ждал	6
1041	expected	521	521	читают	obj_rel_across	сенаторы , которых лидеры любят , читают	6
1042	unexpected	521	521	читают	obj_rel_across	сенаторы , которых лидеры любят , читает	6
1043	expected	522	522	старые	obj_rel_across	сенаторы , которых лидеры любят , старые	6
1044	unexpected	522	522	старые	obj_rel_across	сенаторы , которых лидеры любят , старый	6
1045	expected	523	523	маленькие	obj_rel_across	сенаторы , которых лидеры любят , маленькие	6
1046	unexpected	523	523	маленькие	obj_rel_across	сенаторы , которых лидеры любят , маленький	6
1047	expected	524	524	молодые	obj_rel_across	сенаторы , которых лидеры любят , молодые	6
1048	unexpected	524	524	молодые	obj_rel_across	сенаторы , которых лидеры любят , молодой	6
1049	expected	525	525	большие	obj_rel_across	сенаторы , которых лидеры любят , большие	6
1050	unexpected	525	525	большие	obj_rel_across	сенаторы , которых лидеры любят , большой	6
1051	expected	526	526	говорят	obj_rel_across	профессора , которых лидеры любят , говорят	6
1052	unexpected	526	526	говорят	obj_rel_across	профессора , которых лидеры любят , говорит	6
1053	expected	527	527	ждали	obj_rel_across	профессора , которых лидеры любят , ждали	6
1054	unexpected	527	527	ждали	obj_rel_across	профессора , которых лидеры любят , ждал	6
1055	expected	528	528	читают	obj_rel_across	профессора , которых лидеры любят , читают	6
1056	unexpected	528	528	читают	obj_rel_across	профессора , которых лидеры любят , читает	6
1057	expected	529	529	старые	obj_rel_across	профессора , которых лидеры любят , старые	6
1058	unexpected	529	529	старые	obj_rel_across	профессора , которых лидеры любят , старый	6
1059	expected	530	530	маленькие	obj_rel_across	профессора , которых лидеры любят , маленькие	6
1060	unexpected	530	530	маленькие	obj_rel_across	профессора , которых лидеры любят , маленький	6
1061	expected	531	531	молодые	obj_rel_across	профессора , которых лидеры любят , молодые	6
1062	unexpected	531	531	молодые	obj_rel_across	профессора , которых лидеры любят , молодой	6
1063	expected	532	532	большие	obj_rel_across	профессора , которых лидеры любят , большие	6
1064	unexpected	532	532	большие	obj_rel_across	профессора , которых лидеры любят , большой	6
1065	expected	533	533	говорят	obj_rel_across	клиенты , которых лидеры любят , говорят	6
1066	unexpected	533	533	говорят	obj_rel_across	клиенты , которых лидеры любят , говорит	6
1067	expected	534	534	ждали	obj_rel_across	клиенты , которых лидеры любят , ждали	6
1068	unexpected	534	534	ждали	obj_rel_across	клиенты , которых лидеры любят , ждал	6
1069	expected	535	535	читают	obj_rel_across	клиенты , которых лидеры любят , читают	6
1070	unexpected	535	535	читают	obj_rel_across	клиенты , которых лидеры любят , читает	6
1071	expected	536	536	старые	obj_rel_across	клиенты , которых лидеры любят , старые	6
1072	unexpected	536	536	старые	obj_rel_across	клиенты , которых лидеры любят , старый	6
1073	expected	537	537	маленькие	obj_rel_across	клиенты , которых лидеры любят , маленькие	6
1074	unexpected	537	537	маленькие	obj_rel_across	клиенты , которых лидеры любят , маленький	6
1075	expected	538	538	молодые	obj_rel_across	клиенты , которых лидеры любят , молодые	6
1076	unexpected	538	538	молодые	obj_rel_across	клиенты , которых лидеры любят , молодой	6
1077	expected	539	539	большие	obj_rel_across	клиенты , которых лидеры любят , большие	6
1078	unexpected	539	539	большие	obj_rel_across	клиенты , которых лидеры любят , большой	6
1079	expected	540	540	говорят	obj_rel_across	офицеры , которых лидеры любят , говорят	6
1080	unexpected	540	540	говорят	obj_rel_across	офицеры , которых лидеры любят , говорит	6
1081	expected	541	541	ждали	obj_rel_across	офицеры , которых лидеры любят , ждали	6
1082	unexpected	541	541	ждали	obj_rel_across	офицеры , которых лидеры любят , ждал	6
1083	expected	542	542	читают	obj_rel_across	офицеры , которых лидеры любят , читают	6
1084	unexpected	542	542	читают	obj_rel_across	офицеры , которых лидеры любят , читает	6
1085	expected	543	543	старые	obj_rel_across	офицеры , которых лидеры любят , старые	6
1086	unexpected	543	543	старые	obj_rel_across	офицеры , которых лидеры любят , старый	6
1087	expected	544	544	маленькие	obj_rel_across	офицеры , которых лидеры любят , маленькие	6
1088	unexpected	544	544	маленькие	obj_rel_across	офицеры , которых лидеры любят , маленький	6
1089	expected	545	545	молодые	obj_rel_across	офицеры , которых лидеры любят , молодые	6
1090	unexpected	545	545	молодые	obj_rel_across	офицеры , которых лидеры любят , молодой	6
1091	expected	546	546	большие	obj_rel_across	офицеры , которых лидеры любят , большие	6
1092	unexpected	546	546	большие	obj_rel_across	офицеры , которых лидеры любят , большой	6
1093	expected	547	547	говорят	obj_rel_across	пилоты , которых лидеры любят , говорят	6
1094	unexpected	547	547	говорят	obj_rel_across	пилоты , которых лидеры любят , говорит	6
1095	expected	548	548	ждали	obj_rel_across	пилоты , которых лидеры любят , ждали	6
1096	unexpected	548	548	ждали	obj_rel_across	пилоты , которых лидеры любят , ждал	6
1097	expected	549	549	читают	obj_rel_across	пилоты , которых лидеры любят , читают	6
1098	unexpected	549	549	читают	obj_rel_across	пилоты , которых лидеры любят , читает	6
1099	expected	550	550	старые	obj_rel_across	пилоты , которых лидеры любят , старые	6
1100	unexpected	550	550	старые	obj_rel_across	пилоты , которых лидеры любят , старый	6
1101	expected	551	551	маленькие	obj_rel_across	пилоты , которых лидеры любят , маленькие	6
1102	unexpected	551	551	маленькие	obj_rel_across	пилоты , которых лидеры любят , маленький	6
1103	expected	552	552	молодые	obj_rel_across	пилоты , которых лидеры любят , молодые	6
1104	unexpected	552	552	молодые	obj_rel_across	пилоты , которых лидеры любят , молодой	6
1105	expected	553	553	большие	obj_rel_across	пилоты , которых лидеры любят , большие	6
1106	unexpected	553	553	большие	obj_rel_across	пилоты , которых лидеры любят , большой	6
1107	expected	554	554	говорят	obj_rel_across	ученики , которых лидеры любят , говорят	6
1108	unexpected	554	554	говорят	obj_rel_across	ученики , которых лидеры любят , говорит	6
1109	expected	555	555	ждали	obj_rel_across	ученики , которых лидеры любят , ждали	6
1110	unexpected	555	555	ждали	obj_rel_across	ученики , которых лидеры любят , ждал	6
1111	expected	556	556	читают	obj_rel_across	ученики , которых лидеры любят , читают	6
1112	unexpected	556	556	читают	obj_rel_across	ученики , которых лидеры любят , читает	6
1113	expected	557	557	старые	obj_rel_across	ученики , которых лидеры любят , старые	6
1114	unexpected	557	557	старые	obj_rel_across	ученики , которых лидеры любят , старый	6
1115	expected	558	558	маленькие	obj_rel_across	ученики , которых лидеры любят , маленькие	6
1116	unexpected	558	558	маленькие	obj_rel_across	ученики , которых лидеры любят , маленький	6
1117	expected	559	559	молодые	obj_rel_across	ученики , которых лидеры любят , молодые	6
1118	unexpected	559	559	молодые	obj_rel_across	ученики , которых лидеры любят , молодой	6
1119	expected	560	560	большие	obj_rel_across	ученики , которых лидеры любят , большие	6
1120	unexpected	560	560	большие	obj_rel_across	ученики , которых лидеры любят , большой	6
1121	expected	561	561	говорят	obj_rel_across	авторы , которых художники любят , говорят	6
1122	unexpected	561	561	говорят	obj_rel_across	авторы , которых художники любят , говорит	6
1123	expected	562	562	ждали	obj_rel_across	авторы , которых художники любят , ждали	6
1124	unexpected	562	562	ждали	obj_rel_across	авторы , которых художники любят , ждал	6
1125	expected	563	563	читают	obj_rel_across	авторы , которых художники любят , читают	6
1126	unexpected	563	563	читают	obj_rel_across	авторы , которых художники любят , читает	6
1127	expected	564	564	старые	obj_rel_across	авторы , которых художники любят , старые	6
1128	unexpected	564	564	старые	obj_rel_across	авторы , которых художники любят , старый	6
1129	expected	565	565	маленькие	obj_rel_across	авторы , которых художники любят , маленькие	6
1130	unexpected	565	565	маленькие	obj_rel_across	авторы , которых художники любят , маленький	6
1131	expected	566	566	молодые	obj_rel_across	авторы , которых художники любят , молодые	6
1132	unexpected	566	566	молодые	obj_rel_across	авторы , которых художники любят , молодой	6
1133	expected	567	567	большие	obj_rel_across	авторы , которых художники любят , большие	6
1134	unexpected	567	567	большие	obj_rel_across	авторы , которых художники любят , большой	6
1135	expected	568	568	говорят	obj_rel_across	режиссёры , которых художники любят , говорят	6
1136	unexpected	568	568	говорят	obj_rel_across	режиссёры , которых художники любят , говорит	6
1137	expected	569	569	ждали	obj_rel_across	режиссёры , которых художники любят , ждали	6
1138	unexpected	569	569	ждали	obj_rel_across	режиссёры , которых художники любят , ждал	6
1139	expected	570	570	читают	obj_rel_across	режиссёры , которых художники любят , читают	6
1140	unexpected	570	570	читают	obj_rel_across	режиссёры , которых художники любят , читает	6
1141	expected	571	571	старые	obj_rel_across	режиссёры , которых художники любят , старые	6
1142	unexpected	571	571	старые	obj_rel_across	режиссёры , которых художники любят , старый	6
1143	expected	572	572	маленькие	obj_rel_across	режиссёры , которых художники любят , маленькие	6
