sentid	comparison	pairid	contextid	lemma	condition	sentence	ROI
5370	unexpected	2685	2685	старые	subj_rel	врачи , которые понимают агента , старый	6
5371	expected	2686	2686	маленькие	subj_rel	врачи , которые понимают агента , маленькие	6
5372	unexpected	2686	2686	маленькие	subj_rel	врачи , которые понимают агента , маленький	6
5373	expected	2687	2687	молодые	subj_rel	врачи , которые понимают агента , молодые	6
5374	unexpected	2687	2687	молодые	subj_rel	врачи , которые понимают агента , молодой	6
5375	expected	2688	2688	большие	subj_rel	врачи , которые понимают агента , большие	6
5376	unexpected	2688	2688	большие	subj_rel	врачи , которые понимают агента , большой	6
5377	expected	2689	2689	говорят	subj_rel	сенаторы , которые понимают агента , говорят	6
5378	unexpected	2689	2689	говорят	subj_rel	сенаторы , которые понимают агента , говорит	6
5379	expected	2690	2690	ждали	subj_rel	сенаторы , которые понимают агента , ждали	6
5380	unexpected	2690	2690	ждали	subj_rel	сенаторы , которые понимают агента , ждал	6
5381	expected	2691	2691	читают	subj_rel	сенаторы , которые понимают агента , читают	6
5382	unexpected	2691	2691	читают	subj_rel	сенаторы , которые понимают агента , читает	6
5383	expected	2692	2692	старые	subj_rel	сенаторы , которые понимают агента , старые	6
5384	unexpected	2692	2692	старые	subj_rel	сенаторы , которые понимают агента , старый	6
5385	expected	2693	2693	маленькие	subj_rel	сенаторы , которые понимают агента , маленькие	6
5386	unexpected	2693	2693	маленькие	subj_rel	сенаторы , которые понимают агента , маленький	6
5387	expected	2694	2694	молодые	subj_rel	сенаторы , которые понимают агента , молодые	6
5388	unexpected	2694	2694	молодые	subj_rel	сенаторы , которые понимают агента , молодой	6
5389	expected	2695	2695	большие	subj_rel	сенаторы , которые понимают агента , большие	6
5390	unexpected	2695	2695	большие	subj_rel	сенаторы , которые понимают агента , большой	6
5391	expected	2696	2696	говорят	subj_rel	профессора , которые понимают агента , говорят	6
5392	unexpected	2696	2696	говорят	subj_rel	профессора , которые понимают агента , говорит	6
5393	expected	2697	2697	ждали	subj_rel	профессора , которые понимают агента , ждали	6
5394	unexpected	2697	2697	ждали	subj_rel	профессора , которые понимают агента , ждал	6
5395	expected	2698	2698	читают	subj_rel	профессора , которые понимают агента , читают	6
5396	unexpected	2698	2698	читают	subj_rel	профессора , которые понимают агента , читает	6
5397	expected	2699	2699	старые	subj_rel	профессора , которые понимают агента , старые	6
5398	unexpected	2699	2699	старые	subj_rel	профессора , которые понимают агента , старый	6
5399	expected	2700	2700	маленькие	subj_rel	профессора , которые понимают агента , маленькие	6
5400	unexpected	2700	2700	маленькие	subj_rel	профессора , которые понимают агента , маленький	6
5401	expected	2701	2701	молодые	subj_rel	профессора , которые понимают агента , молодые	6
5402	unexpected	2701	2701	молодые	subj_rel	профессора , которые понимают агента , молодой	6
5403	expected	2702	2702	большие	subj_rel	профессора , которые понимают агента , большие	6
5404	unexpected	2702	2702	большие	subj_rel	профессора , которые понимают агента , большой	6
5405	expected	2703	2703	говорят	subj_rel	клиенты , которые понимают агента , говорят	6
5406	unexpected	2703	2703	говорят	subj_rel	клиенты , которые понимают агента , говорит	6
5407	expected	2704	2704	ждали	subj_rel	клиенты , которые понимают агента , ждали	6
5408	unexpected	2704	2704	ждали	subj_rel	клиенты , которые понимают агента , ждал	6
5409	expected	2705	2705	читают	subj_rel	клиенты , которые понимают агента , читают	6
5410	unexpected	2705	2705	читают	subj_rel	клиенты , которые понимают агента , читает	6
5411	expected	2706	2706	старые	subj_rel	клиенты , которые понимают агента , старые	6
5412	unexpected	2706	2706	старые	subj_rel	клиенты , которые понимают агента , старый	6
5413	expected	2707	2707	маленькие	subj_rel	клиенты , которые понимают агента , маленькие	6
5414	unexpected	2707	2707	маленькие	subj_rel	клиенты , которые понимают агента , маленький	6
5415	expected	2708	2708	молодые	subj_rel	клиенты , которые понимают агента , молодые	6
5416	unexpected	2708	2708	молодые	subj_rel	клиенты , которые понимают агента , молодой	6
5417	expected	2709	2709	большие	subj_rel	клиенты , которые понимают агента , большие	6
5418	unexpected	2709	2709	большие	subj_rel	клиенты , которые понимают агента , большой	6
5419	expected	2710	2710	говорят	subj_rel	офицеры , которые понимают агента , говорят	6
5420	unexpected	2710	2710	говорят	subj_rel	офицеры , которые понимают агента , говорит	6
5421	expected	2711	2711	ждали	subj_rel	офицеры , которые понимают агента , ждали	6
5422	unexpected	2711	2711	ждали	subj_rel	офицеры , которые понимают агента , ждал	6
5423	expected	2712	2712	читают	subj_rel	офицеры , которые понимают агента , читают	6
5424	unexpected	2712	2712	читают	subj_rel	офицеры , которые понимают агента , читает	6
5425	expected	2713	2713	старые	subj_rel	офицеры , которые понимают агента , старые	6
5426	unexpected	2713	2713	старые	subj_rel	офицеры , которые понимают агента , старый	6
5427	expected	2714	2714	маленькие	subj_rel	офицеры , которые понимают агента , маленькие	6
5428	unexpected	2714	2714	маленькие	subj_rel	офицеры , которые понимают агента , маленький	6
5429	expected	2715	2715	молодые	subj_rel	офицеры , которые понимают агента , молодые	6
5430	unexpected	2715	2715	молодые	subj_rel	офицеры , которые понимают агента , молодой	6
5431	expected	2716	2716	большие	subj_rel	офицеры , которые понимают агента , большие	6
5432	unexpected	2716	2716	большие	subj_rel	офицеры , которые понимают агента , большой	6
5433	expected	2717	2717	говорят	subj_rel	пилоты , которые понимают агента , говорят	6
5434	unexpected	2717	2717	говорят	subj_rel	пилоты , которые понимают агента , говорит	6
5435	expected	2718	2718	ждали	subj_rel	пилоты , которые понимают агента , ждали	6
5436	unexpected	2718	2718	ждали	subj_rel	пилоты , которые понимают агента , ждал	6
5437	expected	2719	2719	читают	subj_rel	пилоты , которые понимают агента , читают	6
5438	unexpected	2719	2719	читают	subj_rel	пилоты , которые понимают агента , читает	6
5439	expected	2720	2720	старые	subj_rel	пилоты , которые понимают агента , старые	6
5440	unexpected	2720	2720	старые	subj_rel	пилоты , которые понимают агента , старый	6
5441	expected	2721	2721	маленькие	subj_rel	пилоты , которые понимают агента , маленькие	6
5442	unexpected	2721	2721	маленькие	subj_rel	пилоты , которые понимают агента , маленький	6
5443	expected	2722	2722	молодые	subj_rel	пилоты , которые понимают агента , молодые	6
5444	unexpected	2722	2722	молодые	subj_rel	пилоты , которые понимают агента , молодой	6
5445	expected	2723	2723	большие	subj_rel	пилоты , которые понимают агента , большие	6
5446	unexpected	2723	2723	большие	subj_rel	пилоты , которые понимают агента , большой	6
5447	expected	2724	2724	говорят	subj_rel	ученики , которые понимают агента , говорят	6
5448	unexpected	2724	2724	говорят	subj_rel	ученики , которые понимают агента , говорит	6
5449	expected	2725	2725	ждали	subj_rel	ученики , которые понимают агента , ждали	6
5450	unexpected	2725	2725	ждали	subj_rel	ученики , которые понимают агента , ждал	6
5451	expected	2726	2726	читают	subj_rel	ученики , которые понимают агента , читают	6
5452	unexpected	2726	2726	читают	subj_rel	ученики , которые понимают агента , читает	6
5453	expected	2727	2727	старые	subj_rel	ученики , которые понимают агента , старые	6
5454	unexpected	2727	2727	старые	subj_rel	ученики , которые понимают агента , старый	6
5455	expected	2728	2728	маленькие	subj_rel	ученики , которые понимают агента , маленькие	6
5456	unexpected	2728	2728	маленькие	subj_rel	ученики , которые понимают агента , маленький	6
5457	expected	2729	2729	молодые	subj_rel	ученики , которые понимают агента , молодые	6
5458	unexpected	2729	2729	молодые	subj_rel	ученики , которые понимают агента , молодой	6
5459	expected	2730	2730	большие	subj_rel	ученики , которые понимают агента , большие	6
5460	unexpected	2730	2730	большие	subj_rel	ученики , которые понимают агента , большой	6
5461	expected	2731	2731	говорят	subj_rel	авторы , которые ищут агента , говорят	6
5462	unexpected	2731	2731	говорят	subj_rel	авторы , которые ищут агента , говорит	6
5463	expected	2732	2732	ждали	subj_rel	авторы , которые ищут агента , ждали	6
5464	unexpected	2732	2732	ждали	subj_rel	авторы , которые ищут агента , ждал	6
5465	expected	2733	2733	читают	subj_rel	авторы , которые ищут агента , читают	6
5466	unexpected	2733	2733	читают	subj_rel	авторы , которые ищут агента , читает	6
5467	expected	2734	2734	старые	subj_rel	авторы , которые ищут агента , старые	6
5468	unexpected	2734	2734	старые	subj_rel	авторы , которые ищут агента , старый	6
5469	expected	2735	2735	маленькие	subj_rel	авторы , которые ищут агента , маленькие	6
5470	unexpected	2735	2735	маленькие	subj_rel	авторы , которые ищут агента , маленький	6
5471	expected	2736	2736	молодые	subj_rel	авторы , которые ищут агента , молодые	6
5472	unexpected	2736	2736	молодые	subj_rel	авторы , которые ищут агента , молодой	6
5473	expected	2737	2737	большие	subj_rel	авторы , которые ищут агента , большие	6
5474	unexpected	2737	2737	большие	subj_rel	авторы , которые ищут агента , большой	6
5475	expected	2738	2738	говорят	subj_rel	режиссёры , которые ищут агента , говорят	6
5476	unexpected	2738	2738	говорят	subj_rel	режиссёры , которые ищут агента , говорит	6
5477	expected	2739	2739	ждали	subj_rel	режиссёры , которые ищут агента , ждали	6
5478	unexpected	2739	2739	ждали	subj_rel	режиссёры , которые ищут агента , ждал	6
5479	expected	2740	2740	читают	subj_rel	режиссёры , которые ищут агента , читают	6
5480	unexpected	2740	2740	читают	subj_rel	режиссёры , которые ищут агента , читает	6
5481	expected	2741	2741	старые	subj_rel	режиссёры , которые ищут агента , старые	6
5482	unexpected	2741	2741	старые	subj_rel	режиссёры , которые ищут агента , старый	6
5483	expected	2742	2742	маленькие	subj_rel	режиссёры , которые ищут агента , маленькие	6
5484	unexpected	2742	2742	маленькие	subj_rel	режиссёры , которые ищут агента , маленький	6
5485	expected	2743	2743	молодые	subj_rel	режиссёры , которые ищут агента , молодые	6
5486	unexpected	2743	2743	молодые	subj_rel	режиссёры , которые ищут агента , молодой	6
5487	expected	2744	2744	большие	subj_rel	режиссёры , которые ищут агента , большие	6
5488	unexpected	2744	2744	большие	subj_rel	режиссёры , которые ищут агента , большой	6
5489	expected	2745	2745	говорят	subj_rel	фермеры , которые ищут агента , говорят	6
5490	unexpected	2745	2745	говорят	subj_rel	фермеры , которые ищут агента , говорит	6
5491	expected	2746	2746	ждали	subj_rel	фермеры , которые ищут агента , ждали	6
5492	unexpected	2746	2746	ждали	subj_rel	фермеры , которые ищут агента , ждал	6
5493	expected	2747	2747	читают	subj_rel	фермеры , которые ищут агента , читают	6
5494	unexpected	2747	2747	читают	subj_rel	фермеры , которые ищут агента , читает	6
5495	expected	2748	2748	старые	subj_rel	фермеры , которые ищут агента , старые	6
5496	unexpected	2748	2748	старые	subj_rel	фермеры , которые ищут агента , старый	6
5497	expected	2749	2749	маленькие	subj_rel	фермеры , которые ищут агента , маленькие	6
5498	unexpected	2749	2749	маленькие	subj_rel	фермеры , которые ищут агента , маленький	6
5499	expected	2750	2750	молодые	subj_rel	фермеры , которые ищут агента , молодые	6
5500	unexpected	2750	2750	молодые	subj_rel	фермеры , которые ищут агента , молодой	6
5501	expected	2751	2751	большие	subj_rel	фермеры , которые ищут агента , большие	6
5502	unexpected	2751	2751	большие	subj_rel	фермеры , которые ищут агента , большой	6
5503	expected	2752	2752	говорят	subj_rel	врачи , которые ищут агента , говорят	6
5504	unexpected	2752	2752	говорят	subj_rel	врачи , которые ищут агента , говорит	6
5505	expected	2753	2753	ждали	subj_rel	врачи , которые ищут агента , ждали	6
5506	unexpected	2753	2753	ждали	subj_rel	врачи , которые ищут агента , ждал	6
5507	expected	2754	2754	читают	subj_rel	врачи , которые ищут агента , читают	6
5508	unexpected	2754	2754	читают	subj_rel	врачи , которые ищут агента , читает	6
5509	expected	2755	2755	старые	subj_rel	врачи , которые ищут агента , старые	6
5510	unexpected	2755	2755	старые	subj_rel	врачи , которые ищут агента , старый	6
5511	expected	2756	2756	маленькие	subj_rel	врачи , которые ищут агента , маленькие	6
5512	unexpected	2756	2756	маленькие	subj_rel	врачи , которые ищут агента , маленький	6
5513	expected	2757	2757	молодые	subj_rel	врачи , которые ищут агента , молодые	6
5514	unexpected	2757	2757	молодые	subj_rel	врачи , которые ищут агента , молодой	6
5515	expected	2758	2758	большие	subj_rel	врачи , которые ищут агента , большие	6
5516	unexpected	2758	2758	большие	subj_rel	врачи , которые ищут агента , большой	6
5517	expected	2759	2759	говорят	subj_rel	сенаторы , которые ищут агента , говорят	6
5518	unexpected	2759	2759	говорят	subj_rel	сенаторы , которые ищут агента , говорит	6
5519	expected	2760	2760	ждали	subj_rel	сенаторы , которые ищут агента , ждали	6
5520	unexpected	2760	2760	ждали	subj_rel	сенаторы , которые ищут агента , ждал	6
5521	expected	2761	2761	читают	subj_rel	сенаторы , которые ищут агента , читают	6
5522	unexpected	2761	2761	читают	subj_rel	сенаторы , которые ищут агента , читает	6
5523	expected	2762	2762	старые	subj_rel	сенаторы , которые ищут агента , старые	6
5524	unexpected	2762	2762	старые	subj_rel	сенаторы , которые ищут агента , старый	6
5525	expected	2763	2763	маленькие	subj_rel	сенаторы , которые ищут агента , маленькие	6
5526	unexpected	2763	2763	маленькие	subj_rel	сенаторы , которые ищут агента , маленький	6
5527	expected	2764	2764	молодые	subj_rel	сенаторы , которые ищут агента , молодые	6
5528	unexpected	2764	2764	молодые	subj_rel	сенаторы , которые ищут агента , молодой	6
5529	expected	2765	2765	большие	subj_rel	сенаторы , которые ищут агента , большие	6
5530	unexpected	2765	2765	большие	subj_rel	сенаторы , которые ищут агента , большой	6
5531	expected	2766	2766	говорят	subj_rel	профессора , которые ищут агента , говорят	6
5532	unexpected	2766	2766	говорят	subj_rel	профессора , которые ищут агента , говорит	6
5533	expected	2767	2767	ждали	subj_rel	профессора , которые ищут агента , ждали	6
5534	unexpected	2767	2767	ждали	subj_rel	профессора , которые ищут агента , ждал	6
5535	expected	2768	2768	читают	subj_rel	профессора , которые ищут агента , читают	6
5536	unexpected	2768	2768	читают	subj_rel	профессора , которые ищут агента , читает	6
5537	expected	2769	2769	старые	subj_rel	профессора , которые ищут агента , старые	6
5538	unexpected	2769	2769	старые	subj_rel	профессора , которые ищут агента , старый	6
5539	expected	2770	2770	маленькие	subj_rel	профессора , которые ищут агента , маленькие	6
5540	unexpected	2770	2770	маленькие	subj_rel	профессора , которые ищут агента , маленький	6
5541	expected	2771	2771	молодые	subj_rel	профессора , которые ищут агента , молодые	6
5542	unexpected	2771	2771	молодые	subj_rel	профессора , которые ищут агента , молодой	6
5543	expected	2772	2772	большие	subj_rel	профессора , которые ищут агента , большие	6
5544	unexpected	2772	2772	большие	subj_rel	профессора , которые ищут агента , большой	6
5545	expected	2773	2773	говорят	subj_rel	клиенты , которые ищут агента , говорят	6
5546	unexpected	2773	2773	говорят	subj_rel	клиенты , которые ищут агента , говорит	6
5547	expected	2774	2774	ждали	subj_rel	клиенты , которые ищут агента , ждали	6
5548	unexpected	2774	2774	ждали	subj_rel	клиенты , которые ищут агента , ждал	6
5549	expected	2775	2775	читают	subj_rel	клиенты , которые ищут агента , читают	6
5550	unexpected	2775	2775	читают	subj_rel	клиенты , которые ищут агента , читает	6
5551	expected	2776	2776	старые	subj_rel	клиенты , которые ищут агента , старые	6
5552	unexpected	2776	2776	старые	subj_rel	клиенты , которые ищут агента , старый	6
5553	expected	2777	2777	маленькие	subj_rel	клиенты , которые ищут агента , маленькие	6
5554	unexpected	2777	2777	маленькие	subj_rel	клиенты , которые ищут агента , маленький	6
5555	expected	2778	2778	молодые	subj_rel	клиенты , которые ищут агента , молодые	6
5556	unexpected	2778	2778	молодые	subj_rel	клиенты , которые ищут агента , молодой	6
5557	expected	2779	2779	большие	subj_rel	клиенты , которые ищут агента , большие	6
5558	unexpected	2779	2779	большие	subj_rel	клиенты , которые ищут агента , большой	6
5559	expected	2780	2780	говорят	subj_rel	офицеры , которые ищут агента , говорят	6
5560	unexpected	2780	2780	говорят	subj_rel	офицеры , которые ищут агента , говорит	6
5561	expected	2781	2781	ждали	subj_rel	офицеры , которые ищут агента , ждали	6
5562	unexpected	2781	2781	ждали	subj_rel	офицеры , которые ищут агента , ждал	6
5563	expected	2782	2782	читают	subj_rel	офицеры , которые ищут агента , читают	6
5564	unexpected	2782	2782	читают	subj_rel	офицеры , которые ищут агента , читает	6
5565	expected	2783	2783	старые	subj_rel	офицеры , которые ищут агента , старые	6
5566	unexpected	2783	2783	старые	subj_rel	офицеры , которые ищут агента , старый	6
5567	expected	2784	2784	маленькие	subj_rel	офицеры , которые ищут агента , маленькие	6
5568	unexpected	2784	2784	маленькие	subj_rel	офицеры , которые ищут агента , маленький	6
5569	expected	2785	2785	молодые	subj_rel	офицеры , которые ищут агента , молодые	6
5570	unexpected	2785	2785	молодые	subj_rel	офицеры , которые ищут агента , молодой	6
5571	expected	2786	2786	большие	subj_rel	офицеры , которые ищут агента , большие	6
5572	unexpected	2786	2786	большие	subj_rel	офицеры , которые ищут агента , большой	6
5573	expected	2787	2787	говорят	subj_rel	пилоты , которые ищут агента , говорят	6
5574	unexpected	2787	2787	говорят	subj_rel	пилоты , которые ищут агента , говорит	6
5575	expected	2788	2788	ждали	subj_rel	пилоты , которые ищут агента , ждали	6
5576	unexpected	2788	2788	ждали	subj_rel	пилоты , которые ищут агента , ждал	6
5577	expected	2789	2789	читают	subj_rel	пилоты , которые ищут агента , читают	6
5578	unexpected	2789	2789	читают	subj_rel	пилоты , которые ищут агента , читает	6
5579	expected	2790	2790	старые	subj_rel	пилоты , которые ищут агента , старые	6
5580	unexpected	2790	2790	старые	subj_rel	пилоты , которые ищут агента , старый	6
5581	expected	2791	2791	маленькие	subj_rel	пилоты , которые ищут агента , маленькие	6
5582	unexpected	2791	2791	маленькие	subj_rel	пилоты , которые ищут агента , маленький	6
5583	expected	2792	2792	молодые	subj_rel	пилоты , которые ищут агента , молодые	6
5584	unexpected	2792	2792	молодые	subj_rel	пилоты , которые ищут агента , молодой	6
5585	expected	2793	2793	большие	subj_rel	пилоты , которые ищут агента , большие	6
5586	unexpected	2793	2793	большие	subj_rel	пилоты , которые ищут агента , большой	6
5587	expected	2794	2794	говорят	subj_rel	ученики , которые ищут агента , говорят	6
5588	unexpected	2794	2794	говорят	subj_rel	ученики , которые ищут агента , говорит	6
5589	expected	2795	2795	ждали	subj_rel	ученики , которые ищут агента , ждали	6
5590	unexpected	2795	2795	ждали	subj_rel	ученики , которые ищут агента , ждал	6
5591	expected	2796	2796	читают	subj_rel	ученики , которые ищут агента , читают	6
5592	unexpected	2796	2796	читают	subj_rel	ученики , которые ищут агента , читает	6
5593	expected	2797	2797	старые	subj_rel	ученики , которые ищут агента , старые	6
5594	unexpected	2797	2797	старые	subj_rel	ученики , которые ищут агента , старый	6
5595	expected	2798	2798	маленькие	subj_rel	ученики , которые ищут агента , маленькие	6
5596	unexpected	2798	2798	маленькие	subj_rel	ученики , которые ищут агента , маленький	6
5597	expected	2799	2799	молодые	subj_rel	ученики , которые ищут агента , молодые	6
5598	unexpected	2799	2799	молодые	subj_rel	ученики , которые ищут агента , молодой	6
5599	expected	2800	2800	большие	subj_rel	ученики , которые ищут агента , большие	6
5600	unexpected	2800	2800	большие	subj_rel	ученики , которые ищут агента , большой	6
5601	expected	2801	2801	говорят	subj_rel	авторы , которые любят министра , говорят	6
5602	unexpected	2801	2801	говорят	subj_rel	авторы , которые любят министра , говорит	6
5603	expected	2802	2802	ждали	subj_rel	авторы , которые любят министра , ждали	6
5604	unexpected	2802	2802	ждали	subj_rel	авторы , которые любят министра , ждал	6
5605	expected	2803	2803	читают	subj_rel	авторы , которые любят министра , читают	6
5606	unexpected	2803	2803	читают	subj_rel	авторы , которые любят министра , читает	6
5607	expected	2804	2804	старые	subj_rel	авторы , которые любят министра , старые	6
5608	unexpected	2804	2804	старые	subj_rel	авторы , которые любят министра , старый	6
5609	expected	2805	2805	маленькие	subj_rel	авторы , которые любят министра , маленькие	6
5610	unexpected	2805	2805	маленькие	subj_rel	авторы , которые любят министра , маленький	6
5611	expected	2806	2806	молодые	subj_rel	авторы , которые любят министра , молодые	6
5612	unexpected	2806	2806	молодые	subj_rel	авторы , которые любят министра , молодой	6
5613	expected	2807	2807	большие	subj_rel	авторы , которые любят министра , большие	6
5614	unexpected	2807	2807	большие	subj_rel	авторы , которые любят министра , большой	6
5615	expected	2808	2808	говорят	subj_rel	режиссёры , которые любят министра , говорят	6
5616	unexpected	2808	2808	говорят	subj_rel	режиссёры , которые любят министра , говорит	6
5617	expected	2809	2809	ждали	subj_rel	режиссёры , которые любят министра , ждали	6
5618	unexpected	2809	2809	ждали	subj_rel	режиссёры , которые любят министра , ждал	6
5619	expected	2810	2810	читают	subj_rel	режиссёры , которые любят министра , читают	6
5620	unexpected	2810	2810	читают	subj_rel	режиссёры , которые любят министра , читает	6
5621	expected	2811	2811	старые	subj_rel	режиссёры , которые любят министра , старые	6
5622	unexpected	2811	2811	старые	subj_rel	режиссёры , которые любят министра , старый	6
5623	expected	2812	2812	маленькие	subj_rel	режиссёры , которые любят министра , маленькие	6
5624	unexpected	2812	2812	маленькие	subj_rel	режиссёры , которые любят министра , маленький	6
5625	expected	2813	2813	молодые	subj_rel	режиссёры , которые любят министра , молодые	6
5626	unexpected	2813	2813	молодые	subj_rel	режиссёры , которые любят министра , молодой	6
5627	expected	2814	2814	большие	subj_rel	режиссёры , которые любят министра , большие	6
5628	unexpected	2814	2814	большие	subj_rel	режиссёры , которые любят министра , большой	6
5629	expected	2815	2815	говорят	subj_rel	фермеры , которые любят министра , говорят	6
5630	unexpected	2815	2815	говорят	subj_rel	фермеры , которые любят министра , говорит	6
5631	expected	2816	2816	ждали	subj_rel	фермеры , которые любят министра , ждали	6
5632	unexpected	2816	2816	ждали	subj_rel	фермеры , которые любят министра , ждал	6
5633	expected	2817	2817	читают	subj_rel	фермеры , которые любят министра , читают	6
5634	unexpected	2817	2817	читают	subj_rel	фермеры , которые любят министра , читает	6
5635	expected	2818	2818	старые	subj_rel	фермеры , которые любят министра , старые	6
5636	unexpected	2818	2818	старые	subj_rel	фермеры , которые любят министра , старый	6
5637	expected	2819	2819	маленькие	subj_rel	фермеры , которые любят министра , маленькие	6
5638	unexpected	2819	2819	маленькие	subj_rel	фермеры , которые любят министра , маленький	6
5639	expected	2820	2820	молодые	subj_rel	фермеры , которые любят министра , молодые	6
5640	unexpected	2820	2820	молодые	subj_rel	фермеры , которые любят министра , молодой	6
5641	expected	2821	2821	большие	subj_rel	фермеры , которые любят министра , большие	6
5642	unexpected	2821	2821	большие	subj_rel	фермеры , которые любят министра , большой	6
5643	expected	2822	2822	говорят	subj_rel	врачи , которые любят министра , говорят	6
5644	unexpected	2822	2822	говорят	subj_rel	врачи , которые любят министра , говорит	6
5645	expected	2823	2823	ждали	subj_rel	врачи , которые любят министра , ждали	6
5646	unexpected	2823	2823	ждали	subj_rel	врачи , которые любят министра , ждал	6
5647	expected	2824	2824	читают	subj_rel	врачи , которые любят министра , читают	6
5648	unexpected	2824	2824	читают	subj_rel	врачи , которые любят министра , читает	6
5649	expected	2825	2825	старые	subj_rel	врачи , которые любят министра , старые	6
5650	unexpected	2825	2825	старые	subj_rel	врачи , которые любят министра , старый	6
5651	expected	2826	2826	маленькие	subj_rel	врачи , которые любят министра , маленькие	6
5652	unexpected	2826	2826	маленькие	subj_rel	врачи , которые любят министра , маленький	6
5653	expected	2827	2827	молодые	subj_rel	врачи , которые любят министра , молодые	6
5654	unexpected	2827	2827	молодые	subj_rel	врачи , которые любят министра , молодой	6
5655	expected	2828	2828	большие	subj_rel	врачи , которые любят министра , большие	6
5656	unexpected	2828	2828	большие	subj_rel	врачи , которые любят министра , большой	6
5657	expected	2829	2829	говорят	subj_rel	сенаторы , которые любят министра , говорят	6
5658	unexpected	2829	2829	говорят	subj_rel	сенаторы , которые любят министра , говорит	6
5659	expected	2830	2830	ждали	subj_rel	сенаторы , которые любят министра , ждали	6
5660	unexpected	2830	2830	ждали	subj_rel	сенаторы , которые любят министра , ждал	6
5661	expected	2831	2831	читают	subj_rel	сенаторы , которые любят министра , читают	6
5662	unexpected	2831	2831	читают	subj_rel	сенаторы , которые любят министра , читает	6
5663	expected	2832	2832	старые	subj_rel	сенаторы , которые любят министра , старые	6
5664	unexpected	2832	2832	старые	subj_rel	сенаторы , которые любят министра , старый	6
5665	expected	2833	2833	маленькие	subj_rel	сенаторы , которые любят министра , маленькие	6
5666	unexpected	2833	2833	маленькие	subj_rel	сенаторы , которые любят министра , маленький	6
5667	expected	2834	2834	молодые	subj_rel	сенаторы , которые любят министра , молодые	6
5668	unexpected	2834	2834	молодые	subj_rel	сенаторы , которые любят министра , молодой	6
5669	expected	2835	2835	большие	subj_rel	сенаторы , которые любят министра , большие	6
5670	unexpected	2835	2835	большие	subj_rel	сенаторы , которые любят министра , большой	6
5671	expected	2836	2836	говорят	subj_rel	профессора , которые любят министра , говорят	6
5672	unexpected	2836	2836	говорят	subj_rel	профессора , которые любят министра , говорит	6
5673	expected	2837	2837	ждали	subj_rel	профессора , которые любят министра , ждали	6
5674	unexpected	2837	2837	ждали	subj_rel	профессора , которые любят министра , ждал	6
5675	expected	2838	2838	читают	subj_rel	профессора , которые любят министра , читают	6
5676	unexpected	2838	2838	читают	subj_rel	профессора , которые любят министра , читает	6
5677	expected	2839	2839	старые	subj_rel	профессора , которые любят министра , старые	6
5678	unexpected	2839	2839	старые	subj_rel	профессора , которые любят министра , старый	6
5679	expected	2840	2840	маленькие	subj_rel	профессора , которые любят министра , маленькие	6
5680	unexpected	2840	2840	маленькие	subj_rel	профессора , которые любят министра , маленький	6
5681	expected	2841	2841	молодые	subj_rel	профессора , которые любят министра , молодые	6
5682	unexpected	2841	2841	молодые	subj_rel	профессора , которые любят министра , молодой	6
5683	expected	2842	2842	большие	subj_rel	профессора , которые любят министра , большие	6
5684	unexpected	2842	2842	большие	subj_rel	профессора , которые любят министра , большой	6
5685	expected	2843	2843	говорят	subj_rel	клиенты , которые любят министра , говорят	6
5686	unexpected	2843	2843	говорят	subj_rel	клиенты , которые любят министра , говорит	6
5687	expected	2844	2844	ждали	subj_rel	клиенты , которые любят министра , ждали	6
5688	unexpected	2844	2844	ждали	subj_rel	клиенты , которые любят министра , ждал	6
5689	expected	2845	2845	читают	subj_rel	клиенты , которые любят министра , читают	6
5690	unexpected	2845	2845	читают	subj_rel	клиенты , которые любят министра , читает	6
5691	expected	2846	2846	старые	subj_rel	клиенты , которые любят министра , старые	6
5692	unexpected	2846	2846	старые	subj_rel	клиенты , которые любят министра , старый	6
5693	expected	2847	2847	маленькие	subj_rel	клиенты , которые любят министра , маленькие	6
5694	unexpected	2847	2847	маленькие	subj_rel	клиенты , которые любят министра , маленький	6
5695	expected	2848	2848	молодые	subj_rel	клиенты , которые любят министра , молодые	6
5696	unexpected	2848	2848	молодые	subj_rel	клиенты , которые любят министра , молодой	6
5697	expected	2849	2849	большие	subj_rel	клиенты , которые любят министра , большие	6
5698	unexpected	2849	2849	большие	subj_rel	клиенты , которые любят министра , большой	6
5699	expected	2850	2850	говорят	subj_rel	офицеры , которые любят министра , говорят	6
5700	unexpected	2850	2850	говорят	subj_rel	офицеры , которые любят министра , говорит	6
5701	expected	2851	2851	ждали	subj_rel	офицеры , которые любят министра , ждали	6
5702	unexpected	2851	2851	ждали	subj_rel	офицеры , которые любят министра , ждал	6
5703	expected	2852	2852	читают	subj_rel	офицеры , которые любят министра , читают	6
5704	unexpected	2852	2852	читают	subj_rel	офицеры , которые любят министра , читает	6
5705	expected	2853	2853	старые	subj_rel	офицеры , которые любят министра , старые	6
5706	unexpected	2853	2853	старые	subj_rel	офицеры , которые любят министра , старый	6
5707	expected	2854	2854	маленькие	subj_rel	офицеры , которые любят министра , маленькие	6
5708	unexpected	2854	2854	маленькие	subj_rel	офицеры , которые любят министра , маленький	6
5709	expected	2855	2855	молодые	subj_rel	офицеры , которые любят министра , молодые	6
5710	unexpected	2855	2855	молодые	subj_rel	офицеры , которые любят министра , молодой	6
