sentid	comparison	pairid	contextid	lemma	condition	sentence	ROI
1734	unexpected	867	867	молодые	prep	врачи перед солдатами молодой	3
1735	expected	868	868	большие	prep	врачи перед солдатами большие	3
1736	unexpected	868	868	большие	prep	врачи перед солдатами большой	3
1737	expected	869	869	говорят	prep	сенаторы перед солдатами говорят	3
1738	unexpected	869	869	говорят	prep	сенаторы перед солдатами говорит	3
1739	expected	870	870	ждали	prep	сенаторы перед солдатами ждали	3
1740	unexpected	870	870	ждали	prep	сенаторы перед солдатами ждал	3
1741	expected	871	871	читают	prep	сенаторы перед солдатами читают	3
1742	unexpected	871	871	читают	prep	сенаторы перед солдатами читает	3
1743	expected	872	872	старые	prep	сенаторы перед солдатами старые	3
1744	unexpected	872	872	старые	prep	сенаторы перед солдатами старый	3
1745	expected	873	873	маленькие	prep	сенаторы перед солдатами маленькие	3
1746	unexpected	873	873	маленькие	prep	сенаторы перед солдатами маленький	3
1747	expected	874	874	молодые	prep	сенаторы перед солдатами молодые	3
1748	unexpected	874	874	молодые	prep	сенаторы перед солдатами молодой	3
1749	expected	875	875	большие	prep	сенаторы перед солдатами большие	3
1750	unexpected	875	875	большие	prep	сенаторы перед солдатами большой	3
1751	expected	876	876	говорят	prep	профессора перед солдатами говорят	3
1752	unexpected	876	876	говорят	prep	профессора перед солдатами говорит	3
1753	expected	877	877	ждали	prep	профессора перед солдатами ждали	3
1754	unexpected	877	877	ждали	prep	профессора перед солдатами ждал	3
1755	expected	878	878	читают	prep	профессора перед солдатами читают	3
1756	unexpected	878	878	читают	prep	профессора перед солдатами читает	3
1757	expected	879	879	старые	prep	профессора перед солдатами старые	3
1758	unexpected	879	879	старые	prep	профессора перед солдатами старый	3
1759	expected	880	880	маленькие	prep	профессора перед солдатами маленькие	3
1760	unexpected	880	880	маленькие	prep	профессора перед солдатами маленький	3
1761	expected	881	881	молодые	prep	профессора перед солдатами молодые	3
1762	unexpected	881	881	молодые	prep	профессора перед солдатами молодой	3
1763	expected	882	882	большие	prep	профессора перед солдатами большие	3
1764	unexpected	882	882	большие	prep	профессора перед солдатами большой	3
1765	expected	883	883	говорят	prep	клиенты перед солдатами говорят	3
1766	unexpected	883	883	говорят	prep	клиенты перед солдатами говорит	3
1767	expected	884	884	ждали	prep	клиенты перед солдатами ждали	3
1768	unexpected	884	884	ждали	prep	клиенты перед солдатами ждал	3
1769	expected	885	885	читают	prep	клиенты перед солдатами читают	3
1770	unexpected	885	885	читают	prep	клиенты перед солдатами читает	3
1771	expected	886	886	старые	prep	клиенты перед солдатами старые	3
1772	unexpected	886	886	старые	prep	клиенты перед солдатами старый	3
1773	expected	887	887	маленькие	prep	клиенты перед солдатами маленькие	3
1774	unexpected	887	887	маленькие	prep	клиенты перед солдатами маленький	3
1775	expected	888	888	молодые	prep	клиенты перед солдатами молодые	3
1776	unexpected	888	888	молодые	prep	клиенты перед солдатами молодой	3
1777	expected	889	889	большие	prep	клиенты перед солдатами большие	3
1778	unexpected	889	889	большие	prep	клиенты перед солдатами большой	3
1779	expected	890	890	говорят	prep	офицеры перед солдатами говорят	3
1780	unexpected	890	890	говорят	prep	офицеры перед солдатами говорит	3
1781	expected	891	891	ждали	prep	офицеры перед солдатами ждали	3
1782	unexpected	891	891	ждали	prep	офицеры перед солдатами ждал	3
1783	expected	892	892	читают	prep	офицеры перед солдатами читают	3
1784	unexpected	892	892	читают	prep	офицеры перед солдатами читает	3
1785	expected	893	893	старые	prep	офицеры перед солдатами старые	3
1786	unexpected	893	893	старые	prep	офицеры перед солдатами старый	3
1787	expected	894	894	маленькие	prep	офицеры перед солдатами маленькие	3
1788	unexpected	894	894	маленькие	prep	офицеры перед солдатами маленький	3
1789	expected	895	895	молодые	prep	офицеры перед солдатами молодые	3
1790	unexpected	895	895	молодые	prep	офицеры перед солдатами молодой	3
1791	expected	896	896	большие	prep	офицеры перед солдатами большие	3
1792	unexpected	896	896	большие	prep	офицеры перед солдатами большой	3
1793	expected	897	897	говорят	prep	пилоты перед солдатами говорят	3
1794	unexpected	897	897	говорят	prep	пилоты перед солдатами говорит	3
1795	expected	898	898	ждали	prep	пилоты перед солдатами ждали	3
1796	unexpected	898	898	ждали	prep	пилоты перед солдатами ждал	3
1797	expected	899	899	читают	prep	пилоты перед солдатами читают	3
1798	unexpected	899	899	читают	prep	пилоты перед солдатами читает	3
1799	expected	900	900	старые	prep	пилоты перед солдатами старые	3
1800	unexpected	900	900	старые	prep	пилоты перед солдатами старый	3
1801	expected	901	901	маленькие	prep	пилоты перед солдатами маленькие	3
1802	unexpected	901	901	маленькие	prep	пилоты перед солдатами маленький	3
1803	expected	902	902	молодые	prep	пилоты перед солдатами молодые	3
1804	unexpected	902	902	молодые	prep	пилоты перед солдатами молодой	3
1805	expected	903	903	большие	prep	пилоты перед солдатами большие	3
1806	unexpected	903	903	большие	prep	пилоты перед солдатами большой	3
1807	expected	904	904	говорят	prep	ученики перед солдатами говорят	3
1808	unexpected	904	904	говорят	prep	ученики перед солдатами говорит	3
1809	expected	905	905	ждали	prep	ученики перед солдатами ждали	3
1810	unexpected	905	905	ждали	prep	ученики перед солдатами ждал	3
1811	expected	906	906	читают	prep	ученики перед солдатами читают	3
1812	unexpected	906	906	читают	prep	ученики перед солдатами читает	3
1813	expected	907	907	старые	prep	ученики перед солдатами старые	3
1814	unexpected	907	907	старые	prep	ученики перед солдатами старый	3
1815	expected	908	908	маленькие	prep	ученики перед солдатами маленькие	3
1816	unexpected	908	908	маленькие	prep	ученики перед солдатами маленький	3
1817	expected	909	909	молодые	prep	ученики перед солдатами молодые	3
1818	unexpected	909	909	молодые	prep	ученики перед солдатами молодой	3
1819	expected	910	910	большие	prep	ученики перед солдатами большие	3
1820	unexpected	910	910	большие	prep	ученики перед солдатами большой	3
1821	expected	911	911	говорят	prep	авторы за солдатами говорят	3
1822	unexpected	911	911	говорят	prep	авторы за солдатами говорит	3
1823	expected	912	912	ждали	prep	авторы за солдатами ждали	3
1824	unexpected	912	912	ждали	prep	авторы за солдатами ждал	3
1825	expected	913	913	читают	prep	авторы за солдатами читают	3
1826	unexpected	913	913	читают	prep	авторы за солдатами читает	3
1827	expected	914	914	старые	prep	авторы за солдатами старые	3
1828	unexpected	914	914	старые	prep	авторы за солдатами старый	3
1829	expected	915	915	маленькие	prep	авторы за солдатами маленькие	3
1830	unexpected	915	915	маленькие	prep	авторы за солдатами маленький	3
1831	expected	916	916	молодые	prep	авторы за солдатами молодые	3
1832	unexpected	916	916	молодые	prep	авторы за солдатами молодой	3
1833	expected	917	917	большие	prep	авторы за солдатами большие	3
1834	unexpected	917	917	большие	prep	авторы за солдатами большой	3
1835	expected	918	918	говорят	prep	режиссёры за солдатами говорят	3
1836	unexpected	918	918	говорят	prep	режиссёры за солдатами говорит	3
1837	expected	919	919	ждали	prep	режиссёры за солдатами ждали	3
1838	unexpected	919	919	ждали	prep	режиссёры за солдатами ждал	3
1839	expected	920	920	читают	prep	режиссёры за солдатами читают	3
1840	unexpected	920	920	читают	prep	режиссёры за солдатами читает	3
1841	expected	921	921	старые	prep	режиссёры за солдатами старые	3
1842	unexpected	921	921	старые	prep	режиссёры за солдатами старый	3
1843	expected	922	922	маленькие	prep	режиссёры за солдатами маленькие	3
1844	unexpected	922	922	маленькие	prep	режиссёры за солдатами маленький	3
1845	expected	923	923	молодые	prep	режиссёры за солдатами молодые	3
1846	unexpected	923	923	молодые	prep	режиссёры за солдатами молодой	3
1847	expected	924	924	большие	prep	режиссёры за солдатами большие	3
1848	unexpected	924	924	большие	prep	режиссёры за солдатами большой	3
1849	expected	925	925	говорят	prep	фермеры за солдатами говорят	3
1850	unexpected	925	925	говорят	prep	фермеры за солдатами говорит	3
1851	expected	926	926	ждали	prep	фермеры за солдатами ждали	3
1852	unexpected	926	926	ждали	prep	фермеры за солдатами ждал	3
1853	expected	927	927	читают	prep	фермеры за солдатами читают	3
1854	unexpected	927	927	читают	prep	фермеры за солдатами читает	3
1855	expected	928	928	старые	prep	фермеры за солдатами старые	3
1856	unexpected	928	928	старые	prep	фермеры за солдатами старый	3
1857	expected	929	929	маленькие	prep	фермеры за солдатами маленькие	3
1858	unexpected	929	929	маленькие	prep	фермеры за солдатами маленький	3
1859	expected	930	930	молодые	prep	фермеры за солдатами молодые	3
1860	unexpected	930	930	молодые	prep	фермеры за солдатами молодой	3
1861	expected	931	931	большие	prep	фермеры за солдатами большие	3
1862	unexpected	931	931	большие	prep	фермеры за солдатами большой	3
1863	expected	932	932	говорят	prep	врачи за солдатами говорят	3
1864	unexpected	932	932	говорят	prep	врачи за солдатами говорит	3
1865	expected	933	933	ждали	prep	врачи за солдатами ждали	3
1866	unexpected	933	933	ждали	prep	врачи за солдатами ждал	3
1867	expected	934	934	читают	prep	врачи за солдатами читают	3
1868	unexpected	934	934	читают	prep	врачи за солдатами читает	3
1869	expected	935	935	старые	prep	врачи за солдатами старые	3
1870	unexpected	935	935	старые	prep	врачи за солдатами старый	3
1871	expected	936	936	маленькие	prep	врачи за солдатами маленькие	3
1872	unexpected	936	936	маленькие	prep	врачи за солдатами маленький	3
1873	expected	937	937	молодые	prep	врачи за солдатами молодые	3
1874	unexpected	937	937	молодые	prep	врачи за солдатами молодой	3
1875	expected	938	938	большие	prep	врачи за солдатами большие	3
1876	unexpected	938	938	большие	prep	врачи за солдатами большой	3
1877	expected	939	939	говорят	prep	сенаторы за солдатами говорят	3
1878	unexpected	939	939	говорят	prep	сенаторы за солдатами говорит	3
1879	expected	940	940	ждали	prep	сенаторы за солдатами ждали	3
1880	unexpected	940	940	ждали	prep	сенаторы за солдатами ждал	3
1881	expected	941	941	читают	prep	сенаторы за солдатами читают	3
1882	unexpected	941	941	читают	prep	сенаторы за солдатами читает	3
1883	expected	942	942	старые	prep	сенаторы за солдатами старые	3
1884	unexpected	942	942	старые	prep	сенаторы за солдатами старый	3
1885	expected	943	943	маленькие	prep	сенаторы за солдатами маленькие	3
1886	unexpected	943	943	маленькие	prep	сенаторы за солдатами маленький	3
1887	expected	944	944	молодые	prep	сенаторы за солдатами молодые	3
1888	unexpected	944	944	молодые	prep	сенаторы за солдатами молодой	3
1889	expected	945	945	большие	prep	сенаторы за солдатами большие	3
1890	unexpected	945	945	большие	prep	сенаторы за солдатами большой	3
1891	expected	946	946	говорят	prep	профессора за солдатами говорят	3
1892	unexpected	946	946	говорят	prep	профессора за солдатами говорит	3
1893	expected	947	947	ждали	prep	профессора за солдатами ждали	3
1894	unexpected	947	947	ждали	prep	профессора за солдатами ждал	3
1895	expected	948	948	читают	prep	профессора за солдатами читают	3
1896	unexpected	948	948	читают	prep	профессора за солдатами читает	3
1897	expected	949	949	старые	prep	профессора за солдатами старые	3
1898	unexpected	949	949	старые	prep	профессора за солдатами старый	3
1899	expected	950	950	маленькие	prep	профессора за солдатами маленькие	3
1900	unexpected	950	950	маленькие	prep	профессора за солдатами маленький	3
1901	expected	951	951	молодые	prep	профессора за солдатами молодые	3
1902	unexpected	951	951	молодые	prep	профессора за солдатами молодой	3
1903	expected	952	952	большие	prep	профессора за солдатами большие	3
1904	unexpected	952	952	большие	prep	профессора за солдатами большой	3
1905	expected	953	953	говорят	prep	клиенты за солдатами говорят	3
1906	unexpected	953	953	говорят	prep	клиенты за солдатами говорит	3
1907	expected	954	954	ждали	prep	клиенты за солдатами ждали	3
1908	unexpected	954	954	ждали	prep	клиенты за солдатами ждал	3
1909	expected	955	955	читают	prep	клиенты за солдатами читают	3
1910	unexpected	955	955	читают	prep	клиенты за солдатами читает	3
1911	expected	956	956	старые	prep	клиенты за солдатами старые	3
1912	unexpected	956	956	старые	prep	клиенты за солдатами старый	3
1913	expected	957	957	маленькие	prep	клиенты за солдатами маленькие	3
1914	unexpected	957	957	маленькие	prep	клиенты за солдатами маленький	3
1915	expected	958	958	молодые	prep	клиенты за солдатами молодые	3
1916	unexpected	958	958	молодые	prep	клиенты за солдатами молодой	3
1917	expected	959	959	большие	prep	клиенты за солдатами большие	3
1918	unexpected	959	959	большие	prep	клиенты за солдатами большой	3
1919	expected	960	960	говорят	prep	офицеры за солдатами говорят	3
1920	unexpected	960	960	говорят	prep	офицеры за солдатами говорит	3
1921	expected	961	961	ждали	prep	офицеры за солдатами ждали	3
1922	unexpected	961	961	ждали	prep	офицеры за солдатами ждал	3
1923	expected	962	962	читают	prep	офицеры за солдатами читают	3
1924	unexpected	962	962	читают	prep	офицеры за солдатами читает	3
1925	expected	963	963	старые	prep	офицеры за солдатами старые	3
1926	unexpected	963	963	старые	prep	офицеры за солдатами старый	3
1927	expected	964	964	маленькие	prep	офицеры за солдатами маленькие	3
1928	unexpected	964	964	маленькие	prep	офицеры за солдатами маленький	3
1929	expected	965	965	молодые	prep	офицеры за солдатами молодые	3
1930	unexpected	965	965	молодые	prep	офицеры за солдатами молодой	3
1931	expected	966	966	большие	prep	офицеры за солдатами большие	3
1932	unexpected	966	966	большие	prep	офицеры за солдатами большой	3
1933	expected	967	967	говорят	prep	пилоты за солдатами говорят	3
1934	unexpected	967	967	говорят	prep	пилоты за солдатами говорит	3
1935	expected	968	968	ждали	prep	пилоты за солдатами ждали	3
1936	unexpected	968	968	ждали	prep	пилоты за солдатами ждал	3
1937	expected	969	969	читают	prep	пилоты за солдатами читают	3
1938	unexpected	969	969	читают	prep	пилоты за солдатами читает	3
1939	expected	970	970	старые	prep	пилоты за солдатами старые	3
1940	unexpected	970	970	старые	prep	пилоты за солдатами старый	3
1941	expected	971	971	маленькие	prep	пилоты за солдатами маленькие	3
1942	unexpected	971	971	маленькие	prep	пилоты за солдатами маленький	3
1943	expected	972	972	молодые	prep	пилоты за солдатами молодые	3
1944	unexpected	972	972	молодые	prep	пилоты за солдатами молодой	3
1945	expected	973	973	большие	prep	пилоты за солдатами большие	3
1946	unexpected	973	973	большие	prep	пилоты за солдатами большой	3
1947	expected	974	974	говорят	prep	ученики за солдатами говорят	3
1948	unexpected	974	974	говорят	prep	ученики за солдатами говорит	3
1949	expected	975	975	ждали	prep	ученики за солдатами ждали	3
1950	unexpected	975	975	ждали	prep	ученики за солдатами ждал	3
1951	expected	976	976	читают	prep	ученики за солдатами читают	3
1952	unexpected	976	976	читают	prep	ученики за солдатами читает	3
1953	expected	977	977	старые	prep	ученики за солдатами старые	3
1954	unexpected	977	977	старые	prep	ученики за солдатами старый	3
1955	expected	978	978	маленькие	prep	ученики за солдатами маленькие	3
1956	unexpected	978	978	маленькие	prep	ученики за солдатами маленький	3
1957	expected	979	979	молодые	prep	ученики за солдатами молодые	3
1958	unexpected	979	979	молодые	prep	ученики за солдатами молодой	3
1959	expected	980	980	большие	prep	ученики за солдатами большие	3
1960	unexpected	980	980	большие	prep	ученики за солдатами большой	3
1961	expected	981	981	говорят	prep	авторы рядом с солдатами говорят	4
1962	unexpected	981	981	говорят	prep	авторы рядом с солдатами говорит	4
1963	expected	982	982	ждали	prep	авторы рядом с солдатами ждали	4
1964	unexpected	982	982	ждали	prep	авторы рядом с солдатами ждал	4
1965	expected	983	983	читают	prep	авторы рядом с солдатами читают	4
1966	unexpected	983	983	читают	prep	авторы рядом с солдатами читает	4
1967	expected	984	984	старые	prep	авторы рядом с солдатами старые	4
1968	unexpected	984	984	старые	prep	авторы рядом с солдатами старый	4
1969	expected	985	985	маленькие	prep	авторы рядом с солдатами маленькие	4
1970	unexpected	985	985	маленькие	prep	авторы рядом с солдатами маленький	4
1971	expected	986	986	молодые	prep	авторы рядом с солдатами молодые	4
1972	unexpected	986	986	молодые	prep	авторы рядом с солдатами молодой	4
1973	expected	987	987	большие	prep	авторы рядом с солдатами большие	4
1974	unexpected	987	987	большие	prep	авторы рядом с солдатами большой	4
1975	expected	988	988	говорят	prep	режиссёры рядом с солдатами говорят	4
1976	unexpected	988	988	говорят	prep	режиссёры рядом с солдатами говорит	4
1977	expected	989	989	ждали	prep	режиссёры рядом с солдатами ждали	4
1978	unexpected	989	989	ждали	prep	режиссёры рядом с солдатами ждал	4
1979	expected	990	990	читают	prep	режиссёры рядом с солдатами читают	4
1980	unexpected	990	990	читают	prep	режиссёры рядом с солдатами читает	4
1981	expected	991	991	старые	prep	режиссёры рядом с солдатами старые	4
1982	unexpected	991	991	старые	prep	режиссёры рядом с солдатами старый	4
1983	expected	992	992	маленькие	prep	режиссёры рядом с солдатами маленькие	4
1984	unexpected	992	992	маленькие	prep	режиссёры рядом с солдатами маленький	4
1985	expected	993	993	молодые	prep	режиссёры рядом с солдатами молодые	4
1986	unexpected	993	993	молодые	prep	режиссёры рядом с солдатами молодой	4
1987	expected	994	994	большие	prep	режиссёры рядом с солдатами большие	4
1988	unexpected	994	994	большие	prep	режиссёры рядом с солдатами большой	4
1989	expected	995	995	говорят	prep	фермеры рядом с солдатами говорят	4
1990	unexpected	995	995	говорят	prep	фермеры рядом с солдатами говорит	4
1991	expected	996	996	ждали	prep	фермеры рядом с солдатами ждали	4
1992	unexpected	996	996	ждали	prep	фермеры рядом с солдатами ждал	4
1993	expected	997	997	читают	prep	фермеры рядом с солдатами читают	4
1994	unexpected	997	997	читают	prep	фермеры рядом с солдатами читает	4
1995	expected	998	998	старые	prep	фермеры рядом с солдатами старые	4
1996	unexpected	998	998	старые	prep	фермеры рядом с солдатами старый	4
1997	expected	999	999	маленькие	prep	фермеры рядом с солдатами маленькие	4
1998	unexpected	999	999	маленькие	prep	фермеры рядом с солдатами маленький	4
1999	expected	1000	1000	молодые	prep	фермеры рядом с солдатами молодые	4
2000	unexpected	1000	1000	молодые	prep	фермеры рядом с солдатами молодой	4
2001	expected	1001	1001	большие	prep	фермеры рядом с солдатами большие	4
2002	unexpected	1001	1001	большие	prep	фермеры рядом с солдатами большой	4
2003	expected	1002	1002	говорят	prep	врачи рядом с солдатами говорят	4
2004	unexpected	1002	1002	говорят	prep	врачи рядом с солдатами говорит	4
2005	expected	1003	1003	ждали	prep	врачи рядом с солдатами ждали	4
2006	unexpected	1003	1003	ждали	prep	врачи рядом с солдатами ждал	4
2007	expected	1004	1004	читают	prep	врачи рядом с солдатами читают	4
2008	unexpected	1004	1004	читают	prep	врачи рядом с солдатами читает	4
2009	expected	1005	1005	старые	prep	врачи рядом с солдатами старые	4
2010	unexpected	1005	1005	старые	prep	врачи рядом с солдатами старый	4
2011	expected	1006	1006	маленькие	prep	врачи рядом с солдатами маленькие	4
2012	unexpected	1006	1006	маленькие	prep	врачи рядом с солдатами маленький	4
2013	expected	1007	1007	молодые	prep	врачи рядом с солдатами молодые	4
2014	unexpected	1007	1007	молодые	prep	врачи рядом с солдатами молодой	4
2015	expected	1008	1008	большие	prep	врачи рядом с солдатами большие	4
2016	unexpected	1008	1008	большие	prep	врачи рядом с солдатами большой	4
2017	expected	1009	1009	говорят	prep	сенаторы рядом с солдатами говорят	4
2018	unexpected	1009	1009	говорят	prep	сенаторы рядом с солдатами говорит	4
2019	expected	1010	1010	ждали	prep	сенаторы рядом с солдатами ждали	4
2020	unexpected	1010	1010	ждали	prep	сенаторы рядом с солдатами ждал	4
2021	expected	1011	1011	читают	prep	сенаторы рядом с солдатами читают	4
2022	unexpected	1011	1011	читают	prep	сенаторы рядом с солдатами читает	4
2023	expected	1012	1012	старые	prep	сенаторы рядом с солдатами старые	4
2024	unexpected	1012	1012	старые	prep	сенаторы рядом с солдатами старый	4
2025	expected	1013	1013	маленькие	prep	сенаторы рядом с солдатами маленькие	4
2026	unexpected	1013	1013	маленькие	prep	сенаторы рядом с солдатами маленький	4
2027	expected	1014	1014	молодые	prep	сенаторы рядом с солдатами молодые	4
2028	unexpected	1014	1014	молодые	prep	сенаторы рядом с солдатами молодой	4
2029	expected	1015	1015	большие	prep	сенаторы рядом с солдатами большие	4
2030	unexpected	1015	1015	большие	prep	сенаторы рядом с солдатами большой	4
2031	expected	1016	1016	говорят	prep	профессора рядом с солдатами говорят	4
2032	unexpected	1016	1016	говорят	prep	профессора рядом с солдатами говорит	4
2033	expected	1017	1017	ждали	prep	профессора рядом с солдатами ждали	4
2034	unexpected	1017	1017	ждали	prep	профессора рядом с солдатами ждал	4
2035	expected	1018	1018	читают	prep	профессора рядом с солдатами читают	4
2036	unexpected	1018	1018	читают	prep	профессора рядом с солдатами читает	4
2037	expected	1019	1019	старые	prep	профессора рядом с солдатами старые	4
2038	unexpected	1019	1019	старые	prep	профессора рядом с солдатами старый	4
2039	expected	1020	1020	маленькие	prep	профессора рядом с солдатами маленькие	4
2040	unexpected	1020	1020	маленькие	prep	профессора рядом с солдатами маленький	4
2041	expected	1021	1021	молодые	prep	профессора рядом с солдатами молодые	4
2042	unexpected	1021	1021	молодые	prep	профессора рядом с солдатами молодой	4
2043	expected	1022	1022	большие	prep	профессора рядом с солдатами большие	4
2044	unexpected	1022	1022	большие	prep	профессора рядом с солдатами большой	4
2045	expected	1023	1023	говорят	prep	клиенты рядом с солдатами говорят	4
2046	unexpected	1023	1023	говорят	prep	клиенты рядом с солдатами говорит	4
2047	expected	1024	1024	ждали	prep	клиенты рядом с солдатами ждали	4
2048	unexpected	1024	1024	ждали	prep	клиенты рядом с солдатами ждал	4
2049	expected	1025	1025	читают	prep	клиенты рядом с солдатами читают	4
2050	unexpected	1025	1025	читают	prep	клиенты рядом с солдатами читает	4
2051	expected	1026	1026	старые	prep	клиенты рядом с солдатами старые	4
2052	unexpected	1026	1026	старые	prep	клиенты рядом с солдатами старый	4
2053	expected	1027	1027	маленькие	prep	клиенты рядом с солдатами маленькие	4
2054	unexpected	1027	1027	маленькие	prep	клиенты рядом с солдатами маленький	4
2055	expected	1028	1028	молодые	prep	клиенты рядом с солдатами молодые	4
2056	unexpected	1028	1028	молодые	prep	клиенты рядом с солдатами молодой	4
2057	expected	1029	1029	большие	prep	клиенты рядом с солдатами большие	4
2058	unexpected	1029	1029	большие	prep	клиенты рядом с солдатами большой	4
2059	expected	1030	1030	говорят	prep	офицеры рядом с солдатами говорят	4
2060	unexpected	1030	1030	говорят	prep	офицеры рядом с солдатами говорит	4
2061	expected	1031	1031	ждали	prep	офицеры рядом с солдатами ждали	4
2062	unexpected	1031	1031	ждали	prep	офицеры рядом с солдатами ждал	4
2063	expected	1032	1032	читают	prep	офицеры рядом с солдатами читают	4
2064	unexpected	1032	1032	читают	prep	офицеры рядом с солдатами читает	4
2065	expected	1033	1033	старые	prep	офицеры рядом с солдатами старые	4
2066	unexpected	1033	1033	старые	prep	офицеры рядом с солдатами старый	4
2067	expected	1034	1034	маленькие	prep	офицеры рядом с солдатами маленькие	4
2068	unexpected	1034	1034	маленькие	prep	офицеры рядом с солдатами маленький	4
2069	expected	1035	1035	молодые	prep	офицеры рядом с солдатами молодые	4
2070	unexpected	1035	1035	молодые	prep	офицеры рядом с солдатами молодой	4
2071	expected	1036	1036	большие	prep	офицеры рядом с солдатами большие	4
2072	unexpected	1036	1036	большие	prep	офицеры рядом с солдатами большой	4
2073	expected	1037	1037	говорят	prep	пилоты рядом с солдатами говорят	4
2074	unexpected	1037	1037	говорят	prep	пилоты рядом с солдатами говорит	4
2075	expected	1038	1038	ждали	prep	пилоты рядом с солдатами ждали	4
2076	unexpected	1038	1038	ждали	prep	пилоты рядом с солдатами ждал	4
2077	expected	1039	1039	читают	prep	пилоты рядом с солдатами читают	4
2078	unexpected	1039	1039	читают	prep	пилоты рядом с солдатами читает	4
2079	expected	1040	1040	старые	prep	пилоты рядом с солдатами старые	4
2080	unexpected	1040	1040	старые	prep	пилоты рядом с солдатами старый	4
2081	expected	1041	1041	маленькие	prep	пилоты рядом с солдатами маленькие	4
2082	unexpected	1041	1041	маленькие	prep	пилоты рядом с солдатами маленький	4
2083	expected	1042	1042	молодые	prep	пилоты рядом с солдатами молодые	4
2084	unexpected	1042	1042	молодые	prep	пилоты рядом с солдатами молодой	4
2085	expected	1043	1043	большие	prep	пилоты рядом с солдатами большие	4
2086	unexpected	1043	1043	большие	prep	пилоты рядом с солдатами большой	4
2087	expected	1044	1044	говорят	prep	ученики рядом с солдатами говорят	4
2088	unexpected	1044	1044	говорят	prep	ученики рядом с солдатами говорит	4
2089	expected	1045	1045	ждали	prep	ученики рядом с солдатами ждали	4
2090	unexpected	1045	1045	ждали	prep	ученики рядом с солдатами ждал	4
2091	expected	1046	1046	читают	prep	ученики рядом с солдатами читают	4
2092	unexpected	1046	1046	читают	prep	ученики рядом с солдатами читает	4
2093	expected	1047	1047	старые	prep	ученики рядом с солдатами старые	4
2094	unexpected	1047	1047	старые	prep	ученики рядом с солдатами старый	4
2095	expected	1048	1048	маленькие	prep	ученики рядом с солдатами маленькие	4
2096	unexpected	1048	1048	маленькие	prep	ученики рядом с солдатами маленький	4
2097	expected	1049	1049	молодые	prep	ученики рядом с солдатами молодые	4
2098	unexpected	1049	1049	молодые	prep	ученики рядом с солдатами молодой	4
2099	expected	1050	1050	большие	prep	ученики рядом с солдатами большие	4
2100	unexpected	1050	1050	большие	prep	ученики рядом с солдатами большой	4
2101	expected	1051	1051	говорят	prep	авторы перед лидерами говорят	3
2102	unexpected	1051	1051	говорят	prep	авторы перед лидерами говорит	3
2103	expected	1052	1052	ждали	prep	авторы перед лидерами ждали	3
2104	unexpected	1052	1052	ждали	prep	авторы перед лидерами ждал	3
2105	expected	1053	1053	читают	prep	авторы перед лидерами читают	3
2106	unexpected	1053	1053	читают	prep	авторы перед лидерами читает	3
2107	expected	1054	1054	старые	prep	авторы перед лидерами старые	3
2108	unexpected	1054	1054	старые	prep	авторы перед лидерами старый	3
2109	expected	1055	1055	маленькие	prep	авторы перед лидерами маленькие	3
2110	unexpected	1055	1055	маленькие	prep	авторы перед лидерами маленький	3
2111	expected	1056	1056	молодые	prep	авторы перед лидерами молодые	3
2112	unexpected	1056	1056	молодые	prep	авторы перед лидерами молодой	3
2113	expected	1057	1057	большие	prep	авторы перед лидерами большие	3
2114	unexpected	1057	1057	большие	prep	авторы перед лидерами большой	3
2115	expected	1058	1058	говорят	prep	режиссёры перед лидерами говорят	3
2116	unexpected	1058	1058	говорят	prep	режиссёры перед лидерами говорит	3
2117	expected	1059	1059	ждали	prep	режиссёры перед лидерами ждали	3
2118	unexpected	1059	1059	ждали	prep	режиссёры перед лидерами ждал	3
2119	expected	1060	1060	читают	prep	режиссёры перед лидерами читают	3
2120	unexpected	1060	1060	читают	prep	режиссёры перед лидерами читает	3
2121	expected	1061	1061	старые	prep	режиссёры перед лидерами старые	3
2122	unexpected	1061	1061	старые	prep	режиссёры перед лидерами старый	3
2123	expected	1062	1062	маленькие	prep	режиссёры перед лидерами маленькие	3
2124	unexpected	1062	1062	маленькие	prep	режиссёры перед лидерами маленький	3
2125	expected	1063	1063	молодые	prep	режиссёры перед лидерами молодые	3
2126	unexpected	1063	1063	молодые	prep	режиссёры перед лидерами молодой	3
2127	expected	1064	1064	большие	prep	режиссёры перед лидерами большие	3
2128	unexpected	1064	1064	большие	prep	режиссёры перед лидерами большой	3
2129	expected	1065	1065	говорят	prep	фермеры перед лидерами говорят	3
2130	unexpected	1065	1065	говорят	prep	фермеры перед лидерами говорит	3
2131	expected	1066	1066	ждали	prep	фермеры перед лидерами ждали	3
2132	unexpected	1066	1066	ждали	prep	фермеры перед лидерами ждал	3
2133	expected	1067	1067	читают	prep	фермеры перед лидерами читают	3
2134	unexpected	1067	1067	читают	prep	фермеры перед лидерами читает	3
2135	expected	1068	1068	старые	prep	фермеры перед лидерами старые	3
2136	unexpected	1068	1068	старые	prep	фермеры перед лидерами старый	3
2137	expected	1069	1069	маленькие	prep	фермеры перед лидерами маленькие	3
2138	unexpected	1069	1069	маленькие	prep	фермеры перед лидерами маленький	3
2139	expected	1070	1070	молодые	prep	фермеры перед лидерами молодые	3
2140	unexpected	1070	1070	молодые	prep	фермеры перед лидерами молодой	3
2141	expected	1071	1071	большие	prep	фермеры перед лидерами большие	3
