sentid	comparison	pairid	contextid	lemma	condition	sentence	ROI
253	expected	127	127	любит	long_vp_coord	профессор занимается спортом каждую неделю и любит смотреть телепередачи	6
254	unexpected	127	127	любит	long_vp_coord	профессор занимается спортом каждую неделю и любят смотреть телепередачи	6
255	expected	128	128	занимается	long_vp_coord	профессор занимается спортом каждую неделю и занимается спортом каждую неделю	6
256	unexpected	128	128	занимается	long_vp_coord	профессор занимается спортом каждую неделю и занимаются спортом каждую неделю	6
257	expected	129	129	предпочитает	long_vp_coord	профессор занимается спортом каждую неделю и предпочитает играть в теннис с коллегами	6
258	unexpected	129	129	предпочитает	long_vp_coord	профессор занимается спортом каждую неделю и предпочитают играть в теннис с коллегами	6
259	expected	130	130	пишет	long_vp_coord	профессор занимается спортом каждую неделю и пишет в дневнике каждый день	6
260	unexpected	130	130	пишет	long_vp_coord	профессор занимается спортом каждую неделю и пишут в дневнике каждый день	6
261	expected	131	131	знает	long_vp_coord	клиент занимается спортом каждую неделю и знает много иностранных языков	6
262	unexpected	131	131	знает	long_vp_coord	клиент занимается спортом каждую неделю и знают много иностранных языков	6
263	expected	132	132	любит	long_vp_coord	клиент занимается спортом каждую неделю и любит смотреть телепередачи	6
264	unexpected	132	132	любит	long_vp_coord	клиент занимается спортом каждую неделю и любят смотреть телепередачи	6
265	expected	133	133	занимается	long_vp_coord	клиент занимается спортом каждую неделю и занимается спортом каждую неделю	6
266	unexpected	133	133	занимается	long_vp_coord	клиент занимается спортом каждую неделю и занимаются спортом каждую неделю	6
267	expected	134	134	предпочитает	long_vp_coord	клиент занимается спортом каждую неделю и предпочитает играть в теннис с коллегами	6
268	unexpected	134	134	предпочитает	long_vp_coord	клиент занимается спортом каждую неделю и предпочитают играть в теннис с коллегами	6
269	expected	135	135	пишет	long_vp_coord	клиент занимается спортом каждую неделю и пишет в дневнике каждый день	6
270	unexpected	135	135	пишет	long_vp_coord	клиент занимается спортом каждую неделю и пишут в дневнике каждый день	6
271	expected	136	136	знает	long_vp_coord	офицер занимается спортом каждую неделю и знает много иностранных языков	6
272	unexpected	136	136	знает	long_vp_coord	офицер занимается спортом каждую неделю и знают много иностранных языков	6
273	expected	137	137	любит	long_vp_coord	офицер занимается спортом каждую неделю и любит смотреть телепередачи	6
274	unexpected	137	137	любит	long_vp_coord	офицер занимается спортом каждую неделю и любят смотреть телепередачи	6
275	expected	138	138	занимается	long_vp_coord	офицер занимается спортом каждую неделю и занимается спортом каждую неделю	6
276	unexpected	138	138	занимается	long_vp_coord	офицер занимается спортом каждую неделю и занимаются спортом каждую неделю	6
277	expected	139	139	предпочитает	long_vp_coord	офицер занимается спортом каждую неделю и предпочитает играть в теннис с коллегами	6
278	unexpected	139	139	предпочитает	long_vp_coord	офицер занимается спортом каждую неделю и предпочитают играть в теннис с коллегами	6
279	expected	140	140	пишет	long_vp_coord	офицер занимается спортом каждую неделю и пишет в дневнике каждый день	6
280	unexpected	140	140	пишет	long_vp_coord	офицер занимается спортом каждую неделю и пишут в дневнике каждый день	6
281	expected	141	141	знает	long_vp_coord	пилот занимается спортом каждую неделю и знает много иностранных языков	6
282	unexpected	141	141	знает	long_vp_coord	пилот занимается спортом каждую неделю и знают много иностранных языков	6
283	expected	142	142	любит	long_vp_coord	пилот занимается спортом каждую неделю и любит смотреть телепередачи	6
284	unexpected	142	142	любит	long_vp_coord	пилот занимается спортом каждую неделю и любят смотреть телепередачи	6
285	expected	143	143	занимается	long_vp_coord	пилот занимается спортом каждую неделю и занимается спортом каждую неделю	6
286	unexpected	143	143	занимается	long_vp_coord	пилот занимается спортом каждую неделю и занимаются спортом каждую неделю	6
287	expected	144	144	предпочитает	long_vp_coord	пилот занимается спортом каждую неделю и предпочитает играть в теннис с коллегами	6
288	unexpected	144	144	предпочитает	long_vp_coord	пилот занимается спортом каждую неделю и предпочитают играть в теннис с коллегами	6
289	expected	145	145	пишет	long_vp_coord	пилот занимается спортом каждую неделю и пишет в дневнике каждый день	6
290	unexpected	145	145	пишет	long_vp_coord	пилот занимается спортом каждую неделю и пишут в дневнике каждый день	6
291	expected	146	146	знает	long_vp_coord	ученик занимается спортом каждую неделю и знает много иностранных языков	6
292	unexpected	146	146	знает	long_vp_coord	ученик занимается спортом каждую неделю и знают много иностранных языков	6
293	expected	147	147	любит	long_vp_coord	ученик занимается спортом каждую неделю и любит смотреть телепередачи	6
294	unexpected	147	147	любит	long_vp_coord	ученик занимается спортом каждую неделю и любят смотреть телепередачи	6
295	expected	148	148	занимается	long_vp_coord	ученик занимается спортом каждую неделю и занимается спортом каждую неделю	6
296	unexpected	148	148	занимается	long_vp_coord	ученик занимается спортом каждую неделю и занимаются спортом каждую неделю	6
297	expected	149	149	предпочитает	long_vp_coord	ученик занимается спортом каждую неделю и предпочитает играть в теннис с коллегами	6
298	unexpected	149	149	предпочитает	long_vp_coord	ученик занимается спортом каждую неделю и предпочитают играть в теннис с коллегами	6
299	expected	150	150	пишет	long_vp_coord	ученик занимается спортом каждую неделю и пишет в дневнике каждый день	6
300	unexpected	150	150	пишет	long_vp_coord	ученик занимается спортом каждую неделю и пишут в дневнике каждый день	6
301	expected	151	151	знает	long_vp_coord	автор предпочитает играть в теннис с коллегами и знает много иностранных языков	8
302	unexpected	151	151	знает	long_vp_coord	автор предпочитает играть в теннис с коллегами и знают много иностранных языков	8
303	expected	152	152	любит	long_vp_coord	автор предпочитает играть в теннис с коллегами и любит смотреть телепередачи	8
304	unexpected	152	152	любит	long_vp_coord	автор предпочитает играть в теннис с коллегами и любят смотреть телепередачи	8
305	expected	153	153	занимается	long_vp_coord	автор предпочитает играть в теннис с коллегами и занимается спортом каждую неделю	8
306	unexpected	153	153	занимается	long_vp_coord	автор предпочитает играть в теннис с коллегами и занимаются спортом каждую неделю	8
307	expected	154	154	предпочитает	long_vp_coord	автор предпочитает играть в теннис с коллегами и предпочитает играть в теннис с коллегами	8
308	unexpected	154	154	предпочитает	long_vp_coord	автор предпочитает играть в теннис с коллегами и предпочитают играть в теннис с коллегами	8
309	expected	155	155	пишет	long_vp_coord	автор предпочитает играть в теннис с коллегами и пишет в дневнике каждый день	8
310	unexpected	155	155	пишет	long_vp_coord	автор предпочитает играть в теннис с коллегами и пишут в дневнике каждый день	8
311	expected	156	156	знает	long_vp_coord	режиссёр предпочитает играть в теннис с коллегами и знает много иностранных языков	8
312	unexpected	156	156	знает	long_vp_coord	режиссёр предпочитает играть в теннис с коллегами и знают много иностранных языков	8
313	expected	157	157	любит	long_vp_coord	режиссёр предпочитает играть в теннис с коллегами и любит смотреть телепередачи	8
314	unexpected	157	157	любит	long_vp_coord	режиссёр предпочитает играть в теннис с коллегами и любят смотреть телепередачи	8
315	expected	158	158	занимается	long_vp_coord	режиссёр предпочитает играть в теннис с коллегами и занимается спортом каждую неделю	8
316	unexpected	158	158	занимается	long_vp_coord	режиссёр предпочитает играть в теннис с коллегами и занимаются спортом каждую неделю	8
317	expected	159	159	предпочитает	long_vp_coord	режиссёр предпочитает играть в теннис с коллегами и предпочитает играть в теннис с коллегами	8
318	unexpected	159	159	предпочитает	long_vp_coord	режиссёр предпочитает играть в теннис с коллегами и предпочитают играть в теннис с коллегами	8
319	expected	160	160	пишет	long_vp_coord	режиссёр предпочитает играть в теннис с коллегами и пишет в дневнике каждый день	8
320	unexpected	160	160	пишет	long_vp_coord	режиссёр предпочитает играть в теннис с коллегами и пишут в дневнике каждый день	8
321	expected	161	161	знает	long_vp_coord	фермер предпочитает играть в теннис с коллегами и знает много иностранных языков	8
322	unexpected	161	161	знает	long_vp_coord	фермер предпочитает играть в теннис с коллегами и знают много иностранных языков	8
323	expected	162	162	любит	long_vp_coord	фермер предпочитает играть в теннис с коллегами и любит смотреть телепередачи	8
324	unexpected	162	162	любит	long_vp_coord	фермер предпочитает играть в теннис с коллегами и любят смотреть телепередачи	8
325	expected	163	163	занимается	long_vp_coord	фермер предпочитает играть в теннис с коллегами и занимается спортом каждую неделю	8
326	unexpected	163	163	занимается	long_vp_coord	фермер предпочитает играть в теннис с коллегами и занимаются спортом каждую неделю	8
327	expected	164	164	предпочитает	long_vp_coord	фермер предпочитает играть в теннис с коллегами и предпочитает играть в теннис с коллегами	8
328	unexpected	164	164	предпочитает	long_vp_coord	фермер предпочитает играть в теннис с коллегами и предпочитают играть в теннис с коллегами	8
329	expected	165	165	пишет	long_vp_coord	фермер предпочитает играть в теннис с коллегами и пишет в дневнике каждый день	8
330	unexpected	165	165	пишет	long_vp_coord	фермер предпочитает играть в теннис с коллегами и пишут в дневнике каждый день	8
331	expected	166	166	знает	long_vp_coord	врач предпочитает играть в теннис с коллегами и знает много иностранных языков	8
332	unexpected	166	166	знает	long_vp_coord	врач предпочитает играть в теннис с коллегами и знают много иностранных языков	8
333	expected	167	167	любит	long_vp_coord	врач предпочитает играть в теннис с коллегами и любит смотреть телепередачи	8
334	unexpected	167	167	любит	long_vp_coord	врач предпочитает играть в теннис с коллегами и любят смотреть телепередачи	8
335	expected	168	168	занимается	long_vp_coord	врач предпочитает играть в теннис с коллегами и занимается спортом каждую неделю	8
336	unexpected	168	168	занимается	long_vp_coord	врач предпочитает играть в теннис с коллегами и занимаются спортом каждую неделю	8
337	expected	169	169	предпочитает	long_vp_coord	врач предпочитает играть в теннис с коллегами и предпочитает играть в теннис с коллегами	8
338	unexpected	169	169	предпочитает	long_vp_coord	врач предпочитает играть в теннис с коллегами и предпочитают играть в теннис с коллегами	8
339	expected	170	170	пишет	long_vp_coord	врач предпочитает играть в теннис с коллегами и пишет в дневнике каждый день	8
340	unexpected	170	170	пишет	long_vp_coord	врач предпочитает играть в теннис с коллегами и пишут в дневнике каждый день	8
341	expected	171	171	знает	long_vp_coord	сенатор предпочитает играть в теннис с коллегами и знает много иностранных языков	8
342	unexpected	171	171	знает	long_vp_coord	сенатор предпочитает играть в теннис с коллегами и знают много иностранных языков	8
343	expected	172	172	любит	long_vp_coord	сенатор предпочитает играть в теннис с коллегами и любит смотреть телепередачи	8
344	unexpected	172	172	любит	long_vp_coord	сенатор предпочитает играть в теннис с коллегами и любят смотреть телепередачи	8
345	expected	173	173	занимается	long_vp_coord	сенатор предпочитает играть в теннис с коллегами и занимается спортом каждую неделю	8
346	unexpected	173	173	занимается	long_vp_coord	сенатор предпочитает играть в теннис с коллегами и занимаются спортом каждую неделю	8
347	expected	174	174	предпочитает	long_vp_coord	сенатор предпочитает играть в теннис с коллегами и предпочитает играть в теннис с коллегами	8
348	unexpected	174	174	предпочитает	long_vp_coord	сенатор предпочитает играть в теннис с коллегами и предпочитают играть в теннис с коллегами	8
349	expected	175	175	пишет	long_vp_coord	сенатор предпочитает играть в теннис с коллегами и пишет в дневнике каждый день	8
350	unexpected	175	175	пишет	long_vp_coord	сенатор предпочитает играть в теннис с коллегами и пишут в дневнике каждый день	8
351	expected	176	176	знает	long_vp_coord	профессор предпочитает играть в теннис с коллегами и знает много иностранных языков	8
352	unexpected	176	176	знает	long_vp_coord	профессор предпочитает играть в теннис с коллегами и знают много иностранных языков	8
353	expected	177	177	любит	long_vp_coord	профессор предпочитает играть в теннис с коллегами и любит смотреть телепередачи	8
354	unexpected	177	177	любит	long_vp_coord	профессор предпочитает играть в теннис с коллегами и любят смотреть телепередачи	8
355	expected	178	178	занимается	long_vp_coord	профессор предпочитает играть в теннис с коллегами и занимается спортом каждую неделю	8
356	unexpected	178	178	занимается	long_vp_coord	профессор предпочитает играть в теннис с коллегами и занимаются спортом каждую неделю	8
357	expected	179	179	предпочитает	long_vp_coord	профессор предпочитает играть в теннис с коллегами и предпочитает играть в теннис с коллегами	8
358	unexpected	179	179	предпочитает	long_vp_coord	профессор предпочитает играть в теннис с коллегами и предпочитают играть в теннис с коллегами	8
359	expected	180	180	пишет	long_vp_coord	профессор предпочитает играть в теннис с коллегами и пишет в дневнике каждый день	8
360	unexpected	180	180	пишет	long_vp_coord	профессор предпочитает играть в теннис с коллегами и пишут в дневнике каждый день	8
361	expected	181	181	знает	long_vp_coord	клиент предпочитает играть в теннис с коллегами и знает много иностранных языков	8
362	unexpected	181	181	знает	long_vp_coord	клиент предпочитает играть в теннис с коллегами и знают много иностранных языков	8
363	expected	182	182	любит	long_vp_coord	клиент предпочитает играть в теннис с коллегами и любит смотреть телепередачи	8
364	unexpected	182	182	любит	long_vp_coord	клиент предпочитает играть в теннис с коллегами и любят смотреть телепередачи	8
365	expected	183	183	занимается	long_vp_coord	клиент предпочитает играть в теннис с коллегами и занимается спортом каждую неделю	8
366	unexpected	183	183	занимается	long_vp_coord	клиент предпочитает играть в теннис с коллегами и занимаются спортом каждую неделю	8
367	expected	184	184	предпочитает	long_vp_coord	клиент предпочитает играть в теннис с коллегами и предпочитает играть в теннис с коллегами	8
368	unexpected	184	184	предпочитает	long_vp_coord	клиент предпочитает играть в теннис с коллегами и предпочитают играть в теннис с коллегами	8
369	expected	185	185	пишет	long_vp_coord	клиент предпочитает играть в теннис с коллегами и пишет в дневнике каждый день	8
370	unexpected	185	185	пишет	long_vp_coord	клиент предпочитает играть в теннис с коллегами и пишут в дневнике каждый день	8
371	expected	186	186	знает	long_vp_coord	офицер предпочитает играть в теннис с коллегами и знает много иностранных языков	8
372	unexpected	186	186	знает	long_vp_coord	офицер предпочитает играть в теннис с коллегами и знают много иностранных языков	8
373	expected	187	187	любит	long_vp_coord	офицер предпочитает играть в теннис с коллегами и любит смотреть телепередачи	8
374	unexpected	187	187	любит	long_vp_coord	офицер предпочитает играть в теннис с коллегами и любят смотреть телепередачи	8
375	expected	188	188	занимается	long_vp_coord	офицер предпочитает играть в теннис с коллегами и занимается спортом каждую неделю	8
376	unexpected	188	188	занимается	long_vp_coord	офицер предпочитает играть в теннис с коллегами и занимаются спортом каждую неделю	8
377	expected	189	189	предпочитает	long_vp_coord	офицер предпочитает играть в теннис с коллегами и предпочитает играть в теннис с коллегами	8
378	unexpected	189	189	предпочитает	long_vp_coord	офицер предпочитает играть в теннис с коллегами и предпочитают играть в теннис с коллегами	8
379	expected	190	190	пишет	long_vp_coord	офицер предпочитает играть в теннис с коллегами и пишет в дневнике каждый день	8
380	unexpected	190	190	пишет	long_vp_coord	офицер предпочитает играть в теннис с коллегами и пишут в дневнике каждый день	8
381	expected	191	191	знает	long_vp_coord	пилот предпочитает играть в теннис с коллегами и знает много иностранных языков	8
382	unexpected	191	191	знает	long_vp_coord	пилот предпочитает играть в теннис с коллегами и знают много иностранных языков	8
383	expected	192	192	любит	long_vp_coord	пилот предпочитает играть в теннис с коллегами и любит смотреть телепередачи	8
384	unexpected	192	192	любит	long_vp_coord	пилот предпочитает играть в теннис с коллегами и любят смотреть телепередачи	8
385	expected	193	193	занимается	long_vp_coord	пилот предпочитает играть в теннис с коллегами и занимается спортом каждую неделю	8
386	unexpected	193	193	занимается	long_vp_coord	пилот предпочитает играть в теннис с коллегами и занимаются спортом каждую неделю	8
387	expected	194	194	предпочитает	long_vp_coord	пилот предпочитает играть в теннис с коллегами и предпочитает играть в теннис с коллегами	8
388	unexpected	194	194	предпочитает	long_vp_coord	пилот предпочитает играть в теннис с коллегами и предпочитают играть в теннис с коллегами	8
389	expected	195	195	пишет	long_vp_coord	пилот предпочитает играть в теннис с коллегами и пишет в дневнике каждый день	8
390	unexpected	195	195	пишет	long_vp_coord	пилот предпочитает играть в теннис с коллегами и пишут в дневнике каждый день	8
391	expected	196	196	знает	long_vp_coord	ученик предпочитает играть в теннис с коллегами и знает много иностранных языков	8
392	unexpected	196	196	знает	long_vp_coord	ученик предпочитает играть в теннис с коллегами и знают много иностранных языков	8
393	expected	197	197	любит	long_vp_coord	ученик предпочитает играть в теннис с коллегами и любит смотреть телепередачи	8
394	unexpected	197	197	любит	long_vp_coord	ученик предпочитает играть в теннис с коллегами и любят смотреть телепередачи	8
395	expected	198	198	занимается	long_vp_coord	ученик предпочитает играть в теннис с коллегами и занимается спортом каждую неделю	8
396	unexpected	198	198	занимается	long_vp_coord	ученик предпочитает играть в теннис с коллегами и занимаются спортом каждую неделю	8
397	expected	199	199	предпочитает	long_vp_coord	ученик предпочитает играть в теннис с коллегами и предпочитает играть в теннис с коллегами	8
398	unexpected	199	199	предпочитает	long_vp_coord	ученик предпочитает играть в теннис с коллегами и предпочитают играть в теннис с коллегами	8
399	expected	200	200	пишет	long_vp_coord	ученик предпочитает играть в теннис с коллегами и пишет в дневнике каждый день	8
400	unexpected	200	200	пишет	long_vp_coord	ученик предпочитает играть в теннис с коллегами и пишут в дневнике каждый день	8
401	expected	201	201	знает	long_vp_coord	автор пишет в дневнике каждый день и знает много иностранных языков	7
402	unexpected	201	201	знает	long_vp_coord	автор пишет в дневнике каждый день и знают много иностранных языков	7
403	expected	202	202	любит	long_vp_coord	автор пишет в дневнике каждый день и любит смотреть телепередачи	7
404	unexpected	202	202	любит	long_vp_coord	автор пишет в дневнике каждый день и любят смотреть телепередачи	7
405	expected	203	203	занимается	long_vp_coord	автор пишет в дневнике каждый день и занимается спортом каждую неделю	7
406	unexpected	203	203	занимается	long_vp_coord	автор пишет в дневнике каждый день и занимаются спортом каждую неделю	7
407	expected	204	204	предпочитает	long_vp_coord	автор пишет в дневнике каждый день и предпочитает играть в теннис с коллегами	7
408	unexpected	204	204	предпочитает	long_vp_coord	автор пишет в дневнике каждый день и предпочитают играть в теннис с коллегами	7
409	expected	205	205	пишет	long_vp_coord	автор пишет в дневнике каждый день и пишет в дневнике каждый день	7
410	unexpected	205	205	пишет	long_vp_coord	автор пишет в дневнике каждый день и пишут в дневнике каждый день	7
411	expected	206	206	знает	long_vp_coord	режиссёр пишет в дневнике каждый день и знает много иностранных языков	7
412	unexpected	206	206	знает	long_vp_coord	режиссёр пишет в дневнике каждый день и знают много иностранных языков	7
413	expected	207	207	любит	long_vp_coord	режиссёр пишет в дневнике каждый день и любит смотреть телепередачи	7
414	unexpected	207	207	любит	long_vp_coord	режиссёр пишет в дневнике каждый день и любят смотреть телепередачи	7
415	expected	208	208	занимается	long_vp_coord	режиссёр пишет в дневнике каждый день и занимается спортом каждую неделю	7
416	unexpected	208	208	занимается	long_vp_coord	режиссёр пишет в дневнике каждый день и занимаются спортом каждую неделю	7
417	expected	209	209	предпочитает	long_vp_coord	режиссёр пишет в дневнике каждый день и предпочитает играть в теннис с коллегами	7
418	unexpected	209	209	предпочитает	long_vp_coord	режиссёр пишет в дневнике каждый день и предпочитают играть в теннис с коллегами	7
419	expected	210	210	пишет	long_vp_coord	режиссёр пишет в дневнике каждый день и пишет в дневнике каждый день	7
420	unexpected	210	210	пишет	long_vp_coord	режиссёр пишет в дневнике каждый день и пишут в дневнике каждый день	7
421	expected	211	211	знает	long_vp_coord	фермер пишет в дневнике каждый день и знает много иностранных языков	7
422	unexpected	211	211	знает	long_vp_coord	фермер пишет в дневнике каждый день и знают много иностранных языков	7
423	expected	212	212	любит	long_vp_coord	фермер пишет в дневнике каждый день и любит смотреть телепередачи	7
424	unexpected	212	212	любит	long_vp_coord	фермер пишет в дневнике каждый день и любят смотреть телепередачи	7
425	expected	213	213	занимается	long_vp_coord	фермер пишет в дневнике каждый день и занимается спортом каждую неделю	7
426	unexpected	213	213	занимается	long_vp_coord	фермер пишет в дневнике каждый день и занимаются спортом каждую неделю	7
427	expected	214	214	предпочитает	long_vp_coord	фермер пишет в дневнике каждый день и предпочитает играть в теннис с коллегами	7
428	unexpected	214	214	предпочитает	long_vp_coord	фермер пишет в дневнике каждый день и предпочитают играть в теннис с коллегами	7
429	expected	215	215	пишет	long_vp_coord	фермер пишет в дневнике каждый день и пишет в дневнике каждый день	7
430	unexpected	215	215	пишет	long_vp_coord	фермер пишет в дневнике каждый день и пишут в дневнике каждый день	7
431	expected	216	216	знает	long_vp_coord	врач пишет в дневнике каждый день и знает много иностранных языков	7
432	unexpected	216	216	знает	long_vp_coord	врач пишет в дневнике каждый день и знают много иностранных языков	7
433	expected	217	217	любит	long_vp_coord	врач пишет в дневнике каждый день и любит смотреть телепередачи	7
434	unexpected	217	217	любит	long_vp_coord	врач пишет в дневнике каждый день и любят смотреть телепередачи	7
435	expected	218	218	занимается	long_vp_coord	врач пишет в дневнике каждый день и занимается спортом каждую неделю	7
436	unexpected	218	218	занимается	long_vp_coord	врач пишет в дневнике каждый день и занимаются спортом каждую неделю	7
437	expected	219	219	предпочитает	long_vp_coord	врач пишет в дневнике каждый день и предпочитает играть в теннис с коллегами	7
438	unexpected	219	219	предпочитает	long_vp_coord	врач пишет в дневнике каждый день и предпочитают играть в теннис с коллегами	7
439	expected	220	220	пишет	long_vp_coord	врач пишет в дневнике каждый день и пишет в дневнике каждый день	7
440	unexpected	220	220	пишет	long_vp_coord	врач пишет в дневнике каждый день и пишут в дневнике каждый день	7
441	expected	221	221	знает	long_vp_coord	сенатор пишет в дневнике каждый день и знает много иностранных языков	7
442	unexpected	221	221	знает	long_vp_coord	сенатор пишет в дневнике каждый день и знают много иностранных языков	7
443	expected	222	222	любит	long_vp_coord	сенатор пишет в дневнике каждый день и любит смотреть телепередачи	7
444	unexpected	222	222	любит	long_vp_coord	сенатор пишет в дневнике каждый день и любят смотреть телепередачи	7
445	expected	223	223	занимается	long_vp_coord	сенатор пишет в дневнике каждый день и занимается спортом каждую неделю	7
446	unexpected	223	223	занимается	long_vp_coord	сенатор пишет в дневнике каждый день и занимаются спортом каждую неделю	7
447	expected	224	224	предпочитает	long_vp_coord	сенатор пишет в дневнике каждый день и предпочитает играть в теннис с коллегами	7
448	unexpected	224	224	предпочитает	long_vp_coord	сенатор пишет в дневнике каждый день и предпочитают играть в теннис с коллегами	7
449	expected	225	225	пишет	long_vp_coord	сенатор пишет в дневнике каждый день и пишет в дневнике каждый день	7
450	unexpected	225	225	пишет	long_vp_coord	сенатор пишет в дневнике каждый день и пишут в дневнике каждый день	7
451	expected	226	226	знает	long_vp_coord	профессор пишет в дневнике каждый день и знает много иностранных языков	7
452	unexpected	226	226	знает	long_vp_coord	профессор пишет в дневнике каждый день и знают много иностранных языков	7
453	expected	227	227	любит	long_vp_coord	профессор пишет в дневнике каждый день и любит смотреть телепередачи	7
454	unexpected	227	227	любит	long_vp_coord	профессор пишет в дневнике каждый день и любят смотреть телепередачи	7
455	expected	228	228	занимается	long_vp_coord	профессор пишет в дневнике каждый день и занимается спортом каждую неделю	7
456	unexpected	228	228	занимается	long_vp_coord	профессор пишет в дневнике каждый день и занимаются спортом каждую неделю	7
457	expected	229	229	предпочитает	long_vp_coord	профессор пишет в дневнике каждый день и предпочитает играть в теннис с коллегами	7
458	unexpected	229	229	предпочитает	long_vp_coord	профессор пишет в дневнике каждый день и предпочитают играть в теннис с коллегами	7
459	expected	230	230	пишет	long_vp_coord	профессор пишет в дневнике каждый день и пишет в дневнике каждый день	7
460	unexpected	230	230	пишет	long_vp_coord	профессор пишет в дневнике каждый день и пишут в дневнике каждый день	7
461	expected	231	231	знает	long_vp_coord	клиент пишет в дневнике каждый день и знает много иностранных языков	7
462	unexpected	231	231	знает	long_vp_coord	клиент пишет в дневнике каждый день и знают много иностранных языков	7
463	expected	232	232	любит	long_vp_coord	клиент пишет в дневнике каждый день и любит смотреть телепередачи	7
464	unexpected	232	232	любит	long_vp_coord	клиент пишет в дневнике каждый день и любят смотреть телепередачи	7
465	expected	233	233	занимается	long_vp_coord	клиент пишет в дневнике каждый день и занимается спортом каждую неделю	7
466	unexpected	233	233	занимается	long_vp_coord	клиент пишет в дневнике каждый день и занимаются спортом каждую неделю	7
467	expected	234	234	предпочитает	long_vp_coord	клиент пишет в дневнике каждый день и предпочитает играть в теннис с коллегами	7
468	unexpected	234	234	предпочитает	long_vp_coord	клиент пишет в дневнике каждый день и предпочитают играть в теннис с коллегами	7
469	expected	235	235	пишет	long_vp_coord	клиент пишет в дневнике каждый день и пишет в дневнике каждый день	7
470	unexpected	235	235	пишет	long_vp_coord	клиент пишет в дневнике каждый день и пишут в дневнике каждый день	7
471	expected	236	236	знает	long_vp_coord	офицер пишет в дневнике каждый день и знает много иностранных языков	7
472	unexpected	236	236	знает	long_vp_coord	офицер пишет в дневнике каждый день и знают много иностранных языков	7
473	expected	237	237	любит	long_vp_coord	офицер пишет в дневнике каждый день и любит смотреть телепередачи	7
474	unexpected	237	237	любит	long_vp_coord	офицер пишет в дневнике каждый день и любят смотреть телепередачи	7
475	expected	238	238	занимается	long_vp_coord	офицер пишет в дневнике каждый день и занимается спортом каждую неделю	7
476	unexpected	238	238	занимается	long_vp_coord	офицер пишет в дневнике каждый день и занимаются спортом каждую неделю	7
477	expected	239	239	предпочитает	long_vp_coord	офицер пишет в дневнике каждый день и предпочитает играть в теннис с коллегами	7
478	unexpected	239	239	предпочитает	long_vp_coord	офицер пишет в дневнике каждый день и предпочитают играть в теннис с коллегами	7
479	expected	240	240	пишет	long_vp_coord	офицер пишет в дневнике каждый день и пишет в дневнике каждый день	7
480	unexpected	240	240	пишет	long_vp_coord	офицер пишет в дневнике каждый день и пишут в дневнике каждый день	7
481	expected	241	241	знает	long_vp_coord	пилот пишет в дневнике каждый день и знает много иностранных языков	7
482	unexpected	241	241	знает	long_vp_coord	пилот пишет в дневнике каждый день и знают много иностранных языков	7
483	expected	242	242	любит	long_vp_coord	пилот пишет в дневнике каждый день и любит смотреть телепередачи	7
