sentid	comparison	pairid	contextid	lemma	condition	sentence	ROI
875	expected	438	438	ישן	subj_rel	ה חקלאי ש מכיר את ה שר ישן	7
876	unexpected	438	438	ישן	subj_rel	ה חקלאי ש מכיר את ה שר ישנים	7
877	expected	439	439	שוחה	subj_rel	ה חקלאי ש מכיר את ה שר שוחה	7
878	unexpected	439	439	שוחה	subj_rel	ה חקלאי ש מכיר את ה שר שוחים	7
879	expected	440	440	חי	subj_rel	ה חקלאי ש מכיר את ה שר חי	7
880	unexpected	440	440	חי	subj_rel	ה חקלאי ש מכיר את ה שר חיים	7
881	expected	441	441	צוחק	subj_rel	ה חקלאי ש מכיר את ה שר צוחק	7
882	unexpected	441	441	צוחק	subj_rel	ה חקלאי ש מכיר את ה שר צוחקים	7
883	expected	442	442	רוקד	subj_rel	ה רופא ש מכיר את ה שר רוקד	7
884	unexpected	442	442	רוקד	subj_rel	ה רופא ש מכיר את ה שר רוקדים	7
885	expected	443	443	נוסע	subj_rel	ה רופא ש מכיר את ה שר נוסע	7
886	unexpected	443	443	נוסע	subj_rel	ה רופא ש מכיר את ה שר נוסעים	7
887	expected	444	444	רץ	subj_rel	ה רופא ש מכיר את ה שר רץ	7
888	unexpected	444	444	רץ	subj_rel	ה רופא ש מכיר את ה שר רצים	7
889	expected	445	445	ישן	subj_rel	ה רופא ש מכיר את ה שר ישן	7
890	unexpected	445	445	ישן	subj_rel	ה רופא ש מכיר את ה שר ישנים	7
891	expected	446	446	שוחה	subj_rel	ה רופא ש מכיר את ה שר שוחה	7
892	unexpected	446	446	שוחה	subj_rel	ה רופא ש מכיר את ה שר שוחים	7
893	expected	447	447	חי	subj_rel	ה רופא ש מכיר את ה שר חי	7
894	unexpected	447	447	חי	subj_rel	ה רופא ש מכיר את ה שר חיים	7
895	expected	448	448	צוחק	subj_rel	ה רופא ש מכיר את ה שר צוחק	7
896	unexpected	448	448	צוחק	subj_rel	ה רופא ש מכיר את ה שר צוחקים	7
897	expected	449	449	רוקד	subj_rel	ה טבח ש מכיר את ה שר רוקד	7
898	unexpected	449	449	רוקד	subj_rel	ה טבח ש מכיר את ה שר רוקדים	7
899	expected	450	450	נוסע	subj_rel	ה טבח ש מכיר את ה שר נוסע	7
900	unexpected	450	450	נוסע	subj_rel	ה טבח ש מכיר את ה שר נוסעים	7
901	expected	451	451	רץ	subj_rel	ה טבח ש מכיר את ה שר רץ	7
902	unexpected	451	451	רץ	subj_rel	ה טבח ש מכיר את ה שר רצים	7
903	expected	452	452	ישן	subj_rel	ה טבח ש מכיר את ה שר ישן	7
904	unexpected	452	452	ישן	subj_rel	ה טבח ש מכיר את ה שר ישנים	7
905	expected	453	453	שוחה	subj_rel	ה טבח ש מכיר את ה שר שוחה	7
906	unexpected	453	453	שוחה	subj_rel	ה טבח ש מכיר את ה שר שוחים	7
907	expected	454	454	חי	subj_rel	ה טבח ש מכיר את ה שר חי	7
908	unexpected	454	454	חי	subj_rel	ה טבח ש מכיר את ה שר חיים	7
909	expected	455	455	צוחק	subj_rel	ה טבח ש מכיר את ה שר צוחק	7
910	unexpected	455	455	צוחק	subj_rel	ה טבח ש מכיר את ה שר צוחקים	7
911	expected	456	456	רוקד	subj_rel	ה נהג ש מכיר את ה שר רוקד	7
912	unexpected	456	456	רוקד	subj_rel	ה נהג ש מכיר את ה שר רוקדים	7
913	expected	457	457	נוסע	subj_rel	ה נהג ש מכיר את ה שר נוסע	7
914	unexpected	457	457	נוסע	subj_rel	ה נהג ש מכיר את ה שר נוסעים	7
915	expected	458	458	רץ	subj_rel	ה נהג ש מכיר את ה שר רץ	7
916	unexpected	458	458	רץ	subj_rel	ה נהג ש מכיר את ה שר רצים	7
917	expected	459	459	ישן	subj_rel	ה נהג ש מכיר את ה שר ישן	7
918	unexpected	459	459	ישן	subj_rel	ה נהג ש מכיר את ה שר ישנים	7
919	expected	460	460	שוחה	subj_rel	ה נהג ש מכיר את ה שר שוחה	7
920	unexpected	460	460	שוחה	subj_rel	ה נהג ש מכיר את ה שר שוחים	7
921	expected	461	461	חי	subj_rel	ה נהג ש מכיר את ה שר חי	7
922	unexpected	461	461	חי	subj_rel	ה נהג ש מכיר את ה שר חיים	7
923	expected	462	462	צוחק	subj_rel	ה נהג ש מכיר את ה שר צוחק	7
924	unexpected	462	462	צוחק	subj_rel	ה נהג ש מכיר את ה שר צוחקים	7
925	expected	463	463	רוקד	subj_rel	ה חייל ש מכיר את ה שר רוקד	7
926	unexpected	463	463	רוקד	subj_rel	ה חייל ש מכיר את ה שר רוקדים	7
927	expected	464	464	נוסע	subj_rel	ה חייל ש מכיר את ה שר נוסע	7
928	unexpected	464	464	נוסע	subj_rel	ה חייל ש מכיר את ה שר נוסעים	7
929	expected	465	465	רץ	subj_rel	ה חייל ש מכיר את ה שר רץ	7
930	unexpected	465	465	רץ	subj_rel	ה חייל ש מכיר את ה שר רצים	7
931	expected	466	466	ישן	subj_rel	ה חייל ש מכיר את ה שר ישן	7
932	unexpected	466	466	ישן	subj_rel	ה חייל ש מכיר את ה שר ישנים	7
933	expected	467	467	שוחה	subj_rel	ה חייל ש מכיר את ה שר שוחה	7
934	unexpected	467	467	שוחה	subj_rel	ה חייל ש מכיר את ה שר שוחים	7
935	expected	468	468	חי	subj_rel	ה חייל ש מכיר את ה שר חי	7
936	unexpected	468	468	חי	subj_rel	ה חייל ש מכיר את ה שר חיים	7
937	expected	469	469	צוחק	subj_rel	ה חייל ש מכיר את ה שר צוחק	7
938	unexpected	469	469	צוחק	subj_rel	ה חייל ש מכיר את ה שר צוחקים	7
939	expected	470	470	רוקד	subj_rel	ה קצין ש מכיר את ה שר רוקד	7
940	unexpected	470	470	רוקד	subj_rel	ה קצין ש מכיר את ה שר רוקדים	7
941	expected	471	471	נוסע	subj_rel	ה קצין ש מכיר את ה שר נוסע	7
942	unexpected	471	471	נוסע	subj_rel	ה קצין ש מכיר את ה שר נוסעים	7
943	expected	472	472	רץ	subj_rel	ה קצין ש מכיר את ה שר רץ	7
944	unexpected	472	472	רץ	subj_rel	ה קצין ש מכיר את ה שר רצים	7
945	expected	473	473	ישן	subj_rel	ה קצין ש מכיר את ה שר ישן	7
946	unexpected	473	473	ישן	subj_rel	ה קצין ש מכיר את ה שר ישנים	7
947	expected	474	474	שוחה	subj_rel	ה קצין ש מכיר את ה שר שוחה	7
948	unexpected	474	474	שוחה	subj_rel	ה קצין ש מכיר את ה שר שוחים	7
949	expected	475	475	חי	subj_rel	ה קצין ש מכיר את ה שר חי	7
950	unexpected	475	475	חי	subj_rel	ה קצין ש מכיר את ה שר חיים	7
951	expected	476	476	צוחק	subj_rel	ה קצין ש מכיר את ה שר צוחק	7
952	unexpected	476	476	צוחק	subj_rel	ה קצין ש מכיר את ה שר צוחקים	7
953	expected	477	477	רוקד	subj_rel	ה טייס ש מכיר את ה שר רוקד	7
954	unexpected	477	477	רוקד	subj_rel	ה טייס ש מכיר את ה שר רוקדים	7
955	expected	478	478	נוסע	subj_rel	ה טייס ש מכיר את ה שר נוסע	7
956	unexpected	478	478	נוסע	subj_rel	ה טייס ש מכיר את ה שר נוסעים	7
957	expected	479	479	רץ	subj_rel	ה טייס ש מכיר את ה שר רץ	7
958	unexpected	479	479	רץ	subj_rel	ה טייס ש מכיר את ה שר רצים	7
959	expected	480	480	ישן	subj_rel	ה טייס ש מכיר את ה שר ישן	7
960	unexpected	480	480	ישן	subj_rel	ה טייס ש מכיר את ה שר ישנים	7
961	expected	481	481	שוחה	subj_rel	ה טייס ש מכיר את ה שר שוחה	7
962	unexpected	481	481	שוחה	subj_rel	ה טייס ש מכיר את ה שר שוחים	7
963	expected	482	482	חי	subj_rel	ה טייס ש מכיר את ה שר חי	7
964	unexpected	482	482	חי	subj_rel	ה טייס ש מכיר את ה שר חיים	7
965	expected	483	483	צוחק	subj_rel	ה טייס ש מכיר את ה שר צוחק	7
966	unexpected	483	483	צוחק	subj_rel	ה טייס ש מכיר את ה שר צוחקים	7
967	expected	484	484	רוקד	subj_rel	ה יועץ ש מכיר את ה שר רוקד	7
968	unexpected	484	484	רוקד	subj_rel	ה יועץ ש מכיר את ה שר רוקדים	7
969	expected	485	485	נוסע	subj_rel	ה יועץ ש מכיר את ה שר נוסע	7
970	unexpected	485	485	נוסע	subj_rel	ה יועץ ש מכיר את ה שר נוסעים	7
971	expected	486	486	רץ	subj_rel	ה יועץ ש מכיר את ה שר רץ	7
972	unexpected	486	486	רץ	subj_rel	ה יועץ ש מכיר את ה שר רצים	7
973	expected	487	487	ישן	subj_rel	ה יועץ ש מכיר את ה שר ישן	7
974	unexpected	487	487	ישן	subj_rel	ה יועץ ש מכיר את ה שר ישנים	7
975	expected	488	488	שוחה	subj_rel	ה יועץ ש מכיר את ה שר שוחה	7
976	unexpected	488	488	שוחה	subj_rel	ה יועץ ש מכיר את ה שר שוחים	7
977	expected	489	489	חי	subj_rel	ה יועץ ש מכיר את ה שר חי	7
978	unexpected	489	489	חי	subj_rel	ה יועץ ש מכיר את ה שר חיים	7
979	expected	490	490	צוחק	subj_rel	ה יועץ ש מכיר את ה שר צוחק	7
980	unexpected	490	490	צוחק	subj_rel	ה יועץ ש מכיר את ה שר צוחקים	7
981	expected	491	491	רוקד	subj_rel	ה מלצר ש מעריץ את ה שר רוקד	7
982	unexpected	491	491	רוקד	subj_rel	ה מלצר ש מעריץ את ה שר רוקדים	7
983	expected	492	492	נוסע	subj_rel	ה מלצר ש מעריץ את ה שר נוסע	7
984	unexpected	492	492	נוסע	subj_rel	ה מלצר ש מעריץ את ה שר נוסעים	7
985	expected	493	493	רץ	subj_rel	ה מלצר ש מעריץ את ה שר רץ	7
986	unexpected	493	493	רץ	subj_rel	ה מלצר ש מעריץ את ה שר רצים	7
987	expected	494	494	ישן	subj_rel	ה מלצר ש מעריץ את ה שר ישן	7
988	unexpected	494	494	ישן	subj_rel	ה מלצר ש מעריץ את ה שר ישנים	7
989	expected	495	495	שוחה	subj_rel	ה מלצר ש מעריץ את ה שר שוחה	7
990	unexpected	495	495	שוחה	subj_rel	ה מלצר ש מעריץ את ה שר שוחים	7
991	expected	496	496	חי	subj_rel	ה מלצר ש מעריץ את ה שר חי	7
992	unexpected	496	496	חי	subj_rel	ה מלצר ש מעריץ את ה שר חיים	7
993	expected	497	497	צוחק	subj_rel	ה מלצר ש מעריץ את ה שר צוחק	7
994	unexpected	497	497	צוחק	subj_rel	ה מלצר ש מעריץ את ה שר צוחקים	7
995	expected	498	498	רוקד	subj_rel	ה מנהל ש מעריץ את ה שר רוקד	7
996	unexpected	498	498	רוקד	subj_rel	ה מנהל ש מעריץ את ה שר רוקדים	7
997	expected	499	499	נוסע	subj_rel	ה מנהל ש מעריץ את ה שר נוסע	7
998	unexpected	499	499	נוסע	subj_rel	ה מנהל ש מעריץ את ה שר נוסעים	7
999	expected	500	500	רץ	subj_rel	ה מנהל ש מעריץ את ה שר רץ	7
1000	unexpected	500	500	רץ	subj_rel	ה מנהל ש מעריץ את ה שר רצים	7
1001	expected	501	501	ישן	subj_rel	ה מנהל ש מעריץ את ה שר ישן	7
1002	unexpected	501	501	ישן	subj_rel	ה מנהל ש מעריץ את ה שר ישנים	7
1003	expected	502	502	שוחה	subj_rel	ה מנהל ש מעריץ את ה שר שוחה	7
1004	unexpected	502	502	שוחה	subj_rel	ה מנהל ש מעריץ את ה שר שוחים	7
1005	expected	503	503	חי	subj_rel	ה מנהל ש מעריץ את ה שר חי	7
1006	unexpected	503	503	חי	subj_rel	ה מנהל ש מעריץ את ה שר חיים	7
1007	expected	504	504	צוחק	subj_rel	ה מנהל ש מעריץ את ה שר צוחק	7
1008	unexpected	504	504	צוחק	subj_rel	ה מנהל ש מעריץ את ה שר צוחקים	7
1009	expected	505	505	רוקד	subj_rel	ה חקלאי ש מעריץ את ה שר רוקד	7
1010	unexpected	505	505	רוקד	subj_rel	ה חקלאי ש מעריץ את ה שר רוקדים	7
1011	expected	506	506	נוסע	subj_rel	ה חקלאי ש מעריץ את ה שר נוסע	7
1012	unexpected	506	506	נוסע	subj_rel	ה חקלאי ש מעריץ את ה שר נוסעים	7
1013	expected	507	507	רץ	subj_rel	ה חקלאי ש מעריץ את ה שר רץ	7
1014	unexpected	507	507	רץ	subj_rel	ה חקלאי ש מעריץ את ה שר רצים	7
1015	expected	508	508	ישן	subj_rel	ה חקלאי ש מעריץ את ה שר ישן	7
1016	unexpected	508	508	ישן	subj_rel	ה חקלאי ש מעריץ את ה שר ישנים	7
1017	expected	509	509	שוחה	subj_rel	ה חקלאי ש מעריץ את ה שר שוחה	7
1018	unexpected	509	509	שוחה	subj_rel	ה חקלאי ש מעריץ את ה שר שוחים	7
1019	expected	510	510	חי	subj_rel	ה חקלאי ש מעריץ את ה שר חי	7
1020	unexpected	510	510	חי	subj_rel	ה חקלאי ש מעריץ את ה שר חיים	7
1021	expected	511	511	צוחק	subj_rel	ה חקלאי ש מעריץ את ה שר צוחק	7
1022	unexpected	511	511	צוחק	subj_rel	ה חקלאי ש מעריץ את ה שר צוחקים	7
1023	expected	512	512	רוקד	subj_rel	ה רופא ש מעריץ את ה שר רוקד	7
1024	unexpected	512	512	רוקד	subj_rel	ה רופא ש מעריץ את ה שר רוקדים	7
1025	expected	513	513	נוסע	subj_rel	ה רופא ש מעריץ את ה שר נוסע	7
1026	unexpected	513	513	נוסע	subj_rel	ה רופא ש מעריץ את ה שר נוסעים	7
1027	expected	514	514	רץ	subj_rel	ה רופא ש מעריץ את ה שר רץ	7
1028	unexpected	514	514	רץ	subj_rel	ה רופא ש מעריץ את ה שר רצים	7
1029	expected	515	515	ישן	subj_rel	ה רופא ש מעריץ את ה שר ישן	7
1030	unexpected	515	515	ישן	subj_rel	ה רופא ש מעריץ את ה שר ישנים	7
1031	expected	516	516	שוחה	subj_rel	ה רופא ש מעריץ את ה שר שוחה	7
1032	unexpected	516	516	שוחה	subj_rel	ה רופא ש מעריץ את ה שר שוחים	7
1033	expected	517	517	חי	subj_rel	ה רופא ש מעריץ את ה שר חי	7
1034	unexpected	517	517	חי	subj_rel	ה רופא ש מעריץ את ה שר חיים	7
1035	expected	518	518	צוחק	subj_rel	ה רופא ש מעריץ את ה שר צוחק	7
1036	unexpected	518	518	צוחק	subj_rel	ה רופא ש מעריץ את ה שר צוחקים	7
1037	expected	519	519	רוקד	subj_rel	ה טבח ש מעריץ את ה שר רוקד	7
1038	unexpected	519	519	רוקד	subj_rel	ה טבח ש מעריץ את ה שר רוקדים	7
1039	expected	520	520	נוסע	subj_rel	ה טבח ש מעריץ את ה שר נוסע	7
1040	unexpected	520	520	נוסע	subj_rel	ה טבח ש מעריץ את ה שר נוסעים	7
1041	expected	521	521	רץ	subj_rel	ה טבח ש מעריץ את ה שר רץ	7
1042	unexpected	521	521	רץ	subj_rel	ה טבח ש מעריץ את ה שר רצים	7
1043	expected	522	522	ישן	subj_rel	ה טבח ש מעריץ את ה שר ישן	7
1044	unexpected	522	522	ישן	subj_rel	ה טבח ש מעריץ את ה שר ישנים	7
1045	expected	523	523	שוחה	subj_rel	ה טבח ש מעריץ את ה שר שוחה	7
1046	unexpected	523	523	שוחה	subj_rel	ה טבח ש מעריץ את ה שר שוחים	7
1047	expected	524	524	חי	subj_rel	ה טבח ש מעריץ את ה שר חי	7
1048	unexpected	524	524	חי	subj_rel	ה טבח ש מעריץ את ה שר חיים	7
1049	expected	525	525	צוחק	subj_rel	ה טבח ש מעריץ את ה שר צוחק	7
1050	unexpected	525	525	צוחק	subj_rel	ה טבח ש מעריץ את ה שר צוחקים	7
1051	expected	526	526	רוקד	subj_rel	ה נהג ש מעריץ את ה שר רוקד	7
1052	unexpected	526	526	רוקד	subj_rel	ה נהג ש מעריץ את ה שר רוקדים	7
1053	expected	527	527	נוסע	subj_rel	ה נהג ש מעריץ את ה שר נוסע	7
1054	unexpected	527	527	נוסע	subj_rel	ה נהג ש מעריץ את ה שר נוסעים	7
1055	expected	528	528	רץ	subj_rel	ה נהג ש מעריץ את ה שר רץ	7
1056	unexpected	528	528	רץ	subj_rel	ה נהג ש מעריץ את ה שר רצים	7
1057	expected	529	529	ישן	subj_rel	ה נהג ש מעריץ את ה שר ישן	7
1058	unexpected	529	529	ישן	subj_rel	ה נהג ש מעריץ את ה שר ישנים	7
1059	expected	530	530	שוחה	subj_rel	ה נהג ש מעריץ את ה שר שוחה	7
1060	unexpected	530	530	שוחה	subj_rel	ה נהג ש מעריץ את ה שר שוחים	7
1061	expected	531	531	חי	subj_rel	ה נהג ש מעריץ את ה שר חי	7
1062	unexpected	531	531	חי	subj_rel	ה נהג ש מעריץ את ה שר חיים	7
1063	expected	532	532	צוחק	subj_rel	ה נהג ש מעריץ את ה שר צוחק	7
1064	unexpected	532	532	צוחק	subj_rel	ה נהג ש מעריץ את ה שר צוחקים	7
1065	expected	533	533	רוקד	subj_rel	ה חייל ש מעריץ את ה שר רוקד	7
1066	unexpected	533	533	רוקד	subj_rel	ה חייל ש מעריץ את ה שר רוקדים	7
1067	expected	534	534	נוסע	subj_rel	ה חייל ש מעריץ את ה שר נוסע	7
1068	unexpected	534	534	נוסע	subj_rel	ה חייל ש מעריץ את ה שר נוסעים	7
1069	expected	535	535	רץ	subj_rel	ה חייל ש מעריץ את ה שר רץ	7
1070	unexpected	535	535	רץ	subj_rel	ה חייל ש מעריץ את ה שר רצים	7
1071	expected	536	536	ישן	subj_rel	ה חייל ש מעריץ את ה שר ישן	7
1072	unexpected	536	536	ישן	subj_rel	ה חייל ש מעריץ את ה שר ישנים	7
1073	expected	537	537	שוחה	subj_rel	ה חייל ש מעריץ את ה שר שוחה	7
1074	unexpected	537	537	שוחה	subj_rel	ה חייל ש מעריץ את ה שר שוחים	7
1075	expected	538	538	חי	subj_rel	ה חייל ש מעריץ את ה שר חי	7
1076	unexpected	538	538	חי	subj_rel	ה חייל ש מעריץ את ה שר חיים	7
1077	expected	539	539	צוחק	subj_rel	ה חייל ש מעריץ את ה שר צוחק	7
1078	unexpected	539	539	צוחק	subj_rel	ה חייל ש מעריץ את ה שר צוחקים	7
1079	expected	540	540	רוקד	subj_rel	ה קצין ש מעריץ את ה שר רוקד	7
1080	unexpected	540	540	רוקד	subj_rel	ה קצין ש מעריץ את ה שר רוקדים	7
1081	expected	541	541	נוסע	subj_rel	ה קצין ש מעריץ את ה שר נוסע	7
1082	unexpected	541	541	נוסע	subj_rel	ה קצין ש מעריץ את ה שר נוסעים	7
1083	expected	542	542	רץ	subj_rel	ה קצין ש מעריץ את ה שר רץ	7
1084	unexpected	542	542	רץ	subj_rel	ה קצין ש מעריץ את ה שר רצים	7
1085	expected	543	543	ישן	subj_rel	ה קצין ש מעריץ את ה שר ישן	7
1086	unexpected	543	543	ישן	subj_rel	ה קצין ש מעריץ את ה שר ישנים	7
1087	expected	544	544	שוחה	subj_rel	ה קצין ש מעריץ את ה שר שוחה	7
1088	unexpected	544	544	שוחה	subj_rel	ה קצין ש מעריץ את ה שר שוחים	7
1089	expected	545	545	חי	subj_rel	ה קצין ש מעריץ את ה שר חי	7
1090	unexpected	545	545	חי	subj_rel	ה קצין ש מעריץ את ה שר חיים	7
1091	expected	546	546	צוחק	subj_rel	ה קצין ש מעריץ את ה שר צוחק	7
1092	unexpected	546	546	צוחק	subj_rel	ה קצין ש מעריץ את ה שר צוחקים	7
1093	expected	547	547	רוקד	subj_rel	ה טייס ש מעריץ את ה שר רוקד	7
1094	unexpected	547	547	רוקד	subj_rel	ה טייס ש מעריץ את ה שר רוקדים	7
1095	expected	548	548	נוסע	subj_rel	ה טייס ש מעריץ את ה שר נוסע	7
1096	unexpected	548	548	נוסע	subj_rel	ה טייס ש מעריץ את ה שר נוסעים	7
1097	expected	549	549	רץ	subj_rel	ה טייס ש מעריץ את ה שר רץ	7
1098	unexpected	549	549	רץ	subj_rel	ה טייס ש מעריץ את ה שר רצים	7
1099	expected	550	550	ישן	subj_rel	ה טייס ש מעריץ את ה שר ישן	7
1100	unexpected	550	550	ישן	subj_rel	ה טייס ש מעריץ את ה שר ישנים	7
1101	expected	551	551	שוחה	subj_rel	ה טייס ש מעריץ את ה שר שוחה	7
1102	unexpected	551	551	שוחה	subj_rel	ה טייס ש מעריץ את ה שר שוחים	7
1103	expected	552	552	חי	subj_rel	ה טייס ש מעריץ את ה שר חי	7
1104	unexpected	552	552	חי	subj_rel	ה טייס ש מעריץ את ה שר חיים	7
1105	expected	553	553	צוחק	subj_rel	ה טייס ש מעריץ את ה שר צוחק	7
1106	unexpected	553	553	צוחק	subj_rel	ה טייס ש מעריץ את ה שר צוחקים	7
1107	expected	554	554	רוקד	subj_rel	ה יועץ ש מעריץ את ה שר רוקד	7
1108	unexpected	554	554	רוקד	subj_rel	ה יועץ ש מעריץ את ה שר רוקדים	7
1109	expected	555	555	נוסע	subj_rel	ה יועץ ש מעריץ את ה שר נוסע	7
1110	unexpected	555	555	נוסע	subj_rel	ה יועץ ש מעריץ את ה שר נוסעים	7
1111	expected	556	556	רץ	subj_rel	ה יועץ ש מעריץ את ה שר רץ	7
1112	unexpected	556	556	רץ	subj_rel	ה יועץ ש מעריץ את ה שר רצים	7
1113	expected	557	557	ישן	subj_rel	ה יועץ ש מעריץ את ה שר ישן	7
1114	unexpected	557	557	ישן	subj_rel	ה יועץ ש מעריץ את ה שר ישנים	7
1115	expected	558	558	שוחה	subj_rel	ה יועץ ש מעריץ את ה שר שוחה	7
1116	unexpected	558	558	שוחה	subj_rel	ה יועץ ש מעריץ את ה שר שוחים	7
1117	expected	559	559	חי	subj_rel	ה יועץ ש מעריץ את ה שר חי	7
1118	unexpected	559	559	חי	subj_rel	ה יועץ ש מעריץ את ה שר חיים	7
1119	expected	560	560	צוחק	subj_rel	ה יועץ ש מעריץ את ה שר צוחק	7
1120	unexpected	560	560	צוחק	subj_rel	ה יועץ ש מעריץ את ה שר צוחקים	7
1121	expected	561	561	רוקד	subj_rel	ה מלצר ש אוהב את ה עובד רוקד	7
1122	unexpected	561	561	רוקד	subj_rel	ה מלצר ש אוהב את ה עובד רוקדים	7
1123	expected	562	562	נוסע	subj_rel	ה מלצר ש אוהב את ה עובד נוסע	7
1124	unexpected	562	562	נוסע	subj_rel	ה מלצר ש אוהב את ה עובד נוסעים	7
1125	expected	563	563	רץ	subj_rel	ה מלצר ש אוהב את ה עובד רץ	7
1126	unexpected	563	563	רץ	subj_rel	ה מלצר ש אוהב את ה עובד רצים	7
1127	expected	564	564	ישן	subj_rel	ה מלצר ש אוהב את ה עובד ישן	7
1128	unexpected	564	564	ישן	subj_rel	ה מלצר ש אוהב את ה עובד ישנים	7
1129	expected	565	565	שוחה	subj_rel	ה מלצר ש אוהב את ה עובד שוחה	7
1130	unexpected	565	565	שוחה	subj_rel	ה מלצר ש אוהב את ה עובד שוחים	7
1131	expected	566	566	חי	subj_rel	ה מלצר ש אוהב את ה עובד חי	7
1132	unexpected	566	566	חי	subj_rel	ה מלצר ש אוהב את ה עובד חיים	7
1133	expected	567	567	צוחק	subj_rel	ה מלצר ש אוהב את ה עובד צוחק	7
1134	unexpected	567	567	צוחק	subj_rel	ה מלצר ש אוהב את ה עובד צוחקים	7
1135	expected	568	568	רוקד	subj_rel	ה מנהל ש אוהב את ה עובד רוקד	7
1136	unexpected	568	568	רוקד	subj_rel	ה מנהל ש אוהב את ה עובד רוקדים	7
1137	expected	569	569	נוסע	subj_rel	ה מנהל ש אוהב את ה עובד נוסע	7
1138	unexpected	569	569	נוסע	subj_rel	ה מנהל ש אוהב את ה עובד נוסעים	7
1139	expected	570	570	רץ	subj_rel	ה מנהל ש אוהב את ה עובד רץ	7
1140	unexpected	570	570	רץ	subj_rel	ה מנהל ש אוהב את ה עובד רצים	7
1141	expected	571	571	ישן	subj_rel	ה מנהל ש אוהב את ה עובד ישן	7
1142	unexpected	571	571	ישן	subj_rel	ה מנהל ש אוהב את ה עובד ישנים	7
1143	expected	572	572	שוחה	subj_rel	ה מנהל ש אוהב את ה עובד שוחה	7
1144	unexpected	572	572	שוחה	subj_rel	ה מנהל ש אוהב את ה עובד שוחים	7
1145	expected	573	573	חי	subj_rel	ה מנהל ש אוהב את ה עובד חי	7
1146	unexpected	573	573	חי	subj_rel	ה מנהל ש אוהב את ה עובד חיים	7
1147	expected	574	574	צוחק	subj_rel	ה מנהל ש אוהב את ה עובד צוחק	7
1148	unexpected	574	574	צוחק	subj_rel	ה מנהל ש אוהב את ה עובד צוחקים	7
1149	expected	575	575	רוקד	subj_rel	ה חקלאי ש אוהב את ה עובד רוקד	7
1150	unexpected	575	575	רוקד	subj_rel	ה חקלאי ש אוהב את ה עובד רוקדים	7
1151	expected	576	576	נוסע	subj_rel	ה חקלאי ש אוהב את ה עובד נוסע	7
1152	unexpected	576	576	נוסע	subj_rel	ה חקלאי ש אוהב את ה עובד נוסעים	7
1153	expected	577	577	רץ	subj_rel	ה חקלאי ש אוהב את ה עובד רץ	7
1154	unexpected	577	577	רץ	subj_rel	ה חקלאי ש אוהב את ה עובד רצים	7
1155	expected	578	578	ישן	subj_rel	ה חקלאי ש אוהב את ה עובד ישן	7
1156	unexpected	578	578	ישן	subj_rel	ה חקלאי ש אוהב את ה עובד ישנים	7
1157	expected	579	579	שוחה	subj_rel	ה חקלאי ש אוהב את ה עובד שוחה	7
1158	unexpected	579	579	שוחה	subj_rel	ה חקלאי ש אוהב את ה עובד שוחים	7
1159	expected	580	580	חי	subj_rel	ה חקלאי ש אוהב את ה עובד חי	7
1160	unexpected	580	580	חי	subj_rel	ה חקלאי ש אוהב את ה עובד חיים	7
1161	expected	581	581	צוחק	subj_rel	ה חקלאי ש אוהב את ה עובד צוחק	7
1162	unexpected	581	581	צוחק	subj_rel	ה חקלאי ש אוהב את ה עובד צוחקים	7
1163	expected	582	582	רוקד	subj_rel	ה רופא ש אוהב את ה עובד רוקד	7
1164	unexpected	582	582	רוקד	subj_rel	ה רופא ש אוהב את ה עובד רוקדים	7
1165	expected	583	583	נוסע	subj_rel	ה רופא ש אוהב את ה עובד נוסע	7
1166	unexpected	583	583	נוסע	subj_rel	ה רופא ש אוהב את ה עובד נוסעים	7
1167	expected	584	584	רץ	subj_rel	ה רופא ש אוהב את ה עובד רץ	7
1168	unexpected	584	584	רץ	subj_rel	ה רופא ש אוהב את ה עובד רצים	7
1169	expected	585	585	ישן	subj_rel	ה רופא ש אוהב את ה עובד ישן	7
1170	unexpected	585	585	ישן	subj_rel	ה רופא ש אוהב את ה עובד ישנים	7
1171	expected	586	586	שוחה	subj_rel	ה רופא ש אוהב את ה עובד שוחה	7
1172	unexpected	586	586	שוחה	subj_rel	ה רופא ש אוהב את ה עובד שוחים	7
1173	expected	587	587	חי	subj_rel	ה רופא ש אוהב את ה עובד חי	7
1174	unexpected	587	587	חי	subj_rel	ה רופא ש אוהב את ה עובד חיים	7
1175	expected	588	588	צוחק	subj_rel	ה רופא ש אוהב את ה עובד צוחק	7
1176	unexpected	588	588	צוחק	subj_rel	ה רופא ש אוהב את ה עובד צוחקים	7
1177	expected	589	589	רוקד	subj_rel	ה טבח ש אוהב את ה עובד רוקד	7
1178	unexpected	589	589	רוקד	subj_rel	ה טבח ש אוהב את ה עובד רוקדים	7
1179	expected	590	590	נוסע	subj_rel	ה טבח ש אוהב את ה עובד נוסע	7
1180	unexpected	590	590	נוסע	subj_rel	ה טבח ש אוהב את ה עובד נוסעים	7
1181	expected	591	591	רץ	subj_rel	ה טבח ש אוהב את ה עובד רץ	7
1182	unexpected	591	591	רץ	subj_rel	ה טבח ש אוהב את ה עובד רצים	7
1183	expected	592	592	ישן	subj_rel	ה טבח ש אוהב את ה עובד ישן	7
1184	unexpected	592	592	ישן	subj_rel	ה טבח ש אוהב את ה עובד ישנים	7
