	model	pairid	lemma	condition	comparison	surpsum	surpmean
952	bert-base-cased	477	himself	reflexive_sent_comp	expected	14.671473503112791	14.671473503112791
953	bert-base-cased	477	himself	reflexive_sent_comp	unexpected	16.861032485961914	16.861032485961914
954	bert-base-cased	478	herself	reflexive_sent_comp	expected	17.415037155151367	17.415037155151367
955	bert-base-cased	478	herself	reflexive_sent_comp	unexpected	16.861032485961914	16.861032485961914
956	bert-base-cased	479	himself	reflexive_sent_comp	expected	17.74196434020996	17.74196434020996
957	bert-base-cased	479	himself	reflexive_sent_comp	unexpected	20.940616607666016	20.940616607666016
958	bert-base-cased	480	herself	reflexive_sent_comp	expected	20.927753448486328	20.927753448486328
959	bert-base-cased	480	herself	reflexive_sent_comp	unexpected	20.940616607666016	20.940616607666016
960	bert-base-cased	481	himself	reflexive_sent_comp	expected	8.730613708496094	8.730613708496094
961	bert-base-cased	481	himself	reflexive_sent_comp	unexpected	10.901206970214844	10.901206970214844
962	bert-base-cased	482	herself	reflexive_sent_comp	expected	9.352087020874023	9.352087020874023
963	bert-base-cased	482	herself	reflexive_sent_comp	unexpected	10.901206970214844	10.901206970214844
964	bert-base-cased	483	himself	reflexive_sent_comp	expected	18.416940689086918	18.416940689086918
965	bert-base-cased	483	himself	reflexive_sent_comp	unexpected	20.8756103515625	20.8756103515625
966	bert-base-cased	484	herself	reflexive_sent_comp	expected	20.70536422729492	20.70536422729492
967	bert-base-cased	484	herself	reflexive_sent_comp	unexpected	20.8756103515625	20.8756103515625
968	bert-base-cased	485	himself	reflexive_sent_comp	expected	16.02496910095215	16.02496910095215
969	bert-base-cased	485	himself	reflexive_sent_comp	unexpected	19.44288444519043	19.44288444519043
970	bert-base-cased	486	herself	reflexive_sent_comp	expected	19.424219131469727	19.424219131469727
971	bert-base-cased	486	herself	reflexive_sent_comp	unexpected	19.44288444519043	19.44288444519043
972	bert-base-cased	487	himself	reflexive_sent_comp	expected	11.940900802612305	11.940900802612305
973	bert-base-cased	487	himself	reflexive_sent_comp	unexpected	13.083401679992676	13.083401679992676
974	bert-base-cased	488	herself	reflexive_sent_comp	expected	15.292328834533691	15.292328834533691
975	bert-base-cased	488	herself	reflexive_sent_comp	unexpected	13.083401679992676	13.083401679992676
976	bert-base-cased	489	himself	reflexive_sent_comp	expected	17.762977600097656	17.762977600097656
977	bert-base-cased	489	himself	reflexive_sent_comp	unexpected	19.896299362182617	19.896299362182617
978	bert-base-cased	490	herself	reflexive_sent_comp	expected	20.56905746459961	20.56905746459961
979	bert-base-cased	490	herself	reflexive_sent_comp	unexpected	19.896299362182617	19.896299362182617
980	bert-base-cased	491	himself	reflexive_sent_comp	expected	17.155542373657227	17.155542373657227
981	bert-base-cased	491	himself	reflexive_sent_comp	unexpected	18.440109252929688	18.440109252929688
982	bert-base-cased	492	herself	reflexive_sent_comp	expected	19.03975296020508	19.03975296020508
983	bert-base-cased	492	herself	reflexive_sent_comp	unexpected	18.440109252929688	18.440109252929688
984	bert-base-cased	493	himself	reflexive_sent_comp	expected	18.31017303466797	18.31017303466797
985	bert-base-cased	493	himself	reflexive_sent_comp	unexpected	20.39671897888184	20.39671897888184
986	bert-base-cased	494	herself	reflexive_sent_comp	expected	20.436166763305664	20.436166763305664
987	bert-base-cased	494	herself	reflexive_sent_comp	unexpected	20.39671897888184	20.39671897888184
988	bert-base-cased	495	himself	reflexive_sent_comp	expected	7.861709594726562	7.861709594726562
989	bert-base-cased	495	himself	reflexive_sent_comp	unexpected	9.318273544311523	9.318273544311523
990	bert-base-cased	496	herself	reflexive_sent_comp	expected	8.35420036315918	8.35420036315918
991	bert-base-cased	496	herself	reflexive_sent_comp	unexpected	9.318273544311523	9.318273544311523
992	bert-base-cased	497	himself	reflexive_sent_comp	expected	18.10844039916992	18.10844039916992
993	bert-base-cased	497	himself	reflexive_sent_comp	unexpected	19.97323608398437	19.97323608398437
994	bert-base-cased	498	herself	reflexive_sent_comp	expected	19.976959228515625	19.976959228515625
995	bert-base-cased	498	herself	reflexive_sent_comp	unexpected	19.97323608398437	19.97323608398437
996	bert-base-cased	499	himself	reflexive_sent_comp	expected	15.22176456451416	15.22176456451416
997	bert-base-cased	499	himself	reflexive_sent_comp	unexpected	17.7187557220459	17.7187557220459
998	bert-base-cased	500	herself	reflexive_sent_comp	expected	17.913841247558594	17.913841247558594
999	bert-base-cased	500	herself	reflexive_sent_comp	unexpected	17.7187557220459	17.7187557220459
1000	bert-base-cased	501	himself	reflexive_sent_comp	expected	13.936598777770996	13.936598777770996
1001	bert-base-cased	501	himself	reflexive_sent_comp	unexpected	14.035877227783203	14.035877227783203
1002	bert-base-cased	502	herself	reflexive_sent_comp	expected	16.617645263671875	16.617645263671875
1003	bert-base-cased	502	herself	reflexive_sent_comp	unexpected	14.035877227783203	14.035877227783203
1004	bert-base-cased	503	himself	reflexive_sent_comp	expected	17.218557357788086	17.218557357788086
1005	bert-base-cased	503	himself	reflexive_sent_comp	unexpected	18.633346557617188	18.633346557617188
1006	bert-base-cased	504	herself	reflexive_sent_comp	expected	19.84361267089844	19.84361267089844
1007	bert-base-cased	504	herself	reflexive_sent_comp	unexpected	18.633346557617188	18.633346557617188
1008	bert-base-cased	505	himself	reflexive_sent_comp	expected	16.64898681640625	16.64898681640625
1009	bert-base-cased	505	himself	reflexive_sent_comp	unexpected	18.857067108154297	18.857067108154297
1010	bert-base-cased	506	herself	reflexive_sent_comp	expected	19.33479881286621	19.33479881286621
1011	bert-base-cased	506	herself	reflexive_sent_comp	unexpected	18.857067108154297	18.857067108154297
1012	bert-base-cased	507	himself	reflexive_sent_comp	expected	17.913158416748047	17.913158416748047
1013	bert-base-cased	507	himself	reflexive_sent_comp	unexpected	21.45623588562012	21.45623588562012
1014	bert-base-cased	508	herself	reflexive_sent_comp	expected	21.01484680175781	21.01484680175781
1015	bert-base-cased	508	herself	reflexive_sent_comp	unexpected	21.45623588562012	21.45623588562012
1016	bert-base-cased	509	himself	reflexive_sent_comp	expected	8.393376350402832	8.393376350402832
1017	bert-base-cased	509	himself	reflexive_sent_comp	unexpected	10.33530330657959	10.33530330657959
1018	bert-base-cased	510	herself	reflexive_sent_comp	expected	9.459425926208496	9.459425926208496
1019	bert-base-cased	510	herself	reflexive_sent_comp	unexpected	10.33530330657959	10.33530330657959
1020	bert-base-cased	511	himself	reflexive_sent_comp	expected	18.942407608032227	18.942407608032227
1021	bert-base-cased	511	himself	reflexive_sent_comp	unexpected	21.53290367126465	21.53290367126465
1022	bert-base-cased	512	herself	reflexive_sent_comp	expected	21.325061798095703	21.325061798095703
1023	bert-base-cased	512	herself	reflexive_sent_comp	unexpected	21.53290367126465	21.53290367126465
1024	bert-base-cased	513	himself	reflexive_sent_comp	expected	16.107955932617188	16.107955932617188
1025	bert-base-cased	513	himself	reflexive_sent_comp	unexpected	20.229415893554688	20.229415893554688
1026	bert-base-cased	514	herself	reflexive_sent_comp	expected	20.22842788696289	20.22842788696289
1027	bert-base-cased	514	herself	reflexive_sent_comp	unexpected	20.229415893554688	20.229415893554688
1028	bert-base-cased	515	himself	reflexive_sent_comp	expected	11.610568046569824	11.610568046569824
1029	bert-base-cased	515	himself	reflexive_sent_comp	unexpected	13.106457710266112	13.106457710266112
1030	bert-base-cased	516	herself	reflexive_sent_comp	expected	15.40551471710205	15.40551471710205
1031	bert-base-cased	516	herself	reflexive_sent_comp	unexpected	13.106457710266112	13.106457710266112
1032	bert-base-cased	517	himself	reflexive_sent_comp	expected	17.801513671875	17.801513671875
1033	bert-base-cased	517	himself	reflexive_sent_comp	unexpected	20.04283142089844	20.04283142089844
1034	bert-base-cased	518	herself	reflexive_sent_comp	expected	20.79857063293457	20.79857063293457
1035	bert-base-cased	518	herself	reflexive_sent_comp	unexpected	20.04283142089844	20.04283142089844
1036	bert-base-cased	519	himself	reflexive_sent_comp	expected	16.347944259643555	16.347944259643555
1037	bert-base-cased	519	himself	reflexive_sent_comp	unexpected	18.1112060546875	18.1112060546875
1038	bert-base-cased	520	herself	reflexive_sent_comp	expected	18.09610748291016	18.09610748291016
1039	bert-base-cased	520	herself	reflexive_sent_comp	unexpected	18.1112060546875	18.1112060546875
1040	bert-base-cased	521	himself	reflexive_sent_comp	expected	16.751708984375	16.751708984375
1041	bert-base-cased	521	himself	reflexive_sent_comp	unexpected	20.406896591186523	20.406896591186523
1042	bert-base-cased	522	herself	reflexive_sent_comp	expected	19.119686126708984	19.119686126708984
1043	bert-base-cased	522	herself	reflexive_sent_comp	unexpected	20.406896591186523	20.406896591186523
1044	bert-base-cased	523	himself	reflexive_sent_comp	expected	9.42623519897461	9.42623519897461
1045	bert-base-cased	523	himself	reflexive_sent_comp	unexpected	10.529175758361816	10.529175758361816
1046	bert-base-cased	524	herself	reflexive_sent_comp	expected	10.06991958618164	10.06991958618164
1047	bert-base-cased	524	herself	reflexive_sent_comp	unexpected	10.529175758361816	10.529175758361816
1048	bert-base-cased	525	himself	reflexive_sent_comp	expected	18.361536026000977	18.361536026000977
1049	bert-base-cased	525	himself	reflexive_sent_comp	unexpected	21.02276611328125	21.02276611328125
1050	bert-base-cased	526	herself	reflexive_sent_comp	expected	20.35520362854004	20.35520362854004
1051	bert-base-cased	526	herself	reflexive_sent_comp	unexpected	21.02276611328125	21.02276611328125
1052	bert-base-cased	527	himself	reflexive_sent_comp	expected	16.308012008666992	16.308012008666992
1053	bert-base-cased	527	himself	reflexive_sent_comp	unexpected	19.50758934020996	19.50758934020996
1054	bert-base-cased	528	herself	reflexive_sent_comp	expected	19.174962997436523	19.174962997436523
1055	bert-base-cased	528	herself	reflexive_sent_comp	unexpected	19.50758934020996	19.50758934020996
1056	bert-base-cased	529	himself	reflexive_sent_comp	expected	12.743156433105469	12.743156433105469
1057	bert-base-cased	529	himself	reflexive_sent_comp	unexpected	13.750865936279297	13.750865936279297
1058	bert-base-cased	530	herself	reflexive_sent_comp	expected	15.301047325134276	15.301047325134276
1059	bert-base-cased	530	herself	reflexive_sent_comp	unexpected	13.750865936279297	13.750865936279297
1060	bert-base-cased	531	himself	reflexive_sent_comp	expected	17.583452224731445	17.583452224731445
1061	bert-base-cased	531	himself	reflexive_sent_comp	unexpected	19.472414016723636	19.472414016723636
1062	bert-base-cased	532	herself	reflexive_sent_comp	expected	19.82452392578125	19.82452392578125
1063	bert-base-cased	532	herself	reflexive_sent_comp	unexpected	19.472414016723636	19.472414016723636
1064	bert-base-cased	533	himself	reflexive_sent_comp	expected	17.50098419189453	17.50098419189453
1065	bert-base-cased	533	himself	reflexive_sent_comp	unexpected	19.32477760314941	19.32477760314941
1066	bert-base-cased	534	herself	reflexive_sent_comp	expected	20.06769561767578	20.06769561767578
1067	bert-base-cased	534	herself	reflexive_sent_comp	unexpected	19.32477760314941	19.32477760314941
1068	bert-base-cased	535	himself	reflexive_sent_comp	expected	17.62807273864746	17.62807273864746
1069	bert-base-cased	535	himself	reflexive_sent_comp	unexpected	20.51702308654785	20.51702308654785
1070	bert-base-cased	536	herself	reflexive_sent_comp	expected	20.44145774841309	20.44145774841309
1071	bert-base-cased	536	herself	reflexive_sent_comp	unexpected	20.51702308654785	20.51702308654785
1072	bert-base-cased	537	himself	reflexive_sent_comp	expected	8.20673656463623	8.20673656463623
1073	bert-base-cased	537	himself	reflexive_sent_comp	unexpected	10.267305374145508	10.267305374145508
1074	bert-base-cased	538	herself	reflexive_sent_comp	expected	9.064131736755373	9.064131736755373
1075	bert-base-cased	538	herself	reflexive_sent_comp	unexpected	10.267305374145508	10.267305374145508
1076	bert-base-cased	539	himself	reflexive_sent_comp	expected	18.38084602355957	18.38084602355957
1077	bert-base-cased	539	himself	reflexive_sent_comp	unexpected	20.9921875	20.9921875
1078	bert-base-cased	540	herself	reflexive_sent_comp	expected	20.891334533691406	20.891334533691406
1079	bert-base-cased	540	herself	reflexive_sent_comp	unexpected	20.9921875	20.9921875
1080	bert-base-cased	541	himself	reflexive_sent_comp	expected	16.795595169067383	16.795595169067383
1081	bert-base-cased	541	himself	reflexive_sent_comp	unexpected	20.582847595214844	20.582847595214844
1082	bert-base-cased	542	herself	reflexive_sent_comp	expected	20.3383903503418	20.3383903503418
1083	bert-base-cased	542	herself	reflexive_sent_comp	unexpected	20.582847595214844	20.582847595214844
1084	bert-base-cased	543	himself	reflexive_sent_comp	expected	12.637523651123049	12.637523651123049
1085	bert-base-cased	543	himself	reflexive_sent_comp	unexpected	13.645626068115234	13.645626068115234
1086	bert-base-cased	544	herself	reflexive_sent_comp	expected	16.507169723510742	16.507169723510742
1087	bert-base-cased	544	herself	reflexive_sent_comp	unexpected	13.645626068115234	13.645626068115234
1088	bert-base-cased	545	himself	reflexive_sent_comp	expected	17.488323211669922	17.488323211669922
1089	bert-base-cased	545	himself	reflexive_sent_comp	unexpected	19.613754272460938	19.613754272460938
1090	bert-base-cased	546	herself	reflexive_sent_comp	expected	20.580930709838867	20.580930709838867
1091	bert-base-cased	546	herself	reflexive_sent_comp	unexpected	19.613754272460938	19.613754272460938
1092	bert-base-cased	547	himself	reflexive_sent_comp	expected	18.11256980895996	18.11256980895996
1093	bert-base-cased	547	himself	reflexive_sent_comp	unexpected	19.72812843322754	19.72812843322754
1094	bert-base-cased	548	herself	reflexive_sent_comp	expected	19.720069885253903	19.720069885253903
1095	bert-base-cased	548	herself	reflexive_sent_comp	unexpected	19.72812843322754	19.72812843322754
1096	bert-base-cased	549	himself	reflexive_sent_comp	expected	18.57372093200684	18.57372093200684
1097	bert-base-cased	549	himself	reflexive_sent_comp	unexpected	21.467449188232425	21.467449188232425
1098	bert-base-cased	550	herself	reflexive_sent_comp	expected	21.177528381347656	21.177528381347656
1099	bert-base-cased	550	herself	reflexive_sent_comp	unexpected	21.467449188232425	21.467449188232425
1100	bert-base-cased	551	himself	reflexive_sent_comp	expected	14.680538177490234	14.680538177490234
1101	bert-base-cased	551	himself	reflexive_sent_comp	unexpected	15.747260093688965	15.747260093688965
1102	bert-base-cased	552	herself	reflexive_sent_comp	expected	17.5220890045166	17.5220890045166
1103	bert-base-cased	552	herself	reflexive_sent_comp	unexpected	15.747260093688965	15.747260093688965
1104	bert-base-cased	553	himself	reflexive_sent_comp	expected	18.339683532714844	18.339683532714844
1105	bert-base-cased	553	himself	reflexive_sent_comp	unexpected	20.502649307250977	20.502649307250977
1106	bert-base-cased	554	herself	reflexive_sent_comp	expected	20.15980339050293	20.15980339050293
1107	bert-base-cased	554	herself	reflexive_sent_comp	unexpected	20.502649307250977	20.502649307250977
1108	bert-base-cased	555	himself	reflexive_sent_comp	expected	16.12125015258789	16.12125015258789
1109	bert-base-cased	555	himself	reflexive_sent_comp	unexpected	19.51380920410156	19.51380920410156
1110	bert-base-cased	556	herself	reflexive_sent_comp	expected	19.067476272583008	19.067476272583008
1111	bert-base-cased	556	herself	reflexive_sent_comp	unexpected	19.51380920410156	19.51380920410156
1112	bert-base-cased	557	himself	reflexive_sent_comp	expected	12.281384468078612	12.281384468078612
1113	bert-base-cased	557	himself	reflexive_sent_comp	unexpected	13.197941780090332	13.197941780090332
1114	bert-base-cased	558	herself	reflexive_sent_comp	expected	14.732095718383787	14.732095718383787
1115	bert-base-cased	558	herself	reflexive_sent_comp	unexpected	13.197941780090332	13.197941780090332
1116	bert-base-cased	559	himself	reflexive_sent_comp	expected	17.462175369262695	17.462175369262695
1117	bert-base-cased	559	himself	reflexive_sent_comp	unexpected	19.389183044433597	19.389183044433597
1118	bert-base-cased	560	herself	reflexive_sent_comp	expected	19.853281021118164	19.853281021118164
1119	bert-base-cased	560	herself	reflexive_sent_comp	unexpected	19.389183044433597	19.389183044433597
1120	bert-base-cased	561	himself	reflexive_sent_comp	expected	19.05699348449707	19.05699348449707
1121	bert-base-cased	561	himself	reflexive_sent_comp	unexpected	19.845796585083008	19.845796585083008
1122	bert-base-cased	562	herself	reflexive_sent_comp	expected	20.979867935180664	20.979867935180664
1123	bert-base-cased	562	herself	reflexive_sent_comp	unexpected	19.845796585083008	19.845796585083008
1124	bert-base-cased	563	himself	reflexive_sent_comp	expected	21.05188751220703	21.05188751220703
1125	bert-base-cased	563	himself	reflexive_sent_comp	unexpected	21.676454544067383	21.676454544067383
1126	bert-base-cased	564	herself	reflexive_sent_comp	expected	22.810800552368164	22.810800552368164
1127	bert-base-cased	564	herself	reflexive_sent_comp	unexpected	21.676454544067383	21.676454544067383
1128	bert-base-cased	565	himself	reflexive_sent_comp	expected	17.59004783630371	17.59004783630371
1129	bert-base-cased	565	himself	reflexive_sent_comp	unexpected	18.78963661193848	18.78963661193848
1130	bert-base-cased	566	herself	reflexive_sent_comp	expected	20.362323760986328	20.362323760986328
1131	bert-base-cased	566	herself	reflexive_sent_comp	unexpected	18.78963661193848	18.78963661193848
1132	bert-base-cased	567	himself	reflexive_sent_comp	expected	20.171735763549805	20.171735763549805
1133	bert-base-cased	567	himself	reflexive_sent_comp	unexpected	20.98182487487793	20.98182487487793
1134	bert-base-cased	568	herself	reflexive_sent_comp	expected	22.04630279541016	22.04630279541016
1135	bert-base-cased	568	herself	reflexive_sent_comp	unexpected	20.98182487487793	20.98182487487793
1136	bert-base-cased	569	himself	reflexive_sent_comp	expected	20.453826904296875	20.453826904296875
1137	bert-base-cased	569	himself	reflexive_sent_comp	unexpected	21.291553497314453	21.291553497314453
1138	bert-base-cased	570	herself	reflexive_sent_comp	expected	22.461017608642575	22.461017608642575
1139	bert-base-cased	570	herself	reflexive_sent_comp	unexpected	21.291553497314453	21.291553497314453
1140	bert-base-cased	571	himself	reflexive_sent_comp	expected	15.014267921447754	15.014267921447754
1141	bert-base-cased	571	himself	reflexive_sent_comp	unexpected	15.544736862182615	15.544736862182615
1142	bert-base-cased	572	herself	reflexive_sent_comp	expected	17.856290817260742	17.856290817260742
1143	bert-base-cased	572	herself	reflexive_sent_comp	unexpected	15.544736862182615	15.544736862182615
1144	bert-base-cased	573	himself	reflexive_sent_comp	expected	18.6143856048584	18.6143856048584
1145	bert-base-cased	573	himself	reflexive_sent_comp	unexpected	20.142478942871094	20.142478942871094
1146	bert-base-cased	574	herself	reflexive_sent_comp	expected	21.184104919433597	21.184104919433597
1147	bert-base-cased	574	herself	reflexive_sent_comp	unexpected	20.142478942871094	20.142478942871094
1148	bert-base-cased	575	himself	reflexive_sent_comp	expected	19.353281021118164	19.353281021118164
1149	bert-base-cased	575	himself	reflexive_sent_comp	unexpected	20.89093971252441	20.89093971252441
1150	bert-base-cased	576	herself	reflexive_sent_comp	expected	22.11220359802246	22.11220359802246
1151	bert-base-cased	576	herself	reflexive_sent_comp	unexpected	20.89093971252441	20.89093971252441
1152	bert-base-cased	577	himself	reflexive_sent_comp	expected	20.85257911682129	20.85257911682129
1153	bert-base-cased	577	himself	reflexive_sent_comp	unexpected	22.203447341918945	22.203447341918945
1154	bert-base-cased	578	herself	reflexive_sent_comp	expected	23.26617431640625	23.26617431640625
1155	bert-base-cased	578	herself	reflexive_sent_comp	unexpected	22.203447341918945	22.203447341918945
1156	bert-base-cased	579	himself	reflexive_sent_comp	expected	18.53052520751953	18.53052520751953
1157	bert-base-cased	579	himself	reflexive_sent_comp	unexpected	20.08524513244629	20.08524513244629
1158	bert-base-cased	580	herself	reflexive_sent_comp	expected	21.83022117614746	21.83022117614746
1159	bert-base-cased	580	herself	reflexive_sent_comp	unexpected	20.08524513244629	20.08524513244629
1160	bert-base-cased	581	himself	reflexive_sent_comp	expected	20.553600311279297	20.553600311279297
1161	bert-base-cased	581	himself	reflexive_sent_comp	unexpected	21.78276824951172	21.78276824951172
1162	bert-base-cased	582	herself	reflexive_sent_comp	expected	23.12865257263184	23.12865257263184
1163	bert-base-cased	582	herself	reflexive_sent_comp	unexpected	21.78276824951172	21.78276824951172
1164	bert-base-cased	583	himself	reflexive_sent_comp	expected	19.09751510620117	19.09751510620117
1165	bert-base-cased	583	himself	reflexive_sent_comp	unexpected	20.8794002532959	20.8794002532959
1166	bert-base-cased	584	herself	reflexive_sent_comp	expected	22.360515594482425	22.360515594482425
1167	bert-base-cased	584	herself	reflexive_sent_comp	unexpected	20.8794002532959	20.8794002532959
1168	bert-base-cased	585	himself	reflexive_sent_comp	expected	15.906540870666504	15.906540870666504
1169	bert-base-cased	585	himself	reflexive_sent_comp	unexpected	16.974437713623047	16.974437713623047
1170	bert-base-cased	586	herself	reflexive_sent_comp	expected	19.806713104248047	19.806713104248047
1171	bert-base-cased	586	herself	reflexive_sent_comp	unexpected	16.974437713623047	16.974437713623047
1172	bert-base-cased	587	himself	reflexive_sent_comp	expected	19.058597564697266	19.058597564697266
1173	bert-base-cased	587	himself	reflexive_sent_comp	unexpected	20.915821075439453	20.915821075439453
1174	bert-base-cased	588	herself	reflexive_sent_comp	expected	22.26283264160156	22.26283264160156
1175	bert-base-cased	588	herself	reflexive_sent_comp	unexpected	20.915821075439453	20.915821075439453
1176	bert-base-cased	589	himself	reflexive_sent_comp	expected	19.044782638549805	19.044782638549805
1177	bert-base-cased	589	himself	reflexive_sent_comp	unexpected	20.436805725097656	20.436805725097656
1178	bert-base-cased	590	herself	reflexive_sent_comp	expected	21.61495018005371	21.61495018005371
1179	bert-base-cased	590	herself	reflexive_sent_comp	unexpected	20.436805725097656	20.436805725097656
1180	bert-base-cased	591	himself	reflexive_sent_comp	expected	19.728315353393555	19.728315353393555
1181	bert-base-cased	591	himself	reflexive_sent_comp	unexpected	21.21667861938477	21.21667861938477
1182	bert-base-cased	592	herself	reflexive_sent_comp	expected	22.23002243041992	22.23002243041992
1183	bert-base-cased	592	herself	reflexive_sent_comp	unexpected	21.21667861938477	21.21667861938477
1184	bert-base-cased	593	himself	reflexive_sent_comp	expected	18.613689422607425	18.613689422607425
1185	bert-base-cased	593	himself	reflexive_sent_comp	unexpected	20.128833770751957	20.128833770751957
1186	bert-base-cased	594	herself	reflexive_sent_comp	expected	21.762508392333984	21.762508392333984
1187	bert-base-cased	594	herself	reflexive_sent_comp	unexpected	20.128833770751957	20.128833770751957
1188	bert-base-cased	595	himself	reflexive_sent_comp	expected	20.37140464782715	20.37140464782715
1189	bert-base-cased	595	himself	reflexive_sent_comp	unexpected	21.94614028930664	21.94614028930664
1190	bert-base-cased	596	herself	reflexive_sent_comp	expected	22.786436080932617	22.786436080932617
1191	bert-base-cased	596	herself	reflexive_sent_comp	unexpected	21.94614028930664	21.94614028930664
1192	bert-base-cased	597	himself	reflexive_sent_comp	expected	19.653339385986328	19.653339385986328
1193	bert-base-cased	597	himself	reflexive_sent_comp	unexpected	21.55854797363281	21.55854797363281
1194	bert-base-cased	598	herself	reflexive_sent_comp	expected	22.53536033630371	22.53536033630371
1195	bert-base-cased	598	herself	reflexive_sent_comp	unexpected	21.55854797363281	21.55854797363281
1196	bert-base-cased	599	himself	reflexive_sent_comp	expected	16.01809310913086	16.01809310913086
1197	bert-base-cased	599	himself	reflexive_sent_comp	unexpected	17.014373779296875	17.014373779296875
1198	bert-base-cased	600	herself	reflexive_sent_comp	expected	19.50112533569336	19.50112533569336
1199	bert-base-cased	600	herself	reflexive_sent_comp	unexpected	17.014373779296875	17.014373779296875
1200	bert-base-cased	601	himself	reflexive_sent_comp	expected	18.741701126098636	18.741701126098636
1201	bert-base-cased	601	himself	reflexive_sent_comp	unexpected	20.900531768798828	20.900531768798828
1202	bert-base-cased	602	herself	reflexive_sent_comp	expected	21.74305725097656	21.74305725097656
1203	bert-base-cased	602	herself	reflexive_sent_comp	unexpected	20.900531768798828	20.900531768798828
1204	bert-base-cased	603	himself	reflexive_sent_comp	expected	19.21347427368164	19.21347427368164
1205	bert-base-cased	603	himself	reflexive_sent_comp	unexpected	20.58245086669922	20.58245086669922
1206	bert-base-cased	604	herself	reflexive_sent_comp	expected	21.95854759216309	21.95854759216309
1207	bert-base-cased	604	herself	reflexive_sent_comp	unexpected	20.58245086669922	20.58245086669922
1208	bert-base-cased	605	himself	reflexive_sent_comp	expected	20.71398162841797	20.71398162841797
1209	bert-base-cased	605	himself	reflexive_sent_comp	unexpected	22.13199615478516	22.13199615478516
1210	bert-base-cased	606	herself	reflexive_sent_comp	expected	22.938188552856445	22.938188552856445
1211	bert-base-cased	606	herself	reflexive_sent_comp	unexpected	22.13199615478516	22.13199615478516
1212	bert-base-cased	607	himself	reflexive_sent_comp	expected	7.900052547454834	7.900052547454834
1213	bert-base-cased	607	himself	reflexive_sent_comp	unexpected	9.12474536895752	9.12474536895752
1214	bert-base-cased	608	herself	reflexive_sent_comp	expected	9.455514907836914	9.455514907836914
1215	bert-base-cased	608	herself	reflexive_sent_comp	unexpected	9.12474536895752	9.12474536895752
1216	bert-base-cased	609	himself	reflexive_sent_comp	expected	20.45240592956543	20.45240592956543
1217	bert-base-cased	609	himself	reflexive_sent_comp	unexpected	22.13654136657715	22.13654136657715
1218	bert-base-cased	610	herself	reflexive_sent_comp	expected	23.080869674682617	23.080869674682617
1219	bert-base-cased	610	herself	reflexive_sent_comp	unexpected	22.13654136657715	22.13654136657715
1220	bert-base-cased	611	himself	reflexive_sent_comp	expected	19.78434181213379	19.78434181213379
1221	bert-base-cased	611	himself	reflexive_sent_comp	unexpected	21.540172576904297	21.540172576904297
1222	bert-base-cased	612	herself	reflexive_sent_comp	expected	22.74762725830078	22.74762725830078
1223	bert-base-cased	612	herself	reflexive_sent_comp	unexpected	21.540172576904297	21.540172576904297
1224	bert-base-cased	613	himself	reflexive_sent_comp	expected	15.429376602172852	15.429376602172852
1225	bert-base-cased	613	himself	reflexive_sent_comp	unexpected	16.535310745239258	16.535310745239258
1226	bert-base-cased	614	herself	reflexive_sent_comp	expected	19.5918083190918	19.5918083190918
1227	bert-base-cased	614	herself	reflexive_sent_comp	unexpected	16.535310745239258	16.535310745239258
1228	bert-base-cased	615	himself	reflexive_sent_comp	expected	18.688962936401367	18.688962936401367
1229	bert-base-cased	615	himself	reflexive_sent_comp	unexpected	20.88640594482422	20.88640594482422
1230	bert-base-cased	616	herself	reflexive_sent_comp	expected	22.08189010620117	22.08189010620117
1231	bert-base-cased	616	herself	reflexive_sent_comp	unexpected	20.88640594482422	20.88640594482422
1232	bert-base-cased	617	himself	reflexive_sent_comp	expected	18.872716903686523	18.872716903686523
1233	bert-base-cased	617	himself	reflexive_sent_comp	unexpected	20.20578956604004	20.20578956604004
1234	bert-base-cased	618	herself	reflexive_sent_comp	expected	21.581693649291992	21.581693649291992
1235	bert-base-cased	618	herself	reflexive_sent_comp	unexpected	20.20578956604004	20.20578956604004
1236	bert-base-cased	619	himself	reflexive_sent_comp	expected	20.8184757232666	20.8184757232666
1237	bert-base-cased	619	himself	reflexive_sent_comp	unexpected	22.011011123657227	22.011011123657227
1238	bert-base-cased	620	herself	reflexive_sent_comp	expected	23.03933334350586	23.03933334350586
1239	bert-base-cased	620	herself	reflexive_sent_comp	unexpected	22.011011123657227	22.011011123657227
1240	bert-base-cased	621	himself	reflexive_sent_comp	expected	7.660957336425781	7.660957336425781
1241	bert-base-cased	621	himself	reflexive_sent_comp	unexpected	9.10433864593506	9.10433864593506
1242	bert-base-cased	622	herself	reflexive_sent_comp	expected	8.886468887329102	8.886468887329102
1243	bert-base-cased	622	herself	reflexive_sent_comp	unexpected	9.10433864593506	9.10433864593506
1244	bert-base-cased	623	himself	reflexive_sent_comp	expected	20.308082580566406	20.308082580566406
1245	bert-base-cased	623	himself	reflexive_sent_comp	unexpected	21.85235595703125	21.85235595703125
1246	bert-base-cased	624	herself	reflexive_sent_comp	expected	22.803123474121094	22.803123474121094
1247	bert-base-cased	624	herself	reflexive_sent_comp	unexpected	21.85235595703125	21.85235595703125
1248	bert-base-cased	625	himself	reflexive_sent_comp	expected	19.053123474121094	19.053123474121094
1249	bert-base-cased	625	himself	reflexive_sent_comp	unexpected	20.89342498779297	20.89342498779297
