	model	pairid	lemma	condition	comparison	surpsum	surpmean
641	bert-base-cased	321	admires	obj_rel_no_comp_within	unexpected	29.256755828857425	29.256755828857425
642	bert-base-cased	322	admires	obj_rel_no_comp_within	expected	11.19469103217125	11.19469103217125
643	bert-base-cased	322	admires	obj_rel_no_comp_within	unexpected	28.05797004699707	28.05797004699707
644	bert-base-cased	323	hates	obj_rel_no_comp_within	expected	19.245893478393555	19.245893478393555
645	bert-base-cased	323	hates	obj_rel_no_comp_within	unexpected	19.90287399291992	19.90287399291992
646	bert-base-cased	324	hates	obj_rel_no_comp_within	expected	19.366756439208984	19.366756439208984
647	bert-base-cased	324	hates	obj_rel_no_comp_within	unexpected	21.73720932006836	21.73720932006836
648	bert-base-cased	325	hates	obj_rel_no_comp_within	expected	19.22453117370605	19.22453117370605
649	bert-base-cased	325	hates	obj_rel_no_comp_within	unexpected	17.676233291625977	17.676233291625977
650	bert-base-cased	326	hates	obj_rel_no_comp_within	expected	22.33719253540039	22.33719253540039
651	bert-base-cased	326	hates	obj_rel_no_comp_within	unexpected	26.8427677154541	26.8427677154541
652	bert-base-cased	327	hates	obj_rel_no_comp_within	expected	22.40233421325684	22.40233421325684
653	bert-base-cased	327	hates	obj_rel_no_comp_within	unexpected	27.976043701171875	27.976043701171875
654	bert-base-cased	328	hates	obj_rel_no_comp_within	expected	22.328453063964844	22.328453063964844
655	bert-base-cased	328	hates	obj_rel_no_comp_within	unexpected	27.775634765625	27.775634765625
656	bert-base-cased	329	hates	obj_rel_no_comp_within	expected	20.040321350097656	20.040321350097656
657	bert-base-cased	329	hates	obj_rel_no_comp_within	unexpected	25.7667293548584	25.7667293548584
658	bert-base-cased	330	loves	obj_rel_no_comp_within	expected	18.203384399414062	18.203384399414062
659	bert-base-cased	330	loves	obj_rel_no_comp_within	unexpected	16.60070037841797	16.60070037841797
660	bert-base-cased	331	loves	obj_rel_no_comp_within	expected	16.86029624938965	16.86029624938965
661	bert-base-cased	331	loves	obj_rel_no_comp_within	unexpected	16.012924194335938	16.012924194335938
662	bert-base-cased	332	loves	obj_rel_no_comp_within	expected	18.44013786315918	18.44013786315918
663	bert-base-cased	332	loves	obj_rel_no_comp_within	unexpected	13.674084663391112	13.674084663391112
664	bert-base-cased	333	loves	obj_rel_no_comp_within	expected	20.402660369873047	20.402660369873047
665	bert-base-cased	333	loves	obj_rel_no_comp_within	unexpected	22.057201385498047	22.057201385498047
666	bert-base-cased	334	loves	obj_rel_no_comp_within	expected	21.604080200195312	21.604080200195312
667	bert-base-cased	334	loves	obj_rel_no_comp_within	unexpected	23.41252899169922	23.41252899169922
668	bert-base-cased	335	loves	obj_rel_no_comp_within	expected	20.10475349426269	20.10475349426269
669	bert-base-cased	335	loves	obj_rel_no_comp_within	unexpected	21.412784576416016	21.412784576416016
670	bert-base-cased	336	loves	obj_rel_no_comp_within	expected	18.66509056091309	18.66509056091309
671	bert-base-cased	336	loves	obj_rel_no_comp_within	unexpected	20.78853988647461	20.78853988647461
672	bert-base-cased	337	likes	obj_rel_no_comp_within	expected	18.5465145111084	18.5465145111084
673	bert-base-cased	337	likes	obj_rel_no_comp_within	unexpected	12.603266716003418	12.603266716003418
674	bert-base-cased	338	likes	obj_rel_no_comp_within	expected	18.90019989013672	18.90019989013672
675	bert-base-cased	338	likes	obj_rel_no_comp_within	unexpected	13.110526084899902	13.110526084899902
676	bert-base-cased	339	likes	obj_rel_no_comp_within	expected	17.582319259643555	17.582319259643555
677	bert-base-cased	339	likes	obj_rel_no_comp_within	unexpected	11.223343849182127	11.223343849182127
678	bert-base-cased	340	likes	obj_rel_no_comp_within	expected	13.687466621398926	13.687466621398926
679	bert-base-cased	340	likes	obj_rel_no_comp_within	unexpected	12.092284202575684	12.092284202575684
680	bert-base-cased	341	likes	obj_rel_no_comp_within	expected	15.002479553222656	15.002479553222656
681	bert-base-cased	341	likes	obj_rel_no_comp_within	unexpected	14.022022247314451	14.022022247314451
682	bert-base-cased	342	likes	obj_rel_no_comp_within	expected	12.393033027648926	12.393033027648926
683	bert-base-cased	342	likes	obj_rel_no_comp_within	unexpected	11.75879192352295	11.75879192352295
684	bert-base-cased	343	likes	obj_rel_no_comp_within	expected	12.337553977966309	12.337553977966309
685	bert-base-cased	343	likes	obj_rel_no_comp_within	unexpected	11.724570274353027	11.724570274353027
686	bert-base-cased	344	admires	obj_rel_no_comp_within	expected	10.946197032928467	10.946197032928467
687	bert-base-cased	344	admires	obj_rel_no_comp_within	unexpected	19.578330993652344	19.578330993652344
688	bert-base-cased	345	admires	obj_rel_no_comp_within	expected	9.834662437438965	9.834662437438965
689	bert-base-cased	345	admires	obj_rel_no_comp_within	unexpected	18.660301208496094	18.660301208496094
690	bert-base-cased	346	admires	obj_rel_no_comp_within	expected	11.418459415435791	11.418459415435791
691	bert-base-cased	346	admires	obj_rel_no_comp_within	unexpected	20.153369903564453	20.153369903564453
692	bert-base-cased	347	admires	obj_rel_no_comp_within	expected	9.52623212337494	9.52623212337494
693	bert-base-cased	347	admires	obj_rel_no_comp_within	unexpected	18.376867294311523	18.376867294311523
694	bert-base-cased	348	admires	obj_rel_no_comp_within	expected	10.70470455288887	10.70470455288887
695	bert-base-cased	348	admires	obj_rel_no_comp_within	unexpected	21.930736541748047	21.930736541748047
696	bert-base-cased	349	admires	obj_rel_no_comp_within	expected	8.001434080302715	8.001434080302715
697	bert-base-cased	349	admires	obj_rel_no_comp_within	unexpected	17.457386016845703	17.457386016845703
698	bert-base-cased	350	admires	obj_rel_no_comp_within	expected	9.637199014425278	9.637199014425278
699	bert-base-cased	350	admires	obj_rel_no_comp_within	unexpected	17.52485466003418	17.52485466003418
700	bert-base-cased	351	hates	obj_rel_no_comp_within	expected	14.735753059387209	14.735753059387209
701	bert-base-cased	351	hates	obj_rel_no_comp_within	unexpected	13.726387977600098	13.726387977600098
702	bert-base-cased	352	hates	obj_rel_no_comp_within	expected	17.885347366333008	17.885347366333008
703	bert-base-cased	352	hates	obj_rel_no_comp_within	unexpected	18.38709259033203	18.38709259033203
704	bert-base-cased	353	hates	obj_rel_no_comp_within	expected	16.827592849731445	16.827592849731445
705	bert-base-cased	353	hates	obj_rel_no_comp_within	unexpected	15.142128944396973	15.142128944396973
706	bert-base-cased	354	hates	obj_rel_no_comp_within	expected	16.835277557373047	16.835277557373047
707	bert-base-cased	354	hates	obj_rel_no_comp_within	unexpected	17.025390625	17.025390625
708	bert-base-cased	355	hates	obj_rel_no_comp_within	expected	17.215360641479492	17.215360641479492
709	bert-base-cased	355	hates	obj_rel_no_comp_within	unexpected	20.034099578857425	20.034099578857425
710	bert-base-cased	356	hates	obj_rel_no_comp_within	expected	14.21732234954834	14.21732234954834
711	bert-base-cased	356	hates	obj_rel_no_comp_within	unexpected	16.6376895904541	16.6376895904541
712	bert-base-cased	357	hates	obj_rel_no_comp_within	expected	13.98291015625	13.98291015625
713	bert-base-cased	357	hates	obj_rel_no_comp_within	unexpected	15.311700820922852	15.311700820922852
714	bert-base-cased	358	loves	obj_rel_no_comp_within	expected	15.198479652404783	15.198479652404783
715	bert-base-cased	358	loves	obj_rel_no_comp_within	unexpected	12.695969581604004	12.695969581604004
716	bert-base-cased	359	loves	obj_rel_no_comp_within	expected	15.234058380126951	15.234058380126951
717	bert-base-cased	359	loves	obj_rel_no_comp_within	unexpected	13.577950477600098	13.577950477600098
718	bert-base-cased	360	loves	obj_rel_no_comp_within	expected	17.280553817749023	17.280553817749023
719	bert-base-cased	360	loves	obj_rel_no_comp_within	unexpected	12.976714134216309	12.976714134216309
720	bert-base-cased	361	loves	obj_rel_no_comp_within	expected	15.721424102783203	15.721424102783203
721	bert-base-cased	361	loves	obj_rel_no_comp_within	unexpected	16.16411590576172	16.16411590576172
722	bert-base-cased	362	loves	obj_rel_no_comp_within	expected	16.707542419433594	16.707542419433594
723	bert-base-cased	362	loves	obj_rel_no_comp_within	unexpected	18.171037673950195	18.171037673950195
724	bert-base-cased	363	loves	obj_rel_no_comp_within	expected	12.138604164123535	12.138604164123535
725	bert-base-cased	363	loves	obj_rel_no_comp_within	unexpected	13.143409729003906	13.143409729003906
726	bert-base-cased	364	loves	obj_rel_no_comp_within	expected	13.266386985778809	13.266386985778809
727	bert-base-cased	364	loves	obj_rel_no_comp_within	unexpected	14.499539375305176	14.499539375305176
728	bert-base-cased	365	likes	obj_rel_no_comp_within	expected	20.599653244018555	20.599653244018555
729	bert-base-cased	365	likes	obj_rel_no_comp_within	unexpected	15.002920150756836	15.002920150756836
730	bert-base-cased	366	likes	obj_rel_no_comp_within	expected	21.44147682189941	21.44147682189941
731	bert-base-cased	366	likes	obj_rel_no_comp_within	unexpected	16.028339385986328	16.028339385986328
732	bert-base-cased	367	likes	obj_rel_no_comp_within	expected	18.7144718170166	18.7144718170166
733	bert-base-cased	367	likes	obj_rel_no_comp_within	unexpected	12.716605186462402	12.716605186462402
734	bert-base-cased	368	likes	obj_rel_no_comp_within	expected	19.63184928894043	19.63184928894043
735	bert-base-cased	368	likes	obj_rel_no_comp_within	unexpected	18.23093032836914	18.23093032836914
736	bert-base-cased	369	likes	obj_rel_no_comp_within	expected	20.88385009765625	20.88385009765625
737	bert-base-cased	369	likes	obj_rel_no_comp_within	unexpected	20.24152183532715	20.24152183532715
738	bert-base-cased	370	likes	obj_rel_no_comp_within	expected	20.668928146362305	20.668928146362305
739	bert-base-cased	370	likes	obj_rel_no_comp_within	unexpected	20.21581268310547	20.21581268310547
740	bert-base-cased	371	likes	obj_rel_no_comp_within	expected	17.49477195739746	17.49477195739746
741	bert-base-cased	371	likes	obj_rel_no_comp_within	unexpected	17.3076171875	17.3076171875
742	bert-base-cased	372	admires	obj_rel_no_comp_within	expected	13.139820098876955	13.139820098876955
743	bert-base-cased	372	admires	obj_rel_no_comp_within	unexpected	25.074731826782227	25.074731826782227
744	bert-base-cased	373	admires	obj_rel_no_comp_within	expected	13.487693548202513	13.487693548202513
745	bert-base-cased	373	admires	obj_rel_no_comp_within	unexpected	24.49266624450684	24.49266624450684
746	bert-base-cased	374	admires	obj_rel_no_comp_within	expected	13.298455238342285	13.298455238342285
747	bert-base-cased	374	admires	obj_rel_no_comp_within	unexpected	23.25105857849121	23.25105857849121
748	bert-base-cased	375	admires	obj_rel_no_comp_within	expected	13.941336154937744	13.941336154937744
749	bert-base-cased	375	admires	obj_rel_no_comp_within	unexpected	29.91026306152344	29.91026306152344
750	bert-base-cased	376	admires	obj_rel_no_comp_within	expected	14.864766120910645	14.864766120910645
751	bert-base-cased	376	admires	obj_rel_no_comp_within	unexpected	31.96111869812012	31.96111869812012
752	bert-base-cased	377	admires	obj_rel_no_comp_within	expected	13.669816017150879	13.669816017150879
753	bert-base-cased	377	admires	obj_rel_no_comp_within	unexpected	31.10955619812012	31.10955619812012
754	bert-base-cased	378	admires	obj_rel_no_comp_within	expected	13.514047026634216	13.514047026634216
755	bert-base-cased	378	admires	obj_rel_no_comp_within	unexpected	29.57140350341797	29.57140350341797
756	bert-base-cased	379	hates	obj_rel_no_comp_within	expected	20.23356056213379	20.23356056213379
757	bert-base-cased	379	hates	obj_rel_no_comp_within	unexpected	20.619260787963867	20.619260787963867
758	bert-base-cased	380	hates	obj_rel_no_comp_within	expected	22.51400184631348	22.51400184631348
759	bert-base-cased	380	hates	obj_rel_no_comp_within	unexpected	24.57707405090332	24.57707405090332
760	bert-base-cased	381	hates	obj_rel_no_comp_within	expected	20.665077209472656	20.665077209472656
761	bert-base-cased	381	hates	obj_rel_no_comp_within	unexpected	19.775352478027344	19.775352478027344
762	bert-base-cased	382	hates	obj_rel_no_comp_within	expected	24.547502517700195	24.547502517700195
763	bert-base-cased	382	hates	obj_rel_no_comp_within	unexpected	28.7315616607666	28.7315616607666
764	bert-base-cased	383	hates	obj_rel_no_comp_within	expected	24.70551109313965	24.70551109313965
765	bert-base-cased	383	hates	obj_rel_no_comp_within	unexpected	30.48501968383789	30.48501968383789
766	bert-base-cased	384	hates	obj_rel_no_comp_within	expected	25.23434066772461	25.23434066772461
767	bert-base-cased	384	hates	obj_rel_no_comp_within	unexpected	30.76885986328125	30.76885986328125
768	bert-base-cased	385	hates	obj_rel_no_comp_within	expected	21.441312789916992	21.441312789916992
769	bert-base-cased	385	hates	obj_rel_no_comp_within	unexpected	25.99535369873047	25.99535369873047
770	bert-base-cased	386	loves	obj_rel_no_comp_within	expected	17.896549224853516	17.896549224853516
771	bert-base-cased	386	loves	obj_rel_no_comp_within	unexpected	16.306724548339844	16.306724548339844
772	bert-base-cased	387	loves	obj_rel_no_comp_within	expected	19.425323486328125	19.425323486328125
773	bert-base-cased	387	loves	obj_rel_no_comp_within	unexpected	18.686681747436523	18.686681747436523
774	bert-base-cased	388	loves	obj_rel_no_comp_within	expected	17.973697662353516	17.973697662353516
775	bert-base-cased	388	loves	obj_rel_no_comp_within	unexpected	15.105175971984863	15.105175971984863
776	bert-base-cased	389	loves	obj_rel_no_comp_within	expected	21.47627639770508	21.47627639770508
777	bert-base-cased	389	loves	obj_rel_no_comp_within	unexpected	23.2735595703125	23.2735595703125
778	bert-base-cased	390	loves	obj_rel_no_comp_within	expected	22.325925827026367	22.325925827026367
779	bert-base-cased	390	loves	obj_rel_no_comp_within	unexpected	24.49965476989746	24.49965476989746
780	bert-base-cased	391	loves	obj_rel_no_comp_within	expected	21.41951942443848	21.41951942443848
781	bert-base-cased	391	loves	obj_rel_no_comp_within	unexpected	23.172664642333984	23.172664642333984
782	bert-base-cased	392	loves	obj_rel_no_comp_within	expected	19.338632583618164	19.338632583618164
783	bert-base-cased	392	loves	obj_rel_no_comp_within	unexpected	21.76365852355957	21.76365852355957
784	bert-base-cased	393	likes	obj_rel_no_comp_within	expected	18.384502410888672	18.384502410888672
785	bert-base-cased	393	likes	obj_rel_no_comp_within	unexpected	11.92710018157959	11.92710018157959
786	bert-base-cased	394	likes	obj_rel_no_comp_within	expected	19.075136184692383	19.075136184692383
787	bert-base-cased	394	likes	obj_rel_no_comp_within	unexpected	13.929850578308104	13.929850578308104
788	bert-base-cased	395	likes	obj_rel_no_comp_within	expected	17.71426773071289	17.71426773071289
789	bert-base-cased	395	likes	obj_rel_no_comp_within	unexpected	11.141125679016112	11.141125679016112
790	bert-base-cased	396	likes	obj_rel_no_comp_within	expected	14.777026176452637	14.777026176452637
791	bert-base-cased	396	likes	obj_rel_no_comp_within	unexpected	13.271289825439451	13.271289825439451
792	bert-base-cased	397	likes	obj_rel_no_comp_within	expected	15.616554260253906	15.616554260253906
793	bert-base-cased	397	likes	obj_rel_no_comp_within	unexpected	13.782641410827637	13.782641410827637
794	bert-base-cased	398	likes	obj_rel_no_comp_within	expected	15.436878204345703	15.436878204345703
795	bert-base-cased	398	likes	obj_rel_no_comp_within	unexpected	14.58665943145752	14.58665943145752
796	bert-base-cased	399	likes	obj_rel_no_comp_within	expected	14.355374336242676	14.355374336242676
797	bert-base-cased	399	likes	obj_rel_no_comp_within	unexpected	13.363429069519045	13.363429069519045
798	bert-base-cased	400	admires	obj_rel_no_comp_within	expected	11.968819379806519	11.968819379806519
799	bert-base-cased	400	admires	obj_rel_no_comp_within	unexpected	22.17042350769043	22.17042350769043
800	bert-base-cased	401	admires	obj_rel_no_comp_within	expected	10.910514354705809	10.910514354705809
801	bert-base-cased	401	admires	obj_rel_no_comp_within	unexpected	22.28688240051269	22.28688240051269
802	bert-base-cased	402	admires	obj_rel_no_comp_within	expected	12.294750928878784	12.294750928878784
803	bert-base-cased	402	admires	obj_rel_no_comp_within	unexpected	21.93055534362793	21.93055534362793
804	bert-base-cased	403	admires	obj_rel_no_comp_within	expected	11.002111613750458	11.002111613750458
805	bert-base-cased	403	admires	obj_rel_no_comp_within	unexpected	23.655649185180664	23.655649185180664
806	bert-base-cased	404	admires	obj_rel_no_comp_within	expected	11.153756618499756	11.153756618499756
807	bert-base-cased	404	admires	obj_rel_no_comp_within	unexpected	23.39322662353516	23.39322662353516
808	bert-base-cased	405	admires	obj_rel_no_comp_within	expected	11.03118747472763	11.03118747472763
809	bert-base-cased	405	admires	obj_rel_no_comp_within	unexpected	23.774620056152344	23.774620056152344
810	bert-base-cased	406	admires	obj_rel_no_comp_within	expected	11.30665719509125	11.30665719509125
811	bert-base-cased	406	admires	obj_rel_no_comp_within	unexpected	24.825437545776367	24.825437545776367
812	bert-base-cased	407	hates	obj_rel_no_comp_within	expected	16.687702178955078	16.687702178955078
813	bert-base-cased	407	hates	obj_rel_no_comp_within	unexpected	17.073144912719727	17.073144912719727
814	bert-base-cased	408	hates	obj_rel_no_comp_within	expected	19.369314193725582	19.369314193725582
815	bert-base-cased	408	hates	obj_rel_no_comp_within	unexpected	21.4465274810791	21.4465274810791
816	bert-base-cased	409	hates	obj_rel_no_comp_within	expected	18.649200439453125	18.649200439453125
817	bert-base-cased	409	hates	obj_rel_no_comp_within	unexpected	17.969263076782227	17.969263076782227
818	bert-base-cased	410	hates	obj_rel_no_comp_within	expected	18.881032943725582	18.881032943725582
819	bert-base-cased	410	hates	obj_rel_no_comp_within	unexpected	23.293092727661133	23.293092727661133
820	bert-base-cased	411	hates	obj_rel_no_comp_within	expected	17.156166076660156	17.156166076660156
821	bert-base-cased	411	hates	obj_rel_no_comp_within	unexpected	22.79888916015625	22.79888916015625
822	bert-base-cased	412	hates	obj_rel_no_comp_within	expected	18.644718170166016	18.644718170166016
823	bert-base-cased	412	hates	obj_rel_no_comp_within	unexpected	23.954364776611328	23.954364776611328
824	bert-base-cased	413	hates	obj_rel_no_comp_within	expected	17.3162899017334	17.3162899017334
825	bert-base-cased	413	hates	obj_rel_no_comp_within	unexpected	22.454673767089844	22.454673767089844
826	bert-base-cased	414	loves	obj_rel_no_comp_within	expected	14.859023094177246	14.859023094177246
827	bert-base-cased	414	loves	obj_rel_no_comp_within	unexpected	12.8994140625	12.8994140625
828	bert-base-cased	415	loves	obj_rel_no_comp_within	expected	16.102519989013672	16.102519989013672
829	bert-base-cased	415	loves	obj_rel_no_comp_within	unexpected	14.835922241210938	14.835922241210938
830	bert-base-cased	416	loves	obj_rel_no_comp_within	expected	17.188087463378906	17.188087463378906
831	bert-base-cased	416	loves	obj_rel_no_comp_within	unexpected	12.57709503173828	12.57709503173828
832	bert-base-cased	417	loves	obj_rel_no_comp_within	expected	15.56223964691162	15.56223964691162
833	bert-base-cased	417	loves	obj_rel_no_comp_within	unexpected	16.5074462890625	16.5074462890625
834	bert-base-cased	418	loves	obj_rel_no_comp_within	expected	14.934260368347168	14.934260368347168
835	bert-base-cased	418	loves	obj_rel_no_comp_within	unexpected	16.016393661499023	16.016393661499023
836	bert-base-cased	419	loves	obj_rel_no_comp_within	expected	15.020750045776367	15.020750045776367
837	bert-base-cased	419	loves	obj_rel_no_comp_within	unexpected	15.411847114562988	15.411847114562988
838	bert-base-cased	420	loves	obj_rel_no_comp_within	expected	15.108274459838867	15.108274459838867
839	bert-base-cased	420	loves	obj_rel_no_comp_within	unexpected	16.579174041748047	16.579174041748047
840	bert-base-cased	421	likes	obj_rel_no_comp_within	expected	17.96900749206543	17.96900749206543
841	bert-base-cased	421	likes	obj_rel_no_comp_within	unexpected	11.796650886535645	11.796650886535645
842	bert-base-cased	422	likes	obj_rel_no_comp_within	expected	18.31723403930664	18.31723403930664
843	bert-base-cased	422	likes	obj_rel_no_comp_within	unexpected	12.63919448852539	12.63919448852539
844	bert-base-cased	423	likes	obj_rel_no_comp_within	expected	16.07345962524414	16.07345962524414
845	bert-base-cased	423	likes	obj_rel_no_comp_within	unexpected	10.347773551940918	10.347773551940918
846	bert-base-cased	424	likes	obj_rel_no_comp_within	expected	10.153864860534668	10.153864860534668
847	bert-base-cased	424	likes	obj_rel_no_comp_within	unexpected	9.818446159362791	9.818446159362791
848	bert-base-cased	425	likes	obj_rel_no_comp_within	expected	11.649882316589355	11.649882316589355
849	bert-base-cased	425	likes	obj_rel_no_comp_within	unexpected	10.144034385681152	10.144034385681152
850	bert-base-cased	426	likes	obj_rel_no_comp_within	expected	8.639923095703125	8.639923095703125
851	bert-base-cased	426	likes	obj_rel_no_comp_within	unexpected	9.929646492004396	9.929646492004396
852	bert-base-cased	427	likes	obj_rel_no_comp_within	expected	10.091819763183594	10.091819763183594
853	bert-base-cased	427	likes	obj_rel_no_comp_within	unexpected	11.887073516845703	11.887073516845703
854	bert-base-cased	428	admires	obj_rel_no_comp_within	expected	11.10742712020874	11.10742712020874
855	bert-base-cased	428	admires	obj_rel_no_comp_within	unexpected	19.267013549804688	19.267013549804688
856	bert-base-cased	429	admires	obj_rel_no_comp_within	expected	9.084568977355957	9.084568977355957
857	bert-base-cased	429	admires	obj_rel_no_comp_within	unexpected	17.86255645751953	17.86255645751953
858	bert-base-cased	430	admires	obj_rel_no_comp_within	expected	11.598354816436766	11.598354816436766
859	bert-base-cased	430	admires	obj_rel_no_comp_within	unexpected	19.251171112060547	19.251171112060547
860	bert-base-cased	431	admires	obj_rel_no_comp_within	expected	7.780302323400974	7.780302323400974
861	bert-base-cased	431	admires	obj_rel_no_comp_within	unexpected	15.19033432006836	15.19033432006836
862	bert-base-cased	432	admires	obj_rel_no_comp_within	expected	9.14325945219025	9.14325945219025
863	bert-base-cased	432	admires	obj_rel_no_comp_within	unexpected	18.49675750732422	18.49675750732422
864	bert-base-cased	433	admires	obj_rel_no_comp_within	expected	8.097134963143617	8.097134963143617
865	bert-base-cased	433	admires	obj_rel_no_comp_within	unexpected	15.229795455932615	15.229795455932615
866	bert-base-cased	434	admires	obj_rel_no_comp_within	expected	8.37836197949946	8.37836197949946
867	bert-base-cased	434	admires	obj_rel_no_comp_within	unexpected	16.67296028137207	16.67296028137207
868	bert-base-cased	435	hates	obj_rel_no_comp_within	expected	15.63905143737793	15.63905143737793
869	bert-base-cased	435	hates	obj_rel_no_comp_within	unexpected	14.661462783813477	14.661462783813477
870	bert-base-cased	436	hates	obj_rel_no_comp_within	expected	16.53348159790039	16.53348159790039
871	bert-base-cased	436	hates	obj_rel_no_comp_within	unexpected	16.785137176513672	16.785137176513672
872	bert-base-cased	437	hates	obj_rel_no_comp_within	expected	16.746944427490234	16.746944427490234
873	bert-base-cased	437	hates	obj_rel_no_comp_within	unexpected	15.159014701843262	15.159014701843262
874	bert-base-cased	438	hates	obj_rel_no_comp_within	expected	11.516864776611328	11.516864776611328
875	bert-base-cased	438	hates	obj_rel_no_comp_within	unexpected	15.163397789001465	15.163397789001465
876	bert-base-cased	439	hates	obj_rel_no_comp_within	expected	12.722371101379396	12.722371101379396
877	bert-base-cased	439	hates	obj_rel_no_comp_within	unexpected	15.938533782958984	15.938533782958984
878	bert-base-cased	440	hates	obj_rel_no_comp_within	expected	10.421867370605469	10.421867370605469
879	bert-base-cased	440	hates	obj_rel_no_comp_within	unexpected	15.655994415283203	15.655994415283203
880	bert-base-cased	441	hates	obj_rel_no_comp_within	expected	11.299334526062012	11.299334526062012
881	bert-base-cased	441	hates	obj_rel_no_comp_within	unexpected	16.539701461791992	16.539701461791992
882	bert-base-cased	442	loves	obj_rel_no_comp_within	expected	14.889897346496582	14.889897346496582
883	bert-base-cased	442	loves	obj_rel_no_comp_within	unexpected	12.284921646118164	12.284921646118164
884	bert-base-cased	443	loves	obj_rel_no_comp_within	expected	14.514812469482422	14.514812469482422
885	bert-base-cased	443	loves	obj_rel_no_comp_within	unexpected	12.914581298828123	12.914581298828123
886	bert-base-cased	444	loves	obj_rel_no_comp_within	expected	16.342182159423828	16.342182159423828
887	bert-base-cased	444	loves	obj_rel_no_comp_within	unexpected	12.041845321655272	12.041845321655272
888	bert-base-cased	445	loves	obj_rel_no_comp_within	expected	9.577275276184082	9.577275276184082
889	bert-base-cased	445	loves	obj_rel_no_comp_within	unexpected	12.279115676879885	12.279115676879885
890	bert-base-cased	446	loves	obj_rel_no_comp_within	expected	12.435140609741213	12.435140609741213
891	bert-base-cased	446	loves	obj_rel_no_comp_within	unexpected	13.394807815551758	13.394807815551758
892	bert-base-cased	447	loves	obj_rel_no_comp_within	expected	7.8972601890563965	7.8972601890563965
893	bert-base-cased	447	loves	obj_rel_no_comp_within	unexpected	11.200074195861816	11.200074195861816
894	bert-base-cased	448	loves	obj_rel_no_comp_within	expected	10.205890655517578	10.205890655517578
895	bert-base-cased	448	loves	obj_rel_no_comp_within	unexpected	14.280200958251951	14.280200958251951
896	bert-base-cased	449	likes	obj_rel_no_comp_within	expected	17.925277709960938	17.925277709960938
897	bert-base-cased	449	likes	obj_rel_no_comp_within	unexpected	11.925999641418455	11.925999641418455
898	bert-base-cased	450	likes	obj_rel_no_comp_within	expected	19.554567337036133	19.554567337036133
899	bert-base-cased	450	likes	obj_rel_no_comp_within	unexpected	13.267009735107422	13.267009735107422
900	bert-base-cased	451	likes	obj_rel_no_comp_within	expected	17.3963680267334	17.3963680267334
901	bert-base-cased	451	likes	obj_rel_no_comp_within	unexpected	12.455204963684082	12.455204963684082
902	bert-base-cased	452	likes	obj_rel_no_comp_within	expected	16.661230087280273	16.661230087280273
903	bert-base-cased	452	likes	obj_rel_no_comp_within	unexpected	13.88357639312744	13.88357639312744
904	bert-base-cased	453	likes	obj_rel_no_comp_within	expected	17.619741439819336	17.619741439819336
905	bert-base-cased	453	likes	obj_rel_no_comp_within	unexpected	15.193187713623049	15.193187713623049
906	bert-base-cased	454	likes	obj_rel_no_comp_within	expected	16.58599090576172	16.58599090576172
907	bert-base-cased	454	likes	obj_rel_no_comp_within	unexpected	15.003994941711426	15.003994941711426
908	bert-base-cased	455	likes	obj_rel_no_comp_within	expected	15.70555591583252	15.70555591583252
909	bert-base-cased	455	likes	obj_rel_no_comp_within	unexpected	14.444134712219238	14.444134712219238
910	bert-base-cased	456	admires	obj_rel_no_comp_within	expected	12.827553510665894	12.827553510665894
911	bert-base-cased	456	admires	obj_rel_no_comp_within	unexpected	20.988649368286133	20.988649368286133
912	bert-base-cased	457	admires	obj_rel_no_comp_within	expected	10.21157968044281	10.21157968044281
913	bert-base-cased	457	admires	obj_rel_no_comp_within	unexpected	20.09836769104004	20.09836769104004
914	bert-base-cased	458	admires	obj_rel_no_comp_within	expected	12.178447246551514	12.178447246551514
915	bert-base-cased	458	admires	obj_rel_no_comp_within	unexpected	20.15938377380371	20.15938377380371
916	bert-base-cased	459	admires	obj_rel_no_comp_within	expected	9.462726451456547	9.462726451456547
917	bert-base-cased	459	admires	obj_rel_no_comp_within	unexpected	21.466421127319336	21.466421127319336
918	bert-base-cased	460	admires	obj_rel_no_comp_within	expected	10.2213384360075	10.2213384360075
919	bert-base-cased	460	admires	obj_rel_no_comp_within	unexpected	23.246368408203125	23.246368408203125
920	bert-base-cased	461	admires	obj_rel_no_comp_within	expected	9.772852331399918	9.772852331399918
921	bert-base-cased	461	admires	obj_rel_no_comp_within	unexpected	22.19395065307617	22.19395065307617
922	bert-base-cased	462	admires	obj_rel_no_comp_within	expected	10.128646768629551	10.128646768629551
923	bert-base-cased	462	admires	obj_rel_no_comp_within	unexpected	22.865840911865234	22.865840911865234
924	bert-base-cased	463	hates	obj_rel_no_comp_within	expected	16.934099197387695	16.934099197387695
925	bert-base-cased	463	hates	obj_rel_no_comp_within	unexpected	15.777612686157228	15.777612686157228
926	bert-base-cased	464	hates	obj_rel_no_comp_within	expected	20.15448570251465	20.15448570251465
927	bert-base-cased	464	hates	obj_rel_no_comp_within	unexpected	20.089731216430664	20.089731216430664
928	bert-base-cased	465	hates	obj_rel_no_comp_within	expected	18.99274063110352	18.99274063110352
929	bert-base-cased	465	hates	obj_rel_no_comp_within	unexpected	17.17235565185547	17.17235565185547
930	bert-base-cased	466	hates	obj_rel_no_comp_within	expected	19.29752922058105	19.29752922058105
931	bert-base-cased	466	hates	obj_rel_no_comp_within	unexpected	21.330514907836918	21.330514907836918
