sentid	comparison	pairid	contextid	lemma	condition	sentence	ROI
1143	expected	572	572	herself	reflexive_sent_comp	the bankers thought the author hated herself	6
1144	unexpected	572	572	herself	reflexive_sent_comp	the bankers thought the author hated themselves	6
1145	expected	573	573	himself	reflexive_sent_comp	the bankers thought the author doubted himself	6
1146	unexpected	573	573	himself	reflexive_sent_comp	the bankers thought the author doubted themselves	6
1147	expected	574	574	herself	reflexive_sent_comp	the bankers thought the author doubted herself	6
1148	unexpected	574	574	herself	reflexive_sent_comp	the bankers thought the author doubted themselves	6
1149	expected	575	575	himself	reflexive_sent_comp	the bankers thought the pilot hurt himself	6
1150	unexpected	575	575	himself	reflexive_sent_comp	the bankers thought the pilot hurt themselves	6
1151	expected	576	576	herself	reflexive_sent_comp	the bankers thought the pilot hurt herself	6
1152	unexpected	576	576	herself	reflexive_sent_comp	the bankers thought the pilot hurt themselves	6
1153	expected	577	577	himself	reflexive_sent_comp	the bankers thought the pilot injured himself	6
1154	unexpected	577	577	himself	reflexive_sent_comp	the bankers thought the pilot injured themselves	6
1155	expected	578	578	herself	reflexive_sent_comp	the bankers thought the pilot injured herself	6
1156	unexpected	578	578	herself	reflexive_sent_comp	the bankers thought the pilot injured themselves	6
1157	expected	579	579	himself	reflexive_sent_comp	the bankers thought the pilot congratulated himself	6
1158	unexpected	579	579	himself	reflexive_sent_comp	the bankers thought the pilot congratulated themselves	6
1159	expected	580	580	herself	reflexive_sent_comp	the bankers thought the pilot congratulated herself	6
1160	unexpected	580	580	herself	reflexive_sent_comp	the bankers thought the pilot congratulated themselves	6
1161	expected	581	581	himself	reflexive_sent_comp	the bankers thought the pilot embarrassed himself	6
1162	unexpected	581	581	himself	reflexive_sent_comp	the bankers thought the pilot embarrassed themselves	6
1163	expected	582	582	herself	reflexive_sent_comp	the bankers thought the pilot embarrassed herself	6
1164	unexpected	582	582	herself	reflexive_sent_comp	the bankers thought the pilot embarrassed themselves	6
1165	expected	583	583	himself	reflexive_sent_comp	the bankers thought the pilot disguised himself	6
1166	unexpected	583	583	himself	reflexive_sent_comp	the bankers thought the pilot disguised themselves	6
1167	expected	584	584	herself	reflexive_sent_comp	the bankers thought the pilot disguised herself	6
1168	unexpected	584	584	herself	reflexive_sent_comp	the bankers thought the pilot disguised themselves	6
1169	expected	585	585	himself	reflexive_sent_comp	the bankers thought the pilot hated himself	6
1170	unexpected	585	585	himself	reflexive_sent_comp	the bankers thought the pilot hated themselves	6
1171	expected	586	586	herself	reflexive_sent_comp	the bankers thought the pilot hated herself	6
1172	unexpected	586	586	herself	reflexive_sent_comp	the bankers thought the pilot hated themselves	6
1173	expected	587	587	himself	reflexive_sent_comp	the bankers thought the pilot doubted himself	6
1174	unexpected	587	587	himself	reflexive_sent_comp	the bankers thought the pilot doubted themselves	6
1175	expected	588	588	herself	reflexive_sent_comp	the bankers thought the pilot doubted herself	6
1176	unexpected	588	588	herself	reflexive_sent_comp	the bankers thought the pilot doubted themselves	6
1177	expected	589	589	himself	reflexive_sent_comp	the bankers thought the surgeon hurt himself	6
1178	unexpected	589	589	himself	reflexive_sent_comp	the bankers thought the surgeon hurt themselves	6
1179	expected	590	590	herself	reflexive_sent_comp	the bankers thought the surgeon hurt herself	6
1180	unexpected	590	590	herself	reflexive_sent_comp	the bankers thought the surgeon hurt themselves	6
1181	expected	591	591	himself	reflexive_sent_comp	the bankers thought the surgeon injured himself	6
1182	unexpected	591	591	himself	reflexive_sent_comp	the bankers thought the surgeon injured themselves	6
1183	expected	592	592	herself	reflexive_sent_comp	the bankers thought the surgeon injured herself	6
1184	unexpected	592	592	herself	reflexive_sent_comp	the bankers thought the surgeon injured themselves	6
1185	expected	593	593	himself	reflexive_sent_comp	the bankers thought the surgeon congratulated himself	6
1186	unexpected	593	593	himself	reflexive_sent_comp	the bankers thought the surgeon congratulated themselves	6
1187	expected	594	594	herself	reflexive_sent_comp	the bankers thought the surgeon congratulated herself	6
1188	unexpected	594	594	herself	reflexive_sent_comp	the bankers thought the surgeon congratulated themselves	6
1189	expected	595	595	himself	reflexive_sent_comp	the bankers thought the surgeon embarrassed himself	6
1190	unexpected	595	595	himself	reflexive_sent_comp	the bankers thought the surgeon embarrassed themselves	6
1191	expected	596	596	herself	reflexive_sent_comp	the bankers thought the surgeon embarrassed herself	6
1192	unexpected	596	596	herself	reflexive_sent_comp	the bankers thought the surgeon embarrassed themselves	6
1193	expected	597	597	himself	reflexive_sent_comp	the bankers thought the surgeon disguised himself	6
1194	unexpected	597	597	himself	reflexive_sent_comp	the bankers thought the surgeon disguised themselves	6
1195	expected	598	598	herself	reflexive_sent_comp	the bankers thought the surgeon disguised herself	6
1196	unexpected	598	598	herself	reflexive_sent_comp	the bankers thought the surgeon disguised themselves	6
1197	expected	599	599	himself	reflexive_sent_comp	the bankers thought the surgeon hated himself	6
1198	unexpected	599	599	himself	reflexive_sent_comp	the bankers thought the surgeon hated themselves	6
1199	expected	600	600	herself	reflexive_sent_comp	the bankers thought the surgeon hated herself	6
1200	unexpected	600	600	herself	reflexive_sent_comp	the bankers thought the surgeon hated themselves	6
1201	expected	601	601	himself	reflexive_sent_comp	the bankers thought the surgeon doubted himself	6
1202	unexpected	601	601	himself	reflexive_sent_comp	the bankers thought the surgeon doubted themselves	6
1203	expected	602	602	herself	reflexive_sent_comp	the bankers thought the surgeon doubted herself	6
1204	unexpected	602	602	herself	reflexive_sent_comp	the bankers thought the surgeon doubted themselves	6
1205	expected	603	603	himself	reflexive_sent_comp	the bankers thought the farmer hurt himself	6
1206	unexpected	603	603	himself	reflexive_sent_comp	the bankers thought the farmer hurt themselves	6
1207	expected	604	604	herself	reflexive_sent_comp	the bankers thought the farmer hurt herself	6
1208	unexpected	604	604	herself	reflexive_sent_comp	the bankers thought the farmer hurt themselves	6
1209	expected	605	605	himself	reflexive_sent_comp	the bankers thought the farmer injured himself	6
1210	unexpected	605	605	himself	reflexive_sent_comp	the bankers thought the farmer injured themselves	6
1211	expected	606	606	herself	reflexive_sent_comp	the bankers thought the farmer injured herself	6
1212	unexpected	606	606	herself	reflexive_sent_comp	the bankers thought the farmer injured themselves	6
1213	expected	607	607	himself	reflexive_sent_comp	the bankers thought the farmer congratulated himself	6
1214	unexpected	607	607	himself	reflexive_sent_comp	the bankers thought the farmer congratulated themselves	6
1215	expected	608	608	herself	reflexive_sent_comp	the bankers thought the farmer congratulated herself	6
1216	unexpected	608	608	herself	reflexive_sent_comp	the bankers thought the farmer congratulated themselves	6
1217	expected	609	609	himself	reflexive_sent_comp	the bankers thought the farmer embarrassed himself	6
1218	unexpected	609	609	himself	reflexive_sent_comp	the bankers thought the farmer embarrassed themselves	6
1219	expected	610	610	herself	reflexive_sent_comp	the bankers thought the farmer embarrassed herself	6
1220	unexpected	610	610	herself	reflexive_sent_comp	the bankers thought the farmer embarrassed themselves	6
1221	expected	611	611	himself	reflexive_sent_comp	the bankers thought the farmer disguised himself	6
1222	unexpected	611	611	himself	reflexive_sent_comp	the bankers thought the farmer disguised themselves	6
1223	expected	612	612	herself	reflexive_sent_comp	the bankers thought the farmer disguised herself	6
1224	unexpected	612	612	herself	reflexive_sent_comp	the bankers thought the farmer disguised themselves	6
1225	expected	613	613	himself	reflexive_sent_comp	the bankers thought the farmer hated himself	6
1226	unexpected	613	613	himself	reflexive_sent_comp	the bankers thought the farmer hated themselves	6
1227	expected	614	614	herself	reflexive_sent_comp	the bankers thought the farmer hated herself	6
1228	unexpected	614	614	herself	reflexive_sent_comp	the bankers thought the farmer hated themselves	6
1229	expected	615	615	himself	reflexive_sent_comp	the bankers thought the farmer doubted himself	6
1230	unexpected	615	615	himself	reflexive_sent_comp	the bankers thought the farmer doubted themselves	6
1231	expected	616	616	herself	reflexive_sent_comp	the bankers thought the farmer doubted herself	6
1232	unexpected	616	616	herself	reflexive_sent_comp	the bankers thought the farmer doubted themselves	6
1233	expected	617	617	himself	reflexive_sent_comp	the bankers thought the manager hurt himself	6
1234	unexpected	617	617	himself	reflexive_sent_comp	the bankers thought the manager hurt themselves	6
1235	expected	618	618	herself	reflexive_sent_comp	the bankers thought the manager hurt herself	6
1236	unexpected	618	618	herself	reflexive_sent_comp	the bankers thought the manager hurt themselves	6
1237	expected	619	619	himself	reflexive_sent_comp	the bankers thought the manager injured himself	6
1238	unexpected	619	619	himself	reflexive_sent_comp	the bankers thought the manager injured themselves	6
1239	expected	620	620	herself	reflexive_sent_comp	the bankers thought the manager injured herself	6
1240	unexpected	620	620	herself	reflexive_sent_comp	the bankers thought the manager injured themselves	6
1241	expected	621	621	himself	reflexive_sent_comp	the bankers thought the manager congratulated himself	6
1242	unexpected	621	621	himself	reflexive_sent_comp	the bankers thought the manager congratulated themselves	6
1243	expected	622	622	herself	reflexive_sent_comp	the bankers thought the manager congratulated herself	6
1244	unexpected	622	622	herself	reflexive_sent_comp	the bankers thought the manager congratulated themselves	6
1245	expected	623	623	himself	reflexive_sent_comp	the bankers thought the manager embarrassed himself	6
1246	unexpected	623	623	himself	reflexive_sent_comp	the bankers thought the manager embarrassed themselves	6
1247	expected	624	624	herself	reflexive_sent_comp	the bankers thought the manager embarrassed herself	6
1248	unexpected	624	624	herself	reflexive_sent_comp	the bankers thought the manager embarrassed themselves	6
1249	expected	625	625	himself	reflexive_sent_comp	the bankers thought the manager disguised himself	6
1250	unexpected	625	625	himself	reflexive_sent_comp	the bankers thought the manager disguised themselves	6
1251	expected	626	626	herself	reflexive_sent_comp	the bankers thought the manager disguised herself	6
1252	unexpected	626	626	herself	reflexive_sent_comp	the bankers thought the manager disguised themselves	6
1253	expected	627	627	himself	reflexive_sent_comp	the bankers thought the manager hated himself	6
1254	unexpected	627	627	himself	reflexive_sent_comp	the bankers thought the manager hated themselves	6
1255	expected	628	628	herself	reflexive_sent_comp	the bankers thought the manager hated herself	6
1256	unexpected	628	628	herself	reflexive_sent_comp	the bankers thought the manager hated themselves	6
1257	expected	629	629	himself	reflexive_sent_comp	the bankers thought the manager doubted himself	6
1258	unexpected	629	629	himself	reflexive_sent_comp	the bankers thought the manager doubted themselves	6
1259	expected	630	630	herself	reflexive_sent_comp	the bankers thought the manager doubted herself	6
1260	unexpected	630	630	herself	reflexive_sent_comp	the bankers thought the manager doubted themselves	6
1261	expected	631	631	himself	reflexive_sent_comp	the bankers thought the customer hurt himself	6
1262	unexpected	631	631	himself	reflexive_sent_comp	the bankers thought the customer hurt themselves	6
1263	expected	632	632	herself	reflexive_sent_comp	the bankers thought the customer hurt herself	6
1264	unexpected	632	632	herself	reflexive_sent_comp	the bankers thought the customer hurt themselves	6
1265	expected	633	633	himself	reflexive_sent_comp	the bankers thought the customer injured himself	6
1266	unexpected	633	633	himself	reflexive_sent_comp	the bankers thought the customer injured themselves	6
1267	expected	634	634	herself	reflexive_sent_comp	the bankers thought the customer injured herself	6
1268	unexpected	634	634	herself	reflexive_sent_comp	the bankers thought the customer injured themselves	6
1269	expected	635	635	himself	reflexive_sent_comp	the bankers thought the customer congratulated himself	6
1270	unexpected	635	635	himself	reflexive_sent_comp	the bankers thought the customer congratulated themselves	6
1271	expected	636	636	herself	reflexive_sent_comp	the bankers thought the customer congratulated herself	6
1272	unexpected	636	636	herself	reflexive_sent_comp	the bankers thought the customer congratulated themselves	6
1273	expected	637	637	himself	reflexive_sent_comp	the bankers thought the customer embarrassed himself	6
1274	unexpected	637	637	himself	reflexive_sent_comp	the bankers thought the customer embarrassed themselves	6
1275	expected	638	638	herself	reflexive_sent_comp	the bankers thought the customer embarrassed herself	6
1276	unexpected	638	638	herself	reflexive_sent_comp	the bankers thought the customer embarrassed themselves	6
1277	expected	639	639	himself	reflexive_sent_comp	the bankers thought the customer disguised himself	6
1278	unexpected	639	639	himself	reflexive_sent_comp	the bankers thought the customer disguised themselves	6
1279	expected	640	640	herself	reflexive_sent_comp	the bankers thought the customer disguised herself	6
1280	unexpected	640	640	herself	reflexive_sent_comp	the bankers thought the customer disguised themselves	6
1281	expected	641	641	himself	reflexive_sent_comp	the bankers thought the customer hated himself	6
1282	unexpected	641	641	himself	reflexive_sent_comp	the bankers thought the customer hated themselves	6
1283	expected	642	642	herself	reflexive_sent_comp	the bankers thought the customer hated herself	6
1284	unexpected	642	642	herself	reflexive_sent_comp	the bankers thought the customer hated themselves	6
1285	expected	643	643	himself	reflexive_sent_comp	the bankers thought the customer doubted himself	6
1286	unexpected	643	643	himself	reflexive_sent_comp	the bankers thought the customer doubted themselves	6
1287	expected	644	644	herself	reflexive_sent_comp	the bankers thought the customer doubted herself	6
1288	unexpected	644	644	herself	reflexive_sent_comp	the bankers thought the customer doubted themselves	6
1289	expected	645	645	himself	reflexive_sent_comp	the bankers thought the officer hurt himself	6
1290	unexpected	645	645	himself	reflexive_sent_comp	the bankers thought the officer hurt themselves	6
1291	expected	646	646	herself	reflexive_sent_comp	the bankers thought the officer hurt herself	6
1292	unexpected	646	646	herself	reflexive_sent_comp	the bankers thought the officer hurt themselves	6
1293	expected	647	647	himself	reflexive_sent_comp	the bankers thought the officer injured himself	6
1294	unexpected	647	647	himself	reflexive_sent_comp	the bankers thought the officer injured themselves	6
1295	expected	648	648	herself	reflexive_sent_comp	the bankers thought the officer injured herself	6
1296	unexpected	648	648	herself	reflexive_sent_comp	the bankers thought the officer injured themselves	6
1297	expected	649	649	himself	reflexive_sent_comp	the bankers thought the officer congratulated himself	6
1298	unexpected	649	649	himself	reflexive_sent_comp	the bankers thought the officer congratulated themselves	6
1299	expected	650	650	herself	reflexive_sent_comp	the bankers thought the officer congratulated herself	6
1300	unexpected	650	650	herself	reflexive_sent_comp	the bankers thought the officer congratulated themselves	6
1301	expected	651	651	himself	reflexive_sent_comp	the bankers thought the officer embarrassed himself	6
1302	unexpected	651	651	himself	reflexive_sent_comp	the bankers thought the officer embarrassed themselves	6
1303	expected	652	652	herself	reflexive_sent_comp	the bankers thought the officer embarrassed herself	6
1304	unexpected	652	652	herself	reflexive_sent_comp	the bankers thought the officer embarrassed themselves	6
1305	expected	653	653	himself	reflexive_sent_comp	the bankers thought the officer disguised himself	6
1306	unexpected	653	653	himself	reflexive_sent_comp	the bankers thought the officer disguised themselves	6
1307	expected	654	654	herself	reflexive_sent_comp	the bankers thought the officer disguised herself	6
1308	unexpected	654	654	herself	reflexive_sent_comp	the bankers thought the officer disguised themselves	6
1309	expected	655	655	himself	reflexive_sent_comp	the bankers thought the officer hated himself	6
1310	unexpected	655	655	himself	reflexive_sent_comp	the bankers thought the officer hated themselves	6
1311	expected	656	656	herself	reflexive_sent_comp	the bankers thought the officer hated herself	6
1312	unexpected	656	656	herself	reflexive_sent_comp	the bankers thought the officer hated themselves	6
1313	expected	657	657	himself	reflexive_sent_comp	the bankers thought the officer doubted himself	6
1314	unexpected	657	657	himself	reflexive_sent_comp	the bankers thought the officer doubted themselves	6
1315	expected	658	658	herself	reflexive_sent_comp	the bankers thought the officer doubted herself	6
1316	unexpected	658	658	herself	reflexive_sent_comp	the bankers thought the officer doubted themselves	6
1317	expected	659	659	himself	reflexive_sent_comp	the bankers thought the teacher hurt himself	6
1318	unexpected	659	659	himself	reflexive_sent_comp	the bankers thought the teacher hurt themselves	6
1319	expected	660	660	herself	reflexive_sent_comp	the bankers thought the teacher hurt herself	6
1320	unexpected	660	660	herself	reflexive_sent_comp	the bankers thought the teacher hurt themselves	6
1321	expected	661	661	himself	reflexive_sent_comp	the bankers thought the teacher injured himself	6
1322	unexpected	661	661	himself	reflexive_sent_comp	the bankers thought the teacher injured themselves	6
1323	expected	662	662	herself	reflexive_sent_comp	the bankers thought the teacher injured herself	6
1324	unexpected	662	662	herself	reflexive_sent_comp	the bankers thought the teacher injured themselves	6
1325	expected	663	663	himself	reflexive_sent_comp	the bankers thought the teacher congratulated himself	6
1326	unexpected	663	663	himself	reflexive_sent_comp	the bankers thought the teacher congratulated themselves	6
1327	expected	664	664	herself	reflexive_sent_comp	the bankers thought the teacher congratulated herself	6
1328	unexpected	664	664	herself	reflexive_sent_comp	the bankers thought the teacher congratulated themselves	6
1329	expected	665	665	himself	reflexive_sent_comp	the bankers thought the teacher embarrassed himself	6
1330	unexpected	665	665	himself	reflexive_sent_comp	the bankers thought the teacher embarrassed themselves	6
1331	expected	666	666	herself	reflexive_sent_comp	the bankers thought the teacher embarrassed herself	6
1332	unexpected	666	666	herself	reflexive_sent_comp	the bankers thought the teacher embarrassed themselves	6
1333	expected	667	667	himself	reflexive_sent_comp	the bankers thought the teacher disguised himself	6
1334	unexpected	667	667	himself	reflexive_sent_comp	the bankers thought the teacher disguised themselves	6
1335	expected	668	668	herself	reflexive_sent_comp	the bankers thought the teacher disguised herself	6
1336	unexpected	668	668	herself	reflexive_sent_comp	the bankers thought the teacher disguised themselves	6
1337	expected	669	669	himself	reflexive_sent_comp	the bankers thought the teacher hated himself	6
1338	unexpected	669	669	himself	reflexive_sent_comp	the bankers thought the teacher hated themselves	6
1339	expected	670	670	herself	reflexive_sent_comp	the bankers thought the teacher hated herself	6
1340	unexpected	670	670	herself	reflexive_sent_comp	the bankers thought the teacher hated themselves	6
1341	expected	671	671	himself	reflexive_sent_comp	the bankers thought the teacher doubted himself	6
1342	unexpected	671	671	himself	reflexive_sent_comp	the bankers thought the teacher doubted themselves	6
1343	expected	672	672	herself	reflexive_sent_comp	the bankers thought the teacher doubted herself	6
1344	unexpected	672	672	herself	reflexive_sent_comp	the bankers thought the teacher doubted themselves	6
1345	expected	673	673	himself	reflexive_sent_comp	the bankers thought the senator hurt himself	6
1346	unexpected	673	673	himself	reflexive_sent_comp	the bankers thought the senator hurt themselves	6
1347	expected	674	674	herself	reflexive_sent_comp	the bankers thought the senator hurt herself	6
1348	unexpected	674	674	herself	reflexive_sent_comp	the bankers thought the senator hurt themselves	6
1349	expected	675	675	himself	reflexive_sent_comp	the bankers thought the senator injured himself	6
1350	unexpected	675	675	himself	reflexive_sent_comp	the bankers thought the senator injured themselves	6
1351	expected	676	676	herself	reflexive_sent_comp	the bankers thought the senator injured herself	6
1352	unexpected	676	676	herself	reflexive_sent_comp	the bankers thought the senator injured themselves	6
1353	expected	677	677	himself	reflexive_sent_comp	the bankers thought the senator congratulated himself	6
1354	unexpected	677	677	himself	reflexive_sent_comp	the bankers thought the senator congratulated themselves	6
1355	expected	678	678	herself	reflexive_sent_comp	the bankers thought the senator congratulated herself	6
1356	unexpected	678	678	herself	reflexive_sent_comp	the bankers thought the senator congratulated themselves	6
1357	expected	679	679	himself	reflexive_sent_comp	the bankers thought the senator embarrassed himself	6
1358	unexpected	679	679	himself	reflexive_sent_comp	the bankers thought the senator embarrassed themselves	6
1359	expected	680	680	herself	reflexive_sent_comp	the bankers thought the senator embarrassed herself	6
1360	unexpected	680	680	herself	reflexive_sent_comp	the bankers thought the senator embarrassed themselves	6
1361	expected	681	681	himself	reflexive_sent_comp	the bankers thought the senator disguised himself	6
1362	unexpected	681	681	himself	reflexive_sent_comp	the bankers thought the senator disguised themselves	6
1363	expected	682	682	herself	reflexive_sent_comp	the bankers thought the senator disguised herself	6
1364	unexpected	682	682	herself	reflexive_sent_comp	the bankers thought the senator disguised themselves	6
1365	expected	683	683	himself	reflexive_sent_comp	the bankers thought the senator hated himself	6
1366	unexpected	683	683	himself	reflexive_sent_comp	the bankers thought the senator hated themselves	6
1367	expected	684	684	herself	reflexive_sent_comp	the bankers thought the senator hated herself	6
1368	unexpected	684	684	herself	reflexive_sent_comp	the bankers thought the senator hated themselves	6
1369	expected	685	685	himself	reflexive_sent_comp	the bankers thought the senator doubted himself	6
1370	unexpected	685	685	himself	reflexive_sent_comp	the bankers thought the senator doubted themselves	6
1371	expected	686	686	herself	reflexive_sent_comp	the bankers thought the senator doubted herself	6
1372	unexpected	686	686	herself	reflexive_sent_comp	the bankers thought the senator doubted themselves	6
1373	expected	687	687	himself	reflexive_sent_comp	the bankers thought the consultant hurt himself	6
1374	unexpected	687	687	himself	reflexive_sent_comp	the bankers thought the consultant hurt themselves	6
1375	expected	688	688	herself	reflexive_sent_comp	the bankers thought the consultant hurt herself	6
1376	unexpected	688	688	herself	reflexive_sent_comp	the bankers thought the consultant hurt themselves	6
1377	expected	689	689	himself	reflexive_sent_comp	the bankers thought the consultant injured himself	6
1378	unexpected	689	689	himself	reflexive_sent_comp	the bankers thought the consultant injured themselves	6
1379	expected	690	690	herself	reflexive_sent_comp	the bankers thought the consultant injured herself	6
1380	unexpected	690	690	herself	reflexive_sent_comp	the bankers thought the consultant injured themselves	6
1381	expected	691	691	himself	reflexive_sent_comp	the bankers thought the consultant congratulated himself	6
1382	unexpected	691	691	himself	reflexive_sent_comp	the bankers thought the consultant congratulated themselves	6
1383	expected	692	692	herself	reflexive_sent_comp	the bankers thought the consultant congratulated herself	6
1384	unexpected	692	692	herself	reflexive_sent_comp	the bankers thought the consultant congratulated themselves	6
1385	expected	693	693	himself	reflexive_sent_comp	the bankers thought the consultant embarrassed himself	6
1386	unexpected	693	693	himself	reflexive_sent_comp	the bankers thought the consultant embarrassed themselves	6
1387	expected	694	694	herself	reflexive_sent_comp	the bankers thought the consultant embarrassed herself	6
1388	unexpected	694	694	herself	reflexive_sent_comp	the bankers thought the consultant embarrassed themselves	6
1389	expected	695	695	himself	reflexive_sent_comp	the bankers thought the consultant disguised himself	6
1390	unexpected	695	695	himself	reflexive_sent_comp	the bankers thought the consultant disguised themselves	6
1391	expected	696	696	herself	reflexive_sent_comp	the bankers thought the consultant disguised herself	6
1392	unexpected	696	696	herself	reflexive_sent_comp	the bankers thought the consultant disguised themselves	6
1393	expected	697	697	himself	reflexive_sent_comp	the bankers thought the consultant hated himself	6
1394	unexpected	697	697	himself	reflexive_sent_comp	the bankers thought the consultant hated themselves	6
1395	expected	698	698	herself	reflexive_sent_comp	the bankers thought the consultant hated herself	6
1396	unexpected	698	698	herself	reflexive_sent_comp	the bankers thought the consultant hated themselves	6
1397	expected	699	699	himself	reflexive_sent_comp	the bankers thought the consultant doubted himself	6
1398	unexpected	699	699	himself	reflexive_sent_comp	the bankers thought the consultant doubted themselves	6
1399	expected	700	700	herself	reflexive_sent_comp	the bankers thought the consultant doubted herself	6
1400	unexpected	700	700	herself	reflexive_sent_comp	the bankers thought the consultant doubted themselves	6
1401	expected	701	701	himself	reflexive_sent_comp	the bankers knew the author hurt himself	6
1402	unexpected	701	701	himself	reflexive_sent_comp	the bankers knew the author hurt themselves	6
1403	expected	702	702	herself	reflexive_sent_comp	the bankers knew the author hurt herself	6
1404	unexpected	702	702	herself	reflexive_sent_comp	the bankers knew the author hurt themselves	6
1405	expected	703	703	himself	reflexive_sent_comp	the bankers knew the author injured himself	6
1406	unexpected	703	703	himself	reflexive_sent_comp	the bankers knew the author injured themselves	6
1407	expected	704	704	herself	reflexive_sent_comp	the bankers knew the author injured herself	6
1408	unexpected	704	704	herself	reflexive_sent_comp	the bankers knew the author injured themselves	6
1409	expected	705	705	himself	reflexive_sent_comp	the bankers knew the author congratulated himself	6
1410	unexpected	705	705	himself	reflexive_sent_comp	the bankers knew the author congratulated themselves	6
1411	expected	706	706	herself	reflexive_sent_comp	the bankers knew the author congratulated herself	6
1412	unexpected	706	706	herself	reflexive_sent_comp	the bankers knew the author congratulated themselves	6
1413	expected	707	707	himself	reflexive_sent_comp	the bankers knew the author embarrassed himself	6
1414	unexpected	707	707	himself	reflexive_sent_comp	the bankers knew the author embarrassed themselves	6
1415	expected	708	708	herself	reflexive_sent_comp	the bankers knew the author embarrassed herself	6
1416	unexpected	708	708	herself	reflexive_sent_comp	the bankers knew the author embarrassed themselves	6
1417	expected	709	709	himself	reflexive_sent_comp	the bankers knew the author disguised himself	6
1418	unexpected	709	709	himself	reflexive_sent_comp	the bankers knew the author disguised themselves	6
1419	expected	710	710	herself	reflexive_sent_comp	the bankers knew the author disguised herself	6
1420	unexpected	710	710	herself	reflexive_sent_comp	the bankers knew the author disguised themselves	6
1421	expected	711	711	himself	reflexive_sent_comp	the bankers knew the author hated himself	6
1422	unexpected	711	711	himself	reflexive_sent_comp	the bankers knew the author hated themselves	6
1423	expected	712	712	herself	reflexive_sent_comp	the bankers knew the author hated herself	6
1424	unexpected	712	712	herself	reflexive_sent_comp	the bankers knew the author hated themselves	6
1425	expected	713	713	himself	reflexive_sent_comp	the bankers knew the author doubted himself	6
1426	unexpected	713	713	himself	reflexive_sent_comp	the bankers knew the author doubted themselves	6
1427	expected	714	714	herself	reflexive_sent_comp	the bankers knew the author doubted herself	6
1428	unexpected	714	714	herself	reflexive_sent_comp	the bankers knew the author doubted themselves	6
1429	expected	715	715	himself	reflexive_sent_comp	the bankers knew the pilot hurt himself	6
1430	unexpected	715	715	himself	reflexive_sent_comp	the bankers knew the pilot hurt themselves	6
1431	expected	716	716	herself	reflexive_sent_comp	the bankers knew the pilot hurt herself	6
1432	unexpected	716	716	herself	reflexive_sent_comp	the bankers knew the pilot hurt themselves	6
1433	expected	717	717	himself	reflexive_sent_comp	the bankers knew the pilot injured himself	6
1434	unexpected	717	717	himself	reflexive_sent_comp	the bankers knew the pilot injured themselves	6
1435	expected	718	718	herself	reflexive_sent_comp	the bankers knew the pilot injured herself	6
1436	unexpected	718	718	herself	reflexive_sent_comp	the bankers knew the pilot injured themselves	6
1437	expected	719	719	himself	reflexive_sent_comp	the bankers knew the pilot congratulated himself	6
1438	unexpected	719	719	himself	reflexive_sent_comp	the bankers knew the pilot congratulated themselves	6
1439	expected	720	720	herself	reflexive_sent_comp	the bankers knew the pilot congratulated herself	6
1440	unexpected	720	720	herself	reflexive_sent_comp	the bankers knew the pilot congratulated themselves	6
1441	expected	721	721	himself	reflexive_sent_comp	the bankers knew the pilot embarrassed himself	6
1442	unexpected	721	721	himself	reflexive_sent_comp	the bankers knew the pilot embarrassed themselves	6
1443	expected	722	722	herself	reflexive_sent_comp	the bankers knew the pilot embarrassed herself	6
1444	unexpected	722	722	herself	reflexive_sent_comp	the bankers knew the pilot embarrassed themselves	6
1445	expected	723	723	himself	reflexive_sent_comp	the bankers knew the pilot disguised himself	6
1446	unexpected	723	723	himself	reflexive_sent_comp	the bankers knew the pilot disguised themselves	6
1447	expected	724	724	herself	reflexive_sent_comp	the bankers knew the pilot disguised herself	6
1448	unexpected	724	724	herself	reflexive_sent_comp	the bankers knew the pilot disguised themselves	6
1449	expected	725	725	himself	reflexive_sent_comp	the bankers knew the pilot hated himself	6
1450	unexpected	725	725	himself	reflexive_sent_comp	the bankers knew the pilot hated themselves	6
1451	expected	726	726	herself	reflexive_sent_comp	the bankers knew the pilot hated herself	6
1452	unexpected	726	726	herself	reflexive_sent_comp	the bankers knew the pilot hated themselves	6
1453	expected	727	727	himself	reflexive_sent_comp	the bankers knew the pilot doubted himself	6
1454	unexpected	727	727	himself	reflexive_sent_comp	the bankers knew the pilot doubted themselves	6
1455	expected	728	728	herself	reflexive_sent_comp	the bankers knew the pilot doubted herself	6
1456	unexpected	728	728	herself	reflexive_sent_comp	the bankers knew the pilot doubted themselves	6
1457	expected	729	729	himself	reflexive_sent_comp	the bankers knew the surgeon hurt himself	6
1458	unexpected	729	729	himself	reflexive_sent_comp	the bankers knew the surgeon hurt themselves	6
1459	expected	730	730	herself	reflexive_sent_comp	the bankers knew the surgeon hurt herself	6
1460	unexpected	730	730	herself	reflexive_sent_comp	the bankers knew the surgeon hurt themselves	6
1461	expected	731	731	himself	reflexive_sent_comp	the bankers knew the surgeon injured himself	6
1462	unexpected	731	731	himself	reflexive_sent_comp	the bankers knew the surgeon injured themselves	6
1463	expected	732	732	herself	reflexive_sent_comp	the bankers knew the surgeon injured herself	6
1464	unexpected	732	732	herself	reflexive_sent_comp	the bankers knew the surgeon injured themselves	6
1465	expected	733	733	himself	reflexive_sent_comp	the bankers knew the surgeon congratulated himself	6
