sentid	comparison	pairid	contextid	lemma	condition	sentence	ROI
4484	unexpected	2242	2242	like	obj_rel_no_comp_within	the show the guards likes is bad	4
4485	expected	2243	2243	like	obj_rel_no_comp_within	the show the guards like is new	4
4486	unexpected	2243	2243	like	obj_rel_no_comp_within	the show the guards likes is new	4
4487	expected	2244	2244	like	obj_rel_no_comp_within	the show the guards like is popular	4
4488	unexpected	2244	2244	like	obj_rel_no_comp_within	the show the guards likes is popular	4
4489	expected	2245	2245	like	obj_rel_no_comp_within	the show the guards like is unpopular	4
4490	unexpected	2245	2245	like	obj_rel_no_comp_within	the show the guards likes is unpopular	4
4491	expected	2246	2246	like	obj_rel_no_comp_within	the show the guards like brings joy to people	4
4492	unexpected	2246	2246	like	obj_rel_no_comp_within	the show the guards likes brings joy to people	4
4493	expected	2247	2247	like	obj_rel_no_comp_within	the show the guards like interests people	4
4494	unexpected	2247	2247	like	obj_rel_no_comp_within	the show the guards likes interests people	4
4495	expected	2248	2248	admire	obj_rel_no_comp_within	the show the guards admire is good	4
4496	unexpected	2248	2248	admire	obj_rel_no_comp_within	the show the guards admires is good	4
4497	expected	2249	2249	admire	obj_rel_no_comp_within	the show the guards admire is bad	4
4498	unexpected	2249	2249	admire	obj_rel_no_comp_within	the show the guards admires is bad	4
4499	expected	2250	2250	admire	obj_rel_no_comp_within	the show the guards admire is new	4
4500	unexpected	2250	2250	admire	obj_rel_no_comp_within	the show the guards admires is new	4
4501	expected	2251	2251	admire	obj_rel_no_comp_within	the show the guards admire is popular	4
4502	unexpected	2251	2251	admire	obj_rel_no_comp_within	the show the guards admires is popular	4
4503	expected	2252	2252	admire	obj_rel_no_comp_within	the show the guards admire is unpopular	4
4504	unexpected	2252	2252	admire	obj_rel_no_comp_within	the show the guards admires is unpopular	4
4505	expected	2253	2253	admire	obj_rel_no_comp_within	the show the guards admire brings joy to people	4
4506	unexpected	2253	2253	admire	obj_rel_no_comp_within	the show the guards admires brings joy to people	4
4507	expected	2254	2254	admire	obj_rel_no_comp_within	the show the guards admire interests people	4
4508	unexpected	2254	2254	admire	obj_rel_no_comp_within	the show the guards admires interests people	4
4509	expected	2255	2255	hate	obj_rel_no_comp_within	the show the guards hate is good	4
4510	unexpected	2255	2255	hate	obj_rel_no_comp_within	the show the guards hates is good	4
4511	expected	2256	2256	hate	obj_rel_no_comp_within	the show the guards hate is bad	4
4512	unexpected	2256	2256	hate	obj_rel_no_comp_within	the show the guards hates is bad	4
4513	expected	2257	2257	hate	obj_rel_no_comp_within	the show the guards hate is new	4
4514	unexpected	2257	2257	hate	obj_rel_no_comp_within	the show the guards hates is new	4
4515	expected	2258	2258	hate	obj_rel_no_comp_within	the show the guards hate is popular	4
4516	unexpected	2258	2258	hate	obj_rel_no_comp_within	the show the guards hates is popular	4
4517	expected	2259	2259	hate	obj_rel_no_comp_within	the show the guards hate is unpopular	4
4518	unexpected	2259	2259	hate	obj_rel_no_comp_within	the show the guards hates is unpopular	4
4519	expected	2260	2260	hate	obj_rel_no_comp_within	the show the guards hate brings joy to people	4
4520	unexpected	2260	2260	hate	obj_rel_no_comp_within	the show the guards hates brings joy to people	4
4521	expected	2261	2261	hate	obj_rel_no_comp_within	the show the guards hate interests people	4
4522	unexpected	2261	2261	hate	obj_rel_no_comp_within	the show the guards hates interests people	4
4523	expected	2262	2262	love	obj_rel_no_comp_within	the show the guards love is good	4
4524	unexpected	2262	2262	love	obj_rel_no_comp_within	the show the guards loves is good	4
4525	expected	2263	2263	love	obj_rel_no_comp_within	the show the guards love is bad	4
4526	unexpected	2263	2263	love	obj_rel_no_comp_within	the show the guards loves is bad	4
4527	expected	2264	2264	love	obj_rel_no_comp_within	the show the guards love is new	4
4528	unexpected	2264	2264	love	obj_rel_no_comp_within	the show the guards loves is new	4
4529	expected	2265	2265	love	obj_rel_no_comp_within	the show the guards love is popular	4
4530	unexpected	2265	2265	love	obj_rel_no_comp_within	the show the guards loves is popular	4
4531	expected	2266	2266	love	obj_rel_no_comp_within	the show the guards love is unpopular	4
4532	unexpected	2266	2266	love	obj_rel_no_comp_within	the show the guards loves is unpopular	4
4533	expected	2267	2267	love	obj_rel_no_comp_within	the show the guards love brings joy to people	4
4534	unexpected	2267	2267	love	obj_rel_no_comp_within	the show the guards loves brings joy to people	4
4535	expected	2268	2268	love	obj_rel_no_comp_within	the show the guards love interests people	4
4536	unexpected	2268	2268	love	obj_rel_no_comp_within	the show the guards loves interests people	4
4537	expected	2269	2269	like	obj_rel_no_comp_within	the show the chefs like is good	4
4538	unexpected	2269	2269	like	obj_rel_no_comp_within	the show the chefs likes is good	4
4539	expected	2270	2270	like	obj_rel_no_comp_within	the show the chefs like is bad	4
4540	unexpected	2270	2270	like	obj_rel_no_comp_within	the show the chefs likes is bad	4
4541	expected	2271	2271	like	obj_rel_no_comp_within	the show the chefs like is new	4
4542	unexpected	2271	2271	like	obj_rel_no_comp_within	the show the chefs likes is new	4
4543	expected	2272	2272	like	obj_rel_no_comp_within	the show the chefs like is popular	4
4544	unexpected	2272	2272	like	obj_rel_no_comp_within	the show the chefs likes is popular	4
4545	expected	2273	2273	like	obj_rel_no_comp_within	the show the chefs like is unpopular	4
4546	unexpected	2273	2273	like	obj_rel_no_comp_within	the show the chefs likes is unpopular	4
4547	expected	2274	2274	like	obj_rel_no_comp_within	the show the chefs like brings joy to people	4
4548	unexpected	2274	2274	like	obj_rel_no_comp_within	the show the chefs likes brings joy to people	4
4549	expected	2275	2275	like	obj_rel_no_comp_within	the show the chefs like interests people	4
4550	unexpected	2275	2275	like	obj_rel_no_comp_within	the show the chefs likes interests people	4
4551	expected	2276	2276	admire	obj_rel_no_comp_within	the show the chefs admire is good	4
4552	unexpected	2276	2276	admire	obj_rel_no_comp_within	the show the chefs admires is good	4
4553	expected	2277	2277	admire	obj_rel_no_comp_within	the show the chefs admire is bad	4
4554	unexpected	2277	2277	admire	obj_rel_no_comp_within	the show the chefs admires is bad	4
4555	expected	2278	2278	admire	obj_rel_no_comp_within	the show the chefs admire is new	4
4556	unexpected	2278	2278	admire	obj_rel_no_comp_within	the show the chefs admires is new	4
4557	expected	2279	2279	admire	obj_rel_no_comp_within	the show the chefs admire is popular	4
4558	unexpected	2279	2279	admire	obj_rel_no_comp_within	the show the chefs admires is popular	4
4559	expected	2280	2280	admire	obj_rel_no_comp_within	the show the chefs admire is unpopular	4
4560	unexpected	2280	2280	admire	obj_rel_no_comp_within	the show the chefs admires is unpopular	4
4561	expected	2281	2281	admire	obj_rel_no_comp_within	the show the chefs admire brings joy to people	4
4562	unexpected	2281	2281	admire	obj_rel_no_comp_within	the show the chefs admires brings joy to people	4
4563	expected	2282	2282	admire	obj_rel_no_comp_within	the show the chefs admire interests people	4
4564	unexpected	2282	2282	admire	obj_rel_no_comp_within	the show the chefs admires interests people	4
4565	expected	2283	2283	hate	obj_rel_no_comp_within	the show the chefs hate is good	4
4566	unexpected	2283	2283	hate	obj_rel_no_comp_within	the show the chefs hates is good	4
4567	expected	2284	2284	hate	obj_rel_no_comp_within	the show the chefs hate is bad	4
4568	unexpected	2284	2284	hate	obj_rel_no_comp_within	the show the chefs hates is bad	4
4569	expected	2285	2285	hate	obj_rel_no_comp_within	the show the chefs hate is new	4
4570	unexpected	2285	2285	hate	obj_rel_no_comp_within	the show the chefs hates is new	4
4571	expected	2286	2286	hate	obj_rel_no_comp_within	the show the chefs hate is popular	4
4572	unexpected	2286	2286	hate	obj_rel_no_comp_within	the show the chefs hates is popular	4
4573	expected	2287	2287	hate	obj_rel_no_comp_within	the show the chefs hate is unpopular	4
4574	unexpected	2287	2287	hate	obj_rel_no_comp_within	the show the chefs hates is unpopular	4
4575	expected	2288	2288	hate	obj_rel_no_comp_within	the show the chefs hate brings joy to people	4
4576	unexpected	2288	2288	hate	obj_rel_no_comp_within	the show the chefs hates brings joy to people	4
4577	expected	2289	2289	hate	obj_rel_no_comp_within	the show the chefs hate interests people	4
4578	unexpected	2289	2289	hate	obj_rel_no_comp_within	the show the chefs hates interests people	4
4579	expected	2290	2290	love	obj_rel_no_comp_within	the show the chefs love is good	4
4580	unexpected	2290	2290	love	obj_rel_no_comp_within	the show the chefs loves is good	4
4581	expected	2291	2291	love	obj_rel_no_comp_within	the show the chefs love is bad	4
4582	unexpected	2291	2291	love	obj_rel_no_comp_within	the show the chefs loves is bad	4
4583	expected	2292	2292	love	obj_rel_no_comp_within	the show the chefs love is new	4
4584	unexpected	2292	2292	love	obj_rel_no_comp_within	the show the chefs loves is new	4
4585	expected	2293	2293	love	obj_rel_no_comp_within	the show the chefs love is popular	4
4586	unexpected	2293	2293	love	obj_rel_no_comp_within	the show the chefs loves is popular	4
4587	expected	2294	2294	love	obj_rel_no_comp_within	the show the chefs love is unpopular	4
4588	unexpected	2294	2294	love	obj_rel_no_comp_within	the show the chefs loves is unpopular	4
4589	expected	2295	2295	love	obj_rel_no_comp_within	the show the chefs love brings joy to people	4
4590	unexpected	2295	2295	love	obj_rel_no_comp_within	the show the chefs loves brings joy to people	4
4591	expected	2296	2296	love	obj_rel_no_comp_within	the show the chefs love interests people	4
4592	unexpected	2296	2296	love	obj_rel_no_comp_within	the show the chefs loves interests people	4
4593	expected	2297	2297	like	obj_rel_no_comp_within	the show the architects like is good	4
4594	unexpected	2297	2297	like	obj_rel_no_comp_within	the show the architects likes is good	4
4595	expected	2298	2298	like	obj_rel_no_comp_within	the show the architects like is bad	4
4596	unexpected	2298	2298	like	obj_rel_no_comp_within	the show the architects likes is bad	4
4597	expected	2299	2299	like	obj_rel_no_comp_within	the show the architects like is new	4
4598	unexpected	2299	2299	like	obj_rel_no_comp_within	the show the architects likes is new	4
4599	expected	2300	2300	like	obj_rel_no_comp_within	the show the architects like is popular	4
4600	unexpected	2300	2300	like	obj_rel_no_comp_within	the show the architects likes is popular	4
4601	expected	2301	2301	like	obj_rel_no_comp_within	the show the architects like is unpopular	4
4602	unexpected	2301	2301	like	obj_rel_no_comp_within	the show the architects likes is unpopular	4
4603	expected	2302	2302	like	obj_rel_no_comp_within	the show the architects like brings joy to people	4
4604	unexpected	2302	2302	like	obj_rel_no_comp_within	the show the architects likes brings joy to people	4
4605	expected	2303	2303	like	obj_rel_no_comp_within	the show the architects like interests people	4
4606	unexpected	2303	2303	like	obj_rel_no_comp_within	the show the architects likes interests people	4
4607	expected	2304	2304	admire	obj_rel_no_comp_within	the show the architects admire is good	4
4608	unexpected	2304	2304	admire	obj_rel_no_comp_within	the show the architects admires is good	4
4609	expected	2305	2305	admire	obj_rel_no_comp_within	the show the architects admire is bad	4
4610	unexpected	2305	2305	admire	obj_rel_no_comp_within	the show the architects admires is bad	4
4611	expected	2306	2306	admire	obj_rel_no_comp_within	the show the architects admire is new	4
4612	unexpected	2306	2306	admire	obj_rel_no_comp_within	the show the architects admires is new	4
4613	expected	2307	2307	admire	obj_rel_no_comp_within	the show the architects admire is popular	4
4614	unexpected	2307	2307	admire	obj_rel_no_comp_within	the show the architects admires is popular	4
4615	expected	2308	2308	admire	obj_rel_no_comp_within	the show the architects admire is unpopular	4
4616	unexpected	2308	2308	admire	obj_rel_no_comp_within	the show the architects admires is unpopular	4
4617	expected	2309	2309	admire	obj_rel_no_comp_within	the show the architects admire brings joy to people	4
4618	unexpected	2309	2309	admire	obj_rel_no_comp_within	the show the architects admires brings joy to people	4
4619	expected	2310	2310	admire	obj_rel_no_comp_within	the show the architects admire interests people	4
4620	unexpected	2310	2310	admire	obj_rel_no_comp_within	the show the architects admires interests people	4
4621	expected	2311	2311	hate	obj_rel_no_comp_within	the show the architects hate is good	4
4622	unexpected	2311	2311	hate	obj_rel_no_comp_within	the show the architects hates is good	4
4623	expected	2312	2312	hate	obj_rel_no_comp_within	the show the architects hate is bad	4
4624	unexpected	2312	2312	hate	obj_rel_no_comp_within	the show the architects hates is bad	4
4625	expected	2313	2313	hate	obj_rel_no_comp_within	the show the architects hate is new	4
4626	unexpected	2313	2313	hate	obj_rel_no_comp_within	the show the architects hates is new	4
4627	expected	2314	2314	hate	obj_rel_no_comp_within	the show the architects hate is popular	4
4628	unexpected	2314	2314	hate	obj_rel_no_comp_within	the show the architects hates is popular	4
4629	expected	2315	2315	hate	obj_rel_no_comp_within	the show the architects hate is unpopular	4
4630	unexpected	2315	2315	hate	obj_rel_no_comp_within	the show the architects hates is unpopular	4
4631	expected	2316	2316	hate	obj_rel_no_comp_within	the show the architects hate brings joy to people	4
4632	unexpected	2316	2316	hate	obj_rel_no_comp_within	the show the architects hates brings joy to people	4
4633	expected	2317	2317	hate	obj_rel_no_comp_within	the show the architects hate interests people	4
4634	unexpected	2317	2317	hate	obj_rel_no_comp_within	the show the architects hates interests people	4
4635	expected	2318	2318	love	obj_rel_no_comp_within	the show the architects love is good	4
4636	unexpected	2318	2318	love	obj_rel_no_comp_within	the show the architects loves is good	4
4637	expected	2319	2319	love	obj_rel_no_comp_within	the show the architects love is bad	4
4638	unexpected	2319	2319	love	obj_rel_no_comp_within	the show the architects loves is bad	4
4639	expected	2320	2320	love	obj_rel_no_comp_within	the show the architects love is new	4
4640	unexpected	2320	2320	love	obj_rel_no_comp_within	the show the architects loves is new	4
4641	expected	2321	2321	love	obj_rel_no_comp_within	the show the architects love is popular	4
4642	unexpected	2321	2321	love	obj_rel_no_comp_within	the show the architects loves is popular	4
4643	expected	2322	2322	love	obj_rel_no_comp_within	the show the architects love is unpopular	4
4644	unexpected	2322	2322	love	obj_rel_no_comp_within	the show the architects loves is unpopular	4
4645	expected	2323	2323	love	obj_rel_no_comp_within	the show the architects love brings joy to people	4
4646	unexpected	2323	2323	love	obj_rel_no_comp_within	the show the architects loves brings joy to people	4
4647	expected	2324	2324	love	obj_rel_no_comp_within	the show the architects love interests people	4
4648	unexpected	2324	2324	love	obj_rel_no_comp_within	the show the architects loves interests people	4
4649	expected	2325	2325	like	obj_rel_no_comp_within	the show the skaters like is good	4
4650	unexpected	2325	2325	like	obj_rel_no_comp_within	the show the skaters likes is good	4
4651	expected	2326	2326	like	obj_rel_no_comp_within	the show the skaters like is bad	4
4652	unexpected	2326	2326	like	obj_rel_no_comp_within	the show the skaters likes is bad	4
4653	expected	2327	2327	like	obj_rel_no_comp_within	the show the skaters like is new	4
4654	unexpected	2327	2327	like	obj_rel_no_comp_within	the show the skaters likes is new	4
4655	expected	2328	2328	like	obj_rel_no_comp_within	the show the skaters like is popular	4
4656	unexpected	2328	2328	like	obj_rel_no_comp_within	the show the skaters likes is popular	4
4657	expected	2329	2329	like	obj_rel_no_comp_within	the show the skaters like is unpopular	4
4658	unexpected	2329	2329	like	obj_rel_no_comp_within	the show the skaters likes is unpopular	4
4659	expected	2330	2330	like	obj_rel_no_comp_within	the show the skaters like brings joy to people	4
4660	unexpected	2330	2330	like	obj_rel_no_comp_within	the show the skaters likes brings joy to people	4
4661	expected	2331	2331	like	obj_rel_no_comp_within	the show the skaters like interests people	4
4662	unexpected	2331	2331	like	obj_rel_no_comp_within	the show the skaters likes interests people	4
4663	expected	2332	2332	admire	obj_rel_no_comp_within	the show the skaters admire is good	4
4664	unexpected	2332	2332	admire	obj_rel_no_comp_within	the show the skaters admires is good	4
4665	expected	2333	2333	admire	obj_rel_no_comp_within	the show the skaters admire is bad	4
4666	unexpected	2333	2333	admire	obj_rel_no_comp_within	the show the skaters admires is bad	4
4667	expected	2334	2334	admire	obj_rel_no_comp_within	the show the skaters admire is new	4
4668	unexpected	2334	2334	admire	obj_rel_no_comp_within	the show the skaters admires is new	4
4669	expected	2335	2335	admire	obj_rel_no_comp_within	the show the skaters admire is popular	4
4670	unexpected	2335	2335	admire	obj_rel_no_comp_within	the show the skaters admires is popular	4
4671	expected	2336	2336	admire	obj_rel_no_comp_within	the show the skaters admire is unpopular	4
4672	unexpected	2336	2336	admire	obj_rel_no_comp_within	the show the skaters admires is unpopular	4
4673	expected	2337	2337	admire	obj_rel_no_comp_within	the show the skaters admire brings joy to people	4
4674	unexpected	2337	2337	admire	obj_rel_no_comp_within	the show the skaters admires brings joy to people	4
4675	expected	2338	2338	admire	obj_rel_no_comp_within	the show the skaters admire interests people	4
4676	unexpected	2338	2338	admire	obj_rel_no_comp_within	the show the skaters admires interests people	4
4677	expected	2339	2339	hate	obj_rel_no_comp_within	the show the skaters hate is good	4
4678	unexpected	2339	2339	hate	obj_rel_no_comp_within	the show the skaters hates is good	4
4679	expected	2340	2340	hate	obj_rel_no_comp_within	the show the skaters hate is bad	4
4680	unexpected	2340	2340	hate	obj_rel_no_comp_within	the show the skaters hates is bad	4
4681	expected	2341	2341	hate	obj_rel_no_comp_within	the show the skaters hate is new	4
4682	unexpected	2341	2341	hate	obj_rel_no_comp_within	the show the skaters hates is new	4
4683	expected	2342	2342	hate	obj_rel_no_comp_within	the show the skaters hate is popular	4
4684	unexpected	2342	2342	hate	obj_rel_no_comp_within	the show the skaters hates is popular	4
4685	expected	2343	2343	hate	obj_rel_no_comp_within	the show the skaters hate is unpopular	4
4686	unexpected	2343	2343	hate	obj_rel_no_comp_within	the show the skaters hates is unpopular	4
4687	expected	2344	2344	hate	obj_rel_no_comp_within	the show the skaters hate brings joy to people	4
4688	unexpected	2344	2344	hate	obj_rel_no_comp_within	the show the skaters hates brings joy to people	4
4689	expected	2345	2345	hate	obj_rel_no_comp_within	the show the skaters hate interests people	4
4690	unexpected	2345	2345	hate	obj_rel_no_comp_within	the show the skaters hates interests people	4
4691	expected	2346	2346	love	obj_rel_no_comp_within	the show the skaters love is good	4
4692	unexpected	2346	2346	love	obj_rel_no_comp_within	the show the skaters loves is good	4
4693	expected	2347	2347	love	obj_rel_no_comp_within	the show the skaters love is bad	4
4694	unexpected	2347	2347	love	obj_rel_no_comp_within	the show the skaters loves is bad	4
4695	expected	2348	2348	love	obj_rel_no_comp_within	the show the skaters love is new	4
4696	unexpected	2348	2348	love	obj_rel_no_comp_within	the show the skaters loves is new	4
4697	expected	2349	2349	love	obj_rel_no_comp_within	the show the skaters love is popular	4
4698	unexpected	2349	2349	love	obj_rel_no_comp_within	the show the skaters loves is popular	4
4699	expected	2350	2350	love	obj_rel_no_comp_within	the show the skaters love is unpopular	4
4700	unexpected	2350	2350	love	obj_rel_no_comp_within	the show the skaters loves is unpopular	4
4701	expected	2351	2351	love	obj_rel_no_comp_within	the show the skaters love brings joy to people	4
4702	unexpected	2351	2351	love	obj_rel_no_comp_within	the show the skaters loves brings joy to people	4
4703	expected	2352	2352	love	obj_rel_no_comp_within	the show the skaters love interests people	4
4704	unexpected	2352	2352	love	obj_rel_no_comp_within	the show the skaters loves interests people	4
4705	expected	2353	2353	like	obj_rel_no_comp_within	the show the dancers like is good	4
4706	unexpected	2353	2353	like	obj_rel_no_comp_within	the show the dancers likes is good	4
4707	expected	2354	2354	like	obj_rel_no_comp_within	the show the dancers like is bad	4
4708	unexpected	2354	2354	like	obj_rel_no_comp_within	the show the dancers likes is bad	4
4709	expected	2355	2355	like	obj_rel_no_comp_within	the show the dancers like is new	4
4710	unexpected	2355	2355	like	obj_rel_no_comp_within	the show the dancers likes is new	4
4711	expected	2356	2356	like	obj_rel_no_comp_within	the show the dancers like is popular	4
4712	unexpected	2356	2356	like	obj_rel_no_comp_within	the show the dancers likes is popular	4
4713	expected	2357	2357	like	obj_rel_no_comp_within	the show the dancers like is unpopular	4
4714	unexpected	2357	2357	like	obj_rel_no_comp_within	the show the dancers likes is unpopular	4
4715	expected	2358	2358	like	obj_rel_no_comp_within	the show the dancers like brings joy to people	4
4716	unexpected	2358	2358	like	obj_rel_no_comp_within	the show the dancers likes brings joy to people	4
4717	expected	2359	2359	like	obj_rel_no_comp_within	the show the dancers like interests people	4
4718	unexpected	2359	2359	like	obj_rel_no_comp_within	the show the dancers likes interests people	4
4719	expected	2360	2360	admire	obj_rel_no_comp_within	the show the dancers admire is good	4
4720	unexpected	2360	2360	admire	obj_rel_no_comp_within	the show the dancers admires is good	4
4721	expected	2361	2361	admire	obj_rel_no_comp_within	the show the dancers admire is bad	4
4722	unexpected	2361	2361	admire	obj_rel_no_comp_within	the show the dancers admires is bad	4
4723	expected	2362	2362	admire	obj_rel_no_comp_within	the show the dancers admire is new	4
4724	unexpected	2362	2362	admire	obj_rel_no_comp_within	the show the dancers admires is new	4
4725	expected	2363	2363	admire	obj_rel_no_comp_within	the show the dancers admire is popular	4
4726	unexpected	2363	2363	admire	obj_rel_no_comp_within	the show the dancers admires is popular	4
4727	expected	2364	2364	admire	obj_rel_no_comp_within	the show the dancers admire is unpopular	4
4728	unexpected	2364	2364	admire	obj_rel_no_comp_within	the show the dancers admires is unpopular	4
4729	expected	2365	2365	admire	obj_rel_no_comp_within	the show the dancers admire brings joy to people	4
4730	unexpected	2365	2365	admire	obj_rel_no_comp_within	the show the dancers admires brings joy to people	4
4731	expected	2366	2366	admire	obj_rel_no_comp_within	the show the dancers admire interests people	4
4732	unexpected	2366	2366	admire	obj_rel_no_comp_within	the show the dancers admires interests people	4
4733	expected	2367	2367	hate	obj_rel_no_comp_within	the show the dancers hate is good	4
4734	unexpected	2367	2367	hate	obj_rel_no_comp_within	the show the dancers hates is good	4
4735	expected	2368	2368	hate	obj_rel_no_comp_within	the show the dancers hate is bad	4
4736	unexpected	2368	2368	hate	obj_rel_no_comp_within	the show the dancers hates is bad	4
4737	expected	2369	2369	hate	obj_rel_no_comp_within	the show the dancers hate is new	4
4738	unexpected	2369	2369	hate	obj_rel_no_comp_within	the show the dancers hates is new	4
4739	expected	2370	2370	hate	obj_rel_no_comp_within	the show the dancers hate is popular	4
4740	unexpected	2370	2370	hate	obj_rel_no_comp_within	the show the dancers hates is popular	4
4741	expected	2371	2371	hate	obj_rel_no_comp_within	the show the dancers hate is unpopular	4
4742	unexpected	2371	2371	hate	obj_rel_no_comp_within	the show the dancers hates is unpopular	4
4743	expected	2372	2372	hate	obj_rel_no_comp_within	the show the dancers hate brings joy to people	4
4744	unexpected	2372	2372	hate	obj_rel_no_comp_within	the show the dancers hates brings joy to people	4
4745	expected	2373	2373	hate	obj_rel_no_comp_within	the show the dancers hate interests people	4
4746	unexpected	2373	2373	hate	obj_rel_no_comp_within	the show the dancers hates interests people	4
4747	expected	2374	2374	love	obj_rel_no_comp_within	the show the dancers love is good	4
4748	unexpected	2374	2374	love	obj_rel_no_comp_within	the show the dancers loves is good	4
4749	expected	2375	2375	love	obj_rel_no_comp_within	the show the dancers love is bad	4
4750	unexpected	2375	2375	love	obj_rel_no_comp_within	the show the dancers loves is bad	4
4751	expected	2376	2376	love	obj_rel_no_comp_within	the show the dancers love is new	4
4752	unexpected	2376	2376	love	obj_rel_no_comp_within	the show the dancers loves is new	4
4753	expected	2377	2377	love	obj_rel_no_comp_within	the show the dancers love is popular	4
4754	unexpected	2377	2377	love	obj_rel_no_comp_within	the show the dancers loves is popular	4
4755	expected	2378	2378	love	obj_rel_no_comp_within	the show the dancers love is unpopular	4
4756	unexpected	2378	2378	love	obj_rel_no_comp_within	the show the dancers loves is unpopular	4
4757	expected	2379	2379	love	obj_rel_no_comp_within	the show the dancers love brings joy to people	4
4758	unexpected	2379	2379	love	obj_rel_no_comp_within	the show the dancers loves brings joy to people	4
4759	expected	2380	2380	love	obj_rel_no_comp_within	the show the dancers love interests people	4
4760	unexpected	2380	2380	love	obj_rel_no_comp_within	the show the dancers loves interests people	4
4761	expected	2381	2381	like	obj_rel_no_comp_within	the show the ministers like is good	4
4762	unexpected	2381	2381	like	obj_rel_no_comp_within	the show the ministers likes is good	4
4763	expected	2382	2382	like	obj_rel_no_comp_within	the show the ministers like is bad	4
4764	unexpected	2382	2382	like	obj_rel_no_comp_within	the show the ministers likes is bad	4
4765	expected	2383	2383	like	obj_rel_no_comp_within	the show the ministers like is new	4
4766	unexpected	2383	2383	like	obj_rel_no_comp_within	the show the ministers likes is new	4
4767	expected	2384	2384	like	obj_rel_no_comp_within	the show the ministers like is popular	4
4768	unexpected	2384	2384	like	obj_rel_no_comp_within	the show the ministers likes is popular	4
4769	expected	2385	2385	like	obj_rel_no_comp_within	the show the ministers like is unpopular	4
4770	unexpected	2385	2385	like	obj_rel_no_comp_within	the show the ministers likes is unpopular	4
4771	expected	2386	2386	like	obj_rel_no_comp_within	the show the ministers like brings joy to people	4
4772	unexpected	2386	2386	like	obj_rel_no_comp_within	the show the ministers likes brings joy to people	4
4773	expected	2387	2387	like	obj_rel_no_comp_within	the show the ministers like interests people	4
4774	unexpected	2387	2387	like	obj_rel_no_comp_within	the show the ministers likes interests people	4
4775	expected	2388	2388	admire	obj_rel_no_comp_within	the show the ministers admire is good	4
4776	unexpected	2388	2388	admire	obj_rel_no_comp_within	the show the ministers admires is good	4
4777	expected	2389	2389	admire	obj_rel_no_comp_within	the show the ministers admire is bad	4
4778	unexpected	2389	2389	admire	obj_rel_no_comp_within	the show the ministers admires is bad	4
4779	expected	2390	2390	admire	obj_rel_no_comp_within	the show the ministers admire is new	4
4780	unexpected	2390	2390	admire	obj_rel_no_comp_within	the show the ministers admires is new	4
4781	expected	2391	2391	admire	obj_rel_no_comp_within	the show the ministers admire is popular	4
4782	unexpected	2391	2391	admire	obj_rel_no_comp_within	the show the ministers admires is popular	4
4783	expected	2392	2392	admire	obj_rel_no_comp_within	the show the ministers admire is unpopular	4
4784	unexpected	2392	2392	admire	obj_rel_no_comp_within	the show the ministers admires is unpopular	4
4785	expected	2393	2393	admire	obj_rel_no_comp_within	the show the ministers admire brings joy to people	4
4786	unexpected	2393	2393	admire	obj_rel_no_comp_within	the show the ministers admires brings joy to people	4
4787	expected	2394	2394	admire	obj_rel_no_comp_within	the show the ministers admire interests people	4
4788	unexpected	2394	2394	admire	obj_rel_no_comp_within	the show the ministers admires interests people	4
4789	expected	2395	2395	hate	obj_rel_no_comp_within	the show the ministers hate is good	4
4790	unexpected	2395	2395	hate	obj_rel_no_comp_within	the show the ministers hates is good	4
4791	expected	2396	2396	hate	obj_rel_no_comp_within	the show the ministers hate is bad	4
4792	unexpected	2396	2396	hate	obj_rel_no_comp_within	the show the ministers hates is bad	4
4793	expected	2397	2397	hate	obj_rel_no_comp_within	the show the ministers hate is new	4
4794	unexpected	2397	2397	hate	obj_rel_no_comp_within	the show the ministers hates is new	4
4795	expected	2398	2398	hate	obj_rel_no_comp_within	the show the ministers hate is popular	4
4796	unexpected	2398	2398	hate	obj_rel_no_comp_within	the show the ministers hates is popular	4
4797	expected	2399	2399	hate	obj_rel_no_comp_within	the show the ministers hate is unpopular	4
4798	unexpected	2399	2399	hate	obj_rel_no_comp_within	the show the ministers hates is unpopular	4
4799	expected	2400	2400	hate	obj_rel_no_comp_within	the show the ministers hate brings joy to people	4
4800	unexpected	2400	2400	hate	obj_rel_no_comp_within	the show the ministers hates brings joy to people	4
4801	expected	2401	2401	hate	obj_rel_no_comp_within	the show the ministers hate interests people	4
4802	unexpected	2401	2401	hate	obj_rel_no_comp_within	the show the ministers hates interests people	4
4803	expected	2402	2402	love	obj_rel_no_comp_within	the show the ministers love is good	4
4804	unexpected	2402	2402	love	obj_rel_no_comp_within	the show the ministers loves is good	4
4805	expected	2403	2403	love	obj_rel_no_comp_within	the show the ministers love is bad	4
4806	unexpected	2403	2403	love	obj_rel_no_comp_within	the show the ministers loves is bad	4
4807	expected	2404	2404	love	obj_rel_no_comp_within	the show the ministers love is new	4
4808	unexpected	2404	2404	love	obj_rel_no_comp_within	the show the ministers loves is new	4
4809	expected	2405	2405	love	obj_rel_no_comp_within	the show the ministers love is popular	4
4810	unexpected	2405	2405	love	obj_rel_no_comp_within	the show the ministers loves is popular	4
4811	expected	2406	2406	love	obj_rel_no_comp_within	the show the ministers love is unpopular	4
4812	unexpected	2406	2406	love	obj_rel_no_comp_within	the show the ministers loves is unpopular	4
