sentid	comparison	pairid	contextid	lemma	condition	sentence	ROI
451	expected	226	226	are	vp_coord	the customers smile and are old	4
452	unexpected	226	226	are	vp_coord	the customers smile and is old	4
453	expected	227	227	are	vp_coord	the customers smile and are young	4
454	unexpected	227	227	are	vp_coord	the customers smile and is young	4
455	expected	228	228	are	vp_coord	the customers smile and are short	4
456	unexpected	228	228	are	vp_coord	the customers smile and is short	4
457	expected	229	229	laugh	vp_coord	the customers are tall and laugh	5
458	unexpected	229	229	laugh	vp_coord	the customers are tall and laughs	5
459	expected	230	230	swim	vp_coord	the customers are tall and swim	5
460	unexpected	230	230	swim	vp_coord	the customers are tall and swims	5
461	expected	231	231	smile	vp_coord	the customers are tall and smile	5
462	unexpected	231	231	smile	vp_coord	the customers are tall and smiles	5
463	expected	232	232	are	vp_coord	the customers are tall and are old	5
464	unexpected	232	232	are	vp_coord	the customers are tall and is old	5
465	expected	233	233	are	vp_coord	the customers are tall and are young	5
466	unexpected	233	233	are	vp_coord	the customers are tall and is young	5
467	expected	234	234	are	vp_coord	the customers are tall and are short	5
468	unexpected	234	234	are	vp_coord	the customers are tall and is short	5
469	expected	235	235	laugh	vp_coord	the customers are old and laugh	5
470	unexpected	235	235	laugh	vp_coord	the customers are old and laughs	5
471	expected	236	236	swim	vp_coord	the customers are old and swim	5
472	unexpected	236	236	swim	vp_coord	the customers are old and swims	5
473	expected	237	237	smile	vp_coord	the customers are old and smile	5
474	unexpected	237	237	smile	vp_coord	the customers are old and smiles	5
475	expected	238	238	are	vp_coord	the customers are old and are tall	5
476	unexpected	238	238	are	vp_coord	the customers are old and is tall	5
477	expected	239	239	are	vp_coord	the customers are old and are young	5
478	unexpected	239	239	are	vp_coord	the customers are old and is young	5
479	expected	240	240	are	vp_coord	the customers are old and are short	5
480	unexpected	240	240	are	vp_coord	the customers are old and is short	5
481	expected	241	241	laugh	vp_coord	the customers are young and laugh	5
482	unexpected	241	241	laugh	vp_coord	the customers are young and laughs	5
483	expected	242	242	swim	vp_coord	the customers are young and swim	5
484	unexpected	242	242	swim	vp_coord	the customers are young and swims	5
485	expected	243	243	smile	vp_coord	the customers are young and smile	5
486	unexpected	243	243	smile	vp_coord	the customers are young and smiles	5
487	expected	244	244	are	vp_coord	the customers are young and are tall	5
488	unexpected	244	244	are	vp_coord	the customers are young and is tall	5
489	expected	245	245	are	vp_coord	the customers are young and are old	5
490	unexpected	245	245	are	vp_coord	the customers are young and is old	5
491	expected	246	246	are	vp_coord	the customers are young and are short	5
492	unexpected	246	246	are	vp_coord	the customers are young and is short	5
493	expected	247	247	laugh	vp_coord	the customers are short and laugh	5
494	unexpected	247	247	laugh	vp_coord	the customers are short and laughs	5
495	expected	248	248	swim	vp_coord	the customers are short and swim	5
496	unexpected	248	248	swim	vp_coord	the customers are short and swims	5
497	expected	249	249	smile	vp_coord	the customers are short and smile	5
498	unexpected	249	249	smile	vp_coord	the customers are short and smiles	5
499	expected	250	250	are	vp_coord	the customers are short and are tall	5
500	unexpected	250	250	are	vp_coord	the customers are short and is tall	5
501	expected	251	251	are	vp_coord	the customers are short and are old	5
502	unexpected	251	251	are	vp_coord	the customers are short and is old	5
503	expected	252	252	are	vp_coord	the customers are short and are young	5
504	unexpected	252	252	are	vp_coord	the customers are short and is young	5
505	expected	253	253	swim	vp_coord	the officers laugh and swim	4
506	unexpected	253	253	swim	vp_coord	the officers laugh and swims	4
507	expected	254	254	smile	vp_coord	the officers laugh and smile	4
508	unexpected	254	254	smile	vp_coord	the officers laugh and smiles	4
509	expected	255	255	are	vp_coord	the officers laugh and are tall	4
510	unexpected	255	255	are	vp_coord	the officers laugh and is tall	4
511	expected	256	256	are	vp_coord	the officers laugh and are old	4
512	unexpected	256	256	are	vp_coord	the officers laugh and is old	4
513	expected	257	257	are	vp_coord	the officers laugh and are young	4
514	unexpected	257	257	are	vp_coord	the officers laugh and is young	4
515	expected	258	258	are	vp_coord	the officers laugh and are short	4
516	unexpected	258	258	are	vp_coord	the officers laugh and is short	4
517	expected	259	259	laugh	vp_coord	the officers swim and laugh	4
518	unexpected	259	259	laugh	vp_coord	the officers swim and laughs	4
519	expected	260	260	smile	vp_coord	the officers swim and smile	4
520	unexpected	260	260	smile	vp_coord	the officers swim and smiles	4
521	expected	261	261	are	vp_coord	the officers swim and are tall	4
522	unexpected	261	261	are	vp_coord	the officers swim and is tall	4
523	expected	262	262	are	vp_coord	the officers swim and are old	4
524	unexpected	262	262	are	vp_coord	the officers swim and is old	4
525	expected	263	263	are	vp_coord	the officers swim and are young	4
526	unexpected	263	263	are	vp_coord	the officers swim and is young	4
527	expected	264	264	are	vp_coord	the officers swim and are short	4
528	unexpected	264	264	are	vp_coord	the officers swim and is short	4
529	expected	265	265	laugh	vp_coord	the officers smile and laugh	4
530	unexpected	265	265	laugh	vp_coord	the officers smile and laughs	4
531	expected	266	266	swim	vp_coord	the officers smile and swim	4
532	unexpected	266	266	swim	vp_coord	the officers smile and swims	4
533	expected	267	267	are	vp_coord	the officers smile and are tall	4
534	unexpected	267	267	are	vp_coord	the officers smile and is tall	4
535	expected	268	268	are	vp_coord	the officers smile and are old	4
536	unexpected	268	268	are	vp_coord	the officers smile and is old	4
537	expected	269	269	are	vp_coord	the officers smile and are young	4
538	unexpected	269	269	are	vp_coord	the officers smile and is young	4
539	expected	270	270	are	vp_coord	the officers smile and are short	4
540	unexpected	270	270	are	vp_coord	the officers smile and is short	4
541	expected	271	271	laugh	vp_coord	the officers are tall and laugh	5
542	unexpected	271	271	laugh	vp_coord	the officers are tall and laughs	5
543	expected	272	272	swim	vp_coord	the officers are tall and swim	5
544	unexpected	272	272	swim	vp_coord	the officers are tall and swims	5
545	expected	273	273	smile	vp_coord	the officers are tall and smile	5
546	unexpected	273	273	smile	vp_coord	the officers are tall and smiles	5
547	expected	274	274	are	vp_coord	the officers are tall and are old	5
548	unexpected	274	274	are	vp_coord	the officers are tall and is old	5
549	expected	275	275	are	vp_coord	the officers are tall and are young	5
550	unexpected	275	275	are	vp_coord	the officers are tall and is young	5
551	expected	276	276	are	vp_coord	the officers are tall and are short	5
552	unexpected	276	276	are	vp_coord	the officers are tall and is short	5
553	expected	277	277	laugh	vp_coord	the officers are old and laugh	5
554	unexpected	277	277	laugh	vp_coord	the officers are old and laughs	5
555	expected	278	278	swim	vp_coord	the officers are old and swim	5
556	unexpected	278	278	swim	vp_coord	the officers are old and swims	5
557	expected	279	279	smile	vp_coord	the officers are old and smile	5
558	unexpected	279	279	smile	vp_coord	the officers are old and smiles	5
559	expected	280	280	are	vp_coord	the officers are old and are tall	5
560	unexpected	280	280	are	vp_coord	the officers are old and is tall	5
561	expected	281	281	are	vp_coord	the officers are old and are young	5
562	unexpected	281	281	are	vp_coord	the officers are old and is young	5
563	expected	282	282	are	vp_coord	the officers are old and are short	5
564	unexpected	282	282	are	vp_coord	the officers are old and is short	5
565	expected	283	283	laugh	vp_coord	the officers are young and laugh	5
566	unexpected	283	283	laugh	vp_coord	the officers are young and laughs	5
567	expected	284	284	swim	vp_coord	the officers are young and swim	5
568	unexpected	284	284	swim	vp_coord	the officers are young and swims	5
569	expected	285	285	smile	vp_coord	the officers are young and smile	5
570	unexpected	285	285	smile	vp_coord	the officers are young and smiles	5
571	expected	286	286	are	vp_coord	the officers are young and are tall	5
572	unexpected	286	286	are	vp_coord	the officers are young and is tall	5
573	expected	287	287	are	vp_coord	the officers are young and are old	5
574	unexpected	287	287	are	vp_coord	the officers are young and is old	5
575	expected	288	288	are	vp_coord	the officers are young and are short	5
576	unexpected	288	288	are	vp_coord	the officers are young and is short	5
577	expected	289	289	laugh	vp_coord	the officers are short and laugh	5
578	unexpected	289	289	laugh	vp_coord	the officers are short and laughs	5
579	expected	290	290	swim	vp_coord	the officers are short and swim	5
580	unexpected	290	290	swim	vp_coord	the officers are short and swims	5
581	expected	291	291	smile	vp_coord	the officers are short and smile	5
582	unexpected	291	291	smile	vp_coord	the officers are short and smiles	5
583	expected	292	292	are	vp_coord	the officers are short and are tall	5
584	unexpected	292	292	are	vp_coord	the officers are short and is tall	5
585	expected	293	293	are	vp_coord	the officers are short and are old	5
586	unexpected	293	293	are	vp_coord	the officers are short and is old	5
587	expected	294	294	are	vp_coord	the officers are short and are young	5
588	unexpected	294	294	are	vp_coord	the officers are short and is young	5
589	expected	295	295	swim	vp_coord	the teachers laugh and swim	4
590	unexpected	295	295	swim	vp_coord	the teachers laugh and swims	4
591	expected	296	296	smile	vp_coord	the teachers laugh and smile	4
592	unexpected	296	296	smile	vp_coord	the teachers laugh and smiles	4
593	expected	297	297	are	vp_coord	the teachers laugh and are tall	4
594	unexpected	297	297	are	vp_coord	the teachers laugh and is tall	4
595	expected	298	298	are	vp_coord	the teachers laugh and are old	4
596	unexpected	298	298	are	vp_coord	the teachers laugh and is old	4
597	expected	299	299	are	vp_coord	the teachers laugh and are young	4
598	unexpected	299	299	are	vp_coord	the teachers laugh and is young	4
599	expected	300	300	are	vp_coord	the teachers laugh and are short	4
600	unexpected	300	300	are	vp_coord	the teachers laugh and is short	4
601	expected	301	301	laugh	vp_coord	the teachers swim and laugh	4
602	unexpected	301	301	laugh	vp_coord	the teachers swim and laughs	4
603	expected	302	302	smile	vp_coord	the teachers swim and smile	4
604	unexpected	302	302	smile	vp_coord	the teachers swim and smiles	4
605	expected	303	303	are	vp_coord	the teachers swim and are tall	4
606	unexpected	303	303	are	vp_coord	the teachers swim and is tall	4
607	expected	304	304	are	vp_coord	the teachers swim and are old	4
608	unexpected	304	304	are	vp_coord	the teachers swim and is old	4
609	expected	305	305	are	vp_coord	the teachers swim and are young	4
610	unexpected	305	305	are	vp_coord	the teachers swim and is young	4
611	expected	306	306	are	vp_coord	the teachers swim and are short	4
612	unexpected	306	306	are	vp_coord	the teachers swim and is short	4
613	expected	307	307	laugh	vp_coord	the teachers smile and laugh	4
614	unexpected	307	307	laugh	vp_coord	the teachers smile and laughs	4
615	expected	308	308	swim	vp_coord	the teachers smile and swim	4
616	unexpected	308	308	swim	vp_coord	the teachers smile and swims	4
617	expected	309	309	are	vp_coord	the teachers smile and are tall	4
618	unexpected	309	309	are	vp_coord	the teachers smile and is tall	4
619	expected	310	310	are	vp_coord	the teachers smile and are old	4
620	unexpected	310	310	are	vp_coord	the teachers smile and is old	4
621	expected	311	311	are	vp_coord	the teachers smile and are young	4
622	unexpected	311	311	are	vp_coord	the teachers smile and is young	4
623	expected	312	312	are	vp_coord	the teachers smile and are short	4
624	unexpected	312	312	are	vp_coord	the teachers smile and is short	4
625	expected	313	313	laugh	vp_coord	the teachers are tall and laugh	5
626	unexpected	313	313	laugh	vp_coord	the teachers are tall and laughs	5
627	expected	314	314	swim	vp_coord	the teachers are tall and swim	5
628	unexpected	314	314	swim	vp_coord	the teachers are tall and swims	5
629	expected	315	315	smile	vp_coord	the teachers are tall and smile	5
630	unexpected	315	315	smile	vp_coord	the teachers are tall and smiles	5
631	expected	316	316	are	vp_coord	the teachers are tall and are old	5
632	unexpected	316	316	are	vp_coord	the teachers are tall and is old	5
633	expected	317	317	are	vp_coord	the teachers are tall and are young	5
634	unexpected	317	317	are	vp_coord	the teachers are tall and is young	5
635	expected	318	318	are	vp_coord	the teachers are tall and are short	5
636	unexpected	318	318	are	vp_coord	the teachers are tall and is short	5
637	expected	319	319	laugh	vp_coord	the teachers are old and laugh	5
638	unexpected	319	319	laugh	vp_coord	the teachers are old and laughs	5
639	expected	320	320	swim	vp_coord	the teachers are old and swim	5
640	unexpected	320	320	swim	vp_coord	the teachers are old and swims	5
641	expected	321	321	smile	vp_coord	the teachers are old and smile	5
642	unexpected	321	321	smile	vp_coord	the teachers are old and smiles	5
643	expected	322	322	are	vp_coord	the teachers are old and are tall	5
644	unexpected	322	322	are	vp_coord	the teachers are old and is tall	5
645	expected	323	323	are	vp_coord	the teachers are old and are young	5
646	unexpected	323	323	are	vp_coord	the teachers are old and is young	5
647	expected	324	324	are	vp_coord	the teachers are old and are short	5
648	unexpected	324	324	are	vp_coord	the teachers are old and is short	5
649	expected	325	325	laugh	vp_coord	the teachers are young and laugh	5
650	unexpected	325	325	laugh	vp_coord	the teachers are young and laughs	5
651	expected	326	326	swim	vp_coord	the teachers are young and swim	5
652	unexpected	326	326	swim	vp_coord	the teachers are young and swims	5
653	expected	327	327	smile	vp_coord	the teachers are young and smile	5
654	unexpected	327	327	smile	vp_coord	the teachers are young and smiles	5
655	expected	328	328	are	vp_coord	the teachers are young and are tall	5
656	unexpected	328	328	are	vp_coord	the teachers are young and is tall	5
657	expected	329	329	are	vp_coord	the teachers are young and are old	5
658	unexpected	329	329	are	vp_coord	the teachers are young and is old	5
659	expected	330	330	are	vp_coord	the teachers are young and are short	5
660	unexpected	330	330	are	vp_coord	the teachers are young and is short	5
661	expected	331	331	laugh	vp_coord	the teachers are short and laugh	5
662	unexpected	331	331	laugh	vp_coord	the teachers are short and laughs	5
663	expected	332	332	swim	vp_coord	the teachers are short and swim	5
664	unexpected	332	332	swim	vp_coord	the teachers are short and swims	5
665	expected	333	333	smile	vp_coord	the teachers are short and smile	5
666	unexpected	333	333	smile	vp_coord	the teachers are short and smiles	5
667	expected	334	334	are	vp_coord	the teachers are short and are tall	5
668	unexpected	334	334	are	vp_coord	the teachers are short and is tall	5
669	expected	335	335	are	vp_coord	the teachers are short and are old	5
670	unexpected	335	335	are	vp_coord	the teachers are short and is old	5
671	expected	336	336	are	vp_coord	the teachers are short and are young	5
672	unexpected	336	336	are	vp_coord	the teachers are short and is young	5
673	expected	337	337	swim	vp_coord	the senators laugh and swim	4
674	unexpected	337	337	swim	vp_coord	the senators laugh and swims	4
675	expected	338	338	smile	vp_coord	the senators laugh and smile	4
676	unexpected	338	338	smile	vp_coord	the senators laugh and smiles	4
677	expected	339	339	are	vp_coord	the senators laugh and are tall	4
678	unexpected	339	339	are	vp_coord	the senators laugh and is tall	4
679	expected	340	340	are	vp_coord	the senators laugh and are old	4
680	unexpected	340	340	are	vp_coord	the senators laugh and is old	4
681	expected	341	341	are	vp_coord	the senators laugh and are young	4
682	unexpected	341	341	are	vp_coord	the senators laugh and is young	4
683	expected	342	342	are	vp_coord	the senators laugh and are short	4
684	unexpected	342	342	are	vp_coord	the senators laugh and is short	4
685	expected	343	343	laugh	vp_coord	the senators swim and laugh	4
686	unexpected	343	343	laugh	vp_coord	the senators swim and laughs	4
687	expected	344	344	smile	vp_coord	the senators swim and smile	4
688	unexpected	344	344	smile	vp_coord	the senators swim and smiles	4
689	expected	345	345	are	vp_coord	the senators swim and are tall	4
690	unexpected	345	345	are	vp_coord	the senators swim and is tall	4
691	expected	346	346	are	vp_coord	the senators swim and are old	4
692	unexpected	346	346	are	vp_coord	the senators swim and is old	4
693	expected	347	347	are	vp_coord	the senators swim and are young	4
694	unexpected	347	347	are	vp_coord	the senators swim and is young	4
695	expected	348	348	are	vp_coord	the senators swim and are short	4
696	unexpected	348	348	are	vp_coord	the senators swim and is short	4
697	expected	349	349	laugh	vp_coord	the senators smile and laugh	4
698	unexpected	349	349	laugh	vp_coord	the senators smile and laughs	4
699	expected	350	350	swim	vp_coord	the senators smile and swim	4
700	unexpected	350	350	swim	vp_coord	the senators smile and swims	4
701	expected	351	351	are	vp_coord	the senators smile and are tall	4
702	unexpected	351	351	are	vp_coord	the senators smile and is tall	4
703	expected	352	352	are	vp_coord	the senators smile and are old	4
704	unexpected	352	352	are	vp_coord	the senators smile and is old	4
705	expected	353	353	are	vp_coord	the senators smile and are young	4
706	unexpected	353	353	are	vp_coord	the senators smile and is young	4
707	expected	354	354	are	vp_coord	the senators smile and are short	4
708	unexpected	354	354	are	vp_coord	the senators smile and is short	4
709	expected	355	355	laugh	vp_coord	the senators are tall and laugh	5
710	unexpected	355	355	laugh	vp_coord	the senators are tall and laughs	5
711	expected	356	356	swim	vp_coord	the senators are tall and swim	5
712	unexpected	356	356	swim	vp_coord	the senators are tall and swims	5
713	expected	357	357	smile	vp_coord	the senators are tall and smile	5
714	unexpected	357	357	smile	vp_coord	the senators are tall and smiles	5
715	expected	358	358	are	vp_coord	the senators are tall and are old	5
716	unexpected	358	358	are	vp_coord	the senators are tall and is old	5
717	expected	359	359	are	vp_coord	the senators are tall and are young	5
718	unexpected	359	359	are	vp_coord	the senators are tall and is young	5
719	expected	360	360	are	vp_coord	the senators are tall and are short	5
720	unexpected	360	360	are	vp_coord	the senators are tall and is short	5
721	expected	361	361	laugh	vp_coord	the senators are old and laugh	5
722	unexpected	361	361	laugh	vp_coord	the senators are old and laughs	5
723	expected	362	362	swim	vp_coord	the senators are old and swim	5
724	unexpected	362	362	swim	vp_coord	the senators are old and swims	5
725	expected	363	363	smile	vp_coord	the senators are old and smile	5
726	unexpected	363	363	smile	vp_coord	the senators are old and smiles	5
727	expected	364	364	are	vp_coord	the senators are old and are tall	5
728	unexpected	364	364	are	vp_coord	the senators are old and is tall	5
729	expected	365	365	are	vp_coord	the senators are old and are young	5
730	unexpected	365	365	are	vp_coord	the senators are old and is young	5
731	expected	366	366	are	vp_coord	the senators are old and are short	5
732	unexpected	366	366	are	vp_coord	the senators are old and is short	5
733	expected	367	367	laugh	vp_coord	the senators are young and laugh	5
734	unexpected	367	367	laugh	vp_coord	the senators are young and laughs	5
735	expected	368	368	swim	vp_coord	the senators are young and swim	5
736	unexpected	368	368	swim	vp_coord	the senators are young and swims	5
737	expected	369	369	smile	vp_coord	the senators are young and smile	5
738	unexpected	369	369	smile	vp_coord	the senators are young and smiles	5
739	expected	370	370	are	vp_coord	the senators are young and are tall	5
740	unexpected	370	370	are	vp_coord	the senators are young and is tall	5
741	expected	371	371	are	vp_coord	the senators are young and are old	5
742	unexpected	371	371	are	vp_coord	the senators are young and is old	5
743	expected	372	372	are	vp_coord	the senators are young and are short	5
744	unexpected	372	372	are	vp_coord	the senators are young and is short	5
745	expected	373	373	laugh	vp_coord	the senators are short and laugh	5
746	unexpected	373	373	laugh	vp_coord	the senators are short and laughs	5
747	expected	374	374	swim	vp_coord	the senators are short and swim	5
748	unexpected	374	374	swim	vp_coord	the senators are short and swims	5
749	expected	375	375	smile	vp_coord	the senators are short and smile	5
750	unexpected	375	375	smile	vp_coord	the senators are short and smiles	5
751	expected	376	376	are	vp_coord	the senators are short and are tall	5
752	unexpected	376	376	are	vp_coord	the senators are short and is tall	5
753	expected	377	377	are	vp_coord	the senators are short and are old	5
754	unexpected	377	377	are	vp_coord	the senators are short and is old	5
755	expected	378	378	are	vp_coord	the senators are short and are young	5
756	unexpected	378	378	are	vp_coord	the senators are short and is young	5
757	expected	379	379	swim	vp_coord	the consultants laugh and swim	4
758	unexpected	379	379	swim	vp_coord	the consultants laugh and swims	4
759	expected	380	380	smile	vp_coord	the consultants laugh and smile	4
760	unexpected	380	380	smile	vp_coord	the consultants laugh and smiles	4
761	expected	381	381	are	vp_coord	the consultants laugh and are tall	4
762	unexpected	381	381	are	vp_coord	the consultants laugh and is tall	4
763	expected	382	382	are	vp_coord	the consultants laugh and are old	4
764	unexpected	382	382	are	vp_coord	the consultants laugh and is old	4
765	expected	383	383	are	vp_coord	the consultants laugh and are young	4
766	unexpected	383	383	are	vp_coord	the consultants laugh and is young	4
767	expected	384	384	are	vp_coord	the consultants laugh and are short	4
768	unexpected	384	384	are	vp_coord	the consultants laugh and is short	4
769	expected	385	385	laugh	vp_coord	the consultants swim and laugh	4
770	unexpected	385	385	laugh	vp_coord	the consultants swim and laughs	4
771	expected	386	386	smile	vp_coord	the consultants swim and smile	4
772	unexpected	386	386	smile	vp_coord	the consultants swim and smiles	4
773	expected	387	387	are	vp_coord	the consultants swim and are tall	4
774	unexpected	387	387	are	vp_coord	the consultants swim and is tall	4
775	expected	388	388	are	vp_coord	the consultants swim and are old	4
776	unexpected	388	388	are	vp_coord	the consultants swim and is old	4
777	expected	389	389	are	vp_coord	the consultants swim and are young	4
778	unexpected	389	389	are	vp_coord	the consultants swim and is young	4
779	expected	390	390	are	vp_coord	the consultants swim and are short	4
780	unexpected	390	390	are	vp_coord	the consultants swim and is short	4
781	expected	391	391	laugh	vp_coord	the consultants smile and laugh	4
782	unexpected	391	391	laugh	vp_coord	the consultants smile and laughs	4
783	expected	392	392	swim	vp_coord	the consultants smile and swim	4
784	unexpected	392	392	swim	vp_coord	the consultants smile and swims	4
785	expected	393	393	are	vp_coord	the consultants smile and are tall	4
786	unexpected	393	393	are	vp_coord	the consultants smile and is tall	4
787	expected	394	394	are	vp_coord	the consultants smile and are old	4
788	unexpected	394	394	are	vp_coord	the consultants smile and is old	4
789	expected	395	395	are	vp_coord	the consultants smile and are young	4
790	unexpected	395	395	are	vp_coord	the consultants smile and is young	4
791	expected	396	396	are	vp_coord	the consultants smile and are short	4
792	unexpected	396	396	are	vp_coord	the consultants smile and is short	4
793	expected	397	397	laugh	vp_coord	the consultants are tall and laugh	5
794	unexpected	397	397	laugh	vp_coord	the consultants are tall and laughs	5
795	expected	398	398	swim	vp_coord	the consultants are tall and swim	5
796	unexpected	398	398	swim	vp_coord	the consultants are tall and swims	5
797	expected	399	399	smile	vp_coord	the consultants are tall and smile	5
798	unexpected	399	399	smile	vp_coord	the consultants are tall and smiles	5
799	expected	400	400	are	vp_coord	the consultants are tall and are old	5
800	unexpected	400	400	are	vp_coord	the consultants are tall and is old	5
801	expected	401	401	are	vp_coord	the consultants are tall and are young	5
802	unexpected	401	401	are	vp_coord	the consultants are tall and is young	5
803	expected	402	402	are	vp_coord	the consultants are tall and are short	5
804	unexpected	402	402	are	vp_coord	the consultants are tall and is short	5
805	expected	403	403	laugh	vp_coord	the consultants are old and laugh	5
806	unexpected	403	403	laugh	vp_coord	the consultants are old and laughs	5
807	expected	404	404	swim	vp_coord	the consultants are old and swim	5
808	unexpected	404	404	swim	vp_coord	the consultants are old and swims	5
809	expected	405	405	smile	vp_coord	the consultants are old and smile	5
810	unexpected	405	405	smile	vp_coord	the consultants are old and smiles	5
811	expected	406	406	are	vp_coord	the consultants are old and are tall	5
812	unexpected	406	406	are	vp_coord	the consultants are old and is tall	5
813	expected	407	407	are	vp_coord	the consultants are old and are young	5
814	unexpected	407	407	are	vp_coord	the consultants are old and is young	5
815	expected	408	408	are	vp_coord	the consultants are old and are short	5
816	unexpected	408	408	are	vp_coord	the consultants are old and is short	5
817	expected	409	409	laugh	vp_coord	the consultants are young and laugh	5
818	unexpected	409	409	laugh	vp_coord	the consultants are young and laughs	5
819	expected	410	410	swim	vp_coord	the consultants are young and swim	5
820	unexpected	410	410	swim	vp_coord	the consultants are young and swims	5
821	expected	411	411	smile	vp_coord	the consultants are young and smile	5
822	unexpected	411	411	smile	vp_coord	the consultants are young and smiles	5
823	expected	412	412	are	vp_coord	the consultants are young and are tall	5
824	unexpected	412	412	are	vp_coord	the consultants are young and is tall	5
825	expected	413	413	are	vp_coord	the consultants are young and are old	5
826	unexpected	413	413	are	vp_coord	the consultants are young and is old	5
827	expected	414	414	are	vp_coord	the consultants are young and are short	5
828	unexpected	414	414	are	vp_coord	the consultants are young and is short	5
829	expected	415	415	laugh	vp_coord	the consultants are short and laugh	5
830	unexpected	415	415	laugh	vp_coord	the consultants are short and laughs	5
831	expected	416	416	swim	vp_coord	the consultants are short and swim	5
832	unexpected	416	416	swim	vp_coord	the consultants are short and swims	5
833	expected	417	417	smile	vp_coord	the consultants are short and smile	5
834	unexpected	417	417	smile	vp_coord	the consultants are short and smiles	5
835	expected	418	418	are	vp_coord	the consultants are short and are tall	5
836	unexpected	418	418	are	vp_coord	the consultants are short and is tall	5
837	expected	419	419	are	vp_coord	the consultants are short and are old	5
838	unexpected	419	419	are	vp_coord	the consultants are short and is old	5
839	expected	420	420	are	vp_coord	the consultants are short and are young	5
840	unexpected	420	420	are	vp_coord	the consultants are short and is young	5
841	expected	421	421	swims	vp_coord	the author laughs and swims	4
842	unexpected	421	421	swims	vp_coord	the author laughs and swim	4
843	expected	422	422	smiles	vp_coord	the author laughs and smiles	4
844	unexpected	422	422	smiles	vp_coord	the author laughs and smile	4
845	expected	423	423	is	vp_coord	the author laughs and is tall	4
846	unexpected	423	423	is	vp_coord	the author laughs and are tall	4
847	expected	424	424	is	vp_coord	the author laughs and is old	4
848	unexpected	424	424	is	vp_coord	the author laughs and are old	4
849	expected	425	425	is	vp_coord	the author laughs and is young	4
850	unexpected	425	425	is	vp_coord	the author laughs and are young	4
851	expected	426	426	is	vp_coord	the author laughs and is short	4
852	unexpected	426	426	is	vp_coord	the author laughs and are short	4
853	expected	427	427	laughs	vp_coord	the author swims and laughs	4
854	unexpected	427	427	laughs	vp_coord	the author swims and laugh	4
855	expected	428	428	smiles	vp_coord	the author swims and smiles	4
856	unexpected	428	428	smiles	vp_coord	the author swims and smile	4
857	expected	429	429	is	vp_coord	the author swims and is tall	4
858	unexpected	429	429	is	vp_coord	the author swims and are tall	4
859	expected	430	430	is	vp_coord	the author swims and is old	4
860	unexpected	430	430	is	vp_coord	the author swims and are old	4
861	expected	431	431	is	vp_coord	the author swims and is young	4
862	unexpected	431	431	is	vp_coord	the author swims and are young	4
863	expected	432	432	is	vp_coord	the author swims and is short	4
864	unexpected	432	432	is	vp_coord	the author swims and are short	4
865	expected	433	433	laughs	vp_coord	the author smiles and laughs	4
866	unexpected	433	433	laughs	vp_coord	the author smiles and laugh	4
867	expected	434	434	swims	vp_coord	the author smiles and swims	4
868	unexpected	434	434	swims	vp_coord	the author smiles and swim	4
869	expected	435	435	is	vp_coord	the author smiles and is tall	4
870	unexpected	435	435	is	vp_coord	the author smiles and are tall	4
871	expected	436	436	is	vp_coord	the author smiles and is old	4
872	unexpected	436	436	is	vp_coord	the author smiles and are old	4
873	expected	437	437	is	vp_coord	the author smiles and is young	4
874	unexpected	437	437	is	vp_coord	the author smiles and are young	4
875	expected	438	438	is	vp_coord	the author smiles and is short	4
876	unexpected	438	438	is	vp_coord	the author smiles and are short	4
877	expected	439	439	laughs	vp_coord	the author is tall and laughs	5
878	unexpected	439	439	laughs	vp_coord	the author is tall and laugh	5
879	expected	440	440	swims	vp_coord	the author is tall and swims	5
880	unexpected	440	440	swims	vp_coord	the author is tall and swim	5
881	expected	441	441	smiles	vp_coord	the author is tall and smiles	5
882	unexpected	441	441	smiles	vp_coord	the author is tall and smile	5
883	expected	442	442	is	vp_coord	the author is tall and is old	5
884	unexpected	442	442	is	vp_coord	the author is tall and are old	5
885	expected	443	443	is	vp_coord	the author is tall and is young	5
886	unexpected	443	443	is	vp_coord	the author is tall and are young	5
887	expected	444	444	is	vp_coord	the author is tall and is short	5
888	unexpected	444	444	is	vp_coord	the author is tall and are short	5
889	expected	445	445	laughs	vp_coord	the author is old and laughs	5
890	unexpected	445	445	laughs	vp_coord	the author is old and laugh	5
891	expected	446	446	swims	vp_coord	the author is old and swims	5
892	unexpected	446	446	swims	vp_coord	the author is old and swim	5
893	expected	447	447	smiles	vp_coord	the author is old and smiles	5
894	unexpected	447	447	smiles	vp_coord	the author is old and smile	5
895	expected	448	448	is	vp_coord	the author is old and is tall	5
896	unexpected	448	448	is	vp_coord	the author is old and are tall	5
897	expected	449	449	is	vp_coord	the author is old and is young	5
898	unexpected	449	449	is	vp_coord	the author is old and are young	5
899	expected	450	450	is	vp_coord	the author is old and is short	5
900	unexpected	450	450	is	vp_coord	the author is old and are short	5
901	expected	451	451	laughs	vp_coord	the author is young and laughs	5
902	unexpected	451	451	laughs	vp_coord	the author is young and laugh	5
903	expected	452	452	swims	vp_coord	the author is young and swims	5
904	unexpected	452	452	swims	vp_coord	the author is young and swim	5
905	expected	453	453	smiles	vp_coord	the author is young and smiles	5
906	unexpected	453	453	smiles	vp_coord	the author is young and smile	5
907	expected	454	454	is	vp_coord	the author is young and is tall	5
908	unexpected	454	454	is	vp_coord	the author is young and are tall	5
