sentid	comparison	pairid	contextid	lemma	condition	sentence	ROI
833	expected	417	417	are	sent_comp	the banker knew the consultants are tall	5
834	unexpected	417	417	are	sent_comp	the banker knew the consultants is tall	5
835	expected	418	418	are	sent_comp	the banker knew the consultants are old	5
836	unexpected	418	418	are	sent_comp	the banker knew the consultants is old	5
837	expected	419	419	are	sent_comp	the banker knew the consultants are young	5
838	unexpected	419	419	are	sent_comp	the banker knew the consultants is young	5
839	expected	420	420	are	sent_comp	the banker knew the consultants are short	5
840	unexpected	420	420	are	sent_comp	the banker knew the consultants is short	5
841	expected	421	421	laugh	sent_comp	the mechanics said the authors laugh	5
842	unexpected	421	421	laugh	sent_comp	the mechanics said the authors laughs	5
843	expected	422	422	swim	sent_comp	the mechanics said the authors swim	5
844	unexpected	422	422	swim	sent_comp	the mechanics said the authors swims	5
845	expected	423	423	smile	sent_comp	the mechanics said the authors smile	5
846	unexpected	423	423	smile	sent_comp	the mechanics said the authors smiles	5
847	expected	424	424	are	sent_comp	the mechanics said the authors are tall	5
848	unexpected	424	424	are	sent_comp	the mechanics said the authors is tall	5
849	expected	425	425	are	sent_comp	the mechanics said the authors are old	5
850	unexpected	425	425	are	sent_comp	the mechanics said the authors is old	5
851	expected	426	426	are	sent_comp	the mechanics said the authors are young	5
852	unexpected	426	426	are	sent_comp	the mechanics said the authors is young	5
853	expected	427	427	are	sent_comp	the mechanics said the authors are short	5
854	unexpected	427	427	are	sent_comp	the mechanics said the authors is short	5
855	expected	428	428	laugh	sent_comp	the mechanics said the pilots laugh	5
856	unexpected	428	428	laugh	sent_comp	the mechanics said the pilots laughs	5
857	expected	429	429	swim	sent_comp	the mechanics said the pilots swim	5
858	unexpected	429	429	swim	sent_comp	the mechanics said the pilots swims	5
859	expected	430	430	smile	sent_comp	the mechanics said the pilots smile	5
860	unexpected	430	430	smile	sent_comp	the mechanics said the pilots smiles	5
861	expected	431	431	are	sent_comp	the mechanics said the pilots are tall	5
862	unexpected	431	431	are	sent_comp	the mechanics said the pilots is tall	5
863	expected	432	432	are	sent_comp	the mechanics said the pilots are old	5
864	unexpected	432	432	are	sent_comp	the mechanics said the pilots is old	5
865	expected	433	433	are	sent_comp	the mechanics said the pilots are young	5
866	unexpected	433	433	are	sent_comp	the mechanics said the pilots is young	5
867	expected	434	434	are	sent_comp	the mechanics said the pilots are short	5
868	unexpected	434	434	are	sent_comp	the mechanics said the pilots is short	5
869	expected	435	435	laugh	sent_comp	the mechanics said the surgeons laugh	5
870	unexpected	435	435	laugh	sent_comp	the mechanics said the surgeons laughs	5
871	expected	436	436	swim	sent_comp	the mechanics said the surgeons swim	5
872	unexpected	436	436	swim	sent_comp	the mechanics said the surgeons swims	5
873	expected	437	437	smile	sent_comp	the mechanics said the surgeons smile	5
874	unexpected	437	437	smile	sent_comp	the mechanics said the surgeons smiles	5
875	expected	438	438	are	sent_comp	the mechanics said the surgeons are tall	5
876	unexpected	438	438	are	sent_comp	the mechanics said the surgeons is tall	5
877	expected	439	439	are	sent_comp	the mechanics said the surgeons are old	5
878	unexpected	439	439	are	sent_comp	the mechanics said the surgeons is old	5
879	expected	440	440	are	sent_comp	the mechanics said the surgeons are young	5
880	unexpected	440	440	are	sent_comp	the mechanics said the surgeons is young	5
881	expected	441	441	are	sent_comp	the mechanics said the surgeons are short	5
882	unexpected	441	441	are	sent_comp	the mechanics said the surgeons is short	5
883	expected	442	442	laugh	sent_comp	the mechanics said the farmers laugh	5
884	unexpected	442	442	laugh	sent_comp	the mechanics said the farmers laughs	5
885	expected	443	443	swim	sent_comp	the mechanics said the farmers swim	5
886	unexpected	443	443	swim	sent_comp	the mechanics said the farmers swims	5
887	expected	444	444	smile	sent_comp	the mechanics said the farmers smile	5
888	unexpected	444	444	smile	sent_comp	the mechanics said the farmers smiles	5
889	expected	445	445	are	sent_comp	the mechanics said the farmers are tall	5
890	unexpected	445	445	are	sent_comp	the mechanics said the farmers is tall	5
891	expected	446	446	are	sent_comp	the mechanics said the farmers are old	5
892	unexpected	446	446	are	sent_comp	the mechanics said the farmers is old	5
893	expected	447	447	are	sent_comp	the mechanics said the farmers are young	5
894	unexpected	447	447	are	sent_comp	the mechanics said the farmers is young	5
895	expected	448	448	are	sent_comp	the mechanics said the farmers are short	5
896	unexpected	448	448	are	sent_comp	the mechanics said the farmers is short	5
897	expected	449	449	laugh	sent_comp	the mechanics said the managers laugh	5
898	unexpected	449	449	laugh	sent_comp	the mechanics said the managers laughs	5
899	expected	450	450	swim	sent_comp	the mechanics said the managers swim	5
900	unexpected	450	450	swim	sent_comp	the mechanics said the managers swims	5
901	expected	451	451	smile	sent_comp	the mechanics said the managers smile	5
902	unexpected	451	451	smile	sent_comp	the mechanics said the managers smiles	5
903	expected	452	452	are	sent_comp	the mechanics said the managers are tall	5
904	unexpected	452	452	are	sent_comp	the mechanics said the managers is tall	5
905	expected	453	453	are	sent_comp	the mechanics said the managers are old	5
906	unexpected	453	453	are	sent_comp	the mechanics said the managers is old	5
907	expected	454	454	are	sent_comp	the mechanics said the managers are young	5
908	unexpected	454	454	are	sent_comp	the mechanics said the managers is young	5
909	expected	455	455	are	sent_comp	the mechanics said the managers are short	5
910	unexpected	455	455	are	sent_comp	the mechanics said the managers is short	5
911	expected	456	456	laugh	sent_comp	the mechanics said the customers laugh	5
912	unexpected	456	456	laugh	sent_comp	the mechanics said the customers laughs	5
913	expected	457	457	swim	sent_comp	the mechanics said the customers swim	5
914	unexpected	457	457	swim	sent_comp	the mechanics said the customers swims	5
915	expected	458	458	smile	sent_comp	the mechanics said the customers smile	5
916	unexpected	458	458	smile	sent_comp	the mechanics said the customers smiles	5
917	expected	459	459	are	sent_comp	the mechanics said the customers are tall	5
918	unexpected	459	459	are	sent_comp	the mechanics said the customers is tall	5
919	expected	460	460	are	sent_comp	the mechanics said the customers are old	5
920	unexpected	460	460	are	sent_comp	the mechanics said the customers is old	5
921	expected	461	461	are	sent_comp	the mechanics said the customers are young	5
922	unexpected	461	461	are	sent_comp	the mechanics said the customers is young	5
923	expected	462	462	are	sent_comp	the mechanics said the customers are short	5
924	unexpected	462	462	are	sent_comp	the mechanics said the customers is short	5
925	expected	463	463	laugh	sent_comp	the mechanics said the officers laugh	5
926	unexpected	463	463	laugh	sent_comp	the mechanics said the officers laughs	5
927	expected	464	464	swim	sent_comp	the mechanics said the officers swim	5
928	unexpected	464	464	swim	sent_comp	the mechanics said the officers swims	5
929	expected	465	465	smile	sent_comp	the mechanics said the officers smile	5
930	unexpected	465	465	smile	sent_comp	the mechanics said the officers smiles	5
931	expected	466	466	are	sent_comp	the mechanics said the officers are tall	5
932	unexpected	466	466	are	sent_comp	the mechanics said the officers is tall	5
933	expected	467	467	are	sent_comp	the mechanics said the officers are old	5
934	unexpected	467	467	are	sent_comp	the mechanics said the officers is old	5
935	expected	468	468	are	sent_comp	the mechanics said the officers are young	5
936	unexpected	468	468	are	sent_comp	the mechanics said the officers is young	5
937	expected	469	469	are	sent_comp	the mechanics said the officers are short	5
938	unexpected	469	469	are	sent_comp	the mechanics said the officers is short	5
939	expected	470	470	laugh	sent_comp	the mechanics said the teachers laugh	5
940	unexpected	470	470	laugh	sent_comp	the mechanics said the teachers laughs	5
941	expected	471	471	swim	sent_comp	the mechanics said the teachers swim	5
942	unexpected	471	471	swim	sent_comp	the mechanics said the teachers swims	5
943	expected	472	472	smile	sent_comp	the mechanics said the teachers smile	5
944	unexpected	472	472	smile	sent_comp	the mechanics said the teachers smiles	5
945	expected	473	473	are	sent_comp	the mechanics said the teachers are tall	5
946	unexpected	473	473	are	sent_comp	the mechanics said the teachers is tall	5
947	expected	474	474	are	sent_comp	the mechanics said the teachers are old	5
948	unexpected	474	474	are	sent_comp	the mechanics said the teachers is old	5
949	expected	475	475	are	sent_comp	the mechanics said the teachers are young	5
950	unexpected	475	475	are	sent_comp	the mechanics said the teachers is young	5
951	expected	476	476	are	sent_comp	the mechanics said the teachers are short	5
952	unexpected	476	476	are	sent_comp	the mechanics said the teachers is short	5
953	expected	477	477	laugh	sent_comp	the mechanics said the senators laugh	5
954	unexpected	477	477	laugh	sent_comp	the mechanics said the senators laughs	5
955	expected	478	478	swim	sent_comp	the mechanics said the senators swim	5
956	unexpected	478	478	swim	sent_comp	the mechanics said the senators swims	5
957	expected	479	479	smile	sent_comp	the mechanics said the senators smile	5
958	unexpected	479	479	smile	sent_comp	the mechanics said the senators smiles	5
959	expected	480	480	are	sent_comp	the mechanics said the senators are tall	5
960	unexpected	480	480	are	sent_comp	the mechanics said the senators is tall	5
961	expected	481	481	are	sent_comp	the mechanics said the senators are old	5
962	unexpected	481	481	are	sent_comp	the mechanics said the senators is old	5
963	expected	482	482	are	sent_comp	the mechanics said the senators are young	5
964	unexpected	482	482	are	sent_comp	the mechanics said the senators is young	5
965	expected	483	483	are	sent_comp	the mechanics said the senators are short	5
966	unexpected	483	483	are	sent_comp	the mechanics said the senators is short	5
967	expected	484	484	laugh	sent_comp	the mechanics said the consultants laugh	5
968	unexpected	484	484	laugh	sent_comp	the mechanics said the consultants laughs	5
969	expected	485	485	swim	sent_comp	the mechanics said the consultants swim	5
970	unexpected	485	485	swim	sent_comp	the mechanics said the consultants swims	5
971	expected	486	486	smile	sent_comp	the mechanics said the consultants smile	5
972	unexpected	486	486	smile	sent_comp	the mechanics said the consultants smiles	5
973	expected	487	487	are	sent_comp	the mechanics said the consultants are tall	5
974	unexpected	487	487	are	sent_comp	the mechanics said the consultants is tall	5
975	expected	488	488	are	sent_comp	the mechanics said the consultants are old	5
976	unexpected	488	488	are	sent_comp	the mechanics said the consultants is old	5
977	expected	489	489	are	sent_comp	the mechanics said the consultants are young	5
978	unexpected	489	489	are	sent_comp	the mechanics said the consultants is young	5
979	expected	490	490	are	sent_comp	the mechanics said the consultants are short	5
980	unexpected	490	490	are	sent_comp	the mechanics said the consultants is short	5
981	expected	491	491	laugh	sent_comp	the mechanics thought the authors laugh	5
982	unexpected	491	491	laugh	sent_comp	the mechanics thought the authors laughs	5
983	expected	492	492	swim	sent_comp	the mechanics thought the authors swim	5
984	unexpected	492	492	swim	sent_comp	the mechanics thought the authors swims	5
985	expected	493	493	smile	sent_comp	the mechanics thought the authors smile	5
986	unexpected	493	493	smile	sent_comp	the mechanics thought the authors smiles	5
987	expected	494	494	are	sent_comp	the mechanics thought the authors are tall	5
988	unexpected	494	494	are	sent_comp	the mechanics thought the authors is tall	5
989	expected	495	495	are	sent_comp	the mechanics thought the authors are old	5
990	unexpected	495	495	are	sent_comp	the mechanics thought the authors is old	5
991	expected	496	496	are	sent_comp	the mechanics thought the authors are young	5
992	unexpected	496	496	are	sent_comp	the mechanics thought the authors is young	5
993	expected	497	497	are	sent_comp	the mechanics thought the authors are short	5
994	unexpected	497	497	are	sent_comp	the mechanics thought the authors is short	5
995	expected	498	498	laugh	sent_comp	the mechanics thought the pilots laugh	5
996	unexpected	498	498	laugh	sent_comp	the mechanics thought the pilots laughs	5
997	expected	499	499	swim	sent_comp	the mechanics thought the pilots swim	5
998	unexpected	499	499	swim	sent_comp	the mechanics thought the pilots swims	5
999	expected	500	500	smile	sent_comp	the mechanics thought the pilots smile	5
1000	unexpected	500	500	smile	sent_comp	the mechanics thought the pilots smiles	5
1001	expected	501	501	are	sent_comp	the mechanics thought the pilots are tall	5
1002	unexpected	501	501	are	sent_comp	the mechanics thought the pilots is tall	5
1003	expected	502	502	are	sent_comp	the mechanics thought the pilots are old	5
1004	unexpected	502	502	are	sent_comp	the mechanics thought the pilots is old	5
1005	expected	503	503	are	sent_comp	the mechanics thought the pilots are young	5
1006	unexpected	503	503	are	sent_comp	the mechanics thought the pilots is young	5
1007	expected	504	504	are	sent_comp	the mechanics thought the pilots are short	5
1008	unexpected	504	504	are	sent_comp	the mechanics thought the pilots is short	5
1009	expected	505	505	laugh	sent_comp	the mechanics thought the surgeons laugh	5
1010	unexpected	505	505	laugh	sent_comp	the mechanics thought the surgeons laughs	5
1011	expected	506	506	swim	sent_comp	the mechanics thought the surgeons swim	5
1012	unexpected	506	506	swim	sent_comp	the mechanics thought the surgeons swims	5
1013	expected	507	507	smile	sent_comp	the mechanics thought the surgeons smile	5
1014	unexpected	507	507	smile	sent_comp	the mechanics thought the surgeons smiles	5
1015	expected	508	508	are	sent_comp	the mechanics thought the surgeons are tall	5
1016	unexpected	508	508	are	sent_comp	the mechanics thought the surgeons is tall	5
1017	expected	509	509	are	sent_comp	the mechanics thought the surgeons are old	5
1018	unexpected	509	509	are	sent_comp	the mechanics thought the surgeons is old	5
1019	expected	510	510	are	sent_comp	the mechanics thought the surgeons are young	5
1020	unexpected	510	510	are	sent_comp	the mechanics thought the surgeons is young	5
1021	expected	511	511	are	sent_comp	the mechanics thought the surgeons are short	5
1022	unexpected	511	511	are	sent_comp	the mechanics thought the surgeons is short	5
1023	expected	512	512	laugh	sent_comp	the mechanics thought the farmers laugh	5
1024	unexpected	512	512	laugh	sent_comp	the mechanics thought the farmers laughs	5
1025	expected	513	513	swim	sent_comp	the mechanics thought the farmers swim	5
1026	unexpected	513	513	swim	sent_comp	the mechanics thought the farmers swims	5
1027	expected	514	514	smile	sent_comp	the mechanics thought the farmers smile	5
1028	unexpected	514	514	smile	sent_comp	the mechanics thought the farmers smiles	5
1029	expected	515	515	are	sent_comp	the mechanics thought the farmers are tall	5
1030	unexpected	515	515	are	sent_comp	the mechanics thought the farmers is tall	5
1031	expected	516	516	are	sent_comp	the mechanics thought the farmers are old	5
1032	unexpected	516	516	are	sent_comp	the mechanics thought the farmers is old	5
1033	expected	517	517	are	sent_comp	the mechanics thought the farmers are young	5
1034	unexpected	517	517	are	sent_comp	the mechanics thought the farmers is young	5
1035	expected	518	518	are	sent_comp	the mechanics thought the farmers are short	5
1036	unexpected	518	518	are	sent_comp	the mechanics thought the farmers is short	5
1037	expected	519	519	laugh	sent_comp	the mechanics thought the managers laugh	5
1038	unexpected	519	519	laugh	sent_comp	the mechanics thought the managers laughs	5
1039	expected	520	520	swim	sent_comp	the mechanics thought the managers swim	5
1040	unexpected	520	520	swim	sent_comp	the mechanics thought the managers swims	5
1041	expected	521	521	smile	sent_comp	the mechanics thought the managers smile	5
1042	unexpected	521	521	smile	sent_comp	the mechanics thought the managers smiles	5
1043	expected	522	522	are	sent_comp	the mechanics thought the managers are tall	5
1044	unexpected	522	522	are	sent_comp	the mechanics thought the managers is tall	5
1045	expected	523	523	are	sent_comp	the mechanics thought the managers are old	5
1046	unexpected	523	523	are	sent_comp	the mechanics thought the managers is old	5
1047	expected	524	524	are	sent_comp	the mechanics thought the managers are young	5
1048	unexpected	524	524	are	sent_comp	the mechanics thought the managers is young	5
1049	expected	525	525	are	sent_comp	the mechanics thought the managers are short	5
1050	unexpected	525	525	are	sent_comp	the mechanics thought the managers is short	5
1051	expected	526	526	laugh	sent_comp	the mechanics thought the customers laugh	5
1052	unexpected	526	526	laugh	sent_comp	the mechanics thought the customers laughs	5
1053	expected	527	527	swim	sent_comp	the mechanics thought the customers swim	5
1054	unexpected	527	527	swim	sent_comp	the mechanics thought the customers swims	5
1055	expected	528	528	smile	sent_comp	the mechanics thought the customers smile	5
1056	unexpected	528	528	smile	sent_comp	the mechanics thought the customers smiles	5
1057	expected	529	529	are	sent_comp	the mechanics thought the customers are tall	5
1058	unexpected	529	529	are	sent_comp	the mechanics thought the customers is tall	5
1059	expected	530	530	are	sent_comp	the mechanics thought the customers are old	5
1060	unexpected	530	530	are	sent_comp	the mechanics thought the customers is old	5
1061	expected	531	531	are	sent_comp	the mechanics thought the customers are young	5
1062	unexpected	531	531	are	sent_comp	the mechanics thought the customers is young	5
1063	expected	532	532	are	sent_comp	the mechanics thought the customers are short	5
1064	unexpected	532	532	are	sent_comp	the mechanics thought the customers is short	5
1065	expected	533	533	laugh	sent_comp	the mechanics thought the officers laugh	5
1066	unexpected	533	533	laugh	sent_comp	the mechanics thought the officers laughs	5
1067	expected	534	534	swim	sent_comp	the mechanics thought the officers swim	5
1068	unexpected	534	534	swim	sent_comp	the mechanics thought the officers swims	5
1069	expected	535	535	smile	sent_comp	the mechanics thought the officers smile	5
1070	unexpected	535	535	smile	sent_comp	the mechanics thought the officers smiles	5
1071	expected	536	536	are	sent_comp	the mechanics thought the officers are tall	5
1072	unexpected	536	536	are	sent_comp	the mechanics thought the officers is tall	5
1073	expected	537	537	are	sent_comp	the mechanics thought the officers are old	5
1074	unexpected	537	537	are	sent_comp	the mechanics thought the officers is old	5
1075	expected	538	538	are	sent_comp	the mechanics thought the officers are young	5
1076	unexpected	538	538	are	sent_comp	the mechanics thought the officers is young	5
1077	expected	539	539	are	sent_comp	the mechanics thought the officers are short	5
1078	unexpected	539	539	are	sent_comp	the mechanics thought the officers is short	5
1079	expected	540	540	laugh	sent_comp	the mechanics thought the teachers laugh	5
1080	unexpected	540	540	laugh	sent_comp	the mechanics thought the teachers laughs	5
1081	expected	541	541	swim	sent_comp	the mechanics thought the teachers swim	5
1082	unexpected	541	541	swim	sent_comp	the mechanics thought the teachers swims	5
1083	expected	542	542	smile	sent_comp	the mechanics thought the teachers smile	5
1084	unexpected	542	542	smile	sent_comp	the mechanics thought the teachers smiles	5
1085	expected	543	543	are	sent_comp	the mechanics thought the teachers are tall	5
1086	unexpected	543	543	are	sent_comp	the mechanics thought the teachers is tall	5
1087	expected	544	544	are	sent_comp	the mechanics thought the teachers are old	5
1088	unexpected	544	544	are	sent_comp	the mechanics thought the teachers is old	5
1089	expected	545	545	are	sent_comp	the mechanics thought the teachers are young	5
1090	unexpected	545	545	are	sent_comp	the mechanics thought the teachers is young	5
1091	expected	546	546	are	sent_comp	the mechanics thought the teachers are short	5
1092	unexpected	546	546	are	sent_comp	the mechanics thought the teachers is short	5
1093	expected	547	547	laugh	sent_comp	the mechanics thought the senators laugh	5
1094	unexpected	547	547	laugh	sent_comp	the mechanics thought the senators laughs	5
1095	expected	548	548	swim	sent_comp	the mechanics thought the senators swim	5
1096	unexpected	548	548	swim	sent_comp	the mechanics thought the senators swims	5
1097	expected	549	549	smile	sent_comp	the mechanics thought the senators smile	5
1098	unexpected	549	549	smile	sent_comp	the mechanics thought the senators smiles	5
1099	expected	550	550	are	sent_comp	the mechanics thought the senators are tall	5
1100	unexpected	550	550	are	sent_comp	the mechanics thought the senators is tall	5
1101	expected	551	551	are	sent_comp	the mechanics thought the senators are old	5
1102	unexpected	551	551	are	sent_comp	the mechanics thought the senators is old	5
1103	expected	552	552	are	sent_comp	the mechanics thought the senators are young	5
1104	unexpected	552	552	are	sent_comp	the mechanics thought the senators is young	5
1105	expected	553	553	are	sent_comp	the mechanics thought the senators are short	5
1106	unexpected	553	553	are	sent_comp	the mechanics thought the senators is short	5
1107	expected	554	554	laugh	sent_comp	the mechanics thought the consultants laugh	5
1108	unexpected	554	554	laugh	sent_comp	the mechanics thought the consultants laughs	5
1109	expected	555	555	swim	sent_comp	the mechanics thought the consultants swim	5
1110	unexpected	555	555	swim	sent_comp	the mechanics thought the consultants swims	5
1111	expected	556	556	smile	sent_comp	the mechanics thought the consultants smile	5
1112	unexpected	556	556	smile	sent_comp	the mechanics thought the consultants smiles	5
1113	expected	557	557	are	sent_comp	the mechanics thought the consultants are tall	5
1114	unexpected	557	557	are	sent_comp	the mechanics thought the consultants is tall	5
1115	expected	558	558	are	sent_comp	the mechanics thought the consultants are old	5
1116	unexpected	558	558	are	sent_comp	the mechanics thought the consultants is old	5
1117	expected	559	559	are	sent_comp	the mechanics thought the consultants are young	5
1118	unexpected	559	559	are	sent_comp	the mechanics thought the consultants is young	5
1119	expected	560	560	are	sent_comp	the mechanics thought the consultants are short	5
1120	unexpected	560	560	are	sent_comp	the mechanics thought the consultants is short	5
1121	expected	561	561	laugh	sent_comp	the mechanics knew the authors laugh	5
1122	unexpected	561	561	laugh	sent_comp	the mechanics knew the authors laughs	5
1123	expected	562	562	swim	sent_comp	the mechanics knew the authors swim	5
1124	unexpected	562	562	swim	sent_comp	the mechanics knew the authors swims	5
1125	expected	563	563	smile	sent_comp	the mechanics knew the authors smile	5
1126	unexpected	563	563	smile	sent_comp	the mechanics knew the authors smiles	5
1127	expected	564	564	are	sent_comp	the mechanics knew the authors are tall	5
1128	unexpected	564	564	are	sent_comp	the mechanics knew the authors is tall	5
1129	expected	565	565	are	sent_comp	the mechanics knew the authors are old	5
1130	unexpected	565	565	are	sent_comp	the mechanics knew the authors is old	5
1131	expected	566	566	are	sent_comp	the mechanics knew the authors are young	5
1132	unexpected	566	566	are	sent_comp	the mechanics knew the authors is young	5
1133	expected	567	567	are	sent_comp	the mechanics knew the authors are short	5
1134	unexpected	567	567	are	sent_comp	the mechanics knew the authors is short	5
1135	expected	568	568	laugh	sent_comp	the mechanics knew the pilots laugh	5
1136	unexpected	568	568	laugh	sent_comp	the mechanics knew the pilots laughs	5
1137	expected	569	569	swim	sent_comp	the mechanics knew the pilots swim	5
1138	unexpected	569	569	swim	sent_comp	the mechanics knew the pilots swims	5
1139	expected	570	570	smile	sent_comp	the mechanics knew the pilots smile	5
1140	unexpected	570	570	smile	sent_comp	the mechanics knew the pilots smiles	5
1141	expected	571	571	are	sent_comp	the mechanics knew the pilots are tall	5
1142	unexpected	571	571	are	sent_comp	the mechanics knew the pilots is tall	5
1143	expected	572	572	are	sent_comp	the mechanics knew the pilots are old	5
1144	unexpected	572	572	are	sent_comp	the mechanics knew the pilots is old	5
1145	expected	573	573	are	sent_comp	the mechanics knew the pilots are young	5
1146	unexpected	573	573	are	sent_comp	the mechanics knew the pilots is young	5
1147	expected	574	574	are	sent_comp	the mechanics knew the pilots are short	5
1148	unexpected	574	574	are	sent_comp	the mechanics knew the pilots is short	5
1149	expected	575	575	laugh	sent_comp	the mechanics knew the surgeons laugh	5
1150	unexpected	575	575	laugh	sent_comp	the mechanics knew the surgeons laughs	5
1151	expected	576	576	swim	sent_comp	the mechanics knew the surgeons swim	5
1152	unexpected	576	576	swim	sent_comp	the mechanics knew the surgeons swims	5
1153	expected	577	577	smile	sent_comp	the mechanics knew the surgeons smile	5
1154	unexpected	577	577	smile	sent_comp	the mechanics knew the surgeons smiles	5
1155	expected	578	578	are	sent_comp	the mechanics knew the surgeons are tall	5
1156	unexpected	578	578	are	sent_comp	the mechanics knew the surgeons is tall	5
1157	expected	579	579	are	sent_comp	the mechanics knew the surgeons are old	5
1158	unexpected	579	579	are	sent_comp	the mechanics knew the surgeons is old	5
1159	expected	580	580	are	sent_comp	the mechanics knew the surgeons are young	5
1160	unexpected	580	580	are	sent_comp	the mechanics knew the surgeons is young	5
1161	expected	581	581	are	sent_comp	the mechanics knew the surgeons are short	5
1162	unexpected	581	581	are	sent_comp	the mechanics knew the surgeons is short	5
1163	expected	582	582	laugh	sent_comp	the mechanics knew the farmers laugh	5
1164	unexpected	582	582	laugh	sent_comp	the mechanics knew the farmers laughs	5
1165	expected	583	583	swim	sent_comp	the mechanics knew the farmers swim	5
1166	unexpected	583	583	swim	sent_comp	the mechanics knew the farmers swims	5
1167	expected	584	584	smile	sent_comp	the mechanics knew the farmers smile	5
1168	unexpected	584	584	smile	sent_comp	the mechanics knew the farmers smiles	5
1169	expected	585	585	are	sent_comp	the mechanics knew the farmers are tall	5
1170	unexpected	585	585	are	sent_comp	the mechanics knew the farmers is tall	5
1171	expected	586	586	are	sent_comp	the mechanics knew the farmers are old	5
1172	unexpected	586	586	are	sent_comp	the mechanics knew the farmers is old	5
1173	expected	587	587	are	sent_comp	the mechanics knew the farmers are young	5
1174	unexpected	587	587	are	sent_comp	the mechanics knew the farmers is young	5
1175	expected	588	588	are	sent_comp	the mechanics knew the farmers are short	5
1176	unexpected	588	588	are	sent_comp	the mechanics knew the farmers is short	5
1177	expected	589	589	laugh	sent_comp	the mechanics knew the managers laugh	5
1178	unexpected	589	589	laugh	sent_comp	the mechanics knew the managers laughs	5
1179	expected	590	590	swim	sent_comp	the mechanics knew the managers swim	5
1180	unexpected	590	590	swim	sent_comp	the mechanics knew the managers swims	5
1181	expected	591	591	smile	sent_comp	the mechanics knew the managers smile	5
1182	unexpected	591	591	smile	sent_comp	the mechanics knew the managers smiles	5
1183	expected	592	592	are	sent_comp	the mechanics knew the managers are tall	5
1184	unexpected	592	592	are	sent_comp	the mechanics knew the managers is tall	5
1185	expected	593	593	are	sent_comp	the mechanics knew the managers are old	5
1186	unexpected	593	593	are	sent_comp	the mechanics knew the managers is old	5
1187	expected	594	594	are	sent_comp	the mechanics knew the managers are young	5
1188	unexpected	594	594	are	sent_comp	the mechanics knew the managers is young	5
1189	expected	595	595	are	sent_comp	the mechanics knew the managers are short	5
1190	unexpected	595	595	are	sent_comp	the mechanics knew the managers is short	5
1191	expected	596	596	laugh	sent_comp	the mechanics knew the customers laugh	5
1192	unexpected	596	596	laugh	sent_comp	the mechanics knew the customers laughs	5
1193	expected	597	597	swim	sent_comp	the mechanics knew the customers swim	5
1194	unexpected	597	597	swim	sent_comp	the mechanics knew the customers swims	5
1195	expected	598	598	smile	sent_comp	the mechanics knew the customers smile	5
1196	unexpected	598	598	smile	sent_comp	the mechanics knew the customers smiles	5
1197	expected	599	599	are	sent_comp	the mechanics knew the customers are tall	5
1198	unexpected	599	599	are	sent_comp	the mechanics knew the customers is tall	5
1199	expected	600	600	are	sent_comp	the mechanics knew the customers are old	5
1200	unexpected	600	600	are	sent_comp	the mechanics knew the customers is old	5
1201	expected	601	601	are	sent_comp	the mechanics knew the customers are young	5
1202	unexpected	601	601	are	sent_comp	the mechanics knew the customers is young	5
1203	expected	602	602	are	sent_comp	the mechanics knew the customers are short	5
1204	unexpected	602	602	are	sent_comp	the mechanics knew the customers is short	5
1205	expected	603	603	laugh	sent_comp	the mechanics knew the officers laugh	5
1206	unexpected	603	603	laugh	sent_comp	the mechanics knew the officers laughs	5
1207	expected	604	604	swim	sent_comp	the mechanics knew the officers swim	5
1208	unexpected	604	604	swim	sent_comp	the mechanics knew the officers swims	5
1209	expected	605	605	smile	sent_comp	the mechanics knew the officers smile	5
1210	unexpected	605	605	smile	sent_comp	the mechanics knew the officers smiles	5
1211	expected	606	606	are	sent_comp	the mechanics knew the officers are tall	5
1212	unexpected	606	606	are	sent_comp	the mechanics knew the officers is tall	5
1213	expected	607	607	are	sent_comp	the mechanics knew the officers are old	5
1214	unexpected	607	607	are	sent_comp	the mechanics knew the officers is old	5
1215	expected	608	608	are	sent_comp	the mechanics knew the officers are young	5
1216	unexpected	608	608	are	sent_comp	the mechanics knew the officers is young	5
1217	expected	609	609	are	sent_comp	the mechanics knew the officers are short	5
1218	unexpected	609	609	are	sent_comp	the mechanics knew the officers is short	5
1219	expected	610	610	laugh	sent_comp	the mechanics knew the teachers laugh	5
1220	unexpected	610	610	laugh	sent_comp	the mechanics knew the teachers laughs	5
1221	expected	611	611	swim	sent_comp	the mechanics knew the teachers swim	5
1222	unexpected	611	611	swim	sent_comp	the mechanics knew the teachers swims	5
1223	expected	612	612	smile	sent_comp	the mechanics knew the teachers smile	5
1224	unexpected	612	612	smile	sent_comp	the mechanics knew the teachers smiles	5
1225	expected	613	613	are	sent_comp	the mechanics knew the teachers are tall	5
1226	unexpected	613	613	are	sent_comp	the mechanics knew the teachers is tall	5
1227	expected	614	614	are	sent_comp	the mechanics knew the teachers are old	5
1228	unexpected	614	614	are	sent_comp	the mechanics knew the teachers is old	5
1229	expected	615	615	are	sent_comp	the mechanics knew the teachers are young	5
1230	unexpected	615	615	are	sent_comp	the mechanics knew the teachers is young	5
1231	expected	616	616	are	sent_comp	the mechanics knew the teachers are short	5
1232	unexpected	616	616	are	sent_comp	the mechanics knew the teachers is short	5
1233	expected	617	617	laugh	sent_comp	the mechanics knew the senators laugh	5
1234	unexpected	617	617	laugh	sent_comp	the mechanics knew the senators laughs	5
