sentid	comparison	pairid	contextid	lemma	condition	sentence	ROI
8338	unexpected	4169	4169	are	prep	the consultants across from the minister is tall	6
8339	expected	4170	4170	are	prep	the consultants across from the minister are old	6
8340	unexpected	4170	4170	are	prep	the consultants across from the minister is old	6
8341	expected	4171	4171	are	prep	the consultants across from the minister are young	6
8342	unexpected	4171	4171	are	prep	the consultants across from the minister is young	6
8343	expected	4172	4172	are	prep	the consultants across from the minister are short	6
8344	unexpected	4172	4172	are	prep	the consultants across from the minister is short	6
8345	expected	4173	4173	laugh	prep	the consultants across from the taxi driver laugh	7
8346	unexpected	4173	4173	laugh	prep	the consultants across from the taxi driver laughs	7
8347	expected	4174	4174	swim	prep	the consultants across from the taxi driver swim	7
8348	unexpected	4174	4174	swim	prep	the consultants across from the taxi driver swims	7
8349	expected	4175	4175	smile	prep	the consultants across from the taxi driver smile	7
8350	unexpected	4175	4175	smile	prep	the consultants across from the taxi driver smiles	7
8351	expected	4176	4176	are	prep	the consultants across from the taxi driver are tall	7
8352	unexpected	4176	4176	are	prep	the consultants across from the taxi driver is tall	7
8353	expected	4177	4177	are	prep	the consultants across from the taxi driver are old	7
8354	unexpected	4177	4177	are	prep	the consultants across from the taxi driver is old	7
8355	expected	4178	4178	are	prep	the consultants across from the taxi driver are young	7
8356	unexpected	4178	4178	are	prep	the consultants across from the taxi driver is young	7
8357	expected	4179	4179	are	prep	the consultants across from the taxi driver are short	7
8358	unexpected	4179	4179	are	prep	the consultants across from the taxi driver is short	7
8359	expected	4180	4180	laugh	prep	the consultants across from the assistant laugh	6
8360	unexpected	4180	4180	laugh	prep	the consultants across from the assistant laughs	6
8361	expected	4181	4181	swim	prep	the consultants across from the assistant swim	6
8362	unexpected	4181	4181	swim	prep	the consultants across from the assistant swims	6
8363	expected	4182	4182	smile	prep	the consultants across from the assistant smile	6
8364	unexpected	4182	4182	smile	prep	the consultants across from the assistant smiles	6
8365	expected	4183	4183	are	prep	the consultants across from the assistant are tall	6
8366	unexpected	4183	4183	are	prep	the consultants across from the assistant is tall	6
8367	expected	4184	4184	are	prep	the consultants across from the assistant are old	6
8368	unexpected	4184	4184	are	prep	the consultants across from the assistant is old	6
8369	expected	4185	4185	are	prep	the consultants across from the assistant are young	6
8370	unexpected	4185	4185	are	prep	the consultants across from the assistant is young	6
8371	expected	4186	4186	are	prep	the consultants across from the assistant are short	6
8372	unexpected	4186	4186	are	prep	the consultants across from the assistant is short	6
8373	expected	4187	4187	laugh	prep	the consultants across from the executive laugh	6
8374	unexpected	4187	4187	laugh	prep	the consultants across from the executive laughs	6
8375	expected	4188	4188	swim	prep	the consultants across from the executive swim	6
8376	unexpected	4188	4188	swim	prep	the consultants across from the executive swims	6
8377	expected	4189	4189	smile	prep	the consultants across from the executive smile	6
8378	unexpected	4189	4189	smile	prep	the consultants across from the executive smiles	6
8379	expected	4190	4190	are	prep	the consultants across from the executive are tall	6
8380	unexpected	4190	4190	are	prep	the consultants across from the executive is tall	6
8381	expected	4191	4191	are	prep	the consultants across from the executive are old	6
8382	unexpected	4191	4191	are	prep	the consultants across from the executive is old	6
8383	expected	4192	4192	are	prep	the consultants across from the executive are young	6
8384	unexpected	4192	4192	are	prep	the consultants across from the executive is young	6
8385	expected	4193	4193	are	prep	the consultants across from the executive are short	6
8386	unexpected	4193	4193	are	prep	the consultants across from the executive is short	6
8387	expected	4194	4194	laugh	prep	the consultants across from the parent laugh	6
8388	unexpected	4194	4194	laugh	prep	the consultants across from the parent laughs	6
8389	expected	4195	4195	swim	prep	the consultants across from the parent swim	6
8390	unexpected	4195	4195	swim	prep	the consultants across from the parent swims	6
8391	expected	4196	4196	smile	prep	the consultants across from the parent smile	6
8392	unexpected	4196	4196	smile	prep	the consultants across from the parent smiles	6
8393	expected	4197	4197	are	prep	the consultants across from the parent are tall	6
8394	unexpected	4197	4197	are	prep	the consultants across from the parent is tall	6
8395	expected	4198	4198	are	prep	the consultants across from the parent are old	6
8396	unexpected	4198	4198	are	prep	the consultants across from the parent is old	6
8397	expected	4199	4199	are	prep	the consultants across from the parent are young	6
8398	unexpected	4199	4199	are	prep	the consultants across from the parent is young	6
8399	expected	4200	4200	are	prep	the consultants across from the parent are short	6
8400	unexpected	4200	4200	are	prep	the consultants across from the parent is short	6
8401	expected	4201	4201	laughs	prep	the author next to the guards laughs	6
8402	unexpected	4201	4201	laughs	prep	the author next to the guards laugh	6
8403	expected	4202	4202	swims	prep	the author next to the guards swims	6
8404	unexpected	4202	4202	swims	prep	the author next to the guards swim	6
8405	expected	4203	4203	smiles	prep	the author next to the guards smiles	6
8406	unexpected	4203	4203	smiles	prep	the author next to the guards smile	6
8407	expected	4204	4204	is	prep	the author next to the guards is tall	6
8408	unexpected	4204	4204	is	prep	the author next to the guards are tall	6
8409	expected	4205	4205	is	prep	the author next to the guards is old	6
8410	unexpected	4205	4205	is	prep	the author next to the guards are old	6
8411	expected	4206	4206	is	prep	the author next to the guards is young	6
8412	unexpected	4206	4206	is	prep	the author next to the guards are young	6
8413	expected	4207	4207	is	prep	the author next to the guards is short	6
8414	unexpected	4207	4207	is	prep	the author next to the guards are short	6
8415	expected	4208	4208	laughs	prep	the author next to the chefs laughs	6
8416	unexpected	4208	4208	laughs	prep	the author next to the chefs laugh	6
8417	expected	4209	4209	swims	prep	the author next to the chefs swims	6
8418	unexpected	4209	4209	swims	prep	the author next to the chefs swim	6
8419	expected	4210	4210	smiles	prep	the author next to the chefs smiles	6
8420	unexpected	4210	4210	smiles	prep	the author next to the chefs smile	6
8421	expected	4211	4211	is	prep	the author next to the chefs is tall	6
8422	unexpected	4211	4211	is	prep	the author next to the chefs are tall	6
8423	expected	4212	4212	is	prep	the author next to the chefs is old	6
8424	unexpected	4212	4212	is	prep	the author next to the chefs are old	6
8425	expected	4213	4213	is	prep	the author next to the chefs is young	6
8426	unexpected	4213	4213	is	prep	the author next to the chefs are young	6
8427	expected	4214	4214	is	prep	the author next to the chefs is short	6
8428	unexpected	4214	4214	is	prep	the author next to the chefs are short	6
8429	expected	4215	4215	laughs	prep	the author next to the architects laughs	6
8430	unexpected	4215	4215	laughs	prep	the author next to the architects laugh	6
8431	expected	4216	4216	swims	prep	the author next to the architects swims	6
8432	unexpected	4216	4216	swims	prep	the author next to the architects swim	6
8433	expected	4217	4217	smiles	prep	the author next to the architects smiles	6
8434	unexpected	4217	4217	smiles	prep	the author next to the architects smile	6
8435	expected	4218	4218	is	prep	the author next to the architects is tall	6
8436	unexpected	4218	4218	is	prep	the author next to the architects are tall	6
8437	expected	4219	4219	is	prep	the author next to the architects is old	6
8438	unexpected	4219	4219	is	prep	the author next to the architects are old	6
8439	expected	4220	4220	is	prep	the author next to the architects is young	6
8440	unexpected	4220	4220	is	prep	the author next to the architects are young	6
8441	expected	4221	4221	is	prep	the author next to the architects is short	6
8442	unexpected	4221	4221	is	prep	the author next to the architects are short	6
8443	expected	4222	4222	laughs	prep	the author next to the skaters laughs	6
8444	unexpected	4222	4222	laughs	prep	the author next to the skaters laugh	6
8445	expected	4223	4223	swims	prep	the author next to the skaters swims	6
8446	unexpected	4223	4223	swims	prep	the author next to the skaters swim	6
8447	expected	4224	4224	smiles	prep	the author next to the skaters smiles	6
8448	unexpected	4224	4224	smiles	prep	the author next to the skaters smile	6
8449	expected	4225	4225	is	prep	the author next to the skaters is tall	6
8450	unexpected	4225	4225	is	prep	the author next to the skaters are tall	6
8451	expected	4226	4226	is	prep	the author next to the skaters is old	6
8452	unexpected	4226	4226	is	prep	the author next to the skaters are old	6
8453	expected	4227	4227	is	prep	the author next to the skaters is young	6
8454	unexpected	4227	4227	is	prep	the author next to the skaters are young	6
8455	expected	4228	4228	is	prep	the author next to the skaters is short	6
8456	unexpected	4228	4228	is	prep	the author next to the skaters are short	6
8457	expected	4229	4229	laughs	prep	the author next to the dancers laughs	6
8458	unexpected	4229	4229	laughs	prep	the author next to the dancers laugh	6
8459	expected	4230	4230	swims	prep	the author next to the dancers swims	6
8460	unexpected	4230	4230	swims	prep	the author next to the dancers swim	6
8461	expected	4231	4231	smiles	prep	the author next to the dancers smiles	6
8462	unexpected	4231	4231	smiles	prep	the author next to the dancers smile	6
8463	expected	4232	4232	is	prep	the author next to the dancers is tall	6
8464	unexpected	4232	4232	is	prep	the author next to the dancers are tall	6
8465	expected	4233	4233	is	prep	the author next to the dancers is old	6
8466	unexpected	4233	4233	is	prep	the author next to the dancers are old	6
8467	expected	4234	4234	is	prep	the author next to the dancers is young	6
8468	unexpected	4234	4234	is	prep	the author next to the dancers are young	6
8469	expected	4235	4235	is	prep	the author next to the dancers is short	6
8470	unexpected	4235	4235	is	prep	the author next to the dancers are short	6
8471	expected	4236	4236	laughs	prep	the author next to the ministers laughs	6
8472	unexpected	4236	4236	laughs	prep	the author next to the ministers laugh	6
8473	expected	4237	4237	swims	prep	the author next to the ministers swims	6
8474	unexpected	4237	4237	swims	prep	the author next to the ministers swim	6
8475	expected	4238	4238	smiles	prep	the author next to the ministers smiles	6
8476	unexpected	4238	4238	smiles	prep	the author next to the ministers smile	6
8477	expected	4239	4239	is	prep	the author next to the ministers is tall	6
8478	unexpected	4239	4239	is	prep	the author next to the ministers are tall	6
8479	expected	4240	4240	is	prep	the author next to the ministers is old	6
8480	unexpected	4240	4240	is	prep	the author next to the ministers are old	6
8481	expected	4241	4241	is	prep	the author next to the ministers is young	6
8482	unexpected	4241	4241	is	prep	the author next to the ministers are young	6
8483	expected	4242	4242	is	prep	the author next to the ministers is short	6
8484	unexpected	4242	4242	is	prep	the author next to the ministers are short	6
8485	expected	4243	4243	laughs	prep	the author next to the taxi drivers laughs	7
8486	unexpected	4243	4243	laughs	prep	the author next to the taxi drivers laugh	7
8487	expected	4244	4244	swims	prep	the author next to the taxi drivers swims	7
8488	unexpected	4244	4244	swims	prep	the author next to the taxi drivers swim	7
8489	expected	4245	4245	smiles	prep	the author next to the taxi drivers smiles	7
8490	unexpected	4245	4245	smiles	prep	the author next to the taxi drivers smile	7
8491	expected	4246	4246	is	prep	the author next to the taxi drivers is tall	7
8492	unexpected	4246	4246	is	prep	the author next to the taxi drivers are tall	7
8493	expected	4247	4247	is	prep	the author next to the taxi drivers is old	7
8494	unexpected	4247	4247	is	prep	the author next to the taxi drivers are old	7
8495	expected	4248	4248	is	prep	the author next to the taxi drivers is young	7
8496	unexpected	4248	4248	is	prep	the author next to the taxi drivers are young	7
8497	expected	4249	4249	is	prep	the author next to the taxi drivers is short	7
8498	unexpected	4249	4249	is	prep	the author next to the taxi drivers are short	7
8499	expected	4250	4250	laughs	prep	the author next to the assistants laughs	6
8500	unexpected	4250	4250	laughs	prep	the author next to the assistants laugh	6
8501	expected	4251	4251	swims	prep	the author next to the assistants swims	6
8502	unexpected	4251	4251	swims	prep	the author next to the assistants swim	6
8503	expected	4252	4252	smiles	prep	the author next to the assistants smiles	6
8504	unexpected	4252	4252	smiles	prep	the author next to the assistants smile	6
8505	expected	4253	4253	is	prep	the author next to the assistants is tall	6
8506	unexpected	4253	4253	is	prep	the author next to the assistants are tall	6
8507	expected	4254	4254	is	prep	the author next to the assistants is old	6
8508	unexpected	4254	4254	is	prep	the author next to the assistants are old	6
8509	expected	4255	4255	is	prep	the author next to the assistants is young	6
8510	unexpected	4255	4255	is	prep	the author next to the assistants are young	6
8511	expected	4256	4256	is	prep	the author next to the assistants is short	6
8512	unexpected	4256	4256	is	prep	the author next to the assistants are short	6
8513	expected	4257	4257	laughs	prep	the author next to the executives laughs	6
8514	unexpected	4257	4257	laughs	prep	the author next to the executives laugh	6
8515	expected	4258	4258	swims	prep	the author next to the executives swims	6
8516	unexpected	4258	4258	swims	prep	the author next to the executives swim	6
8517	expected	4259	4259	smiles	prep	the author next to the executives smiles	6
8518	unexpected	4259	4259	smiles	prep	the author next to the executives smile	6
8519	expected	4260	4260	is	prep	the author next to the executives is tall	6
8520	unexpected	4260	4260	is	prep	the author next to the executives are tall	6
8521	expected	4261	4261	is	prep	the author next to the executives is old	6
8522	unexpected	4261	4261	is	prep	the author next to the executives are old	6
8523	expected	4262	4262	is	prep	the author next to the executives is young	6
8524	unexpected	4262	4262	is	prep	the author next to the executives are young	6
8525	expected	4263	4263	is	prep	the author next to the executives is short	6
8526	unexpected	4263	4263	is	prep	the author next to the executives are short	6
8527	expected	4264	4264	laughs	prep	the author next to the parents laughs	6
8528	unexpected	4264	4264	laughs	prep	the author next to the parents laugh	6
8529	expected	4265	4265	swims	prep	the author next to the parents swims	6
8530	unexpected	4265	4265	swims	prep	the author next to the parents swim	6
8531	expected	4266	4266	smiles	prep	the author next to the parents smiles	6
8532	unexpected	4266	4266	smiles	prep	the author next to the parents smile	6
8533	expected	4267	4267	is	prep	the author next to the parents is tall	6
8534	unexpected	4267	4267	is	prep	the author next to the parents are tall	6
8535	expected	4268	4268	is	prep	the author next to the parents is old	6
8536	unexpected	4268	4268	is	prep	the author next to the parents are old	6
8537	expected	4269	4269	is	prep	the author next to the parents is young	6
8538	unexpected	4269	4269	is	prep	the author next to the parents are young	6
8539	expected	4270	4270	is	prep	the author next to the parents is short	6
8540	unexpected	4270	4270	is	prep	the author next to the parents are short	6
8541	expected	4271	4271	laughs	prep	the author behind the guards laughs	5
8542	unexpected	4271	4271	laughs	prep	the author behind the guards laugh	5
8543	expected	4272	4272	swims	prep	the author behind the guards swims	5
8544	unexpected	4272	4272	swims	prep	the author behind the guards swim	5
8545	expected	4273	4273	smiles	prep	the author behind the guards smiles	5
8546	unexpected	4273	4273	smiles	prep	the author behind the guards smile	5
8547	expected	4274	4274	is	prep	the author behind the guards is tall	5
8548	unexpected	4274	4274	is	prep	the author behind the guards are tall	5
8549	expected	4275	4275	is	prep	the author behind the guards is old	5
8550	unexpected	4275	4275	is	prep	the author behind the guards are old	5
8551	expected	4276	4276	is	prep	the author behind the guards is young	5
8552	unexpected	4276	4276	is	prep	the author behind the guards are young	5
8553	expected	4277	4277	is	prep	the author behind the guards is short	5
8554	unexpected	4277	4277	is	prep	the author behind the guards are short	5
8555	expected	4278	4278	laughs	prep	the author behind the chefs laughs	5
8556	unexpected	4278	4278	laughs	prep	the author behind the chefs laugh	5
8557	expected	4279	4279	swims	prep	the author behind the chefs swims	5
8558	unexpected	4279	4279	swims	prep	the author behind the chefs swim	5
8559	expected	4280	4280	smiles	prep	the author behind the chefs smiles	5
8560	unexpected	4280	4280	smiles	prep	the author behind the chefs smile	5
8561	expected	4281	4281	is	prep	the author behind the chefs is tall	5
8562	unexpected	4281	4281	is	prep	the author behind the chefs are tall	5
8563	expected	4282	4282	is	prep	the author behind the chefs is old	5
8564	unexpected	4282	4282	is	prep	the author behind the chefs are old	5
8565	expected	4283	4283	is	prep	the author behind the chefs is young	5
8566	unexpected	4283	4283	is	prep	the author behind the chefs are young	5
8567	expected	4284	4284	is	prep	the author behind the chefs is short	5
8568	unexpected	4284	4284	is	prep	the author behind the chefs are short	5
8569	expected	4285	4285	laughs	prep	the author behind the architects laughs	5
8570	unexpected	4285	4285	laughs	prep	the author behind the architects laugh	5
8571	expected	4286	4286	swims	prep	the author behind the architects swims	5
8572	unexpected	4286	4286	swims	prep	the author behind the architects swim	5
8573	expected	4287	4287	smiles	prep	the author behind the architects smiles	5
8574	unexpected	4287	4287	smiles	prep	the author behind the architects smile	5
8575	expected	4288	4288	is	prep	the author behind the architects is tall	5
8576	unexpected	4288	4288	is	prep	the author behind the architects are tall	5
8577	expected	4289	4289	is	prep	the author behind the architects is old	5
8578	unexpected	4289	4289	is	prep	the author behind the architects are old	5
8579	expected	4290	4290	is	prep	the author behind the architects is young	5
8580	unexpected	4290	4290	is	prep	the author behind the architects are young	5
8581	expected	4291	4291	is	prep	the author behind the architects is short	5
8582	unexpected	4291	4291	is	prep	the author behind the architects are short	5
8583	expected	4292	4292	laughs	prep	the author behind the skaters laughs	5
8584	unexpected	4292	4292	laughs	prep	the author behind the skaters laugh	5
8585	expected	4293	4293	swims	prep	the author behind the skaters swims	5
8586	unexpected	4293	4293	swims	prep	the author behind the skaters swim	5
8587	expected	4294	4294	smiles	prep	the author behind the skaters smiles	5
8588	unexpected	4294	4294	smiles	prep	the author behind the skaters smile	5
8589	expected	4295	4295	is	prep	the author behind the skaters is tall	5
8590	unexpected	4295	4295	is	prep	the author behind the skaters are tall	5
8591	expected	4296	4296	is	prep	the author behind the skaters is old	5
8592	unexpected	4296	4296	is	prep	the author behind the skaters are old	5
8593	expected	4297	4297	is	prep	the author behind the skaters is young	5
8594	unexpected	4297	4297	is	prep	the author behind the skaters are young	5
8595	expected	4298	4298	is	prep	the author behind the skaters is short	5
8596	unexpected	4298	4298	is	prep	the author behind the skaters are short	5
8597	expected	4299	4299	laughs	prep	the author behind the dancers laughs	5
8598	unexpected	4299	4299	laughs	prep	the author behind the dancers laugh	5
8599	expected	4300	4300	swims	prep	the author behind the dancers swims	5
8600	unexpected	4300	4300	swims	prep	the author behind the dancers swim	5
8601	expected	4301	4301	smiles	prep	the author behind the dancers smiles	5
8602	unexpected	4301	4301	smiles	prep	the author behind the dancers smile	5
8603	expected	4302	4302	is	prep	the author behind the dancers is tall	5
8604	unexpected	4302	4302	is	prep	the author behind the dancers are tall	5
8605	expected	4303	4303	is	prep	the author behind the dancers is old	5
8606	unexpected	4303	4303	is	prep	the author behind the dancers are old	5
8607	expected	4304	4304	is	prep	the author behind the dancers is young	5
8608	unexpected	4304	4304	is	prep	the author behind the dancers are young	5
8609	expected	4305	4305	is	prep	the author behind the dancers is short	5
8610	unexpected	4305	4305	is	prep	the author behind the dancers are short	5
8611	expected	4306	4306	laughs	prep	the author behind the ministers laughs	5
8612	unexpected	4306	4306	laughs	prep	the author behind the ministers laugh	5
8613	expected	4307	4307	swims	prep	the author behind the ministers swims	5
8614	unexpected	4307	4307	swims	prep	the author behind the ministers swim	5
8615	expected	4308	4308	smiles	prep	the author behind the ministers smiles	5
8616	unexpected	4308	4308	smiles	prep	the author behind the ministers smile	5
8617	expected	4309	4309	is	prep	the author behind the ministers is tall	5
8618	unexpected	4309	4309	is	prep	the author behind the ministers are tall	5
8619	expected	4310	4310	is	prep	the author behind the ministers is old	5
8620	unexpected	4310	4310	is	prep	the author behind the ministers are old	5
8621	expected	4311	4311	is	prep	the author behind the ministers is young	5
8622	unexpected	4311	4311	is	prep	the author behind the ministers are young	5
8623	expected	4312	4312	is	prep	the author behind the ministers is short	5
8624	unexpected	4312	4312	is	prep	the author behind the ministers are short	5
8625	expected	4313	4313	laughs	prep	the author behind the taxi drivers laughs	6
8626	unexpected	4313	4313	laughs	prep	the author behind the taxi drivers laugh	6
8627	expected	4314	4314	swims	prep	the author behind the taxi drivers swims	6
8628	unexpected	4314	4314	swims	prep	the author behind the taxi drivers swim	6
8629	expected	4315	4315	smiles	prep	the author behind the taxi drivers smiles	6
8630	unexpected	4315	4315	smiles	prep	the author behind the taxi drivers smile	6
8631	expected	4316	4316	is	prep	the author behind the taxi drivers is tall	6
8632	unexpected	4316	4316	is	prep	the author behind the taxi drivers are tall	6
8633	expected	4317	4317	is	prep	the author behind the taxi drivers is old	6
8634	unexpected	4317	4317	is	prep	the author behind the taxi drivers are old	6
8635	expected	4318	4318	is	prep	the author behind the taxi drivers is young	6
8636	unexpected	4318	4318	is	prep	the author behind the taxi drivers are young	6
8637	expected	4319	4319	is	prep	the author behind the taxi drivers is short	6
8638	unexpected	4319	4319	is	prep	the author behind the taxi drivers are short	6
8639	expected	4320	4320	laughs	prep	the author behind the assistants laughs	5
8640	unexpected	4320	4320	laughs	prep	the author behind the assistants laugh	5
8641	expected	4321	4321	swims	prep	the author behind the assistants swims	5
8642	unexpected	4321	4321	swims	prep	the author behind the assistants swim	5
8643	expected	4322	4322	smiles	prep	the author behind the assistants smiles	5
8644	unexpected	4322	4322	smiles	prep	the author behind the assistants smile	5
8645	expected	4323	4323	is	prep	the author behind the assistants is tall	5
8646	unexpected	4323	4323	is	prep	the author behind the assistants are tall	5
8647	expected	4324	4324	is	prep	the author behind the assistants is old	5
8648	unexpected	4324	4324	is	prep	the author behind the assistants are old	5
8649	expected	4325	4325	is	prep	the author behind the assistants is young	5
8650	unexpected	4325	4325	is	prep	the author behind the assistants are young	5
8651	expected	4326	4326	is	prep	the author behind the assistants is short	5
8652	unexpected	4326	4326	is	prep	the author behind the assistants are short	5
8653	expected	4327	4327	laughs	prep	the author behind the executives laughs	5
8654	unexpected	4327	4327	laughs	prep	the author behind the executives laugh	5
8655	expected	4328	4328	swims	prep	the author behind the executives swims	5
8656	unexpected	4328	4328	swims	prep	the author behind the executives swim	5
8657	expected	4329	4329	smiles	prep	the author behind the executives smiles	5
8658	unexpected	4329	4329	smiles	prep	the author behind the executives smile	5
8659	expected	4330	4330	is	prep	the author behind the executives is tall	5
8660	unexpected	4330	4330	is	prep	the author behind the executives are tall	5
8661	expected	4331	4331	is	prep	the author behind the executives is old	5
8662	unexpected	4331	4331	is	prep	the author behind the executives are old	5
8663	expected	4332	4332	is	prep	the author behind the executives is young	5
8664	unexpected	4332	4332	is	prep	the author behind the executives are young	5
8665	expected	4333	4333	is	prep	the author behind the executives is short	5
8666	unexpected	4333	4333	is	prep	the author behind the executives are short	5
8667	expected	4334	4334	laughs	prep	the author behind the parents laughs	5
8668	unexpected	4334	4334	laughs	prep	the author behind the parents laugh	5
8669	expected	4335	4335	swims	prep	the author behind the parents swims	5
8670	unexpected	4335	4335	swims	prep	the author behind the parents swim	5
8671	expected	4336	4336	smiles	prep	the author behind the parents smiles	5
8672	unexpected	4336	4336	smiles	prep	the author behind the parents smile	5
8673	expected	4337	4337	is	prep	the author behind the parents is tall	5
8674	unexpected	4337	4337	is	prep	the author behind the parents are tall	5
8675	expected	4338	4338	is	prep	the author behind the parents is old	5
8676	unexpected	4338	4338	is	prep	the author behind the parents are old	5
8677	expected	4339	4339	is	prep	the author behind the parents is young	5
8678	unexpected	4339	4339	is	prep	the author behind the parents are young	5
8679	expected	4340	4340	is	prep	the author behind the parents is short	5
8680	unexpected	4340	4340	is	prep	the author behind the parents are short	5
8681	expected	4341	4341	laughs	prep	the author in front of the guards laughs	7
8682	unexpected	4341	4341	laughs	prep	the author in front of the guards laugh	7
8683	expected	4342	4342	swims	prep	the author in front of the guards swims	7
8684	unexpected	4342	4342	swims	prep	the author in front of the guards swim	7
8685	expected	4343	4343	smiles	prep	the author in front of the guards smiles	7
8686	unexpected	4343	4343	smiles	prep	the author in front of the guards smile	7
8687	expected	4344	4344	is	prep	the author in front of the guards is tall	7
8688	unexpected	4344	4344	is	prep	the author in front of the guards are tall	7
8689	expected	4345	4345	is	prep	the author in front of the guards is old	7
8690	unexpected	4345	4345	is	prep	the author in front of the guards are old	7
8691	expected	4346	4346	is	prep	the author in front of the guards is young	7
8692	unexpected	4346	4346	is	prep	the author in front of the guards are young	7
8693	expected	4347	4347	is	prep	the author in front of the guards is short	7
8694	unexpected	4347	4347	is	prep	the author in front of the guards are short	7
8695	expected	4348	4348	laughs	prep	the author in front of the chefs laughs	7
8696	unexpected	4348	4348	laughs	prep	the author in front of the chefs laugh	7
8697	expected	4349	4349	swims	prep	the author in front of the chefs swims	7
8698	unexpected	4349	4349	swims	prep	the author in front of the chefs swim	7
8699	expected	4350	4350	smiles	prep	the author in front of the chefs smiles	7
8700	unexpected	4350	4350	smiles	prep	the author in front of the chefs smile	7
8701	expected	4351	4351	is	prep	the author in front of the chefs is tall	7
8702	unexpected	4351	4351	is	prep	the author in front of the chefs are tall	7
8703	expected	4352	4352	is	prep	the author in front of the chefs is old	7
8704	unexpected	4352	4352	is	prep	the author in front of the chefs are old	7
8705	expected	4353	4353	is	prep	the author in front of the chefs is young	7
8706	unexpected	4353	4353	is	prep	the author in front of the chefs are young	7
8707	expected	4354	4354	is	prep	the author in front of the chefs is short	7
8708	unexpected	4354	4354	is	prep	the author in front of the chefs are short	7
8709	expected	4355	4355	laughs	prep	the author in front of the architects laughs	7
8710	unexpected	4355	4355	laughs	prep	the author in front of the architects laugh	7
8711	expected	4356	4356	swims	prep	the author in front of the architects swims	7
8712	unexpected	4356	4356	swims	prep	the author in front of the architects swim	7
8713	expected	4357	4357	smiles	prep	the author in front of the architects smiles	7
8714	unexpected	4357	4357	smiles	prep	the author in front of the architects smile	7
8715	expected	4358	4358	is	prep	the author in front of the architects is tall	7
8716	unexpected	4358	4358	is	prep	the author in front of the architects are tall	7
8717	expected	4359	4359	is	prep	the author in front of the architects is old	7
8718	unexpected	4359	4359	is	prep	the author in front of the architects are old	7
8719	expected	4360	4360	is	prep	the author in front of the architects is young	7
8720	unexpected	4360	4360	is	prep	the author in front of the architects are young	7
8721	expected	4361	4361	is	prep	the author in front of the architects is short	7
8722	unexpected	4361	4361	is	prep	the author in front of the architects are short	7
8723	expected	4362	4362	laughs	prep	the author in front of the skaters laughs	7
8724	unexpected	4362	4362	laughs	prep	the author in front of the skaters laugh	7
8725	expected	4363	4363	swims	prep	the author in front of the skaters swims	7
8726	unexpected	4363	4363	swims	prep	the author in front of the skaters swim	7
8727	expected	4364	4364	smiles	prep	the author in front of the skaters smiles	7
8728	unexpected	4364	4364	smiles	prep	the author in front of the skaters smile	7
8729	expected	4365	4365	is	prep	the author in front of the skaters is tall	7
8730	unexpected	4365	4365	is	prep	the author in front of the skaters are tall	7
8731	expected	4366	4366	is	prep	the author in front of the skaters is old	7
8732	unexpected	4366	4366	is	prep	the author in front of the skaters are old	7
8733	expected	4367	4367	is	prep	the author in front of the skaters is young	7
8734	unexpected	4367	4367	is	prep	the author in front of the skaters are young	7
8735	expected	4368	4368	is	prep	the author in front of the skaters is short	7
8736	unexpected	4368	4368	is	prep	the author in front of the skaters are short	7
8737	expected	4369	4369	laughs	prep	the author in front of the dancers laughs	7
8738	unexpected	4369	4369	laughs	prep	the author in front of the dancers laugh	7
8739	expected	4370	4370	swims	prep	the author in front of the dancers swims	7
8740	unexpected	4370	4370	swims	prep	the author in front of the dancers swim	7
8741	expected	4371	4371	smiles	prep	the author in front of the dancers smiles	7
8742	unexpected	4371	4371	smiles	prep	the author in front of the dancers smile	7
8743	expected	4372	4372	is	prep	the author in front of the dancers is tall	7
8744	unexpected	4372	4372	is	prep	the author in front of the dancers are tall	7
8745	expected	4373	4373	is	prep	the author in front of the dancers is old	7
8746	unexpected	4373	4373	is	prep	the author in front of the dancers are old	7
8747	expected	4374	4374	is	prep	the author in front of the dancers is young	7
8748	unexpected	4374	4374	is	prep	the author in front of the dancers are young	7
8749	expected	4375	4375	is	prep	the author in front of the dancers is short	7
8750	unexpected	4375	4375	is	prep	the author in front of the dancers are short	7
8751	expected	4376	4376	laughs	prep	the author in front of the ministers laughs	7
8752	unexpected	4376	4376	laughs	prep	the author in front of the ministers laugh	7
8753	expected	4377	4377	swims	prep	the author in front of the ministers swims	7
8754	unexpected	4377	4377	swims	prep	the author in front of the ministers swim	7
8755	expected	4378	4378	smiles	prep	the author in front of the ministers smiles	7
8756	unexpected	4378	4378	smiles	prep	the author in front of the ministers smile	7
8757	expected	4379	4379	is	prep	the author in front of the ministers is tall	7
8758	unexpected	4379	4379	is	prep	the author in front of the ministers are tall	7
8759	expected	4380	4380	is	prep	the author in front of the ministers is old	7
8760	unexpected	4380	4380	is	prep	the author in front of the ministers are old	7
8761	expected	4381	4381	is	prep	the author in front of the ministers is young	7
8762	unexpected	4381	4381	is	prep	the author in front of the ministers are young	7
8763	expected	4382	4382	is	prep	the author in front of the ministers is short	7
8764	unexpected	4382	4382	is	prep	the author in front of the ministers are short	7
8765	expected	4383	4383	laughs	prep	the author in front of the taxi drivers laughs	8
8766	unexpected	4383	4383	laughs	prep	the author in front of the taxi drivers laugh	8
8767	expected	4384	4384	swims	prep	the author in front of the taxi drivers swims	8
