sentid	comparison	pairid	contextid	lemma	condition	sentence	ROI
2180	unexpected	1090	1090	sont	obj_rel_across	les professeurs que les danseurs détestent est petit	6,7
2181	expected	1091	1091	sont	obj_rel_across	les professeurs que les danseurs détestent sont jeunes	6,7
2182	unexpected	1091	1091	sont	obj_rel_across	les professeurs que les danseurs détestent est jeune	6,7
2183	expected	1092	1092	sont	obj_rel_across	les professeurs que les danseurs détestent sont grands	6,7
2184	unexpected	1092	1092	sont	obj_rel_across	les professeurs que les danseurs détestent est grand	6,7
2185	expected	1093	1093	déménagent	obj_rel_across	les clients que les danseurs détestent déménagent	6
2186	unexpected	1093	1093	déménagent	obj_rel_across	les clients que les danseurs détestent déménage	6
2187	expected	1094	1094	parlent	obj_rel_across	les clients que les danseurs détestent parlent	6
2188	unexpected	1094	1094	parlent	obj_rel_across	les clients que les danseurs détestent parle	6
2189	expected	1095	1095	retournent	obj_rel_across	les clients que les danseurs détestent retournent	6
2190	unexpected	1095	1095	retournent	obj_rel_across	les clients que les danseurs détestent retourne	6
2191	expected	1096	1096	sont	obj_rel_across	les clients que les danseurs détestent sont vieux	6
2192	unexpected	1096	1096	sont	obj_rel_across	les clients que les danseurs détestent est vieux	6
2193	expected	1097	1097	sont	obj_rel_across	les clients que les danseurs détestent sont petits	6,7
2194	unexpected	1097	1097	sont	obj_rel_across	les clients que les danseurs détestent est petit	6,7
2195	expected	1098	1098	sont	obj_rel_across	les clients que les danseurs détestent sont jeunes	6,7
2196	unexpected	1098	1098	sont	obj_rel_across	les clients que les danseurs détestent est jeune	6,7
2197	expected	1099	1099	sont	obj_rel_across	les clients que les danseurs détestent sont grands	6,7
2198	unexpected	1099	1099	sont	obj_rel_across	les clients que les danseurs détestent est grand	6,7
2199	expected	1100	1100	déménagent	obj_rel_across	les officiers que les danseurs détestent déménagent	6
2200	unexpected	1100	1100	déménagent	obj_rel_across	les officiers que les danseurs détestent déménage	6
2201	expected	1101	1101	parlent	obj_rel_across	les officiers que les danseurs détestent parlent	6
2202	unexpected	1101	1101	parlent	obj_rel_across	les officiers que les danseurs détestent parle	6
2203	expected	1102	1102	retournent	obj_rel_across	les officiers que les danseurs détestent retournent	6
2204	unexpected	1102	1102	retournent	obj_rel_across	les officiers que les danseurs détestent retourne	6
2205	expected	1103	1103	sont	obj_rel_across	les officiers que les danseurs détestent sont vieux	6
2206	unexpected	1103	1103	sont	obj_rel_across	les officiers que les danseurs détestent est vieux	6
2207	expected	1104	1104	sont	obj_rel_across	les officiers que les danseurs détestent sont petits	6,7
2208	unexpected	1104	1104	sont	obj_rel_across	les officiers que les danseurs détestent est petit	6,7
2209	expected	1105	1105	sont	obj_rel_across	les officiers que les danseurs détestent sont jeunes	6,7
2210	unexpected	1105	1105	sont	obj_rel_across	les officiers que les danseurs détestent est jeune	6,7
2211	expected	1106	1106	sont	obj_rel_across	les officiers que les danseurs détestent sont grands	6,7
2212	unexpected	1106	1106	sont	obj_rel_across	les officiers que les danseurs détestent est grand	6,7
2213	expected	1107	1107	déménagent	obj_rel_across	les pilotes que les danseurs détestent déménagent	6
2214	unexpected	1107	1107	déménagent	obj_rel_across	les pilotes que les danseurs détestent déménage	6
2215	expected	1108	1108	parlent	obj_rel_across	les pilotes que les danseurs détestent parlent	6
2216	unexpected	1108	1108	parlent	obj_rel_across	les pilotes que les danseurs détestent parle	6
2217	expected	1109	1109	retournent	obj_rel_across	les pilotes que les danseurs détestent retournent	6
2218	unexpected	1109	1109	retournent	obj_rel_across	les pilotes que les danseurs détestent retourne	6
2219	expected	1110	1110	sont	obj_rel_across	les pilotes que les danseurs détestent sont vieux	6
2220	unexpected	1110	1110	sont	obj_rel_across	les pilotes que les danseurs détestent est vieux	6
2221	expected	1111	1111	sont	obj_rel_across	les pilotes que les danseurs détestent sont petits	6,7
2222	unexpected	1111	1111	sont	obj_rel_across	les pilotes que les danseurs détestent est petit	6,7
2223	expected	1112	1112	sont	obj_rel_across	les pilotes que les danseurs détestent sont jeunes	6,7
2224	unexpected	1112	1112	sont	obj_rel_across	les pilotes que les danseurs détestent est jeune	6,7
2225	expected	1113	1113	sont	obj_rel_across	les pilotes que les danseurs détestent sont grands	6,7
2226	unexpected	1113	1113	sont	obj_rel_across	les pilotes que les danseurs détestent est grand	6,7
2227	expected	1114	1114	déménagent	obj_rel_across	les consultants que les danseurs détestent déménagent	6
2228	unexpected	1114	1114	déménagent	obj_rel_across	les consultants que les danseurs détestent déménage	6
2229	expected	1115	1115	parlent	obj_rel_across	les consultants que les danseurs détestent parlent	6
2230	unexpected	1115	1115	parlent	obj_rel_across	les consultants que les danseurs détestent parle	6
2231	expected	1116	1116	retournent	obj_rel_across	les consultants que les danseurs détestent retournent	6
2232	unexpected	1116	1116	retournent	obj_rel_across	les consultants que les danseurs détestent retourne	6
2233	expected	1117	1117	sont	obj_rel_across	les consultants que les danseurs détestent sont vieux	6
2234	unexpected	1117	1117	sont	obj_rel_across	les consultants que les danseurs détestent est vieux	6
2235	expected	1118	1118	sont	obj_rel_across	les consultants que les danseurs détestent sont petits	6,7
2236	unexpected	1118	1118	sont	obj_rel_across	les consultants que les danseurs détestent est petit	6,7
2237	expected	1119	1119	sont	obj_rel_across	les consultants que les danseurs détestent sont jeunes	6,7
2238	unexpected	1119	1119	sont	obj_rel_across	les consultants que les danseurs détestent est jeune	6,7
2239	expected	1120	1120	sont	obj_rel_across	les consultants que les danseurs détestent sont grands	6,7
2240	unexpected	1120	1120	sont	obj_rel_across	les consultants que les danseurs détestent est grand	6,7
2241	expected	1121	1121	déménagent	obj_rel_across	les auteurs que les architectes détestent déménagent	6
2242	unexpected	1121	1121	déménagent	obj_rel_across	les auteurs que les architectes détestent déménage	6
2243	expected	1122	1122	parlent	obj_rel_across	les auteurs que les architectes détestent parlent	6
2244	unexpected	1122	1122	parlent	obj_rel_across	les auteurs que les architectes détestent parle	6
2245	expected	1123	1123	retournent	obj_rel_across	les auteurs que les architectes détestent retournent	6
2246	unexpected	1123	1123	retournent	obj_rel_across	les auteurs que les architectes détestent retourne	6
2247	expected	1124	1124	sont	obj_rel_across	les auteurs que les architectes détestent sont vieux	6
2248	unexpected	1124	1124	sont	obj_rel_across	les auteurs que les architectes détestent est vieux	6
2249	expected	1125	1125	sont	obj_rel_across	les auteurs que les architectes détestent sont petits	6,7
2250	unexpected	1125	1125	sont	obj_rel_across	les auteurs que les architectes détestent est petit	6,7
2251	expected	1126	1126	sont	obj_rel_across	les auteurs que les architectes détestent sont jeunes	6,7
2252	unexpected	1126	1126	sont	obj_rel_across	les auteurs que les architectes détestent est jeune	6,7
2253	expected	1127	1127	sont	obj_rel_across	les auteurs que les architectes détestent sont grands	6,7
2254	unexpected	1127	1127	sont	obj_rel_across	les auteurs que les architectes détestent est grand	6,7
2255	expected	1128	1128	déménagent	obj_rel_across	les directeurs que les architectes détestent déménagent	6
2256	unexpected	1128	1128	déménagent	obj_rel_across	les directeurs que les architectes détestent déménage	6
2257	expected	1129	1129	parlent	obj_rel_across	les directeurs que les architectes détestent parlent	6
2258	unexpected	1129	1129	parlent	obj_rel_across	les directeurs que les architectes détestent parle	6
2259	expected	1130	1130	retournent	obj_rel_across	les directeurs que les architectes détestent retournent	6
2260	unexpected	1130	1130	retournent	obj_rel_across	les directeurs que les architectes détestent retourne	6
2261	expected	1131	1131	sont	obj_rel_across	les directeurs que les architectes détestent sont vieux	6
2262	unexpected	1131	1131	sont	obj_rel_across	les directeurs que les architectes détestent est vieux	6
2263	expected	1132	1132	sont	obj_rel_across	les directeurs que les architectes détestent sont petits	6,7
2264	unexpected	1132	1132	sont	obj_rel_across	les directeurs que les architectes détestent est petit	6,7
2265	expected	1133	1133	sont	obj_rel_across	les directeurs que les architectes détestent sont jeunes	6,7
2266	unexpected	1133	1133	sont	obj_rel_across	les directeurs que les architectes détestent est jeune	6,7
2267	expected	1134	1134	sont	obj_rel_across	les directeurs que les architectes détestent sont grands	6,7
2268	unexpected	1134	1134	sont	obj_rel_across	les directeurs que les architectes détestent est grand	6,7
2269	expected	1135	1135	déménagent	obj_rel_across	les agriculteurs que les architectes détestent déménagent	6
2270	unexpected	1135	1135	déménagent	obj_rel_across	les agriculteurs que les architectes détestent déménage	6
2271	expected	1136	1136	parlent	obj_rel_across	les agriculteurs que les architectes détestent parlent	6
2272	unexpected	1136	1136	parlent	obj_rel_across	les agriculteurs que les architectes détestent parle	6
2273	expected	1137	1137	retournent	obj_rel_across	les agriculteurs que les architectes détestent retournent	6
2274	unexpected	1137	1137	retournent	obj_rel_across	les agriculteurs que les architectes détestent retourne	6
2275	expected	1138	1138	sont	obj_rel_across	les agriculteurs que les architectes détestent sont vieux	6
2276	unexpected	1138	1138	sont	obj_rel_across	les agriculteurs que les architectes détestent est vieux	6
2277	expected	1139	1139	sont	obj_rel_across	les agriculteurs que les architectes détestent sont petits	6,7
2278	unexpected	1139	1139	sont	obj_rel_across	les agriculteurs que les architectes détestent est petit	6,7
2279	expected	1140	1140	sont	obj_rel_across	les agriculteurs que les architectes détestent sont jeunes	6,7
2280	unexpected	1140	1140	sont	obj_rel_across	les agriculteurs que les architectes détestent est jeune	6,7
2281	expected	1141	1141	sont	obj_rel_across	les agriculteurs que les architectes détestent sont grands	6,7
2282	unexpected	1141	1141	sont	obj_rel_across	les agriculteurs que les architectes détestent est grand	6,7
2283	expected	1142	1142	déménagent	obj_rel_across	les chirurgiens que les architectes détestent déménagent	6
2284	unexpected	1142	1142	déménagent	obj_rel_across	les chirurgiens que les architectes détestent déménage	6
2285	expected	1143	1143	parlent	obj_rel_across	les chirurgiens que les architectes détestent parlent	6
2286	unexpected	1143	1143	parlent	obj_rel_across	les chirurgiens que les architectes détestent parle	6
2287	expected	1144	1144	retournent	obj_rel_across	les chirurgiens que les architectes détestent retournent	6
2288	unexpected	1144	1144	retournent	obj_rel_across	les chirurgiens que les architectes détestent retourne	6
2289	expected	1145	1145	sont	obj_rel_across	les chirurgiens que les architectes détestent sont vieux	6
2290	unexpected	1145	1145	sont	obj_rel_across	les chirurgiens que les architectes détestent est vieux	6
2291	expected	1146	1146	sont	obj_rel_across	les chirurgiens que les architectes détestent sont petits	6,7
2292	unexpected	1146	1146	sont	obj_rel_across	les chirurgiens que les architectes détestent est petit	6,7
2293	expected	1147	1147	sont	obj_rel_across	les chirurgiens que les architectes détestent sont jeunes	6,7
2294	unexpected	1147	1147	sont	obj_rel_across	les chirurgiens que les architectes détestent est jeune	6,7
2295	expected	1148	1148	sont	obj_rel_across	les chirurgiens que les architectes détestent sont grands	6,7
2296	unexpected	1148	1148	sont	obj_rel_across	les chirurgiens que les architectes détestent est grand	6,7
2297	expected	1149	1149	déménagent	obj_rel_across	les sénateurs que les architectes détestent déménagent	6
2298	unexpected	1149	1149	déménagent	obj_rel_across	les sénateurs que les architectes détestent déménage	6
2299	expected	1150	1150	parlent	obj_rel_across	les sénateurs que les architectes détestent parlent	6
2300	unexpected	1150	1150	parlent	obj_rel_across	les sénateurs que les architectes détestent parle	6
2301	expected	1151	1151	retournent	obj_rel_across	les sénateurs que les architectes détestent retournent	6
2302	unexpected	1151	1151	retournent	obj_rel_across	les sénateurs que les architectes détestent retourne	6
2303	expected	1152	1152	sont	obj_rel_across	les sénateurs que les architectes détestent sont vieux	6
2304	unexpected	1152	1152	sont	obj_rel_across	les sénateurs que les architectes détestent est vieux	6
2305	expected	1153	1153	sont	obj_rel_across	les sénateurs que les architectes détestent sont petits	6,7
2306	unexpected	1153	1153	sont	obj_rel_across	les sénateurs que les architectes détestent est petit	6,7
2307	expected	1154	1154	sont	obj_rel_across	les sénateurs que les architectes détestent sont jeunes	6,7
2308	unexpected	1154	1154	sont	obj_rel_across	les sénateurs que les architectes détestent est jeune	6,7
2309	expected	1155	1155	sont	obj_rel_across	les sénateurs que les architectes détestent sont grands	6,7
2310	unexpected	1155	1155	sont	obj_rel_across	les sénateurs que les architectes détestent est grand	6,7
2311	expected	1156	1156	déménagent	obj_rel_across	les professeurs que les architectes détestent déménagent	6
2312	unexpected	1156	1156	déménagent	obj_rel_across	les professeurs que les architectes détestent déménage	6
2313	expected	1157	1157	parlent	obj_rel_across	les professeurs que les architectes détestent parlent	6
2314	unexpected	1157	1157	parlent	obj_rel_across	les professeurs que les architectes détestent parle	6
2315	expected	1158	1158	retournent	obj_rel_across	les professeurs que les architectes détestent retournent	6
2316	unexpected	1158	1158	retournent	obj_rel_across	les professeurs que les architectes détestent retourne	6
2317	expected	1159	1159	sont	obj_rel_across	les professeurs que les architectes détestent sont vieux	6
2318	unexpected	1159	1159	sont	obj_rel_across	les professeurs que les architectes détestent est vieux	6
2319	expected	1160	1160	sont	obj_rel_across	les professeurs que les architectes détestent sont petits	6,7
2320	unexpected	1160	1160	sont	obj_rel_across	les professeurs que les architectes détestent est petit	6,7
2321	expected	1161	1161	sont	obj_rel_across	les professeurs que les architectes détestent sont jeunes	6,7
2322	unexpected	1161	1161	sont	obj_rel_across	les professeurs que les architectes détestent est jeune	6,7
2323	expected	1162	1162	sont	obj_rel_across	les professeurs que les architectes détestent sont grands	6,7
2324	unexpected	1162	1162	sont	obj_rel_across	les professeurs que les architectes détestent est grand	6,7
2325	expected	1163	1163	déménagent	obj_rel_across	les clients que les architectes détestent déménagent	6
2326	unexpected	1163	1163	déménagent	obj_rel_across	les clients que les architectes détestent déménage	6
2327	expected	1164	1164	parlent	obj_rel_across	les clients que les architectes détestent parlent	6
2328	unexpected	1164	1164	parlent	obj_rel_across	les clients que les architectes détestent parle	6
2329	expected	1165	1165	retournent	obj_rel_across	les clients que les architectes détestent retournent	6
2330	unexpected	1165	1165	retournent	obj_rel_across	les clients que les architectes détestent retourne	6
2331	expected	1166	1166	sont	obj_rel_across	les clients que les architectes détestent sont vieux	6
2332	unexpected	1166	1166	sont	obj_rel_across	les clients que les architectes détestent est vieux	6
2333	expected	1167	1167	sont	obj_rel_across	les clients que les architectes détestent sont petits	6,7
2334	unexpected	1167	1167	sont	obj_rel_across	les clients que les architectes détestent est petit	6,7
2335	expected	1168	1168	sont	obj_rel_across	les clients que les architectes détestent sont jeunes	6,7
2336	unexpected	1168	1168	sont	obj_rel_across	les clients que les architectes détestent est jeune	6,7
2337	expected	1169	1169	sont	obj_rel_across	les clients que les architectes détestent sont grands	6,7
2338	unexpected	1169	1169	sont	obj_rel_across	les clients que les architectes détestent est grand	6,7
2339	expected	1170	1170	déménagent	obj_rel_across	les officiers que les architectes détestent déménagent	6
2340	unexpected	1170	1170	déménagent	obj_rel_across	les officiers que les architectes détestent déménage	6
2341	expected	1171	1171	parlent	obj_rel_across	les officiers que les architectes détestent parlent	6
2342	unexpected	1171	1171	parlent	obj_rel_across	les officiers que les architectes détestent parle	6
2343	expected	1172	1172	retournent	obj_rel_across	les officiers que les architectes détestent retournent	6
2344	unexpected	1172	1172	retournent	obj_rel_across	les officiers que les architectes détestent retourne	6
2345	expected	1173	1173	sont	obj_rel_across	les officiers que les architectes détestent sont vieux	6
2346	unexpected	1173	1173	sont	obj_rel_across	les officiers que les architectes détestent est vieux	6
2347	expected	1174	1174	sont	obj_rel_across	les officiers que les architectes détestent sont petits	6,7
2348	unexpected	1174	1174	sont	obj_rel_across	les officiers que les architectes détestent est petit	6,7
2349	expected	1175	1175	sont	obj_rel_across	les officiers que les architectes détestent sont jeunes	6,7
2350	unexpected	1175	1175	sont	obj_rel_across	les officiers que les architectes détestent est jeune	6,7
2351	expected	1176	1176	sont	obj_rel_across	les officiers que les architectes détestent sont grands	6,7
2352	unexpected	1176	1176	sont	obj_rel_across	les officiers que les architectes détestent est grand	6,7
2353	expected	1177	1177	déménagent	obj_rel_across	les pilotes que les architectes détestent déménagent	6
2354	unexpected	1177	1177	déménagent	obj_rel_across	les pilotes que les architectes détestent déménage	6
2355	expected	1178	1178	parlent	obj_rel_across	les pilotes que les architectes détestent parlent	6
2356	unexpected	1178	1178	parlent	obj_rel_across	les pilotes que les architectes détestent parle	6
2357	expected	1179	1179	retournent	obj_rel_across	les pilotes que les architectes détestent retournent	6
2358	unexpected	1179	1179	retournent	obj_rel_across	les pilotes que les architectes détestent retourne	6
2359	expected	1180	1180	sont	obj_rel_across	les pilotes que les architectes détestent sont vieux	6
2360	unexpected	1180	1180	sont	obj_rel_across	les pilotes que les architectes détestent est vieux	6
2361	expected	1181	1181	sont	obj_rel_across	les pilotes que les architectes détestent sont petits	6,7
2362	unexpected	1181	1181	sont	obj_rel_across	les pilotes que les architectes détestent est petit	6,7
2363	expected	1182	1182	sont	obj_rel_across	les pilotes que les architectes détestent sont jeunes	6,7
2364	unexpected	1182	1182	sont	obj_rel_across	les pilotes que les architectes détestent est jeune	6,7
2365	expected	1183	1183	sont	obj_rel_across	les pilotes que les architectes détestent sont grands	6,7
2366	unexpected	1183	1183	sont	obj_rel_across	les pilotes que les architectes détestent est grand	6,7
2367	expected	1184	1184	déménagent	obj_rel_across	les consultants que les architectes détestent déménagent	6
2368	unexpected	1184	1184	déménagent	obj_rel_across	les consultants que les architectes détestent déménage	6
2369	expected	1185	1185	parlent	obj_rel_across	les consultants que les architectes détestent parlent	6
2370	unexpected	1185	1185	parlent	obj_rel_across	les consultants que les architectes détestent parle	6
2371	expected	1186	1186	retournent	obj_rel_across	les consultants que les architectes détestent retournent	6
2372	unexpected	1186	1186	retournent	obj_rel_across	les consultants que les architectes détestent retourne	6
2373	expected	1187	1187	sont	obj_rel_across	les consultants que les architectes détestent sont vieux	6
2374	unexpected	1187	1187	sont	obj_rel_across	les consultants que les architectes détestent est vieux	6
2375	expected	1188	1188	sont	obj_rel_across	les consultants que les architectes détestent sont petits	6,7
2376	unexpected	1188	1188	sont	obj_rel_across	les consultants que les architectes détestent est petit	6,7
2377	expected	1189	1189	sont	obj_rel_across	les consultants que les architectes détestent sont jeunes	6,7
2378	unexpected	1189	1189	sont	obj_rel_across	les consultants que les architectes détestent est jeune	6,7
2379	expected	1190	1190	sont	obj_rel_across	les consultants que les architectes détestent sont grands	6,7
2380	unexpected	1190	1190	sont	obj_rel_across	les consultants que les architectes détestent est grand	6,7
2381	expected	1191	1191	déménagent	obj_rel_across	les auteurs que les chefs détestent déménagent	6
2382	unexpected	1191	1191	déménagent	obj_rel_across	les auteurs que les chefs détestent déménage	6
2383	expected	1192	1192	parlent	obj_rel_across	les auteurs que les chefs détestent parlent	6
2384	unexpected	1192	1192	parlent	obj_rel_across	les auteurs que les chefs détestent parle	6
2385	expected	1193	1193	retournent	obj_rel_across	les auteurs que les chefs détestent retournent	6
2386	unexpected	1193	1193	retournent	obj_rel_across	les auteurs que les chefs détestent retourne	6
2387	expected	1194	1194	sont	obj_rel_across	les auteurs que les chefs détestent sont vieux	6
2388	unexpected	1194	1194	sont	obj_rel_across	les auteurs que les chefs détestent est vieux	6
2389	expected	1195	1195	sont	obj_rel_across	les auteurs que les chefs détestent sont petits	6,7
2390	unexpected	1195	1195	sont	obj_rel_across	les auteurs que les chefs détestent est petit	6,7
2391	expected	1196	1196	sont	obj_rel_across	les auteurs que les chefs détestent sont jeunes	6,7
2392	unexpected	1196	1196	sont	obj_rel_across	les auteurs que les chefs détestent est jeune	6,7
2393	expected	1197	1197	sont	obj_rel_across	les auteurs que les chefs détestent sont grands	6,7
2394	unexpected	1197	1197	sont	obj_rel_across	les auteurs que les chefs détestent est grand	6,7
2395	expected	1198	1198	déménagent	obj_rel_across	les directeurs que les chefs détestent déménagent	6
2396	unexpected	1198	1198	déménagent	obj_rel_across	les directeurs que les chefs détestent déménage	6
2397	expected	1199	1199	parlent	obj_rel_across	les directeurs que les chefs détestent parlent	6
2398	unexpected	1199	1199	parlent	obj_rel_across	les directeurs que les chefs détestent parle	6
2399	expected	1200	1200	retournent	obj_rel_across	les directeurs que les chefs détestent retournent	6
2400	unexpected	1200	1200	retournent	obj_rel_across	les directeurs que les chefs détestent retourne	6
2401	expected	1201	1201	sont	obj_rel_across	les directeurs que les chefs détestent sont vieux	6
2402	unexpected	1201	1201	sont	obj_rel_across	les directeurs que les chefs détestent est vieux	6
2403	expected	1202	1202	sont	obj_rel_across	les directeurs que les chefs détestent sont petits	6,7
2404	unexpected	1202	1202	sont	obj_rel_across	les directeurs que les chefs détestent est petit	6,7
2405	expected	1203	1203	sont	obj_rel_across	les directeurs que les chefs détestent sont jeunes	6,7
2406	unexpected	1203	1203	sont	obj_rel_across	les directeurs que les chefs détestent est jeune	6,7
2407	expected	1204	1204	sont	obj_rel_across	les directeurs que les chefs détestent sont grands	6,7
2408	unexpected	1204	1204	sont	obj_rel_across	les directeurs que les chefs détestent est grand	6,7
2409	expected	1205	1205	déménagent	obj_rel_across	les agriculteurs que les chefs détestent déménagent	6
2410	unexpected	1205	1205	déménagent	obj_rel_across	les agriculteurs que les chefs détestent déménage	6
2411	expected	1206	1206	parlent	obj_rel_across	les agriculteurs que les chefs détestent parlent	6
2412	unexpected	1206	1206	parlent	obj_rel_across	les agriculteurs que les chefs détestent parle	6
2413	expected	1207	1207	retournent	obj_rel_across	les agriculteurs que les chefs détestent retournent	6
2414	unexpected	1207	1207	retournent	obj_rel_across	les agriculteurs que les chefs détestent retourne	6
2415	expected	1208	1208	sont	obj_rel_across	les agriculteurs que les chefs détestent sont vieux	6
2416	unexpected	1208	1208	sont	obj_rel_across	les agriculteurs que les chefs détestent est vieux	6
2417	expected	1209	1209	sont	obj_rel_across	les agriculteurs que les chefs détestent sont petits	6,7
2418	unexpected	1209	1209	sont	obj_rel_across	les agriculteurs que les chefs détestent est petit	6,7
2419	expected	1210	1210	sont	obj_rel_across	les agriculteurs que les chefs détestent sont jeunes	6,7
2420	unexpected	1210	1210	sont	obj_rel_across	les agriculteurs que les chefs détestent est jeune	6,7
2421	expected	1211	1211	sont	obj_rel_across	les agriculteurs que les chefs détestent sont grands	6,7
2422	unexpected	1211	1211	sont	obj_rel_across	les agriculteurs que les chefs détestent est grand	6,7
2423	expected	1212	1212	déménagent	obj_rel_across	les chirurgiens que les chefs détestent déménagent	6
2424	unexpected	1212	1212	déménagent	obj_rel_across	les chirurgiens que les chefs détestent déménage	6
2425	expected	1213	1213	parlent	obj_rel_across	les chirurgiens que les chefs détestent parlent	6
2426	unexpected	1213	1213	parlent	obj_rel_across	les chirurgiens que les chefs détestent parle	6
2427	expected	1214	1214	retournent	obj_rel_across	les chirurgiens que les chefs détestent retournent	6
2428	unexpected	1214	1214	retournent	obj_rel_across	les chirurgiens que les chefs détestent retourne	6
2429	expected	1215	1215	sont	obj_rel_across	les chirurgiens que les chefs détestent sont vieux	6
2430	unexpected	1215	1215	sont	obj_rel_across	les chirurgiens que les chefs détestent est vieux	6
2431	expected	1216	1216	sont	obj_rel_across	les chirurgiens que les chefs détestent sont petits	6,7
2432	unexpected	1216	1216	sont	obj_rel_across	les chirurgiens que les chefs détestent est petit	6,7
2433	expected	1217	1217	sont	obj_rel_across	les chirurgiens que les chefs détestent sont jeunes	6,7
2434	unexpected	1217	1217	sont	obj_rel_across	les chirurgiens que les chefs détestent est jeune	6,7
2435	expected	1218	1218	sont	obj_rel_across	les chirurgiens que les chefs détestent sont grands	6,7
2436	unexpected	1218	1218	sont	obj_rel_across	les chirurgiens que les chefs détestent est grand	6,7
2437	expected	1219	1219	déménagent	obj_rel_across	les sénateurs que les chefs détestent déménagent	6
2438	unexpected	1219	1219	déménagent	obj_rel_across	les sénateurs que les chefs détestent déménage	6
2439	expected	1220	1220	parlent	obj_rel_across	les sénateurs que les chefs détestent parlent	6
2440	unexpected	1220	1220	parlent	obj_rel_across	les sénateurs que les chefs détestent parle	6
2441	expected	1221	1221	retournent	obj_rel_across	les sénateurs que les chefs détestent retournent	6
2442	unexpected	1221	1221	retournent	obj_rel_across	les sénateurs que les chefs détestent retourne	6
2443	expected	1222	1222	sont	obj_rel_across	les sénateurs que les chefs détestent sont vieux	6
2444	unexpected	1222	1222	sont	obj_rel_across	les sénateurs que les chefs détestent est vieux	6
2445	expected	1223	1223	sont	obj_rel_across	les sénateurs que les chefs détestent sont petits	6,7
2446	unexpected	1223	1223	sont	obj_rel_across	les sénateurs que les chefs détestent est petit	6,7
2447	expected	1224	1224	sont	obj_rel_across	les sénateurs que les chefs détestent sont jeunes	6,7
2448	unexpected	1224	1224	sont	obj_rel_across	les sénateurs que les chefs détestent est jeune	6,7
2449	expected	1225	1225	sont	obj_rel_across	les sénateurs que les chefs détestent sont grands	6,7
2450	unexpected	1225	1225	sont	obj_rel_across	les sénateurs que les chefs détestent est grand	6,7
2451	expected	1226	1226	déménagent	obj_rel_across	les professeurs que les chefs détestent déménagent	6
2452	unexpected	1226	1226	déménagent	obj_rel_across	les professeurs que les chefs détestent déménage	6
2453	expected	1227	1227	parlent	obj_rel_across	les professeurs que les chefs détestent parlent	6
2454	unexpected	1227	1227	parlent	obj_rel_across	les professeurs que les chefs détestent parle	6
2455	expected	1228	1228	retournent	obj_rel_across	les professeurs que les chefs détestent retournent	6
2456	unexpected	1228	1228	retournent	obj_rel_across	les professeurs que les chefs détestent retourne	6
2457	expected	1229	1229	sont	obj_rel_across	les professeurs que les chefs détestent sont vieux	6
2458	unexpected	1229	1229	sont	obj_rel_across	les professeurs que les chefs détestent est vieux	6
2459	expected	1230	1230	sont	obj_rel_across	les professeurs que les chefs détestent sont petits	6,7
2460	unexpected	1230	1230	sont	obj_rel_across	les professeurs que les chefs détestent est petit	6,7
2461	expected	1231	1231	sont	obj_rel_across	les professeurs que les chefs détestent sont jeunes	6,7
2462	unexpected	1231	1231	sont	obj_rel_across	les professeurs que les chefs détestent est jeune	6,7
2463	expected	1232	1232	sont	obj_rel_across	les professeurs que les chefs détestent sont grands	6,7
2464	unexpected	1232	1232	sont	obj_rel_across	les professeurs que les chefs détestent est grand	6,7
2465	expected	1233	1233	déménagent	obj_rel_across	les clients que les chefs détestent déménagent	6
2466	unexpected	1233	1233	déménagent	obj_rel_across	les clients que les chefs détestent déménage	6
2467	expected	1234	1234	parlent	obj_rel_across	les clients que les chefs détestent parlent	6
2468	unexpected	1234	1234	parlent	obj_rel_across	les clients que les chefs détestent parle	6
2469	expected	1235	1235	retournent	obj_rel_across	les clients que les chefs détestent retournent	6
2470	unexpected	1235	1235	retournent	obj_rel_across	les clients que les chefs détestent retourne	6
2471	expected	1236	1236	sont	obj_rel_across	les clients que les chefs détestent sont vieux	6
2472	unexpected	1236	1236	sont	obj_rel_across	les clients que les chefs détestent est vieux	6
2473	expected	1237	1237	sont	obj_rel_across	les clients que les chefs détestent sont petits	6,7
2474	unexpected	1237	1237	sont	obj_rel_across	les clients que les chefs détestent est petit	6,7
2475	expected	1238	1238	sont	obj_rel_across	les clients que les chefs détestent sont jeunes	6,7
2476	unexpected	1238	1238	sont	obj_rel_across	les clients que les chefs détestent est jeune	6,7
2477	expected	1239	1239	sont	obj_rel_across	les clients que les chefs détestent sont grands	6,7
2478	unexpected	1239	1239	sont	obj_rel_across	les clients que les chefs détestent est grand	6,7
2479	expected	1240	1240	déménagent	obj_rel_across	les officiers que les chefs détestent déménagent	6
2480	unexpected	1240	1240	déménagent	obj_rel_across	les officiers que les chefs détestent déménage	6
2481	expected	1241	1241	parlent	obj_rel_across	les officiers que les chefs détestent parlent	6
2482	unexpected	1241	1241	parlent	obj_rel_across	les officiers que les chefs détestent parle	6
2483	expected	1242	1242	retournent	obj_rel_across	les officiers que les chefs détestent retournent	6
2484	unexpected	1242	1242	retournent	obj_rel_across	les officiers que les chefs détestent retourne	6
2485	expected	1243	1243	sont	obj_rel_across	les officiers que les chefs détestent sont vieux	6
2486	unexpected	1243	1243	sont	obj_rel_across	les officiers que les chefs détestent est vieux	6
2487	expected	1244	1244	sont	obj_rel_across	les officiers que les chefs détestent sont petits	6,7
