sentid	comparison	pairid	contextid	lemma	condition	sentence	ROI
247	expected	124	124	préfère	long_vp_coord	le sénateur a vingt trois ans et préfère jouer au tennis avec des collègues	7
248	unexpected	124	124	préfère	long_vp_coord	le sénateur a vingt trois ans et préfèrent jouer au tennis avec des collègues	7
249	expected	125	125	écrit	long_vp_coord	le sénateur a vingt trois ans et écrit dans un journal tous les jours	7
250	unexpected	125	125	écrit	long_vp_coord	le sénateur a vingt trois ans et écrivent dans un journal tous les jours	7
251	expected	126	126	connaît	long_vp_coord	le professeur a vingt trois ans et connaît beaucoup de langues étrangères	7
252	unexpected	126	126	connaît	long_vp_coord	le professeur a vingt trois ans et connaissent beaucoup de langues étrangères	7
253	expected	127	127	aime	long_vp_coord	le professeur a vingt trois ans et aime regarder des émissions de télévision	7
254	unexpected	127	127	aime	long_vp_coord	le professeur a vingt trois ans et aiment regarder des émissions de télévision	7
255	expected	128	128	a	long_vp_coord	le professeur a vingt trois ans et a vingt trois ans	7
256	unexpected	128	128	a	long_vp_coord	le professeur a vingt trois ans et ont vingt trois ans	7
257	expected	129	129	préfère	long_vp_coord	le professeur a vingt trois ans et préfère jouer au tennis avec des collègues	7
258	unexpected	129	129	préfère	long_vp_coord	le professeur a vingt trois ans et préfèrent jouer au tennis avec des collègues	7
259	expected	130	130	écrit	long_vp_coord	le professeur a vingt trois ans et écrit dans un journal tous les jours	7
260	unexpected	130	130	écrit	long_vp_coord	le professeur a vingt trois ans et écrivent dans un journal tous les jours	7
261	expected	131	131	connaît	long_vp_coord	le client a vingt trois ans et connaît beaucoup de langues étrangères	7
262	unexpected	131	131	connaît	long_vp_coord	le client a vingt trois ans et connaissent beaucoup de langues étrangères	7
263	expected	132	132	aime	long_vp_coord	le client a vingt trois ans et aime regarder des émissions de télévision	7
264	unexpected	132	132	aime	long_vp_coord	le client a vingt trois ans et aiment regarder des émissions de télévision	7
265	expected	133	133	a	long_vp_coord	le client a vingt trois ans et a vingt trois ans	7
266	unexpected	133	133	a	long_vp_coord	le client a vingt trois ans et ont vingt trois ans	7
267	expected	134	134	préfère	long_vp_coord	le client a vingt trois ans et préfère jouer au tennis avec des collègues	7
268	unexpected	134	134	préfère	long_vp_coord	le client a vingt trois ans et préfèrent jouer au tennis avec des collègues	7
269	expected	135	135	écrit	long_vp_coord	le client a vingt trois ans et écrit dans un journal tous les jours	7
270	unexpected	135	135	écrit	long_vp_coord	le client a vingt trois ans et écrivent dans un journal tous les jours	7
271	expected	136	136	connaît	long_vp_coord	l' officier a vingt trois ans et connaît beaucoup de langues étrangères	7
272	unexpected	136	136	connaît	long_vp_coord	l' officier a vingt trois ans et connaissent beaucoup de langues étrangères	7
273	expected	137	137	aime	long_vp_coord	l' officier a vingt trois ans et aime regarder des émissions de télévision	7
274	unexpected	137	137	aime	long_vp_coord	l' officier a vingt trois ans et aiment regarder des émissions de télévision	7
275	expected	138	138	a	long_vp_coord	l' officier a vingt trois ans et a vingt trois ans	7
276	unexpected	138	138	a	long_vp_coord	l' officier a vingt trois ans et ont vingt trois ans	7
277	expected	139	139	préfère	long_vp_coord	l' officier a vingt trois ans et préfère jouer au tennis avec des collègues	7
278	unexpected	139	139	préfère	long_vp_coord	l' officier a vingt trois ans et préfèrent jouer au tennis avec des collègues	7
279	expected	140	140	écrit	long_vp_coord	l' officier a vingt trois ans et écrit dans un journal tous les jours	7
280	unexpected	140	140	écrit	long_vp_coord	l' officier a vingt trois ans et écrivent dans un journal tous les jours	7
281	expected	141	141	connaît	long_vp_coord	le pilote a vingt trois ans et connaît beaucoup de langues étrangères	7
282	unexpected	141	141	connaît	long_vp_coord	le pilote a vingt trois ans et connaissent beaucoup de langues étrangères	7
283	expected	142	142	aime	long_vp_coord	le pilote a vingt trois ans et aime regarder des émissions de télévision	7
284	unexpected	142	142	aime	long_vp_coord	le pilote a vingt trois ans et aiment regarder des émissions de télévision	7
285	expected	143	143	a	long_vp_coord	le pilote a vingt trois ans et a vingt trois ans	7
286	unexpected	143	143	a	long_vp_coord	le pilote a vingt trois ans et ont vingt trois ans	7
287	expected	144	144	préfère	long_vp_coord	le pilote a vingt trois ans et préfère jouer au tennis avec des collègues	7
288	unexpected	144	144	préfère	long_vp_coord	le pilote a vingt trois ans et préfèrent jouer au tennis avec des collègues	7
289	expected	145	145	écrit	long_vp_coord	le pilote a vingt trois ans et écrit dans un journal tous les jours	7
290	unexpected	145	145	écrit	long_vp_coord	le pilote a vingt trois ans et écrivent dans un journal tous les jours	7
291	expected	146	146	connaît	long_vp_coord	le consultant a vingt trois ans et connaît beaucoup de langues étrangères	7
292	unexpected	146	146	connaît	long_vp_coord	le consultant a vingt trois ans et connaissent beaucoup de langues étrangères	7
293	expected	147	147	aime	long_vp_coord	le consultant a vingt trois ans et aime regarder des émissions de télévision	7
294	unexpected	147	147	aime	long_vp_coord	le consultant a vingt trois ans et aiment regarder des émissions de télévision	7
295	expected	148	148	a	long_vp_coord	le consultant a vingt trois ans et a vingt trois ans	7
296	unexpected	148	148	a	long_vp_coord	le consultant a vingt trois ans et ont vingt trois ans	7
297	expected	149	149	préfère	long_vp_coord	le consultant a vingt trois ans et préfère jouer au tennis avec des collègues	7
298	unexpected	149	149	préfère	long_vp_coord	le consultant a vingt trois ans et préfèrent jouer au tennis avec des collègues	7
299	expected	150	150	écrit	long_vp_coord	le consultant a vingt trois ans et écrit dans un journal tous les jours	7
300	unexpected	150	150	écrit	long_vp_coord	le consultant a vingt trois ans et écrivent dans un journal tous les jours	7
301	expected	151	151	connaît	long_vp_coord	l' auteur préfère jouer au tennis avec des collègues et connaît beaucoup de langues étrangères	10
302	unexpected	151	151	connaît	long_vp_coord	l' auteur préfère jouer au tennis avec des collègues et connaissent beaucoup de langues étrangères	10
303	expected	152	152	aime	long_vp_coord	l' auteur préfère jouer au tennis avec des collègues et aime regarder des émissions de télévision	10
304	unexpected	152	152	aime	long_vp_coord	l' auteur préfère jouer au tennis avec des collègues et aiment regarder des émissions de télévision	10
305	expected	153	153	a	long_vp_coord	l' auteur préfère jouer au tennis avec des collègues et a vingt trois ans	10
306	unexpected	153	153	a	long_vp_coord	l' auteur préfère jouer au tennis avec des collègues et ont vingt trois ans	10
307	expected	154	154	préfère	long_vp_coord	l' auteur préfère jouer au tennis avec des collègues et préfère jouer au tennis avec des collègues	10
308	unexpected	154	154	préfère	long_vp_coord	l' auteur préfère jouer au tennis avec des collègues et préfèrent jouer au tennis avec des collègues	10
309	expected	155	155	écrit	long_vp_coord	l' auteur préfère jouer au tennis avec des collègues et écrit dans un journal tous les jours	10
310	unexpected	155	155	écrit	long_vp_coord	l' auteur préfère jouer au tennis avec des collègues et écrivent dans un journal tous les jours	10
311	expected	156	156	connaît	long_vp_coord	le directeur préfère jouer au tennis avec des collègues et connaît beaucoup de langues étrangères	10
312	unexpected	156	156	connaît	long_vp_coord	le directeur préfère jouer au tennis avec des collègues et connaissent beaucoup de langues étrangères	10
313	expected	157	157	aime	long_vp_coord	le directeur préfère jouer au tennis avec des collègues et aime regarder des émissions de télévision	10
314	unexpected	157	157	aime	long_vp_coord	le directeur préfère jouer au tennis avec des collègues et aiment regarder des émissions de télévision	10
315	expected	158	158	a	long_vp_coord	le directeur préfère jouer au tennis avec des collègues et a vingt trois ans	10
316	unexpected	158	158	a	long_vp_coord	le directeur préfère jouer au tennis avec des collègues et ont vingt trois ans	10
317	expected	159	159	préfère	long_vp_coord	le directeur préfère jouer au tennis avec des collègues et préfère jouer au tennis avec des collègues	10
318	unexpected	159	159	préfère	long_vp_coord	le directeur préfère jouer au tennis avec des collègues et préfèrent jouer au tennis avec des collègues	10
319	expected	160	160	écrit	long_vp_coord	le directeur préfère jouer au tennis avec des collègues et écrit dans un journal tous les jours	10
320	unexpected	160	160	écrit	long_vp_coord	le directeur préfère jouer au tennis avec des collègues et écrivent dans un journal tous les jours	10
321	expected	161	161	connaît	long_vp_coord	l' agriculteur préfère jouer au tennis avec des collègues et connaît beaucoup de langues étrangères	10
322	unexpected	161	161	connaît	long_vp_coord	l' agriculteur préfère jouer au tennis avec des collègues et connaissent beaucoup de langues étrangères	10
323	expected	162	162	aime	long_vp_coord	l' agriculteur préfère jouer au tennis avec des collègues et aime regarder des émissions de télévision	10
324	unexpected	162	162	aime	long_vp_coord	l' agriculteur préfère jouer au tennis avec des collègues et aiment regarder des émissions de télévision	10
325	expected	163	163	a	long_vp_coord	l' agriculteur préfère jouer au tennis avec des collègues et a vingt trois ans	10
326	unexpected	163	163	a	long_vp_coord	l' agriculteur préfère jouer au tennis avec des collègues et ont vingt trois ans	10
327	expected	164	164	préfère	long_vp_coord	l' agriculteur préfère jouer au tennis avec des collègues et préfère jouer au tennis avec des collègues	10
328	unexpected	164	164	préfère	long_vp_coord	l' agriculteur préfère jouer au tennis avec des collègues et préfèrent jouer au tennis avec des collègues	10
329	expected	165	165	écrit	long_vp_coord	l' agriculteur préfère jouer au tennis avec des collègues et écrit dans un journal tous les jours	10
330	unexpected	165	165	écrit	long_vp_coord	l' agriculteur préfère jouer au tennis avec des collègues et écrivent dans un journal tous les jours	10
331	expected	166	166	connaît	long_vp_coord	le chirurgien préfère jouer au tennis avec des collègues et connaît beaucoup de langues étrangères	10
332	unexpected	166	166	connaît	long_vp_coord	le chirurgien préfère jouer au tennis avec des collègues et connaissent beaucoup de langues étrangères	10
333	expected	167	167	aime	long_vp_coord	le chirurgien préfère jouer au tennis avec des collègues et aime regarder des émissions de télévision	10
334	unexpected	167	167	aime	long_vp_coord	le chirurgien préfère jouer au tennis avec des collègues et aiment regarder des émissions de télévision	10
335	expected	168	168	a	long_vp_coord	le chirurgien préfère jouer au tennis avec des collègues et a vingt trois ans	10
336	unexpected	168	168	a	long_vp_coord	le chirurgien préfère jouer au tennis avec des collègues et ont vingt trois ans	10
337	expected	169	169	préfère	long_vp_coord	le chirurgien préfère jouer au tennis avec des collègues et préfère jouer au tennis avec des collègues	10
338	unexpected	169	169	préfère	long_vp_coord	le chirurgien préfère jouer au tennis avec des collègues et préfèrent jouer au tennis avec des collègues	10
339	expected	170	170	écrit	long_vp_coord	le chirurgien préfère jouer au tennis avec des collègues et écrit dans un journal tous les jours	10
340	unexpected	170	170	écrit	long_vp_coord	le chirurgien préfère jouer au tennis avec des collègues et écrivent dans un journal tous les jours	10
341	expected	171	171	connaît	long_vp_coord	le sénateur préfère jouer au tennis avec des collègues et connaît beaucoup de langues étrangères	10
342	unexpected	171	171	connaît	long_vp_coord	le sénateur préfère jouer au tennis avec des collègues et connaissent beaucoup de langues étrangères	10
343	expected	172	172	aime	long_vp_coord	le sénateur préfère jouer au tennis avec des collègues et aime regarder des émissions de télévision	10
344	unexpected	172	172	aime	long_vp_coord	le sénateur préfère jouer au tennis avec des collègues et aiment regarder des émissions de télévision	10
345	expected	173	173	a	long_vp_coord	le sénateur préfère jouer au tennis avec des collègues et a vingt trois ans	10
346	unexpected	173	173	a	long_vp_coord	le sénateur préfère jouer au tennis avec des collègues et ont vingt trois ans	10
347	expected	174	174	préfère	long_vp_coord	le sénateur préfère jouer au tennis avec des collègues et préfère jouer au tennis avec des collègues	10
348	unexpected	174	174	préfère	long_vp_coord	le sénateur préfère jouer au tennis avec des collègues et préfèrent jouer au tennis avec des collègues	10
349	expected	175	175	écrit	long_vp_coord	le sénateur préfère jouer au tennis avec des collègues et écrit dans un journal tous les jours	10
350	unexpected	175	175	écrit	long_vp_coord	le sénateur préfère jouer au tennis avec des collègues et écrivent dans un journal tous les jours	10
351	expected	176	176	connaît	long_vp_coord	le professeur préfère jouer au tennis avec des collègues et connaît beaucoup de langues étrangères	10
352	unexpected	176	176	connaît	long_vp_coord	le professeur préfère jouer au tennis avec des collègues et connaissent beaucoup de langues étrangères	10
353	expected	177	177	aime	long_vp_coord	le professeur préfère jouer au tennis avec des collègues et aime regarder des émissions de télévision	10
354	unexpected	177	177	aime	long_vp_coord	le professeur préfère jouer au tennis avec des collègues et aiment regarder des émissions de télévision	10
355	expected	178	178	a	long_vp_coord	le professeur préfère jouer au tennis avec des collègues et a vingt trois ans	10
356	unexpected	178	178	a	long_vp_coord	le professeur préfère jouer au tennis avec des collègues et ont vingt trois ans	10
357	expected	179	179	préfère	long_vp_coord	le professeur préfère jouer au tennis avec des collègues et préfère jouer au tennis avec des collègues	10
358	unexpected	179	179	préfère	long_vp_coord	le professeur préfère jouer au tennis avec des collègues et préfèrent jouer au tennis avec des collègues	10
359	expected	180	180	écrit	long_vp_coord	le professeur préfère jouer au tennis avec des collègues et écrit dans un journal tous les jours	10
360	unexpected	180	180	écrit	long_vp_coord	le professeur préfère jouer au tennis avec des collègues et écrivent dans un journal tous les jours	10
361	expected	181	181	connaît	long_vp_coord	le client préfère jouer au tennis avec des collègues et connaît beaucoup de langues étrangères	10
362	unexpected	181	181	connaît	long_vp_coord	le client préfère jouer au tennis avec des collègues et connaissent beaucoup de langues étrangères	10
363	expected	182	182	aime	long_vp_coord	le client préfère jouer au tennis avec des collègues et aime regarder des émissions de télévision	10
364	unexpected	182	182	aime	long_vp_coord	le client préfère jouer au tennis avec des collègues et aiment regarder des émissions de télévision	10
365	expected	183	183	a	long_vp_coord	le client préfère jouer au tennis avec des collègues et a vingt trois ans	10
366	unexpected	183	183	a	long_vp_coord	le client préfère jouer au tennis avec des collègues et ont vingt trois ans	10
367	expected	184	184	préfère	long_vp_coord	le client préfère jouer au tennis avec des collègues et préfère jouer au tennis avec des collègues	10
368	unexpected	184	184	préfère	long_vp_coord	le client préfère jouer au tennis avec des collègues et préfèrent jouer au tennis avec des collègues	10
369	expected	185	185	écrit	long_vp_coord	le client préfère jouer au tennis avec des collègues et écrit dans un journal tous les jours	10
370	unexpected	185	185	écrit	long_vp_coord	le client préfère jouer au tennis avec des collègues et écrivent dans un journal tous les jours	10
371	expected	186	186	connaît	long_vp_coord	l' officier préfère jouer au tennis avec des collègues et connaît beaucoup de langues étrangères	10
372	unexpected	186	186	connaît	long_vp_coord	l' officier préfère jouer au tennis avec des collègues et connaissent beaucoup de langues étrangères	10
373	expected	187	187	aime	long_vp_coord	l' officier préfère jouer au tennis avec des collègues et aime regarder des émissions de télévision	10
374	unexpected	187	187	aime	long_vp_coord	l' officier préfère jouer au tennis avec des collègues et aiment regarder des émissions de télévision	10
375	expected	188	188	a	long_vp_coord	l' officier préfère jouer au tennis avec des collègues et a vingt trois ans	10
376	unexpected	188	188	a	long_vp_coord	l' officier préfère jouer au tennis avec des collègues et ont vingt trois ans	10
377	expected	189	189	préfère	long_vp_coord	l' officier préfère jouer au tennis avec des collègues et préfère jouer au tennis avec des collègues	10
378	unexpected	189	189	préfère	long_vp_coord	l' officier préfère jouer au tennis avec des collègues et préfèrent jouer au tennis avec des collègues	10
379	expected	190	190	écrit	long_vp_coord	l' officier préfère jouer au tennis avec des collègues et écrit dans un journal tous les jours	10
380	unexpected	190	190	écrit	long_vp_coord	l' officier préfère jouer au tennis avec des collègues et écrivent dans un journal tous les jours	10
381	expected	191	191	connaît	long_vp_coord	le pilote préfère jouer au tennis avec des collègues et connaît beaucoup de langues étrangères	10
382	unexpected	191	191	connaît	long_vp_coord	le pilote préfère jouer au tennis avec des collègues et connaissent beaucoup de langues étrangères	10
383	expected	192	192	aime	long_vp_coord	le pilote préfère jouer au tennis avec des collègues et aime regarder des émissions de télévision	10
384	unexpected	192	192	aime	long_vp_coord	le pilote préfère jouer au tennis avec des collègues et aiment regarder des émissions de télévision	10
385	expected	193	193	a	long_vp_coord	le pilote préfère jouer au tennis avec des collègues et a vingt trois ans	10
386	unexpected	193	193	a	long_vp_coord	le pilote préfère jouer au tennis avec des collègues et ont vingt trois ans	10
387	expected	194	194	préfère	long_vp_coord	le pilote préfère jouer au tennis avec des collègues et préfère jouer au tennis avec des collègues	10
388	unexpected	194	194	préfère	long_vp_coord	le pilote préfère jouer au tennis avec des collègues et préfèrent jouer au tennis avec des collègues	10
389	expected	195	195	écrit	long_vp_coord	le pilote préfère jouer au tennis avec des collègues et écrit dans un journal tous les jours	10
390	unexpected	195	195	écrit	long_vp_coord	le pilote préfère jouer au tennis avec des collègues et écrivent dans un journal tous les jours	10
391	expected	196	196	connaît	long_vp_coord	le consultant préfère jouer au tennis avec des collègues et connaît beaucoup de langues étrangères	10
392	unexpected	196	196	connaît	long_vp_coord	le consultant préfère jouer au tennis avec des collègues et connaissent beaucoup de langues étrangères	10
393	expected	197	197	aime	long_vp_coord	le consultant préfère jouer au tennis avec des collègues et aime regarder des émissions de télévision	10
394	unexpected	197	197	aime	long_vp_coord	le consultant préfère jouer au tennis avec des collègues et aiment regarder des émissions de télévision	10
395	expected	198	198	a	long_vp_coord	le consultant préfère jouer au tennis avec des collègues et a vingt trois ans	10
396	unexpected	198	198	a	long_vp_coord	le consultant préfère jouer au tennis avec des collègues et ont vingt trois ans	10
397	expected	199	199	préfère	long_vp_coord	le consultant préfère jouer au tennis avec des collègues et préfère jouer au tennis avec des collègues	10
398	unexpected	199	199	préfère	long_vp_coord	le consultant préfère jouer au tennis avec des collègues et préfèrent jouer au tennis avec des collègues	10
399	expected	200	200	écrit	long_vp_coord	le consultant préfère jouer au tennis avec des collègues et écrit dans un journal tous les jours	10
400	unexpected	200	200	écrit	long_vp_coord	le consultant préfère jouer au tennis avec des collègues et écrivent dans un journal tous les jours	10
401	expected	201	201	connaît	long_vp_coord	l' auteur écrit dans un journal tous les jours et connaît beaucoup de langues étrangères	10
402	unexpected	201	201	connaît	long_vp_coord	l' auteur écrit dans un journal tous les jours et connaissent beaucoup de langues étrangères	10
403	expected	202	202	aime	long_vp_coord	l' auteur écrit dans un journal tous les jours et aime regarder des émissions de télévision	10
404	unexpected	202	202	aime	long_vp_coord	l' auteur écrit dans un journal tous les jours et aiment regarder des émissions de télévision	10
405	expected	203	203	a	long_vp_coord	l' auteur écrit dans un journal tous les jours et a vingt trois ans	10
406	unexpected	203	203	a	long_vp_coord	l' auteur écrit dans un journal tous les jours et ont vingt trois ans	10
407	expected	204	204	préfère	long_vp_coord	l' auteur écrit dans un journal tous les jours et préfère jouer au tennis avec des collègues	10
408	unexpected	204	204	préfère	long_vp_coord	l' auteur écrit dans un journal tous les jours et préfèrent jouer au tennis avec des collègues	10
409	expected	205	205	écrit	long_vp_coord	l' auteur écrit dans un journal tous les jours et écrit dans un journal tous les jours	10
410	unexpected	205	205	écrit	long_vp_coord	l' auteur écrit dans un journal tous les jours et écrivent dans un journal tous les jours	10
411	expected	206	206	connaît	long_vp_coord	le directeur écrit dans un journal tous les jours et connaît beaucoup de langues étrangères	10
412	unexpected	206	206	connaît	long_vp_coord	le directeur écrit dans un journal tous les jours et connaissent beaucoup de langues étrangères	10
413	expected	207	207	aime	long_vp_coord	le directeur écrit dans un journal tous les jours et aime regarder des émissions de télévision	10
414	unexpected	207	207	aime	long_vp_coord	le directeur écrit dans un journal tous les jours et aiment regarder des émissions de télévision	10
415	expected	208	208	a	long_vp_coord	le directeur écrit dans un journal tous les jours et a vingt trois ans	10
416	unexpected	208	208	a	long_vp_coord	le directeur écrit dans un journal tous les jours et ont vingt trois ans	10
417	expected	209	209	préfère	long_vp_coord	le directeur écrit dans un journal tous les jours et préfère jouer au tennis avec des collègues	10
418	unexpected	209	209	préfère	long_vp_coord	le directeur écrit dans un journal tous les jours et préfèrent jouer au tennis avec des collègues	10
419	expected	210	210	écrit	long_vp_coord	le directeur écrit dans un journal tous les jours et écrit dans un journal tous les jours	10
420	unexpected	210	210	écrit	long_vp_coord	le directeur écrit dans un journal tous les jours et écrivent dans un journal tous les jours	10
421	expected	211	211	connaît	long_vp_coord	l' agriculteur écrit dans un journal tous les jours et connaît beaucoup de langues étrangères	10
422	unexpected	211	211	connaît	long_vp_coord	l' agriculteur écrit dans un journal tous les jours et connaissent beaucoup de langues étrangères	10
423	expected	212	212	aime	long_vp_coord	l' agriculteur écrit dans un journal tous les jours et aime regarder des émissions de télévision	10
424	unexpected	212	212	aime	long_vp_coord	l' agriculteur écrit dans un journal tous les jours et aiment regarder des émissions de télévision	10
425	expected	213	213	a	long_vp_coord	l' agriculteur écrit dans un journal tous les jours et a vingt trois ans	10
426	unexpected	213	213	a	long_vp_coord	l' agriculteur écrit dans un journal tous les jours et ont vingt trois ans	10
427	expected	214	214	préfère	long_vp_coord	l' agriculteur écrit dans un journal tous les jours et préfère jouer au tennis avec des collègues	10
428	unexpected	214	214	préfère	long_vp_coord	l' agriculteur écrit dans un journal tous les jours et préfèrent jouer au tennis avec des collègues	10
429	expected	215	215	écrit	long_vp_coord	l' agriculteur écrit dans un journal tous les jours et écrit dans un journal tous les jours	10
430	unexpected	215	215	écrit	long_vp_coord	l' agriculteur écrit dans un journal tous les jours et écrivent dans un journal tous les jours	10
431	expected	216	216	connaît	long_vp_coord	le chirurgien écrit dans un journal tous les jours et connaît beaucoup de langues étrangères	10
432	unexpected	216	216	connaît	long_vp_coord	le chirurgien écrit dans un journal tous les jours et connaissent beaucoup de langues étrangères	10
433	expected	217	217	aime	long_vp_coord	le chirurgien écrit dans un journal tous les jours et aime regarder des émissions de télévision	10
434	unexpected	217	217	aime	long_vp_coord	le chirurgien écrit dans un journal tous les jours et aiment regarder des émissions de télévision	10
435	expected	218	218	a	long_vp_coord	le chirurgien écrit dans un journal tous les jours et a vingt trois ans	10
436	unexpected	218	218	a	long_vp_coord	le chirurgien écrit dans un journal tous les jours et ont vingt trois ans	10
437	expected	219	219	préfère	long_vp_coord	le chirurgien écrit dans un journal tous les jours et préfère jouer au tennis avec des collègues	10
438	unexpected	219	219	préfère	long_vp_coord	le chirurgien écrit dans un journal tous les jours et préfèrent jouer au tennis avec des collègues	10
439	expected	220	220	écrit	long_vp_coord	le chirurgien écrit dans un journal tous les jours et écrit dans un journal tous les jours	10
440	unexpected	220	220	écrit	long_vp_coord	le chirurgien écrit dans un journal tous les jours et écrivent dans un journal tous les jours	10
441	expected	221	221	connaît	long_vp_coord	le sénateur écrit dans un journal tous les jours et connaît beaucoup de langues étrangères	10
442	unexpected	221	221	connaît	long_vp_coord	le sénateur écrit dans un journal tous les jours et connaissent beaucoup de langues étrangères	10
443	expected	222	222	aime	long_vp_coord	le sénateur écrit dans un journal tous les jours et aime regarder des émissions de télévision	10
444	unexpected	222	222	aime	long_vp_coord	le sénateur écrit dans un journal tous les jours et aiment regarder des émissions de télévision	10
445	expected	223	223	a	long_vp_coord	le sénateur écrit dans un journal tous les jours et a vingt trois ans	10
446	unexpected	223	223	a	long_vp_coord	le sénateur écrit dans un journal tous les jours et ont vingt trois ans	10
447	expected	224	224	préfère	long_vp_coord	le sénateur écrit dans un journal tous les jours et préfère jouer au tennis avec des collègues	10
448	unexpected	224	224	préfère	long_vp_coord	le sénateur écrit dans un journal tous les jours et préfèrent jouer au tennis avec des collègues	10
449	expected	225	225	écrit	long_vp_coord	le sénateur écrit dans un journal tous les jours et écrit dans un journal tous les jours	10
450	unexpected	225	225	écrit	long_vp_coord	le sénateur écrit dans un journal tous les jours et écrivent dans un journal tous les jours	10
451	expected	226	226	connaît	long_vp_coord	le professeur écrit dans un journal tous les jours et connaît beaucoup de langues étrangères	10
452	unexpected	226	226	connaît	long_vp_coord	le professeur écrit dans un journal tous les jours et connaissent beaucoup de langues étrangères	10
453	expected	227	227	aime	long_vp_coord	le professeur écrit dans un journal tous les jours et aime regarder des émissions de télévision	10
454	unexpected	227	227	aime	long_vp_coord	le professeur écrit dans un journal tous les jours et aiment regarder des émissions de télévision	10
455	expected	228	228	a	long_vp_coord	le professeur écrit dans un journal tous les jours et a vingt trois ans	10
456	unexpected	228	228	a	long_vp_coord	le professeur écrit dans un journal tous les jours et ont vingt trois ans	10
457	expected	229	229	préfère	long_vp_coord	le professeur écrit dans un journal tous les jours et préfère jouer au tennis avec des collègues	10
458	unexpected	229	229	préfère	long_vp_coord	le professeur écrit dans un journal tous les jours et préfèrent jouer au tennis avec des collègues	10
459	expected	230	230	écrit	long_vp_coord	le professeur écrit dans un journal tous les jours et écrit dans un journal tous les jours	10
460	unexpected	230	230	écrit	long_vp_coord	le professeur écrit dans un journal tous les jours et écrivent dans un journal tous les jours	10
461	expected	231	231	connaît	long_vp_coord	le client écrit dans un journal tous les jours et connaît beaucoup de langues étrangères	10
462	unexpected	231	231	connaît	long_vp_coord	le client écrit dans un journal tous les jours et connaissent beaucoup de langues étrangères	10
463	expected	232	232	aime	long_vp_coord	le client écrit dans un journal tous les jours et aime regarder des émissions de télévision	10
464	unexpected	232	232	aime	long_vp_coord	le client écrit dans un journal tous les jours et aiment regarder des émissions de télévision	10
465	expected	233	233	a	long_vp_coord	le client écrit dans un journal tous les jours et a vingt trois ans	10
466	unexpected	233	233	a	long_vp_coord	le client écrit dans un journal tous les jours et ont vingt trois ans	10
467	expected	234	234	préfère	long_vp_coord	le client écrit dans un journal tous les jours et préfère jouer au tennis avec des collègues	10
468	unexpected	234	234	préfère	long_vp_coord	le client écrit dans un journal tous les jours et préfèrent jouer au tennis avec des collègues	10
469	expected	235	235	écrit	long_vp_coord	le client écrit dans un journal tous les jours et écrit dans un journal tous les jours	10
470	unexpected	235	235	écrit	long_vp_coord	le client écrit dans un journal tous les jours et écrivent dans un journal tous les jours	10
471	expected	236	236	connaît	long_vp_coord	l' officier écrit dans un journal tous les jours et connaît beaucoup de langues étrangères	10
472	unexpected	236	236	connaît	long_vp_coord	l' officier écrit dans un journal tous les jours et connaissent beaucoup de langues étrangères	10
473	expected	237	237	aime	long_vp_coord	l' officier écrit dans un journal tous les jours et aime regarder des émissions de télévision	10
474	unexpected	237	237	aime	long_vp_coord	l' officier écrit dans un journal tous les jours et aiment regarder des émissions de télévision	10
475	expected	238	238	a	long_vp_coord	l' officier écrit dans un journal tous les jours et a vingt trois ans	10
476	unexpected	238	238	a	long_vp_coord	l' officier écrit dans un journal tous les jours et ont vingt trois ans	10
477	expected	239	239	préfère	long_vp_coord	l' officier écrit dans un journal tous les jours et préfère jouer au tennis avec des collègues	10
478	unexpected	239	239	préfère	long_vp_coord	l' officier écrit dans un journal tous les jours et préfèrent jouer au tennis avec des collègues	10
479	expected	240	240	écrit	long_vp_coord	l' officier écrit dans un journal tous les jours et écrit dans un journal tous les jours	10
480	unexpected	240	240	écrit	long_vp_coord	l' officier écrit dans un journal tous les jours et écrivent dans un journal tous les jours	10
481	expected	241	241	connaît	long_vp_coord	le pilote écrit dans un journal tous les jours et connaît beaucoup de langues étrangères	10
482	unexpected	241	241	connaît	long_vp_coord	le pilote écrit dans un journal tous les jours et connaissent beaucoup de langues étrangères	10
483	expected	242	242	aime	long_vp_coord	le pilote écrit dans un journal tous les jours et aime regarder des émissions de télévision	10
484	unexpected	242	242	aime	long_vp_coord	le pilote écrit dans un journal tous les jours et aiment regarder des émissions de télévision	10
485	expected	243	243	a	long_vp_coord	le pilote écrit dans un journal tous les jours et a vingt trois ans	10
486	unexpected	243	243	a	long_vp_coord	le pilote écrit dans un journal tous les jours et ont vingt trois ans	10
487	expected	244	244	préfère	long_vp_coord	le pilote écrit dans un journal tous les jours et préfère jouer au tennis avec des collègues	10
488	unexpected	244	244	préfère	long_vp_coord	le pilote écrit dans un journal tous les jours et préfèrent jouer au tennis avec des collègues	10
489	expected	245	245	écrit	long_vp_coord	le pilote écrit dans un journal tous les jours et écrit dans un journal tous les jours	10
490	unexpected	245	245	écrit	long_vp_coord	le pilote écrit dans un journal tous les jours et écrivent dans un journal tous les jours	10
491	expected	246	246	connaît	long_vp_coord	le consultant écrit dans un journal tous les jours et connaît beaucoup de langues étrangères	10
492	unexpected	246	246	connaît	long_vp_coord	le consultant écrit dans un journal tous les jours et connaissent beaucoup de langues étrangères	10
493	expected	247	247	aime	long_vp_coord	le consultant écrit dans un journal tous les jours et aime regarder des émissions de télévision	10
